dates,covid19mobilitytrend_park
2020-05-28,-57
2020-05-29,-56
2020-05-30,-54
2020-05-31,-87
2020-06-01,-51
2020-06-02,-53
2020-06-03,-53
2020-06-04,-54
2020-06-05,-54
2020-06-06,-51
2020-06-07,-87
2020-06-08,-49
2020-06-09,-52
2020-06-10,-51
2020-06-11,-52
2020-06-12,-51
2020-06-13,-48
2020-06-14,-86
2020-06-15,-45
2020-06-16,-47
2020-06-17,-48
2020-06-18,-49
2020-06-19,-48
2020-06-20,-42
2020-06-21,-84
2020-06-22,-45
2020-06-23,-46
2020-06-24,-47
2020-06-25,-47
2020-06-26,-46
2020-06-27,-42
2020-06-28,-85
2020-06-29,-47
2020-06-30,-42
2020-07-01,-41
2020-07-02,-43
2020-07-03,-42
2020-07-04,-39
2020-07-05,-61
2020-07-06,-37
2020-07-07,-41
2020-07-08,-41
2020-07-09,-43
2020-07-10,-42
2020-07-11,-37
2020-07-12,-57
2020-07-13,-38
2020-07-14,-41
2020-07-15,-42
2020-07-16,-42
2020-07-17,-41
2020-07-18,-37
2020-07-19,-56
2020-07-20,-38
2020-07-21,-40
2020-07-22,-41
2020-07-23,-42
2020-07-24,-40
2020-07-25,-36
2020-07-26,-56
2020-07-27,-32
2020-07-28,-49
2020-07-29,-41
2020-07-30,-38
2020-07-31,-38
2020-08-01,-36
2020-08-02,-56
2020-08-03,-37
2020-08-04,-39
2020-08-05,-39
2020-08-06,-40
2020-08-07,-40
2020-08-08,-36
2020-08-09,-55
2020-08-10,-37
2020-08-11,-39
2020-08-12,-39
2020-08-13,-40
2020-08-14,-39
2020-08-15,-34
2020-08-16,-85
2020-08-17,-36
2020-08-18,-40
2020-08-19,-40
2020-08-20,-41
2020-08-21,-40
2020-08-22,-34
2020-08-23,-85
2020-08-24,-35
2020-08-25,-38
2020-08-26,-39
2020-08-27,-40
2020-08-28,-38
2020-08-29,-33
2020-08-30,-84
2020-08-31,-34
2020-09-01,-37
2020-09-02,-39
2020-09-03,-38
2020-09-04,-37
2020-09-05,-31
2020-09-06,-84
2020-09-07,-33
2020-09-08,-35
2020-09-09,-36
2020-09-10,-37
2020-09-11,-36
2020-09-12,-30
2020-09-13,-82
2020-09-14,-33
2020-09-15,-36
2020-09-16,-36
2020-09-17,-37
2020-09-18,-37
2020-09-19,-31
2020-09-20,-65
2020-09-21,-34
2020-09-22,-37
2020-09-23,-39
2020-09-24,-39
2020-09-25,-38
2020-09-26,-33
2020-09-27,-64
2020-09-28,-37
2020-09-29,-38
2020-09-30,-39
2020-10-01,-39
2020-10-02,-37
2020-10-03,-33
2020-10-04,-58
2020-10-05,-34
2020-10-06,-35
2020-10-07,-37
2020-10-08,-40
2020-10-09,-36
2020-10-10,-30
2020-10-11,-54
2020-10-12,-34
2020-10-13,-37
2020-10-14,-36
2020-10-15,-35
2020-10-16,-34
2020-10-17,-30
2020-10-18,-53
2020-10-19,-33
2020-10-20,-34
2020-10-21,-33
2020-10-22,-32
2020-10-23,-31
2020-10-24,-25
2020-10-25,-47
2020-10-26,-29
2020-10-27,-31
2020-10-28,-33
2020-10-29,-34
2020-10-30,-33
2020-10-31,-26
2020-11-01,-49
2020-11-02,-32
2020-11-03,-32
2020-11-04,-33
2020-11-05,-33
2020-11-06,-33
2020-11-07,-27
2020-11-08,-44
2020-11-09,-32
2020-11-10,-33
2020-11-11,-33
2020-11-12,-30
2020-11-13,-37
2020-11-14,-26
2020-11-15,-42
2020-11-16,-31
2020-11-17,-33
2020-11-18,-32
2020-11-19,-33
2020-11-20,-31
2020-11-21,-27
2020-11-22,-38
2020-11-23,-31
2020-11-24,-30
2020-11-25,-31
2020-11-26,-31
2020-11-27,-30
2020-11-28,-27
2020-11-29,-37
2020-11-30,-28
2020-12-01,-29
2020-12-02,-29
2020-12-03,-30
2020-12-04,-29
2020-12-05,-25
2020-12-06,-35
2020-12-07,-28
2020-12-08,-30
2020-12-09,-27
2020-12-10,-27
2020-12-11,-27
2020-12-12,-23
2020-12-13,-33
2020-12-14,-26
2020-12-15,-23
2020-12-16,-25
2020-12-17,-24
2020-12-18,-23
2020-12-19,-18
2020-12-20,-28
2020-12-21,-19
2020-12-22,-17
2020-12-23,-10
2020-12-24,-29
2020-12-25,-59
2020-12-26,-29
2020-12-27,-36
2020-12-28,-24
2020-12-29,-22
2020-12-30,-18
2020-12-31,-25
2021-01-01,-55
2021-01-02,-29
2021-01-03,-34
2021-01-04,-24
2021-01-05,-25
2021-01-06,-27
2021-01-07,-28
2021-01-08,-29
2021-01-09,-27
2021-01-10,-34
2021-01-11,-27
2021-01-12,-29
2021-01-13,-33
2021-01-14,-36
2021-01-15,-39
2021-01-16,-36
2021-01-17,-60
2021-01-18,-35
2021-01-19,-35
2021-01-20,-37
2021-01-21,-37
2021-01-22,-36
2021-01-23,-34
2021-01-24,-57
2021-01-25,-34
2021-01-26,-35
2021-01-27,-33
2021-01-28,-30
2021-01-29,-28
2021-01-30,-25
2021-01-31,-68
2021-02-01,-47
2021-02-02,-46
2021-02-03,-48
2021-02-04,-48
2021-02-05,-48
2021-02-06,-48
2021-02-07,-66
2021-02-08,-44
2021-02-09,-45
2021-02-10,-46
2021-02-11,-46
2021-02-12,-45
2021-02-13,-42
2021-02-14,-59
2021-02-15,-45
2021-02-16,-45
2021-02-17,-46
2021-02-18,-45
2021-02-19,-45
2021-02-20,-43
2021-02-21,-61
2021-02-22,-42
2021-02-23,-42
2021-02-24,-43
2021-02-25,-43
2021-02-26,-42
2021-02-27,-40
2021-02-28,-58
2021-03-01,-34
2021-03-02,-35
2021-03-03,-36
2021-03-04,-36
2021-03-05,-36
2021-03-06,-29
2021-03-07,-72
2021-03-08,-30
2021-03-09,-35
2021-03-10,-35
2021-03-11,-35
2021-03-12,-35
2021-03-13,-28
2021-03-14,-68
2021-03-15,-32
2021-03-16,-36
2021-03-17,-37
2021-03-18,-38
2021-03-19,-36
2021-03-20,-28
2021-03-21,-54
2021-03-22,-33
2021-03-23,-34
2021-03-24,-34
2021-03-25,-34
2021-03-26,-33
2021-03-27,-26
2021-03-28,-51
2021-03-29,-33
2021-03-30,-32
2021-03-31,-22
2021-04-01,-58
2021-04-02,-66
2021-04-03,-54
2021-04-04,-60
2021-04-05,-27
2021-04-06,-31
2021-04-07,-33
2021-04-08,-33
2021-04-09,-34
2021-04-10,-30
2021-04-11,-6
2021-04-12,-34
2021-04-13,-33
2021-04-14,-34
2021-04-15,-34
2021-04-16,-33
2021-04-17,-27
2021-04-18,-48
2021-04-19,-31
2021-04-20,-33
2021-04-21,-34
2021-04-22,-34
2021-04-23,-34
2021-04-24,-26
2021-04-25,-67
2021-04-26,-31
2021-04-27,-33
2021-04-28,-33
2021-04-29,-33
2021-04-30,-29
2021-05-01,-28
2021-05-02,-64
2021-05-03,-27
2021-05-04,-30
2021-05-05,-31
2021-05-06,-30
2021-05-07,-28
2021-05-08,-15
2021-05-09,-57
2021-05-10,-30
2021-05-11,-30
2021-05-12,-30
2021-05-13,-30
2021-05-14,-29
2021-05-15,-22
2021-05-16,-47
2021-05-17,-26
2021-05-18,-27
2021-05-19,-27
2021-05-20,-26
2021-05-21,-24
2021-05-22,-17
2021-05-23,-42
2021-05-24,-25
2021-05-25,-25
2021-05-26,-25
2021-05-27,-25
2021-05-28,-22
2021-05-29,-16
2021-05-30,-40
2021-05-31,-20
2021-06-01,-20
2021-06-02,-22
2021-06-03,-22
2021-06-04,-21
2021-06-05,-15
2021-06-06,4
2021-06-07,-23
2021-06-08,-24
2021-06-09,-21
2021-06-10,-23
2021-06-11,-23
2021-06-12,-15
2021-06-13,-35
2021-06-14,-21
2021-06-15,-21
2021-06-16,-21
2021-06-17,-25
2021-06-18,-21
2021-06-19,-9
2021-06-20,-49
2021-06-21,-24
2021-06-22,-22
2021-06-23,-25
2021-06-24,-21
2021-06-25,-20
2021-06-26,-11
2021-06-27,-37
2021-06-28,-18
2021-06-29,-20
2021-06-30,-19
2021-07-01,-18
2021-07-02,-23
2021-07-03,-10
2021-07-04,-29
2021-07-05,-20
2021-07-06,-14
2021-07-07,-18
2021-07-08,-16
2021-07-09,-19
2021-07-10,-9
2021-07-11,-27
2021-07-12,-15
2021-07-13,-16
2021-07-14,-15
2021-07-15,-14
2021-07-16,-13
2021-07-17,-4
2021-07-18,-17
2021-07-19,-12
2021-07-20,-12
2021-07-21,-13
2021-07-22,-12
2021-07-23,-9
2021-07-24,1
2021-07-25,-11
2021-07-26,-5
2021-07-27,3
2021-07-28,-3
2021-07-29,-7
2021-07-30,-8
2021-07-31,-1
2021-08-01,-11
2021-08-02,-4
2021-08-03,-5
2021-08-04,-6
2021-08-05,-5
2021-08-06,-5
2021-08-07,0
2021-08-08,-10
2021-08-09,-9
2021-08-10,-10
2021-08-11,-11
2021-08-12,-11
2021-08-13,-8
2021-08-14,0
2021-08-15,-6
2021-08-16,-10
2021-08-17,-9
2021-08-18,-11
2021-08-19,-11
2021-08-20,-10
2021-08-21,-1
2021-08-22,-12
2021-08-23,-10
2021-08-24,-11
2021-08-25,-11
2021-08-26,-10
2021-08-27,-8
2021-08-28,2
2021-08-29,-5
2021-08-30,-6
2021-08-31,-8
2021-09-01,-10
2021-09-02,-12
2021-09-03,-11
2021-09-04,-2
2021-09-05,-14
2021-09-06,-11
2021-09-07,-10
2021-09-08,-11
2021-09-09,-13
2021-09-10,-9
2021-09-11,-1
2021-09-12,-9
2021-09-13,-9
2021-09-14,-8
2021-09-15,-10
2021-09-16,-10
2021-09-17,-7
2021-09-18,1
2021-09-19,-9
2021-09-20,-7
2021-09-21,-7
2021-09-22,-10
2021-09-23,-7
2021-09-24,-5
2021-09-25,1
2021-09-26,-7
2021-09-27,-8
2021-09-28,-8
2021-09-29,-9
2021-09-30,-6
2021-10-01,-5
2021-10-02,3
2021-10-03,-7
2021-10-04,-8
2021-10-05,-6
2021-10-06,-7
2021-10-07,-5
2021-10-08,-3
2021-10-09,1
2021-10-10,-11
2021-10-11,-4
2021-10-12,-3
2021-10-13,-4
2021-10-14,-8
2021-10-15,-3
2021-10-16,4
2021-10-17,-4
2021-10-18,-4
2021-10-19,-6
2021-10-20,-6
2021-10-21,-6
2021-10-22,-5
2021-10-23,4
2021-10-24,-4
2021-10-25,-6
2021-10-26,-5
2021-10-27,-4
2021-10-28,-2
2021-10-29,-1
2021-10-30,12
2021-10-31,15
2021-11-01,0
2021-11-02,-3
2021-11-03,-4
2021-11-04,-4
2021-11-05,-3
2021-11-06,4
2021-11-07,-4
2021-11-08,-5
2021-11-09,-5
2021-11-10,-5
2021-11-11,-6
2021-11-12,-4
2021-11-13,4
2021-11-14,-3
2021-11-15,-3
2021-11-16,-8
2021-11-17,-4
2021-11-18,-3
2021-11-19,-1
2021-11-20,5
2021-11-21,-2
2021-11-22,-2
2021-11-23,-3
2021-11-24,-4
2021-11-25,-2
2021-11-26,-1
2021-11-27,7
2021-11-28,-3
2021-11-29,-3
2021-11-30,0
2021-12-01,-1
2021-12-02,-1
2021-12-03,0
2021-12-04,7
2021-12-05,-2
2021-12-06,0
2021-12-07,4
2021-12-08,2
2021-12-09,-1
2021-12-10,1
2021-12-11,9
2021-12-12,2
2021-12-13,2
2021-12-14,4
2021-12-15,4
2021-12-16,5
2021-12-17,8
2021-12-18,13
2021-12-19,8
2021-12-20,11
2021-12-21,13
2021-12-22,14
2021-12-23,20
2021-12-24,16
2021-12-25,-20
2021-12-26,-2
2021-12-27,4
2021-12-28,6
2021-12-29,6
2021-12-30,12
2021-12-31,18
2022-01-01,-17
2022-01-02,0
2022-01-03,6
2022-01-04,6
2022-01-05,4
2022-01-06,3
2022-01-07,0
2022-01-08,3
2022-01-09,-4
2022-01-10,1
2022-01-11,0
2022-01-12,-3
2022-01-13,-3
2022-01-14,-3
2022-01-15,0
2022-01-16,-8
2022-01-17,0
2022-01-18,0
2022-01-19,-3
2022-01-20,-3
2022-01-21,-4
2022-01-22,1
2022-01-23,-5
2022-01-24,0
2022-01-25,0
2022-01-26,-1
2022-01-27,-1
2022-01-28,-5
2022-01-29,6
2022-01-30,-1
2022-01-31,5
2022-02-01,2
2022-02-02,5
2022-02-03,4
2022-02-04,4
2022-02-05,10
2022-02-06,4
2022-02-07,6
2022-02-08,6
2022-02-09,5
2022-02-10,5
2022-02-11,6
2022-02-12,12
2022-02-13,8
2022-02-14,27
