dates,incrementalcount_vaccine_covid_19_administered
2021-09-18,492008
2021-09-19,305178
2021-09-20,132245
2021-09-21,201901
2021-09-22,184836
2021-09-23,170946
2021-09-24,198195
2021-09-25,413361
2021-09-26,328782
2021-09-27,207112
2021-09-28,239492
2021-09-29,312744
2021-09-30,315970
2021-10-01,291070
2021-10-02,578529
2021-10-03,486643
2021-10-04,267370
2021-10-05,297881
2021-10-06,283030
2021-10-07,272654
2021-10-08,212285
2021-10-09,378972
2021-10-10,244006
2021-10-11,181212
2021-10-12,242676
2021-10-13,229479
2021-10-14,226716
2021-10-15,243779
2021-10-16,350217
2021-10-17,289929
2021-10-18,206719
2021-10-19,206803
2021-10-20,182514
2021-10-21,167800
2021-10-22,155471
2021-10-23,261405
2021-10-24,204775
2021-10-25,124423
2021-10-26,119333
2021-10-27,114631
2021-10-28,129045
2021-10-29,130628
2021-10-30,311048
2021-10-31,256272
2021-11-01,105927
2021-11-02,137673
2021-11-03,171124
2021-11-04,243625
2021-11-05,300674
2021-11-06,449934
2021-11-07,322857
2021-11-08,208340
2021-11-09,225338
2021-11-10,217356
2021-11-11,200107
2021-11-12,176591
2021-11-13,253380
2021-11-14,222772
2021-11-15,175796
2021-11-16,197320
2021-11-17,196536
2021-11-18,194483
2021-11-19,194902
2021-11-20,346772
2021-11-21,317078
2021-11-22,207783
2021-11-23,221003
2021-11-24,211854
2021-11-25,248504
2021-11-26,314894
2021-11-27,465669
2021-11-28,373328
2021-11-29,285719
2021-11-30,277996
2021-12-01,275381
2021-12-02,295089
2021-12-03,284204
2021-12-04,338604
2021-12-05,255884
2021-12-06,231188
2021-12-07,237571
2021-12-08,172396
2021-12-09,257175
2021-12-10,347805
2021-12-11,411307
2021-12-12,322595
2021-12-13,310440
2021-12-14,325732
2021-12-15,299053
2021-12-16,241713
2021-12-17,237026
2021-12-18,232475
2021-12-19,182491
2021-12-20,268527
2021-12-21,379498
2021-12-22,338720
2021-12-23,248589
2021-12-24,80970
2021-12-25,34733
2021-12-26,187752
2021-12-27,316359
2021-12-28,329341
2021-12-29,285233
2021-12-30,219733
2021-12-31,71501
2022-01-01,31762
2022-01-02,121662
2022-01-03,254278
2022-01-04,278836
2022-01-05,321605
2022-01-06,324800
2022-01-07,324905
2022-01-08,339249
2022-01-09,205721
2022-01-10,283262
2022-01-11,264584
2022-01-12,247401
2022-01-13,251151
2022-01-14,233914
2022-01-15,228397
2022-01-16,133288
2022-01-17,186588
2022-01-18,171026
2022-01-19,166369
2022-01-20,149045
2022-01-21,142825
2022-01-22,154331
2022-01-23,119064
2022-01-24,176052
2022-01-25,177516
2022-01-26,189618
2022-01-27,201404
2022-01-28,207342
2022-01-29,276758
2022-01-30,212102
2022-01-31,240742
2022-02-01,239494
2022-02-02,221077
2022-02-03,231285
2022-02-04,238545
2022-02-05,253890
2022-02-06,156574
2022-02-07,217556
2022-02-08,217398
2022-02-09,213551
2022-02-10,204424
2022-02-11,217465
2022-02-12,200759
2022-02-13,123397
2022-02-14,154923
2022-02-15,187737
2022-02-16,203031
2022-02-17,205763
2022-02-18,220824
2022-02-19,248452
2022-02-20,181536
2022-02-21,227352
2022-02-22,239075
2022-02-23,220004
2022-02-24,213583
2022-02-25,222560
2022-02-26,209153
2022-02-27,143795
2022-02-28,210347
2022-03-01,177483
2022-03-02,181312
2022-03-03,178875
2022-03-04,190044
2022-03-05,205769
2022-03-06,124881
2022-03-07,159302
2022-03-08,142005
2022-03-09,152883
2022-03-10,157619
2022-03-11,166299
2022-03-12,193757
2022-03-13,131805
2022-03-14,129303
2022-03-15,129706
2022-03-16,126743
2022-03-17,122954
2022-03-18,137888
2022-03-19,161425
2022-03-20,116497
2022-03-21,109816
2022-03-22,122156
2022-03-23,120736
2022-03-24,134390
2022-03-25,154135
2022-03-26,226676
2022-03-27,186088
2022-03-28,155686
2022-03-29,157182
2022-03-30,162260
2022-03-31,171329
2022-04-01,197208
2022-04-02,244779
2022-04-03,213337
2022-04-04,140236
2022-04-05,91239
2022-04-06,173052
2022-04-07,166329
2022-04-08,171891
2022-04-09,194948
2022-04-10,156566
2022-04-11,156129
2022-04-12,160169
2022-04-13,168307
2022-04-14,90670
2022-04-15,57703
2022-04-16,139930
2022-04-17,97293
2022-04-18,141051
2022-04-19,140820
2022-04-20,141530
2022-04-21,142695
2022-04-22,161799
2022-04-23,178434
2022-04-24,143402
2022-04-25,142031
2022-04-26,147418
2022-04-27,146098
2022-04-28,141793
2022-04-29,148311
2022-04-30,156696
2022-05-01,40857
2022-05-02,79477
2022-05-03,94375
2022-05-04,94076
2022-05-05,92483
2022-05-06,87345
2022-05-07,81206
2022-05-08,16838
2022-05-09,90806
2022-05-10,102878
2022-05-11,99709
2022-05-12,97726
2022-05-13,100330
2022-05-14,106623
2022-05-15,68651
2022-05-16,91412
2022-05-17,96328
2022-05-18,97209
2022-05-19,94240
2022-05-20,101276
2022-05-21,113685
2022-05-22,79979
2022-05-23,96775
2022-05-24,100327
2022-05-25,99894
2022-05-26,97360
2022-05-27,103615
2022-05-28,113226
2022-05-29,82523
2022-05-30,91737
2022-05-31,86416
2022-06-01,72358
2022-06-02,76124
2022-06-03,80575
2022-06-04,91178
2022-06-05,60935
2022-06-06,78429
2022-06-07,80116
2022-06-08,84957
2022-06-09,84785
2022-06-10,86961
2022-06-11,93230
2022-06-12,68566
2022-06-13,52197
2022-06-14,80140
2022-06-15,82848
2022-06-16,88292
2022-06-17,85799
2022-06-18,83465
2022-06-19,30469
2022-06-20,82487
2022-06-21,91568
2022-06-22,96873
2022-06-23,90132
2022-06-24,83810
2022-06-25,103463
2022-06-26,78961
2022-06-27,96894
2022-06-28,110064
2022-06-29,74001
2022-06-30,94416
2022-07-01,74237
2022-07-02,92684
2022-07-03,56068
2022-07-04,67433
2022-07-05,82591
2022-07-06,87161
2022-07-07,86809
2022-07-08,96735
2022-07-09,118012
2022-07-10,79755
2022-07-11,93043
2022-07-12,106410
2022-07-13,108464
2022-07-14,118105
2022-07-15,129118
2022-07-16,139285
2022-07-17,95444
2022-07-18,112069
2022-07-19,117499
2022-07-20,119395
2022-07-21,117643
2022-07-22,118277
2022-07-23,121095
2022-07-24,83865
2022-07-25,95662
2022-07-26,99571
2022-07-27,92408
2022-07-28,47642
2022-07-29,45094
2022-07-30,79336
2022-07-31,52028
2022-08-01,58125
2022-08-02,65028
2022-08-03,72432
2022-08-04,72718
2022-08-05,77871
2022-08-06,71494
2022-08-07,49879
2022-08-08,69321
2022-08-09,74783
2022-08-10,77418
2022-08-11,80235
2022-08-12,88892
2022-08-13,95930
2022-08-14,61435
2022-08-15,74104
2022-08-16,85197
2022-08-17,87447
2022-08-18,88499
2022-08-19,93513
2022-08-20,95032
2022-08-21,62297
2022-08-22,79039
2022-08-23,83549
2022-08-24,80123
2022-08-25,76844
2022-08-26,83442
2022-08-27,81155
2022-08-28,52100
2022-08-29,54316
2022-08-30,26482
2022-08-31,56312
2022-09-01,37804
2022-09-02,44211
2022-09-03,45853
2022-09-04,23837
2022-09-05,40383
2022-09-06,42055
2022-09-07,44282
2022-09-08,42693
2022-09-09,50740
2022-09-10,49559
2022-09-11,28973
2022-09-12,44016
2022-09-13,48076
2022-09-14,47652
2022-09-15,47745
2022-09-16,51952
2022-09-17,48470
2022-09-18,26077
2022-09-19,42823
2022-09-20,43020
2022-09-21,40913
2022-09-22,41127
2022-09-23,45913
2022-09-24,52188
2022-09-25,44695
2022-09-26,36071
2022-09-27,38464
2022-09-28,36710
2022-09-29,35349
2022-09-30,32999
2022-10-01,21441
2022-10-02,6697
2022-10-03,16600
2022-10-04,18990
2022-10-05,18819
2022-10-06,20294
2022-10-07,21669
2022-10-08,13105
2022-10-09,10228
2022-10-10,25275
2022-10-11,24585
2022-10-12,23856
2022-10-13,24033
2022-10-14,25882
2022-10-15,24039
2022-10-16,10674
2022-10-17,24713
2022-10-18,23532
2022-10-19,24740
2022-10-20,25031
2022-10-21,29121
2022-10-22,25331
2022-10-23,11306
2022-10-24,23479
2022-10-25,25720
2022-10-26,25173
2022-10-27,25475
2022-10-28,35006
2022-10-29,35879
2022-10-30,32243
2022-10-31,13134
2022-11-01,4663
2022-11-02,14459
2022-11-03,16432
2022-11-04,20241
2022-11-05,21273
2022-11-06,9508
2022-11-07,23109
2022-11-08,24777
2022-11-09,26192
2022-11-10,28141
2022-11-11,33097
2022-11-12,31682
2022-11-13,22274
2022-11-14,30866
2022-11-15,36516
2022-11-16,36535
2022-11-17,35096
2022-11-18,40231
2022-11-19,36510
2022-11-20,20621
2022-11-21,32282
2022-11-22,34441
2022-11-23,35375
2022-11-24,32672
2022-11-25,43490
2022-11-26,43972
2022-11-27,44090
2022-11-28,30597
2022-11-29,33119
2022-11-30,30470
2022-12-01,33152
2022-12-02,36734
2022-12-03,36814
2022-12-04,18786
2022-12-05,29952
2022-12-06,29975
2022-12-07,32384
2022-12-08,14489
2022-12-09,15191
2022-12-10,25601
2022-12-11,14051
2022-12-12,28275
2022-12-13,24502
2022-12-14,19808
2022-12-15,23403
2022-12-16,23687
2022-12-17,23597
2022-12-18,22332
2022-12-19,20541
2022-12-20,19105
2022-12-21,16990
2022-12-22,15700
2022-12-23,12061
2022-12-24,4580
2022-12-25,1154
2022-12-26,14113
2022-12-27,14913
2022-12-28,13629
2022-12-29,11427
2022-12-30,8937
2022-12-31,2898
2023-01-01,1326
2023-01-02,11860
2023-01-03,15353
2023-01-04,17375
2023-01-05,18051
2023-01-06,19974
2023-01-07,16423
2023-01-08,5142
2023-01-09,22152
2023-01-10,21348
2023-01-11,21047
2023-01-12,22553
2023-01-13,25608
2023-01-14,17402
2023-01-15,4579
2023-01-16,24733
2023-01-17,22921
2023-01-18,24490
2023-01-19,17297
2023-01-20,21025
2023-01-21,19369
2023-01-22,7802
2023-01-23,27273
2023-01-24,29214
2023-01-25,29088
2023-01-26,27155
2023-01-27,30787
2023-01-28,23791
2023-01-29,8530
2023-01-30,26716
2023-01-31,22442
2023-02-01,27062
2023-02-02,26172
2023-02-03,28323
2023-02-04,22864
2023-02-05,7142
2023-02-06,27038
2023-02-07,27867
2023-02-08,30228
2023-02-09,28383
2023-02-10,30509
2023-02-11,23143
2023-02-12,8494
2023-02-13,28110
2023-02-14,21699
2023-02-15,24445
2023-02-16,26313
2023-02-17,28013
2023-02-18,22875
2023-02-19,16192
2023-02-20,27576
2023-02-21,26953
2023-02-22,25930
2023-02-23,26533
2023-02-24,26859
2023-02-25,20833
2023-02-26,8940
2023-02-27,24254
2023-02-28,20049
2023-03-01,18820
2023-03-02,19119
2023-03-03,24410
2023-03-04,19524
2023-03-05,8655
2023-03-06,25116
2023-03-07,26603
2023-03-08,25191
2023-03-09,25598
2023-03-10,22787
2023-03-11,19230
2023-03-12,7640
2023-03-13,21635
2023-03-14,21182
2023-03-15,22369
2023-03-16,21410
2023-03-17,25891
2023-03-18,22388
2023-03-19,16520
2023-03-20,20218
2023-03-21,21853
2023-03-22,21937
2023-03-23,21821
2023-03-24,22223
2023-03-25,18874
2023-03-26,11248
2023-03-27,18878
2023-03-28,18793
2023-03-29,19030
2023-03-30,16577
2023-03-31,13935
2023-04-01,11959
2023-04-02,4107
2023-04-03,9614
2023-04-04,7923
2023-04-05,5387
2023-04-06,1392
2023-04-07,470
