dates,cumulativecount_vaccine_covid_19_administered
2021-10-28,34911609
2021-10-29,35042237
2021-10-30,35353285
2021-10-31,35609557
2021-11-01,35715484
2021-11-02,35853157
2021-11-03,36024281
2021-11-04,36267906
2021-11-05,36568580
2021-11-06,37018514
2021-11-07,37341371
2021-11-08,37549711
2021-11-09,37775049
2021-11-10,37992405
2021-11-11,38192512
2021-11-12,38369103
2021-11-13,38622483
2021-11-14,38845255
2021-11-15,39021051
2021-11-16,39218371
2021-11-17,39414907
2021-11-18,39609390
2021-11-19,39804292
2021-11-20,40151064
2021-11-21,40468142
2021-11-22,40675925
2021-11-23,40896928
2021-11-24,41108782
2021-11-25,41357286
2021-11-26,41672180
2021-11-27,42137849
2021-11-28,42511177
2021-11-29,42796896
2021-11-30,43074892
2021-12-01,43350273
2021-12-02,43645362
2021-12-03,43929566
2021-12-04,44268170
2021-12-05,44524054
2021-12-06,44755242
2021-12-07,44992813
2021-12-08,45165209
2021-12-09,45422384
2021-12-10,45770189
2021-12-11,46181496
2021-12-12,46504091
2021-12-13,46814531
2021-12-14,47140263
2021-12-15,47439316
2021-12-16,47681029
2021-12-17,47918055
2021-12-18,48150530
2021-12-19,48333021
2021-12-20,48601548
2021-12-21,48981046
2021-12-22,49319766
2021-12-23,49568355
2021-12-24,49649325
2021-12-25,49684058
2021-12-26,49871810
2021-12-27,50188169
2021-12-28,50517510
2021-12-29,50802743
2021-12-30,51022476
2021-12-31,51093977
2022-01-01,51125739
2022-01-02,51247401
2022-01-03,51501679
2022-01-04,51780515
2022-01-05,52102120
2022-01-06,52426920
2022-01-07,52751825
2022-01-08,53091074
2022-01-09,53296795
2022-01-10,53580057
2022-01-11,53844641
2022-01-12,54092042
2022-01-13,54343193
2022-01-14,54577107
2022-01-15,54805504
2022-01-16,54938792
2022-01-17,55125380
2022-01-18,55296406
2022-01-19,55462775
2022-01-20,55611820
2022-01-21,55754645
2022-01-22,55908976
2022-01-23,56028040
2022-01-24,56204092
2022-01-25,56381608
2022-01-26,56571226
2022-01-27,56772630
2022-01-28,56979972
2022-01-29,57256730
2022-01-30,57468832
2022-01-31,57709574
2022-02-01,57949068
2022-02-02,58170145
2022-02-03,58401430
2022-02-04,58639975
2022-02-05,58893865
2022-02-06,59050439
2022-02-07,59267995
2022-02-08,59485393
2022-02-09,59698944
2022-02-10,59903368
2022-02-11,60120833
2022-02-12,60321592
2022-02-13,60444989
2022-02-14,60599912
2022-02-15,60787649
2022-02-16,60990680
2022-02-17,61196443
2022-02-18,61417267
2022-02-19,61665719
2022-02-20,61847255
2022-02-21,62074607
2022-02-22,62313682
2022-02-23,62533686
2022-02-24,62747269
2022-02-25,62969829
2022-02-26,63178982
2022-02-27,63322777
2022-02-28,63533124
2022-03-01,63710607
2022-03-02,63891919
2022-03-03,64070794
2022-03-04,64260838
2022-03-05,64466607
2022-03-06,64591488
2022-03-07,64750790
2022-03-08,64892795
2022-03-09,65045678
2022-03-10,65203297
2022-03-11,65369596
2022-03-12,65563353
2022-03-13,65695158
2022-03-14,65824461
2022-03-15,65954167
2022-03-16,66080910
2022-03-17,66203864
2022-03-18,66341752
2022-03-19,66503177
2022-03-20,66619674
2022-03-21,66729490
2022-03-22,66851646
2022-03-23,66972382
2022-03-24,67106772
2022-03-25,67260907
2022-03-26,67487583
2022-03-27,67673671
2022-03-28,67829357
2022-03-29,67986539
2022-03-30,68148799
2022-03-31,68320128
2022-04-01,68517336
2022-04-02,68762115
2022-04-03,68975452
2022-04-04,69115688
2022-04-05,69206927
2022-04-06,69379979
2022-04-07,69546308
2022-04-08,69718199
2022-04-09,69913147
2022-04-10,70069713
2022-04-11,70225842
2022-04-12,70386011
2022-04-13,70554318
2022-04-14,70644988
2022-04-15,70702691
2022-04-16,70842621
2022-04-17,70939914
2022-04-18,71080965
2022-04-19,71221785
2022-04-20,71363315
2022-04-21,71506010
2022-04-22,71667809
2022-04-23,71846243
2022-04-24,71989645
2022-04-25,72131676
2022-04-26,72279094
2022-04-27,72425192
2022-04-28,72566985
2022-04-29,72715296
2022-04-30,72871992
2022-05-01,72912849
2022-05-02,72992326
2022-05-03,73086701
2022-05-04,73180777
2022-05-05,73273260
2022-05-06,73360605
2022-05-07,73441811
2022-05-08,73458649
2022-05-09,73549455
2022-05-10,73652333
2022-05-11,73752042
2022-05-12,73849768
2022-05-13,73950098
2022-05-14,74056721
2022-05-15,74125372
2022-05-16,74216784
2022-05-17,74313112
2022-05-18,74410321
2022-05-19,74504561
2022-05-20,74605837
2022-05-21,74719522
2022-05-22,74799501
2022-05-23,74896276
2022-05-24,74996603
2022-05-25,75096497
2022-05-26,75193857
2022-05-27,75297472
2022-05-28,75410698
2022-05-29,75493221
2022-05-30,75584958
2022-05-31,75671374
2022-06-01,75743732
2022-06-02,75819856
2022-06-03,75900431
2022-06-04,75991609
2022-06-05,76052544
2022-06-06,76130973
2022-06-07,76211089
2022-06-08,76296046
2022-06-09,76380831
2022-06-10,76467792
2022-06-11,76561022
2022-06-12,76629588
2022-06-13,76681785
2022-06-14,76761925
2022-06-15,76844773
2022-06-16,76933065
2022-06-17,77018864
2022-06-18,77102329
2022-06-19,77132798
2022-06-20,77215285
2022-06-21,77306853
2022-06-22,77403726
2022-06-23,77493858
2022-06-24,77577668
2022-06-25,77681131
2022-06-26,77760092
2022-06-27,77856986
2022-06-28,77967050
2022-06-29,78041051
2022-06-30,78135467
2022-07-01,78209704
2022-07-02,78302388
2022-07-03,78358456
2022-07-04,78425889
2022-07-05,78508480
2022-07-06,78595641
2022-07-07,78682450
2022-07-08,78779185
2022-07-09,78897197
2022-07-10,78976952
2022-07-11,79069995
2022-07-12,79176405
2022-07-13,79284869
2022-07-14,79402974
2022-07-15,79532092
2022-07-16,79671377
2022-07-17,79766821
2022-07-18,79878890
2022-07-19,79996389
2022-07-20,80115784
2022-07-21,80233427
2022-07-22,80351704
2022-07-23,80472799
2022-07-24,80556664
2022-07-25,80652326
2022-07-26,80751897
2022-07-27,80844305
2022-07-28,80891947
2022-07-29,80937041
2022-07-30,81016377
2022-07-31,81068405
2022-08-01,81126530
2022-08-02,81191558
2022-08-03,81263990
2022-08-04,81336708
2022-08-05,81414579
2022-08-06,81486073
2022-08-07,81535952
2022-08-08,81605273
2022-08-09,81680056
2022-08-10,81757474
2022-08-11,81837709
2022-08-12,81926601
2022-08-13,82022531
2022-08-14,82083966
2022-08-15,82158070
2022-08-16,82243267
2022-08-17,82330714
2022-08-18,82419213
2022-08-19,82512726
2022-08-20,82607758
2022-08-21,82670055
2022-08-22,82749094
2022-08-23,82832643
2022-08-24,82912766
2022-08-25,82989610
2022-08-26,83073052
2022-08-27,83154207
2022-08-28,83206307
2022-08-29,83260623
2022-08-30,83287105
2022-08-31,83343417
2022-09-01,83381221
2022-09-02,83425432
2022-09-03,83471285
2022-09-04,83495122
2022-09-05,83535505
2022-09-06,83577560
2022-09-07,83621842
2022-09-08,83664535
2022-09-09,83715275
2022-09-10,83764834
2022-09-11,83793807
2022-09-12,83837823
2022-09-13,83885899
2022-09-14,83933551
2022-09-15,83981296
2022-09-16,84033248
2022-09-17,84081718
2022-09-18,84107795
2022-09-19,84150618
2022-09-20,84193638
2022-09-21,84234551
2022-09-22,84275678
2022-09-23,84321591
2022-09-24,84373779
2022-09-25,84418474
2022-09-26,84454545
2022-09-27,84493009
2022-09-28,84529719
2022-09-29,84565068
2022-09-30,84598067
2022-10-01,84619508
2022-10-02,84626205
2022-10-03,84642805
2022-10-04,84661795
2022-10-05,84680614
2022-10-06,84700908
2022-10-07,84722577
2022-10-08,84735682
2022-10-09,84745910
2022-10-10,84771185
2022-10-11,84795770
2022-10-12,84819626
2022-10-13,84843659
2022-10-14,84869541
2022-10-15,84893580
2022-10-16,84904254
2022-10-17,84928967
2022-10-18,84952499
2022-10-19,84977239
2022-10-20,85002270
2022-10-21,85031391
2022-10-22,85056722
2022-10-23,85068028
2022-10-24,85091507
2022-10-25,85117227
2022-10-26,85142400
2022-10-27,85167875
2022-10-28,85202881
2022-10-29,85238760
2022-10-30,85271003
2022-10-31,85284137
2022-11-01,85288800
2022-11-02,85303259
2022-11-03,85319691
2022-11-04,85339932
2022-11-05,85361205
2022-11-06,85370713
2022-11-07,85393822
2022-11-08,85418599
2022-11-09,85444791
2022-11-10,85472932
2022-11-11,85506029
2022-11-12,85537711
2022-11-13,85559985
2022-11-14,85590851
2022-11-15,85627367
2022-11-16,85663902
2022-11-17,85698998
2022-11-18,85739229
2022-11-19,85775739
2022-11-20,85796360
2022-11-21,85828642
2022-11-22,85863083
2022-11-23,85898458
2022-11-24,85931130
2022-11-25,85974620
2022-11-26,86018592
2022-11-27,86062682
2022-11-28,86093279
2022-11-29,86126398
2022-11-30,86156868
2022-12-01,86190020
2022-12-02,86226754
2022-12-03,86263568
2022-12-04,86282354
2022-12-05,86312306
2022-12-06,86342281
2022-12-07,86374665
2022-12-08,86389154
2022-12-09,86404345
2022-12-10,86429946
2022-12-11,86443997
2022-12-12,86472272
2022-12-13,86496774
2022-12-14,86516582
2022-12-15,86539985
2022-12-16,86563672
2022-12-17,86587269
2022-12-18,86609601
2022-12-19,86630142
2022-12-20,86649247
2022-12-21,86666237
2022-12-22,86681937
2022-12-23,86693998
2022-12-24,86698578
2022-12-25,86699732
2022-12-26,86713845
2022-12-27,86728758
2022-12-28,86742387
2022-12-29,86753814
2022-12-30,86762751
2022-12-31,86765649
2023-01-01,86766975
2023-01-02,86778835
2023-01-03,86794188
2023-01-04,86811563
2023-01-05,86829614
2023-01-06,86849588
2023-01-07,86866011
2023-01-08,86871153
2023-01-09,86893305
2023-01-10,86914653
2023-01-11,86935700
2023-01-12,86958253
2023-01-13,86983861
2023-01-14,87001263
2023-01-15,87005842
2023-01-16,87030575
2023-01-17,87053496
2023-01-18,87077986
2023-01-19,87095283
2023-01-20,87116308
2023-01-21,87135677
2023-01-22,87143479
2023-01-23,87170752
2023-01-24,87199966
2023-01-25,87229054
2023-01-26,87256209
2023-01-27,87286996
2023-01-28,87310787
2023-01-29,87319317
2023-01-30,87346033
2023-01-31,87368475
2023-02-01,87395537
2023-02-02,87421709
2023-02-03,87450032
2023-02-04,87472896
2023-02-05,87480038
2023-02-06,87507076
2023-02-07,87534943
2023-02-08,87565171
2023-02-09,87593554
2023-02-10,87624063
2023-02-11,87647206
2023-02-12,87655700
2023-02-13,87683810
2023-02-14,87705509
2023-02-15,87729954
2023-02-16,87756267
2023-02-17,87784280
2023-02-18,87807155
2023-02-19,87823347
2023-02-20,87850923
2023-02-21,87877876
2023-02-22,87903806
2023-02-23,87930339
2023-02-24,87957198
2023-02-25,87978031
2023-02-26,87986971
2023-02-27,88011225
2023-02-28,88031274
2023-03-01,88050094
2023-03-02,88069213
2023-03-03,88093623
2023-03-04,88113147
2023-03-05,88121802
2023-03-06,88146918
2023-03-07,88173521
2023-03-08,88198712
2023-03-09,88224310
2023-03-10,88247097
2023-03-11,88266327
2023-03-12,88273967
2023-03-13,88295602
2023-03-14,88316784
2023-03-15,88339153
2023-03-16,88360563
2023-03-17,88386454
2023-03-18,88408842
2023-03-19,88425362
2023-03-20,88445580
2023-03-21,88467433
2023-03-22,88489370
2023-03-23,88511191
2023-03-24,88533414
2023-03-25,88552288
2023-03-26,88563536
2023-03-27,88582414
2023-03-28,88601207
2023-03-29,88620237
2023-03-30,88636814
2023-03-31,88650749
2023-04-01,88662708
2023-04-02,88666815
2023-04-03,88676429
2023-04-04,88684352
2023-04-05,88689739
2023-04-06,88691131
2023-04-07,88691601
