dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-06-15,-32
2020-06-16,-35
2020-06-17,-37
2020-06-18,-36
2020-06-19,-33
2020-06-20,-22
2020-06-21,-93
2020-06-22,-35
2020-06-23,-35
2020-06-24,-37
2020-06-25,-36
2020-06-26,-35
2020-06-27,-26
2020-06-28,-93
2020-06-29,-32
2020-06-30,-30
2020-07-01,-30
2020-07-02,-31
2020-07-03,-30
2020-07-04,-25
2020-07-05,-53
2020-07-06,-27
2020-07-07,-30
2020-07-08,-32
2020-07-09,-31
2020-07-10,-30
2020-07-11,-25
2020-07-12,-47
2020-07-13,-29
2020-07-14,-30
2020-07-15,-29
2020-07-16,-29
2020-07-17,-29
2020-07-18,-24
2020-07-19,-43
2020-07-20,-28
2020-07-21,-29
2020-07-22,-30
2020-07-23,-30
2020-07-24,-29
2020-07-25,-23
2020-07-26,-43
2020-07-27,-22
2020-07-28,-37
2020-07-29,-32
2020-07-30,-28
2020-07-31,-26
2020-08-01,-23
2020-08-02,-44
2020-08-03,-27
2020-08-04,-28
2020-08-05,-29
2020-08-06,-30
2020-08-07,-30
2020-08-08,-25
2020-08-09,-45
2020-08-10,-28
2020-08-11,-30
2020-08-12,-30
2020-08-13,-29
2020-08-14,-27
2020-08-15,-14
2020-08-16,-93
2020-08-17,-23
2020-08-18,-28
2020-08-19,-30
2020-08-20,-29
2020-08-21,-28
2020-08-22,-16
2020-08-23,-93
2020-08-24,-24
2020-08-25,-27
2020-08-26,-29
2020-08-27,-29
2020-08-28,-26
2020-08-29,-14
2020-08-30,-92
2020-08-31,-21
2020-09-01,-24
2020-09-02,-28
2020-09-03,-27
2020-09-04,-26
2020-09-05,-13
2020-09-06,-92
2020-09-07,-22
2020-09-08,-26
2020-09-09,-28
2020-09-10,-28
2020-09-11,-27
2020-09-12,-14
2020-09-13,-91
2020-09-14,-23
2020-09-15,-25
2020-09-16,-28
2020-09-17,-28
2020-09-18,-27
2020-09-19,-17
2020-09-20,-62
2020-09-21,-24
2020-09-22,-26
2020-09-23,-27
2020-09-24,-27
2020-09-25,-25
2020-09-26,-17
2020-09-27,-57
2020-09-28,-25
2020-09-29,-25
2020-09-30,-25
2020-10-01,-22
2020-10-02,-22
2020-10-03,-15
2020-10-04,-49
2020-10-05,-21
2020-10-06,-24
2020-10-07,-25
2020-10-08,-27
2020-10-09,-23
2020-10-10,-16
2020-10-11,-47
2020-10-12,-22
2020-10-13,-25
2020-10-14,-24
2020-10-15,-20
2020-10-16,-20
2020-10-17,-14
2020-10-18,-43
2020-10-19,-21
2020-10-20,-21
2020-10-21,-21
2020-10-22,-20
2020-10-23,-18
2020-10-24,-12
2020-10-25,-39
2020-10-26,-19
2020-10-27,-19
2020-10-28,-21
2020-10-29,-20
2020-10-30,-18
2020-10-31,-9
2020-11-01,-38
2020-11-02,-19
2020-11-03,-19
2020-11-04,-20
2020-11-05,-19
2020-11-06,-20
2020-11-07,-13
2020-11-08,-35
2020-11-09,-20
2020-11-10,-21
2020-11-11,-21
2020-11-12,-20
2020-11-13,-23
2020-11-14,-14
2020-11-15,-34
2020-11-16,-19
2020-11-17,-21
2020-11-18,-21
2020-11-19,-20
2020-11-20,-18
2020-11-21,-13
2020-11-22,-28
2020-11-23,-19
2020-11-24,-18
2020-11-25,-19
2020-11-26,-19
2020-11-27,-17
2020-11-28,-12
2020-11-29,-26
2020-11-30,-15
2020-12-01,-13
2020-12-02,-14
2020-12-03,-14
2020-12-04,-13
2020-12-05,-7
2020-12-06,-21
2020-12-07,-14
2020-12-08,-13
2020-12-09,-15
2020-12-10,-13
2020-12-11,-13
2020-12-12,-9
2020-12-13,-19
2020-12-14,-13
2020-12-15,-8
2020-12-16,-9
2020-12-17,-7
2020-12-18,-5
2020-12-19,0
2020-12-20,-10
2020-12-21,0
2020-12-22,5
2020-12-23,19
2020-12-24,12
2020-12-25,-67
2020-12-26,-14
2020-12-27,-25
2020-12-28,-12
2020-12-29,-6
2020-12-30,6
2020-12-31,17
2021-01-01,-67
2021-01-02,-16
2021-01-03,-25
2021-01-04,-12
2021-01-05,-11
2021-01-06,-13
2021-01-07,-13
2021-01-08,-14
2021-01-09,-11
2021-01-10,-22
2021-01-11,-14
2021-01-12,-15
2021-01-13,-20
2021-01-14,-21
2021-01-15,-25
2021-01-16,-19
2021-01-17,-51
2021-01-18,-22
2021-01-19,-22
2021-01-20,-23
2021-01-21,-23
2021-01-22,-22
2021-01-23,-17
2021-01-24,-46
2021-01-25,-20
2021-01-26,-21
2021-01-27,-15
2021-01-28,-13
2021-01-29,-9
2021-01-30,-2
2021-01-31,-57
2021-02-01,-31
2021-02-02,-30
2021-02-03,-31
2021-02-04,-30
2021-02-05,-29
2021-02-06,-27
2021-02-07,-55
2021-02-08,-28
2021-02-09,-27
2021-02-10,-29
2021-02-11,-27
2021-02-12,-24
2021-02-13,-17
2021-02-14,-43
2021-02-15,-27
2021-02-16,-25
2021-02-17,-26
2021-02-18,-25
2021-02-19,-24
2021-02-20,-20
2021-02-21,-46
2021-02-22,-24
2021-02-23,-23
2021-02-24,-24
2021-02-25,-22
2021-02-26,-21
2021-02-27,-14
2021-02-28,-41
2021-03-01,-14
2021-03-02,-14
2021-03-03,-16
2021-03-04,-16
2021-03-05,-14
2021-03-06,-5
2021-03-07,-76
2021-03-08,-10
2021-03-09,-15
2021-03-10,-16
2021-03-11,-16
2021-03-12,-15
2021-03-13,-4
2021-03-14,-73
2021-03-15,-9
2021-03-16,-15
2021-03-17,-17
2021-03-18,-17
2021-03-19,-16
2021-03-20,-6
2021-03-21,-43
2021-03-22,-14
2021-03-23,-14
2021-03-24,-15
2021-03-25,-14
2021-03-26,-13
2021-03-27,-5
2021-03-28,-40
2021-03-29,-13
2021-03-30,-10
2021-03-31,4
2021-04-01,-34
2021-04-02,-51
2021-04-03,-33
2021-04-04,-48
2021-04-05,-5
2021-04-06,-11
2021-04-07,-13
2021-04-08,-13
2021-04-09,-13
2021-04-10,-6
2021-04-11,-6
2021-04-12,-14
2021-04-13,-13
2021-04-14,-14
2021-04-15,-12
2021-04-16,-11
2021-04-17,-5
2021-04-18,-34
2021-04-19,-13
2021-04-20,-13
2021-04-21,-15
2021-04-22,-14
2021-04-23,-12
2021-04-24,-1
2021-04-25,-73
2021-04-26,-8
2021-04-27,-12
2021-04-28,-13
2021-04-29,-11
2021-04-30,-6
2021-05-01,-2
2021-05-02,-70
2021-05-03,-2
2021-05-04,-6
2021-05-05,-6
2021-05-06,-6
2021-05-07,-2
2021-05-08,17
2021-05-09,-40
2021-05-10,-9
2021-05-11,-9
2021-05-12,-9
2021-05-13,-8
2021-05-14,-7
2021-05-15,2
2021-05-16,-31
2021-05-17,-5
2021-05-18,-6
2021-05-19,-7
2021-05-20,-6
2021-05-21,-6
2021-05-22,2
2021-05-23,-28
2021-05-24,-8
2021-05-25,-7
2021-05-26,-8
2021-05-27,-6
2021-05-28,-3
2021-05-29,3
2021-05-30,-26
2021-05-31,-1
2021-06-01,0
2021-06-02,-2
2021-06-03,-1
2021-06-04,-1
2021-06-05,9
2021-06-06,5
2021-06-07,-7
2021-06-08,-6
2021-06-09,-5
2021-06-10,-4
2021-06-11,-5
2021-06-12,2
2021-06-13,-22
2021-06-14,-5
2021-06-15,-3
2021-06-16,-4
2021-06-17,-5
2021-06-18,-1
2021-06-19,16
2021-06-20,-36
2021-06-21,-6
2021-06-22,-4
2021-06-23,-7
2021-06-24,-4
2021-06-25,0
2021-06-26,6
2021-06-27,-22
2021-06-28,0
2021-06-29,-4
2021-06-30,1
2021-07-01,4
2021-07-02,-1
2021-07-03,10
2021-07-04,-14
2021-07-05,2
2021-07-06,5
2021-07-07,2
2021-07-08,3
2021-07-09,2
2021-07-10,10
2021-07-11,-12
2021-07-12,4
2021-07-13,4
2021-07-14,5
2021-07-15,9
2021-07-16,9
2021-07-17,15
2021-07-18,-2
2021-07-19,7
2021-07-20,7
2021-07-21,6
2021-07-22,8
2021-07-23,9
2021-07-24,15
2021-07-25,-1
2021-07-26,12
2021-07-27,18
2021-07-28,4
2021-07-29,-4
2021-07-30,11
2021-07-31,15
2021-08-01,1
2021-08-02,14
2021-08-03,13
2021-08-04,11
2021-08-05,14
2021-08-06,12
2021-08-07,15
2021-08-08,0
2021-08-09,9
2021-08-10,10
2021-08-11,7
2021-08-12,9
2021-08-13,10
2021-08-14,17
2021-08-15,6
2021-08-16,9
2021-08-17,10
2021-08-18,7
2021-08-19,8
2021-08-20,9
2021-08-21,15
2021-08-22,0
2021-08-23,7
2021-08-24,7
2021-08-25,8
2021-08-26,9
2021-08-27,11
2021-08-28,16
2021-08-29,2
2021-08-30,8
2021-08-31,11
2021-09-01,12
2021-09-02,10
2021-09-03,10
2021-09-04,17
2021-09-05,3
2021-09-06,9
2021-09-07,8
2021-09-08,7
2021-09-09,7
2021-09-10,10
2021-09-11,15
2021-09-12,3
2021-09-13,8
2021-09-14,9
2021-09-15,10
2021-09-16,10
2021-09-17,11
2021-09-18,17
2021-09-19,4
2021-09-20,10
2021-09-21,10
2021-09-22,8
2021-09-23,11
2021-09-24,12
2021-09-25,16
2021-09-26,4
2021-09-27,9
2021-09-28,9
2021-09-29,8
2021-09-30,13
2021-10-01,15
2021-10-02,20
2021-10-03,7
2021-10-04,11
2021-10-05,13
2021-10-06,10
2021-10-07,13
2021-10-08,14
2021-10-09,15
2021-10-10,1
2021-10-11,13
2021-10-12,13
2021-10-13,12
2021-10-14,10
2021-10-15,16
2021-10-16,19
2021-10-17,8
2021-10-18,13
2021-10-19,12
2021-10-20,12
2021-10-21,13
2021-10-22,14
2021-10-23,19
2021-10-24,7
2021-10-25,13
2021-10-26,13
2021-10-27,14
2021-10-28,17
2021-10-29,20
2021-10-30,29
2021-10-31,23
2021-11-01,11
2021-11-02,17
2021-11-03,15
2021-11-04,15
2021-11-05,17
2021-11-06,20
2021-11-07,9
2021-11-08,11
2021-11-09,13
2021-11-10,13
2021-11-11,13
2021-11-12,14
2021-11-13,20
2021-11-14,10
2021-11-15,17
2021-11-16,12
2021-11-17,15
2021-11-18,16
2021-11-19,17
2021-11-20,22
2021-11-21,11
2021-11-22,15
2021-11-23,15
2021-11-24,14
2021-11-25,17
2021-11-26,18
2021-11-27,22
2021-11-28,11
2021-11-29,16
2021-11-30,20
2021-12-01,20
2021-12-02,21
2021-12-03,21
2021-12-04,25
2021-12-05,16
2021-12-06,19
2021-12-07,21
2021-12-08,21
2021-12-09,20
2021-12-10,22
2021-12-11,26
2021-12-12,16
2021-12-13,22
2021-12-14,24
2021-12-15,28
2021-12-16,31
2021-12-17,32
2021-12-18,34
2021-12-19,28
2021-12-20,35
2021-12-21,41
2021-12-22,46
2021-12-23,63
2021-12-24,77
2021-12-25,-37
2021-12-26,7
2021-12-27,23
2021-12-28,25
2021-12-29,28
2021-12-30,44
2021-12-31,74
2022-01-01,-41
2022-01-02,7
2022-01-03,24
2022-01-04,24
2022-01-05,23
2022-01-06,21
2022-01-07,18
2022-01-08,18
2022-01-09,7
2022-01-10,19
2022-01-11,18
2022-01-12,16
2022-01-13,16
2022-01-14,16
2022-01-15,17
2022-01-16,5
2022-01-17,18
2022-01-18,17
2022-01-19,15
2022-01-20,16
2022-01-21,15
2022-01-22,15
2022-01-23,4
2022-01-24,16
2022-01-25,17
2022-01-26,15
2022-01-27,17
2022-01-28,14
2022-01-29,19
2022-01-30,9
2022-01-31,21
2022-02-01,23
2022-02-02,21
2022-02-03,22
2022-02-04,21
2022-02-05,24
2022-02-06,10
2022-02-07,20
2022-02-08,20
2022-02-09,19
2022-02-10,21
2022-02-11,21
2022-02-12,23
2022-02-13,13
2022-02-14,34
