dates,covid19mobilitytrend_transporthub
2021-03-12,-50
2021-03-13,-53
2021-03-14,-49
2021-03-15,-51
2021-03-16,-54
2021-03-17,-49
2021-03-18,-59
2021-03-19,-50
2021-03-20,-49
2021-03-21,-48
2021-03-22,-50
2021-03-23,-53
2021-03-24,-51
2021-03-25,-46
2021-03-26,-48
2021-03-27,-52
2021-03-28,-48
2021-03-29,-47
2021-03-30,-54
2021-03-31,-45
2021-04-01,-47
2021-04-02,-61
2021-04-03,-50
2021-04-04,-52
2021-04-05,-58
2021-04-06,-55
2021-04-07,-48
2021-04-08,-46
2021-04-09,-45
2021-04-10,-47
2021-04-11,-49
2021-04-12,-45
2021-04-13,-50
2021-04-14,-46
2021-04-15,-45
2021-04-16,-45
2021-04-17,-49
2021-04-18,-47
2021-04-19,-43
2021-04-20,-49
2021-04-21,-48
2021-04-22,-43
2021-04-23,-41
2021-04-24,-46
2021-04-25,-47
2021-04-26,-43
2021-04-27,-58
2021-04-28,-47
2021-04-29,-42
2021-04-30,-38
2021-05-01,-49
2021-05-02,-44
2021-05-03,-44
2021-05-04,-45
2021-05-05,-43
2021-05-06,-44
2021-05-07,-40
2021-05-08,-43
2021-05-09,-42
2021-05-10,-38
2021-05-11,-45
2021-05-12,-39
2021-05-13,-56
2021-05-14,-42
2021-05-15,-45
2021-05-16,-40
2021-05-17,-40
2021-05-18,-46
2021-05-19,-41
2021-05-20,-38
2021-05-21,-39
2021-05-22,-38
2021-05-23,-37
2021-05-24,-35
2021-05-25,-41
2021-05-26,-32
2021-05-27,-35
2021-05-28,-31
2021-05-29,-34
2021-05-30,-33
2021-05-31,-27
2021-06-01,-34
2021-06-02,-31
2021-06-03,-28
2021-06-04,-32
2021-06-05,-34
2021-06-06,-32
2021-06-07,-30
2021-06-08,-41
2021-06-09,-33
2021-06-10,-32
2021-06-11,-31
2021-06-12,-40
2021-06-13,-31
2021-06-14,-34
2021-06-15,-38
2021-06-16,-34
2021-06-17,-35
2021-06-18,-34
2021-06-19,-40
2021-06-20,-30
2021-06-21,-32
2021-06-22,-40
2021-06-23,-36
2021-06-24,-27
2021-06-25,-36
2021-06-26,-39
2021-06-27,-35
2021-06-28,-27
2021-06-29,-35
2021-06-30,-30
2021-07-01,-25
2021-07-02,-30
2021-07-03,-36
2021-07-04,-32
2021-07-05,-25
2021-07-06,-32
2021-07-07,-29
2021-07-08,-25
2021-07-09,-34
2021-07-10,-40
2021-07-11,-31
2021-07-12,-27
2021-07-13,-31
2021-07-14,-29
2021-07-15,-30
2021-07-16,-33
2021-07-17,-40
2021-07-18,-29
2021-07-19,-27
2021-07-20,-33
2021-07-21,-31
2021-07-22,-27
2021-07-23,-29
2021-07-24,-39
2021-07-25,-27
2021-07-26,-28
2021-07-27,-32
2021-07-28,-28
2021-07-29,-26
2021-07-30,-33
2021-07-31,-34
2021-08-01,-26
2021-08-02,-23
2021-08-03,-33
2021-08-04,-21
2021-08-05,-26
2021-08-06,-30
2021-08-07,-39
2021-08-08,-24
2021-08-09,-30
2021-08-10,-31
2021-08-11,-32
2021-08-12,-29
2021-08-13,-31
2021-08-14,-39
2021-08-15,-26
2021-08-16,-33
2021-08-17,-37
2021-08-18,-35
2021-08-19,-29
2021-08-20,-37
2021-08-21,-39
2021-08-22,-35
2021-08-23,-33
2021-08-24,-42
2021-08-25,-33
2021-08-26,-31
2021-08-27,-35
2021-08-28,-38
2021-08-29,-33
2021-08-30,-30
2021-08-31,-36
2021-09-01,-32
2021-09-02,-29
2021-09-03,-33
2021-09-04,-40
2021-09-05,-32
2021-09-06,-31
2021-09-07,-37
2021-09-08,-35
2021-09-09,-32
2021-09-10,-34
2021-09-11,-39
2021-09-12,-35
2021-09-13,-34
2021-09-14,-40
2021-09-15,-35
2021-09-16,-31
2021-09-17,-31
2021-09-18,-34
2021-09-19,-32
2021-09-20,-32
2021-09-21,-39
2021-09-22,-36
2021-09-23,-29
2021-09-24,-30
2021-09-25,-38
2021-09-26,-30
2021-09-27,-29
2021-09-28,-38
2021-09-29,-32
2021-09-30,-20
2021-10-01,-30
2021-10-02,-37
2021-10-03,-30
2021-10-04,-26
2021-10-05,-37
2021-10-06,-38
2021-10-07,-26
2021-10-08,-30
2021-10-09,-36
2021-10-10,-27
2021-10-11,-25
2021-10-12,-32
2021-10-13,-31
2021-10-14,-27
2021-10-15,-31
2021-10-16,-38
2021-10-17,-34
2021-10-18,-25
2021-10-19,-35
2021-10-20,-30
2021-10-21,-27
2021-10-22,-31
2021-10-23,-36
2021-10-24,-33
2021-10-25,-26
2021-10-26,-33
2021-10-27,-32
2021-10-28,-25
2021-10-29,-27
2021-10-30,-37
2021-10-31,-25
2021-11-01,-24
2021-11-02,-32
2021-11-03,-30
2021-11-04,-21
2021-11-05,-23
2021-11-06,-33
2021-11-07,-22
2021-11-08,-23
2021-11-09,-31
2021-11-10,-27
2021-11-11,-24
2021-11-12,-27
2021-11-13,-31
2021-11-14,-27
2021-11-15,-25
2021-11-16,-33
2021-11-17,-32
2021-11-18,-24
2021-11-19,-27
2021-11-20,-30
2021-11-21,-24
2021-11-22,-24
2021-11-23,-29
2021-11-24,-27
2021-11-25,-22
2021-11-26,-23
2021-11-27,-29
2021-11-28,-26
2021-11-29,-17
2021-11-30,-27
2021-12-01,-21
2021-12-02,-21
2021-12-03,-20
2021-12-04,-30
2021-12-05,-21
2021-12-06,-22
2021-12-07,-25
2021-12-08,-20
2021-12-09,-22
2021-12-10,-23
2021-12-11,-29
2021-12-12,-24
2021-12-13,-21
2021-12-14,-31
2021-12-15,-20
2021-12-16,-15
2021-12-17,-16
2021-12-18,-28
2021-12-19,-21
2021-12-20,-17
2021-12-21,-25
2021-12-22,-19
2021-12-23,-20
2021-12-24,-33
2021-12-25,-43
2021-12-26,-31
2021-12-27,-31
2021-12-28,-28
2021-12-29,-29
2021-12-30,-27
2021-12-31,-39
2022-01-01,-50
2022-01-02,-32
2022-01-03,-33
2022-01-04,-35
2022-01-05,-33
2022-01-06,-39
2022-01-07,-38
2022-01-08,-45
2022-01-09,-34
2022-01-10,-33
2022-01-11,-36
2022-01-12,-34
2022-01-13,-35
2022-01-14,-33
2022-01-15,-44
2022-01-16,-33
2022-01-17,-32
2022-01-18,-32
2022-01-19,-33
2022-01-20,-33
2022-01-21,-33
2022-01-22,-42
2022-01-23,-32
2022-01-24,-39
2022-01-25,-47
2022-01-26,-32
2022-01-27,-29
2022-01-28,-26
2022-01-29,-46
2022-01-30,-33
2022-01-31,-26
2022-02-01,-30
2022-02-02,-32
2022-02-03,-30
2022-02-04,-29
2022-02-05,-36
2022-02-06,-28
2022-02-07,-29
2022-02-08,-35
2022-02-09,-30
2022-02-10,-29
2022-02-11,-27
2022-02-12,-36
2022-02-13,-29
2022-02-14,-27
