dates,covid19mobilitytrend_park
2020-05-31,-31
2020-06-01,-34
2020-06-02,-36
2020-06-03,-40
2020-06-04,-51
2020-06-05,-51
2020-06-06,-41
2020-06-07,-38
2020-06-08,-40
2020-06-09,-35
2020-06-10,-35
2020-06-11,-40
2020-06-12,-45
2020-06-13,-30
2020-06-14,-33
2020-06-15,-39
2020-06-16,-35
2020-06-17,-36
2020-06-18,-56
2020-06-19,-46
2020-06-20,-30
2020-06-21,-49
2020-06-22,-36
2020-06-23,-33
2020-06-24,-42
2020-06-25,-48
2020-06-26,-47
2020-06-27,-40
2020-06-28,-47
2020-06-29,-50
2020-06-30,-41
2020-07-01,-43
2020-07-02,-44
2020-07-03,-37
2020-07-04,-25
2020-07-05,-43
2020-07-06,-43
2020-07-07,-35
2020-07-08,-45
2020-07-09,-35
2020-07-10,-27
2020-07-11,-22
2020-07-12,-34
2020-07-13,-29
2020-07-14,-25
2020-07-15,-42
2020-07-16,-44
2020-07-17,-38
2020-07-18,-29
2020-07-19,-33
2020-07-20,-40
2020-07-21,-40
2020-07-22,-44
2020-07-23,-42
2020-07-24,-39
2020-07-25,-13
2020-07-26,-28
2020-07-27,-32
2020-07-28,-32
2020-07-29,-34
2020-07-30,-19
2020-07-31,-25
2020-08-01,1
2020-08-02,-25
2020-08-03,-17
2020-08-04,-4
2020-08-05,-8
2020-08-06,-20
2020-08-07,-26
2020-08-08,3
2020-08-09,-16
2020-08-10,-15
2020-08-11,-23
2020-08-12,-30
2020-08-13,-29
2020-08-14,-38
2020-08-15,-14
2020-08-16,-18
2020-08-17,-26
2020-08-18,-29
2020-08-19,-42
2020-08-20,-34
2020-08-21,-38
2020-08-22,-7
2020-08-23,-34
2020-08-24,-34
2020-08-25,-33
2020-08-26,-23
2020-08-27,-34
2020-08-28,-23
2020-08-29,-2
2020-08-30,-12
2020-08-31,-19
2020-09-01,-22
2020-09-02,-20
2020-09-03,-14
2020-09-04,-15
2020-09-05,-5
2020-09-06,-29
2020-09-07,-19
2020-09-08,-1
2020-09-09,-12
2020-09-10,-21
2020-09-11,-19
2020-09-12,15
2020-09-13,-11
2020-09-14,-10
2020-09-15,-12
2020-09-16,-7
2020-09-17,-14
2020-09-18,-24
2020-09-19,0
2020-09-20,7
2020-09-21,-1
2020-09-22,-2
2020-09-23,-15
2020-09-24,-25
2020-09-25,-17
2020-09-26,7
2020-09-27,-37
2020-09-28,-18
2020-09-29,-17
2020-09-30,-4
2020-10-01,-1
2020-10-02,-5
2020-10-03,8
2020-10-04,3
2020-10-05,11
2020-10-06,6
2020-10-07,-4
2020-10-08,-11
2020-10-09,-11
2020-10-10,-4
2020-10-11,-20
2020-10-12,-26
2020-10-13,-19
2020-10-14,-11
2020-10-15,-25
2020-10-16,-11
2020-10-17,3
2020-10-18,-10
2020-10-19,-20
2020-10-20,-10
2020-10-21,-6
2020-10-22,-4
2020-10-23,-4
2020-10-24,17
2020-10-25,18
2020-10-26,29
2020-10-27,-9
2020-10-28,-7
2020-10-29,-16
2020-10-30,-16
2020-10-31,-16
2020-11-01,-3
2020-11-02,-9
2020-11-03,-14
2020-11-04,-5
2020-11-05,-27
2020-11-06,-13
2020-11-07,-7
2020-11-08,-27
2020-11-09,-20
2020-11-10,-20
2020-11-11,-8
2020-11-12,-2
2020-11-13,1
2020-11-14,14
2020-11-15,5
2020-11-16,-8
2020-11-17,4
2020-11-18,-16
2020-11-19,-8
2020-11-20,-6
2020-11-21,4
2020-11-22,-19
2020-11-23,-7
2020-11-24,-15
2020-11-25,-23
2020-11-26,-17
2020-11-27,-14
2020-11-28,9
2020-11-29,-26
2020-11-30,-28
2020-12-01,-5
2020-12-02,1
2020-12-03,-8
2020-12-04,-6
2020-12-05,-5
2020-12-06,-3
2020-12-07,-11
2020-12-08,-3
2020-12-09,-9
2020-12-10,-14
2020-12-11,-14
2020-12-12,-2
2020-12-13,-13
2020-12-14,-2
2020-12-15,7
2020-12-16,0
2020-12-17,-8
2020-12-18,-10
2020-12-19,-4
2020-12-20,-6
2020-12-21,-10
2020-12-22,-3
2020-12-23,-15
2020-12-24,-23
2020-12-25,-13
2020-12-26,-11
2020-12-27,0
2020-12-28,56
2020-12-29,50
2020-12-30,47
2020-12-31,56
2021-01-01,41
2021-01-02,-9
2021-01-03,-8
2021-01-04,60
2021-01-05,40
2021-01-06,37
2021-01-07,11
2021-01-08,-7
2021-01-09,13
2021-01-10,2
2021-01-11,8
2021-01-12,20
2021-01-13,15
2021-01-14,10
2021-01-15,5
2021-01-16,14
2021-01-17,-14
2021-01-18,-4
2021-01-19,-8
2021-01-20,-14
2021-01-21,-13
2021-01-22,-3
2021-01-23,4
2021-01-24,-5
2021-01-25,13
2021-01-26,17
2021-01-27,10
2021-01-28,-10
2021-01-29,-8
2021-01-30,15
2021-01-31,16
2021-02-01,32
2021-02-02,7
2021-02-03,6
2021-02-04,-4
2021-02-05,-1
2021-02-06,23
2021-02-07,24
2021-02-08,40
2021-02-09,-9
2021-02-10,-19
2021-02-11,-6
2021-02-12,-5
2021-02-13,18
2021-02-14,4
2021-02-15,-38
2021-02-16,-24
2021-02-17,-11
2021-02-18,-3
2021-02-19,-2
2021-02-20,18
2021-02-21,8
2021-02-22,2
2021-02-23,5
2021-02-24,1
2021-02-25,-5
2021-02-26,-1
2021-02-27,19
2021-02-28,-16
2021-03-01,-19
2021-03-02,-10
2021-03-03,-20
2021-03-04,-21
2021-03-05,-23
2021-03-06,-16
2021-03-07,-16
2021-03-08,-11
2021-03-09,0
2021-03-10,-12
2021-03-11,-14
2021-03-12,-6
2021-03-13,16
2021-03-14,8
2021-03-15,-5
2021-03-16,0
2021-03-17,3
2021-03-18,-8
2021-03-19,-5
2021-03-20,14
2021-03-21,-1
2021-03-22,-5
2021-03-23,5
2021-03-24,-3
2021-03-25,-5
2021-03-26,-7
2021-03-27,8
2021-03-28,-11
2021-03-29,-18
2021-03-30,-15
2021-03-31,-19
2021-04-01,-16
2021-04-02,11
2021-04-03,19
2021-04-04,17
2021-04-05,20
2021-04-06,2
2021-04-07,-7
2021-04-08,-9
2021-04-09,-20
2021-04-10,-27
2021-04-11,-10
2021-04-12,-14
2021-04-13,-8
2021-04-14,-21
2021-04-15,-17
2021-04-16,-18
2021-04-17,-6
2021-04-18,-10
2021-04-19,-7
2021-04-20,-13
2021-04-21,-6
2021-04-22,-2
2021-04-23,-13
2021-04-24,7
2021-04-25,7
2021-04-26,16
2021-04-27,-12
2021-04-28,-5
2021-04-29,-5
2021-04-30,-17
2021-05-01,8
2021-05-02,-6
2021-05-03,-13
2021-05-04,-6
2021-05-05,-9
2021-05-06,-12
2021-05-07,-20
2021-05-08,10
2021-05-09,-31
2021-05-10,-21
2021-05-11,-16
2021-05-12,-20
2021-05-13,-14
2021-05-14,-20
2021-05-15,14
2021-05-16,-16
2021-05-17,-26
2021-05-18,-20
2021-05-19,-16
2021-05-20,-11
2021-05-21,-22
2021-05-22,12
2021-05-23,-28
2021-05-24,-26
2021-05-25,-13
2021-05-26,-9
2021-05-27,-14
2021-05-28,-28
2021-05-29,-15
2021-05-30,-40
2021-05-31,-31
2021-06-01,-14
2021-06-02,-16
2021-06-03,-18
2021-06-04,-18
2021-06-05,-4
2021-06-06,-30
2021-06-07,-27
2021-06-08,-17
2021-06-09,-15
2021-06-10,-15
2021-06-11,-24
2021-06-12,15
2021-06-13,-31
2021-06-14,-33
2021-06-15,-24
2021-06-16,-18
2021-06-17,-22
2021-06-18,-28
2021-06-19,-15
2021-06-20,-43
2021-06-21,-27
2021-06-22,-14
2021-06-23,-16
2021-06-24,-18
2021-06-25,-29
2021-06-26,-1
2021-06-27,-43
2021-06-28,-30
2021-06-29,-30
2021-06-30,-21
2021-07-01,-15
2021-07-02,-20
2021-07-03,17
2021-07-04,-12
2021-07-05,-20
2021-07-06,-21
2021-07-07,-24
2021-07-08,-22
2021-07-09,-27
2021-07-10,10
2021-07-11,-26
2021-07-12,-23
2021-07-13,-11
2021-07-14,-9
2021-07-15,-17
2021-07-16,-21
2021-07-17,-39
2021-07-18,-33
2021-07-19,-20
2021-07-20,-5
2021-07-21,-25
2021-07-22,-23
2021-07-23,-18
2021-07-24,4
2021-07-25,-26
2021-07-26,-32
2021-07-27,-22
2021-07-28,-13
2021-07-29,-16
2021-07-30,-22
2021-07-31,9
2021-08-01,-15
2021-08-02,-19
2021-08-03,-25
2021-08-04,-12
2021-08-05,-27
2021-08-06,-32
2021-08-07,0
2021-08-08,-42
2021-08-09,-29
2021-08-10,-10
2021-08-11,-11
2021-08-12,-16
2021-08-13,-28
2021-08-14,4
2021-08-15,-12
2021-08-16,-19
2021-08-17,-25
2021-08-18,-69
2021-08-19,-58
2021-08-20,-65
2021-08-21,-65
2021-08-22,-61
2021-08-23,-50
2021-08-24,-47
2021-08-25,-46
2021-08-26,-52
2021-08-27,-70
2021-08-28,-65
2021-08-29,-58
2021-08-30,-59
2021-08-31,-57
2021-09-01,-39
2021-09-02,-34
2021-09-03,-38
2021-09-04,-38
2021-09-05,-41
2021-09-06,-43
2021-09-07,-54
2021-09-08,-51
2021-09-09,-37
2021-09-10,-46
2021-09-11,-28
2021-09-12,-28
2021-09-13,-36
2021-09-14,-34
2021-09-15,-36
2021-09-16,-42
2021-09-17,-36
2021-09-18,-12
2021-09-19,-30
2021-09-20,-23
2021-09-21,-18
2021-09-22,-31
2021-09-23,-38
2021-09-24,-27
2021-09-25,-14
2021-09-26,-33
2021-09-27,-24
2021-09-28,-15
2021-09-29,-21
2021-09-30,-31
2021-10-01,-21
2021-10-02,-9
2021-10-03,-19
2021-10-04,-32
2021-10-05,-10
2021-10-06,-12
2021-10-07,-31
2021-10-08,-10
2021-10-09,-3
2021-10-10,-3
2021-10-11,-14
2021-10-12,-23
2021-10-13,-22
2021-10-14,-2
2021-10-15,-4
2021-10-16,13
2021-10-17,-35
2021-10-18,-16
2021-10-19,-2
2021-10-20,-6
2021-10-21,-18
2021-10-22,-18
2021-10-23,-12
2021-10-24,-32
2021-10-25,15
2021-10-26,-3
2021-10-27,-15
2021-10-28,-25
2021-10-29,-20
2021-10-30,-10
2021-10-31,-22
2021-11-01,-4
2021-11-02,-4
2021-11-03,-28
2021-11-04,-14
2021-11-05,-18
2021-11-06,1
2021-11-07,4
2021-11-08,1
2021-11-09,11
2021-11-10,6
2021-11-11,1
2021-11-12,-7
2021-11-13,-42
2021-11-14,-30
2021-11-15,-7
2021-11-16,-3
2021-11-17,-9
2021-11-18,3
2021-11-19,4
2021-11-20,16
2021-11-21,-7
2021-11-22,-11
2021-11-23,1
2021-11-24,0
2021-11-25,-4
2021-11-26,-4
2021-11-27,2
2021-11-28,-12
2021-11-29,0
2021-11-30,-5
2021-12-01,-6
2021-12-02,-8
2021-12-03,-13
2021-12-04,-16
2021-12-05,-19
2021-12-06,-21
2021-12-07,-9
2021-12-08,1
2021-12-09,-3
2021-12-10,-4
2021-12-11,-5
2021-12-12,-39
2021-12-13,-25
2021-12-14,-30
2021-12-15,-19
2021-12-16,-20
2021-12-17,-17
2021-12-18,-3
2021-12-19,-2
2021-12-20,1
2021-12-21,4
2021-12-22,2
2021-12-23,-1
2021-12-24,-9
2021-12-25,-16
2021-12-26,12
2021-12-27,54
2021-12-28,24
2021-12-29,40
2021-12-30,40
2021-12-31,37
2022-01-01,34
2022-01-02,38
2022-01-03,78
2022-01-04,73
2022-01-05,41
2022-01-06,20
2022-01-07,16
2022-01-08,21
2022-01-09,6
2022-01-10,17
2022-01-11,25
2022-01-12,16
2022-01-13,10
2022-01-14,8
2022-01-15,17
2022-01-16,8
2022-01-17,13
2022-01-18,22
2022-01-19,9
2022-01-20,-3
2022-01-21,5
2022-01-22,24
2022-01-23,2
2022-01-24,-10
2022-01-25,-2
2022-01-26,0
2022-01-27,0
2022-01-28,4
2022-01-29,15
2022-01-30,15
2022-01-31,24
2022-02-01,3
2022-02-02,-7
2022-02-03,-10
2022-02-04,-12
2022-02-05,-14
2022-02-06,-33
2022-02-07,-7
2022-02-08,-1
2022-02-09,-8
2022-02-10,-5
2022-02-11,-22
2022-02-12,-28
2022-02-13,-46
2022-02-14,0
