dates,cumulativecount_medicaltest_conditioncovid_19
2020-10-06,980393
2020-10-07,986545
2020-10-08,992142
2020-10-09,996956
2020-10-10,1000765
2020-10-11,1002791
2020-10-12,1005808
2020-10-13,1011657
2020-10-14,1016853
2020-10-15,1021931
2020-10-16,1026725
2020-10-17,1030115
2020-10-18,1031888
2020-10-19,1034603
2020-10-20,1040911
2020-10-21,1047994
2020-10-22,1054047
2020-10-23,1061747
2020-10-24,1067143
2020-10-25,1070181
2020-10-26,1072492
2020-10-27,1075827
2020-10-28,1083230
2020-10-29,1090702
2020-10-30,1096666
2020-10-31,1101067
2020-11-01,1104113
2020-11-02,1106568
2020-11-03,1113739
2020-11-06,1126986
2020-11-07,1132820
2020-11-08,1136936
2020-11-09,1139978
2020-11-10,1142938
2020-11-11,1148933
2020-11-12,1155514
2020-11-13,1162740
2020-11-14,1169062
2020-11-15,1179587
2020-11-16,1184885
2020-11-17,1191034
2020-11-18,1199426
2020-11-19,1208091
2020-11-20,1217383
2020-11-21,1224397
2020-11-22,1230901
2020-11-23,1234175
2020-11-24,1237736
2020-11-25,1243518
2020-11-26,1252601
2020-11-27,1260055
2020-11-28,1266944
2020-11-30,1275525
2020-12-01,1278690
2020-12-02,1285766
2020-12-03,1291609
2020-12-04,1298455
2020-12-05,1304502
2020-12-06,1309992
2020-12-07,1312307
2020-12-08,1315201
2020-12-09,1321598
2020-12-11,1332470
2020-12-13,1341978
2020-12-14,1344192
2020-12-16,1352462
2020-12-18,1363124
2020-12-20,1371889
2020-12-21,1374050
2020-12-23,1381545
2020-12-27,1394812
2020-12-29,1398932
2020-12-31,1405854
2021-01-03,1414422
2021-01-05,1419361
2021-01-07,1426787
2021-01-10,1438446
2021-01-11,1441163
2021-01-13,1448199
2021-01-15,1457076
2021-01-17,1463890
2021-01-18,1465758
2021-01-20,1472326
2021-01-22,1480691
2021-01-24,1487234
2021-01-25,1489913
2021-01-26,1493495
2021-01-27,1504309
2021-01-28,1512616
2021-01-29,1518737
2021-01-30,1526608
2021-01-31,1532275
2021-02-01,1535292
2021-02-02,1537594
2021-02-03,1541701
2021-02-04,1546832
2021-02-05,1551707
2021-02-08,1562891
2021-02-11,1573692
2021-02-12,1578782
2021-02-14,1586816
2021-02-15,1589949
2021-02-16,1595770
2021-02-17,1613211
2021-02-18,1629853
2021-02-19,1640686
2021-02-20,1651035
2021-02-21,1658429
2021-02-22,1662321
2021-02-23,1666446
2021-02-24,1674282
2021-02-25,1683551
2021-02-26,1693679
2021-02-27,1701362
2021-02-28,1707380
2021-03-01,1712029
2021-03-02,1720909
2021-03-03,1736931
2021-03-04,1751605
2021-03-05,1763008
2021-03-06,1772480
2021-03-07,1779213
2021-03-08,1783178
2021-03-12,1808406
2021-03-15,1821426
2021-03-19,1840473
2021-03-22,1852557
2021-03-23,1855315
2021-03-25,1867966
2021-03-26,1875086
2021-03-27,1880007
2021-03-28,1884329
2021-03-29,1887079
2021-03-30,1890809
2021-03-31,1896964
2021-04-01,1902915
2021-04-04,1913487
2021-04-06,1917574
2021-04-07,1920966
2021-04-08,1927613
2021-04-10,1937821
2021-04-11,1942141
2021-04-12,1944883
2021-04-13,1948223
2021-04-14,1953823
2021-04-15,1959282
2021-04-16,1963982
2021-04-19,1974755
2021-04-20,1978011
2021-04-21,1982784
2021-04-22,1987958
2021-04-23,1992707
2021-04-24,1997219
2021-04-25,2000842
2021-04-27,2004818
2021-04-28,2008199
2021-04-29,2013539
2021-04-30,2018845
2021-05-02,2026948
2021-05-03,2029196
2021-05-04,2031925
2021-05-05,2037349
2021-05-07,2046919
2021-05-08,2051603
2021-05-09,2054651
2021-05-10,2056987
2021-05-11,2059727
2021-05-12,2064910
2021-05-13,2069812
2021-05-14,2073522
2021-05-16,2080353
2021-05-17,2082570
2021-05-18,2085298
2021-05-19,2090622
2021-05-20,2095421
2021-05-21,2100168
2021-05-23,2106971
2021-05-24,2108952
2021-05-25,2111902
2021-05-26,2116680
2021-05-27,2121676
2021-05-28,2126807
2021-05-30,2137414
2021-05-31,2140339
2021-06-01,2143395
2021-06-02,2149014
2021-06-03,2154931
2021-06-04,2159702
2021-06-06,2167929
2021-06-08,2171925
2021-06-09,2175651
2021-06-10,2181269
2021-06-11,2186193
2021-06-13,2195282
2021-06-14,2197446
2021-06-15,2200141
2021-06-16,2205616
2021-06-17,2211115
2021-06-18,2216363
2021-06-20,2224208
2021-06-21,2226734
2021-06-22,2229592
2021-06-23,2235523
2021-06-24,2242522
2021-06-25,2253275
2021-06-26,2261870
2021-06-27,2267994
2021-06-28,2271525
2021-06-29,2278772
2021-06-30,2288871
2021-07-01,2296650
2021-07-02,2303782
2021-07-04,2314030
2021-07-05,2317171
2021-07-06,2322228
2021-07-07,2329485
2021-07-08,2336504
2021-07-09,2339666
2021-07-11,2351005
2021-07-12,2353967
2021-07-13,2357445
2021-07-14,2372793
2021-07-15,2380123
2021-07-16,2386215
2021-07-18,2397849
2021-07-20,2405241
2021-07-23,2426356
2021-07-27,2445710
2021-07-30,2473000
2021-08-03,2491831
2021-08-06,2513358
2021-08-08,2523643
2021-08-09,2525687
2021-08-10,2529030
2021-08-11,2535316
2021-08-12,2542575
2021-08-13,2548634
2021-08-17,2564395
2021-08-18,2571452
2021-08-19,2584336
2021-08-20,2612235
2021-08-21,2653699
2021-08-23,2727853
2021-08-25,2812976
2021-08-26,2854717
2021-08-27,2891738
2021-08-28,2928164
2021-08-29,2951303
2021-08-30,2967673
2021-08-31,2984428
2021-09-01,3006586
2021-09-02,3024268
2021-09-03,3037064
2021-09-04,3048105
2021-09-05,3057343
2021-09-06,3062093
2021-09-07,3069348
2021-09-09,3100261
2021-09-10,3114087
2021-09-11,3129329
2021-09-12,3140288
2021-09-13,3148945
2021-09-14,3158224
2021-09-16,3190907
2021-09-17,3206325
2021-09-18,3218752
2021-09-19,3232551
2021-09-20,3240635
2021-09-21,3248982
2021-09-22,3267861
2021-09-23,3287055
2021-09-24,3301910
2021-09-25,3316187
2021-09-26,3329629
2021-09-27,3336535
2021-09-28,3346490
2021-09-29,3361927
2021-09-30,3378464
2021-10-02,3419544
2021-10-04,3450152
2021-10-05,3465057
2021-10-06,3489770
2021-10-07,3513156
2021-10-08,3543083
2021-10-09,3566818
2021-10-10,3587240
2021-10-11,3602589
2021-10-12,3619154
2021-10-13,3644954
2021-10-14,3673600
2021-10-15,3701367
2021-10-18,3773075
2021-10-19,3789996
2021-10-20,3816324
2021-10-21,3842993
2021-10-22,3870822
2021-10-24,3923269
2021-10-25,3947612
2021-10-26,3962042
2021-10-27,3979577
2021-10-28,4005470
2021-10-29,4037705
2021-11-01,4115279
2021-11-02,4133310
2021-11-03,4162831
2021-11-04,4194715
2021-11-05,4223605
2021-11-06,4251191
2021-11-07,4279402
2021-11-08,4298145
2021-11-09,4315626
2021-11-10,4343583
2021-11-11,4370217
2021-11-12,4400869
2021-11-15,4483455
2021-11-16,4505129
2021-11-18,4572209
2021-11-19,4601206
2021-11-21,4664080
2021-11-23,4711422
2021-11-24,4746888
2021-11-25,4781357
2021-11-26,4812340
2021-11-27,4843960
2021-11-30,4909302
2021-12-01,4941226
2021-12-02,4974179
2021-12-03,5005959
2021-12-05,5066370
2021-12-06,5084606
2021-12-08,5137118
2021-12-09,5171899
2021-12-11,5199476
2021-12-12,5251593
2021-12-13,5267423
2021-12-14,5287715
2021-12-15,5318362
2021-12-16,5347308
2021-12-17,5370203
2021-12-18,5390105
2021-12-19,5408516
2021-12-20,5420104
2021-12-21,5434847
2021-12-22,5457070
2021-12-23,5479031
2021-12-24,5498055
2021-12-26,5525818
2021-12-27,5531533
2021-12-29,5547846
2021-12-30,5561698
2021-12-31,5577146
2022-01-03,5608446
2022-01-07,5656046
2022-01-10,5694862
2022-01-12,5729278
2022-01-13,5746268
2022-01-17,5798908
2022-01-21,5856306
2022-01-22,5870642
2022-01-24,5894156
2022-01-26,5934769
2022-01-28,5978896
2022-01-30,6020388
2022-01-31,6033669
2022-02-02,6071954
2022-02-03,6096862
2022-02-04,6117388
2022-02-07,6168565
2022-02-11,6249107
2022-02-14,6313689
2022-02-16,6362899
2022-02-18,6428083
2022-02-21,6513660
2022-02-22,6538011
2022-02-24,6598789
2022-02-25,6629650
2022-02-26,6660665
2022-02-27,6688455
2022-02-28,6711198
2022-03-01,6728049
2022-03-04,6788023
2022-03-05,6802074
2022-03-06,6807759
2022-03-07,6812511
2022-03-08,6816637
2022-03-09,6821356
2022-03-11,6830787
2022-03-13,6838404
2022-03-14,6840165
2022-03-21,6891083
2022-03-25,6902982
2022-03-28,6909758
2022-04-01,6922367
2022-04-08,6948958
2022-04-11,6954369
2022-04-15,6966982
2022-04-18,6971077
2022-04-22,6980390
2022-04-25,6985911
2022-04-29,7075276
2022-05-02,7083851
2022-05-05,7095449
2022-05-09,7107259
2022-05-12,7119836
2022-05-16,7131887
2022-05-19,7145322
2022-05-23,7157785
2022-05-26,7170275
2022-05-30,7183108
2022-06-03,7198436
2022-06-05,7205111
2022-06-09,7217734
2022-06-13,7230539
2022-06-16,7242169
2022-06-20,7253864
2022-06-23,7264156
