dates,cumulativecount_vaccine_covid_19_administered
2021-10-01,5276005
2021-10-02,5326436
2021-10-03,5353643
2021-10-04,5409914
2021-10-05,5474113
2021-10-06,5544942
2021-10-07,5627921
2021-10-08,5714311
2021-10-09,5796617
2021-10-10,5839002
2021-10-11,5908752
2021-10-12,5982251
2021-10-13,6051669
2021-10-14,6120049
2021-10-15,6190007
2021-10-16,6321507
2021-10-17,6351302
2021-10-18,6394273
2021-10-19,6437349
2021-10-20,6480750
2021-10-21,6522439
2021-10-22,6567558
2021-10-23,6610328
2021-10-24,6629456
2021-10-25,6640199
2021-10-26,6682642
2021-10-27,6722187
2021-10-28,6767726
2021-10-29,6811198
2021-10-30,6854236
2021-10-31,6874527
2021-11-01,6902376
2021-11-02,6931784
2021-11-03,6959498
2021-11-04,6986246
2021-11-05,7014807
2021-11-06,7049017
2021-11-07,7063386
2021-11-08,7085209
2021-11-09,7108116
2021-11-10,7130818
2021-11-11,7154443
2021-11-12,7178138
2021-11-13,7205606
2021-11-14,7220348
2021-11-15,7242386
2021-11-16,7264118
2021-11-17,7285224
2021-11-18,7306683
2021-11-19,7329944
2021-11-20,7351810
2021-11-21,7361875
2021-11-22,7377874
2021-11-23,7397627
2021-11-24,7417240
2021-11-25,7436436
2021-11-26,7459668
2021-11-27,7485363
2021-11-28,7499506
2021-11-29,7541374
2021-11-30,7583223
2021-12-01,7623448
2021-12-02,7663538
2021-12-03,7703035
2021-12-04,7730300
2021-12-05,7742283
2021-12-06,7767580
2021-12-07,7791959
2021-12-08,7815224
2021-12-09,7837093
2021-12-10,7858225
2021-12-11,7874461
2021-12-12,7881983
2021-12-13,7900810
2021-12-14,7921458
2021-12-15,7942416
2021-12-16,7964001
2021-12-17,7985590
2021-12-18,8001157
2021-12-19,8008400
2021-12-20,8028945
2021-12-21,8050903
2021-12-22,8074093
2021-12-23,8095557
2021-12-24,8109125
2021-12-25,8109234
2021-12-26,8110990
2021-12-27,8115129
2021-12-28,8120266
2021-12-29,8144258
2021-12-30,8167709
2021-12-31,8185418
2022-01-01,8186856
2022-01-02,8189845
2022-01-03,8196050
2022-01-04,8203209
2022-01-05,8251010
2022-01-06,8300798
2022-01-07,8351375
2022-01-08,8376486
2022-01-09,8389151
2022-01-10,8443213
2022-01-11,8495588
2022-01-12,8543728
2022-01-13,8591141
2022-01-14,8637472
2022-01-15,8662823
2022-01-16,8674183
2022-01-17,8730119
2022-01-18,8786395
2022-01-19,8839271
2022-01-20,8893148
2022-01-21,8951828
2022-01-22,8992541
2022-01-23,9021678
2022-01-24,9096586
2022-01-25,9173062
2022-01-26,9242632
2022-01-27,9307011
2022-01-28,9370286
2022-01-29,9411867
2022-01-30,9430633
2022-01-31,9461050
2022-02-01,9512097
2022-02-02,9557684
2022-02-03,9611536
2022-02-04,9686111
2022-02-05,9741842
2022-02-06,9769372
2022-02-07,9790333
2022-02-08,9856222
2022-02-09,9917596
2022-02-10,9972923
2022-02-11,10035438
2022-02-12,10091793
2022-02-13,10114738
2022-02-14,10165963
2022-02-15,10216435
2022-02-16,10261216
2022-02-17,10301183
2022-02-18,10345262
2022-02-19,10383730
2022-02-20,10401204
2022-02-21,10431953
2022-02-22,10461081
2022-02-23,10489204
2022-02-24,10518487
2022-02-25,10554218
2022-02-26,10587687
2022-02-27,10603410
2022-02-28,10629829
2022-03-01,10651952
2022-03-02,10673118
2022-03-03,10691024
2022-03-04,10709971
2022-03-05,10728159
2022-03-06,10735201
2022-03-07,10747595
2022-03-08,10759080
2022-03-09,10770275
2022-03-10,10780208
2022-03-11,10790944
2022-03-12,10801214
2022-03-13,10805604
2022-03-14,10816242
2022-03-15,10826965
2022-03-16,10838478
2022-03-17,10849374
2022-03-18,10861760
2022-03-19,10875757
2022-03-20,10881669
2022-03-21,10889914
2022-03-22,10898794
2022-03-23,10907586
2022-03-24,10915260
2022-03-25,10924675
2022-03-26,10935414
2022-03-27,10939512
2022-03-28,10945028
2022-03-29,10950706
2022-03-30,10955810
2022-03-31,10961202
2022-04-01,10966569
2022-04-02,10972880
2022-04-03,10975411
2022-04-04,10978716
2022-04-05,10981997
2022-04-06,10985430
2022-04-07,10989315
2022-04-08,10993532
2022-04-09,10998306
2022-04-10,11000157
2022-04-11,11002914
2022-04-12,11005713
2022-04-13,11008506
2022-04-14,11012223
2022-04-15,11012376
2022-04-16,11013904
2022-04-17,11014122
2022-04-18,11014543
2022-04-19,11017739
2022-04-20,11020739
2022-04-21,11023473
2022-04-22,11026462
2022-04-23,11028840
2022-04-24,11029968
2022-04-25,11030326
2022-04-26,11033534
2022-04-27,11036565
2022-04-28,11039494
2022-04-29,11042587
2022-04-30,11045371
2022-05-01,11046238
2022-05-02,11047901
2022-05-03,11049496
2022-05-04,11051064
2022-05-05,11052641
2022-05-06,11054454
2022-05-07,11056600
2022-05-08,11057091
2022-05-09,11058458
2022-05-10,11059883
2022-05-11,11061509
2022-05-12,11062958
2022-05-13,11064519
2022-05-14,11066305
2022-05-15,11067006
2022-05-16,11068362
2022-05-17,11069664
2022-05-18,11070924
2022-05-19,11072174
2022-05-20,11073472
2022-05-21,11074919
2022-05-22,11075436
2022-05-23,11076596
2022-05-24,11077770
2022-05-25,11079008
2022-05-26,11080268
2022-05-27,11081703
2022-05-28,11083837
2022-05-29,11084338
2022-05-30,11085544
2022-05-31,11086732
2022-06-01,11087983
2022-06-02,11089298
2022-06-03,11090964
2022-06-04,11092266
2022-06-05,11092733
2022-06-06,11092988
2022-06-07,11094406
2022-06-08,11095724
2022-06-09,11097016
2022-06-10,11098483
2022-06-11,11100310
2022-06-12,11100955
2022-06-13,11102263
2022-06-14,11103695
2022-06-15,11105083
2022-06-16,11106372
2022-06-17,11107880
2022-06-18,11109741
2022-06-19,11110371
2022-06-20,11111626
2022-06-21,11112903
2022-06-22,11114389
2022-06-23,11116203
2022-06-24,11116696
2022-06-25,11118390
2022-06-26,11118932
2022-06-27,11120833
2022-06-28,11128264
2022-06-29,11135916
2022-06-30,11143274
2022-07-01,11151628
2022-07-02,11155900
2022-07-03,11157549
2022-07-04,11166523
2022-07-05,11176277
2022-07-06,11189330
2022-07-07,11201960
2022-07-08,11215342
2022-07-09,11222859
2022-07-10,11225936
2022-07-11,11244424
2022-07-12,11259310
2022-07-13,11276972
2022-07-14,11295202
2022-07-15,11314076
2022-07-16,11321619
2022-07-17,11324072
2022-07-18,11339383
2022-07-19,11354424
2022-07-20,11369468
2022-07-21,11383295
2022-07-22,11398660
2022-07-23,11405640
2022-07-24,11408046
2022-07-25,11419861
2022-07-26,11432371
2022-07-27,11445028
2022-07-28,11457811
2022-07-29,11470750
2022-07-30,11477125
2022-07-31,11478934
2022-08-01,11489527
2022-08-02,11501153
2022-08-03,11512301
2022-08-04,11523409
2022-08-05,11534196
2022-08-06,11539602
2022-08-07,11541583
2022-08-08,11550416
2022-08-09,11559662
2022-08-10,11568928
2022-08-11,11577593
2022-08-12,11586581
2022-08-13,11591152
2022-08-14,11592537
2022-08-15,11599821
2022-08-16,11608406
2022-08-17,11617143
2022-08-18,11625098
2022-08-19,11632969
2022-08-20,11636906
2022-08-21,11638220
2022-08-22,11644320
2022-08-23,11651528
2022-08-24,11658575
2022-08-25,11665034
2022-08-26,11671666
2022-08-27,11674975
2022-08-28,11676198
2022-08-29,11681033
2022-08-30,11686534
2022-08-31,11691824
2022-09-01,11696826
2022-09-02,11702152
2022-09-03,11704428
2022-09-04,11705222
2022-09-05,11708499
2022-09-06,11712621
2022-09-07,11716721
2022-09-08,11720947
2022-09-09,11724970
2022-09-10,11727413
2022-09-11,11728259
2022-09-12,11731655
2022-09-13,11735635
2022-09-14,11739486
2022-09-15,11743177
2022-09-16,11746661
2022-09-17,11748567
2022-09-18,11749180
2022-09-19,11751828
2022-09-20,11754464
2022-09-21,11757571
2022-09-22,11760404
2022-09-23,11763060
2022-09-24,11764602
2022-09-25,11765132
2022-09-26,11765316
2022-09-27,11767690
2022-09-28,11770155
2022-09-29,11772565
2022-09-30,11774714
2022-10-01,11776005
2022-10-02,11776349
2022-10-03,11778487
2022-10-04,11781071
2022-10-05,11783736
2022-10-06,11786436
2022-10-07,11789082
2022-10-08,11790326
2022-10-09,11790699
2022-10-10,11792866
2022-10-11,11795352
2022-10-12,11798233
2022-10-13,11801080
2022-10-14,11804396
2022-10-15,11806458
2022-10-16,11807135
2022-10-17,11810050
2022-10-18,11813524
2022-10-19,11816952
2022-10-20,11820146
2022-10-21,11822860
2022-10-22,11824196
2022-10-23,11824538
2022-10-24,11824718
2022-10-25,11827174
2022-10-26,11830300
2022-10-27,11833046
2022-10-28,11836164
2022-10-29,11837725
2022-10-30,11838301
2022-10-31,11840622
2022-11-01,11843290
2022-11-02,11846291
2022-11-03,11849187
2022-11-04,11852062
2022-11-05,11853506
2022-11-06,11853968
2022-11-07,11856105
2022-11-08,11858525
2022-11-09,11861192
2022-11-10,11863571
2022-11-11,11865739
2022-11-12,11866974
2022-11-13,11867445
2022-11-14,11869357
2022-11-15,11871345
2022-11-16,11873800
2022-11-17,11877010
2022-11-18,11880165
2022-11-19,11882029
2022-11-20,11882736
2022-11-21,11884891
2022-11-22,11887502
2022-11-23,11890002
2022-11-24,11892218
2022-11-25,11894656
2022-11-26,11896216
2022-11-27,11896698
2022-11-28,11898943
2022-11-29,11901488
2022-11-30,11904447
2022-12-01,11907021
2022-12-02,11909232
2022-12-03,11911030
2022-12-04,11911712
2022-12-05,11913776
2022-12-06,11916320
2022-12-07,11918979
2022-12-08,11921330
2022-12-09,11923644
2022-12-10,11925139
2022-12-11,11925765
2022-12-12,11927683
2022-12-13,11930777
2022-12-14,11933963
2022-12-15,11937005
2022-12-16,11940060
2022-12-17,11941838
2022-12-18,11942457
2022-12-19,11944691
2022-12-20,11947409
2022-12-21,11949535
2022-12-22,11951348
2022-12-23,11952859
2022-12-24,11953195
2022-12-25,11953201
2022-12-26,11953300
2022-12-27,11953444
2022-12-28,11954306
2022-12-29,11955143
2022-12-30,11955964
2022-12-31,11956220
2023-01-01,11956250
2023-01-02,11956378
2023-01-03,11956608
2023-01-04,11957674
2023-01-05,11958836
2023-01-06,11959875
2023-01-07,11960390
2023-01-08,11960563
2023-01-09,11961626
2023-01-10,11963038
2023-01-11,11964227
2023-01-12,11965466
2023-01-13,11966557
2023-01-14,11967033
2023-01-15,11967242
2023-01-16,11968081
2023-01-17,11968975
2023-01-18,11969959
2023-01-19,11970751
2023-01-20,11971539
2023-01-21,11971966
2023-01-22,11972174
2023-01-23,11972624
2023-01-24,11973364
2023-01-25,11974050
2023-01-26,11974770
2023-01-27,11975476
2023-01-28,11975792
2023-01-29,11975972
2023-01-30,11976311
2023-01-31,11976976
2023-02-01,11977524
2023-02-02,11978113
2023-02-03,11978725
2023-02-04,11978950
2023-02-05,11979069
2023-02-06,11979152
2023-02-07,11979652
2023-02-08,11980138
2023-02-09,11980613
2023-02-10,11981127
2023-02-11,11981413
2023-02-12,11981531
2023-02-13,11981880
2023-02-14,11982163
2023-02-15,11982498
2023-02-16,11982842
2023-02-17,11983233
2023-02-18,11983437
2023-02-19,11983521
2023-02-20,11983826
2023-02-21,11984177
2023-02-22,11984538
2023-02-23,11984837
2023-02-24,11985094
2023-02-25,11985299
2023-02-26,11985351
2023-02-27,11985514
2023-02-28,11985710
