dates,incrementalcount_vaccine_covid_19_administered
2022-01-27,64379
2022-01-28,63275
2022-01-29,41581
2022-01-30,18766
2022-01-31,30417
2022-02-01,51047
2022-02-02,45587
2022-02-03,53852
2022-02-04,74575
2022-02-05,55731
2022-02-06,27530
2022-02-07,20961
2022-02-08,65889
2022-02-09,61374
2022-02-10,55327
2022-02-11,62515
2022-02-12,56355
2022-02-13,22945
2022-02-14,51225
2022-02-15,50472
2022-02-16,44781
2022-02-17,39967
2022-02-18,44079
2022-02-19,38468
2022-02-20,17474
2022-02-21,30749
2022-02-22,29128
2022-02-23,28123
2022-02-24,29283
2022-02-25,35731
2022-02-26,33469
2022-02-27,15723
2022-02-28,26419
2022-03-01,22123
2022-03-02,21166
2022-03-03,17906
2022-03-04,18947
2022-03-05,18188
2022-03-06,7042
2022-03-07,12394
2022-03-08,11485
2022-03-09,11195
2022-03-10,9933
2022-03-11,10736
2022-03-12,10270
2022-03-13,4390
2022-03-14,10638
2022-03-15,10723
2022-03-16,11513
2022-03-17,10896
2022-03-18,12386
2022-03-19,13997
2022-03-20,5912
2022-03-21,8245
2022-03-22,8880
2022-03-23,8792
2022-03-24,7674
2022-03-25,9415
2022-03-26,10739
2022-03-27,4098
2022-03-28,5516
2022-03-29,5678
2022-03-30,5104
2022-03-31,5392
2022-04-01,5367
2022-04-02,6311
2022-04-03,2531
2022-04-04,3305
2022-04-05,3281
2022-04-06,3433
2022-04-07,3885
2022-04-08,4217
2022-04-09,4774
2022-04-10,1851
2022-04-11,2757
2022-04-12,2799
2022-04-13,2793
2022-04-14,3717
2022-04-15,153
2022-04-16,1528
2022-04-17,218
2022-04-18,421
2022-04-19,3196
2022-04-20,3000
2022-04-21,2734
2022-04-22,2989
2022-04-23,2378
2022-04-24,1128
2022-04-25,358
2022-04-26,3208
2022-04-27,3031
2022-04-28,2929
2022-04-29,3093
2022-04-30,2784
2022-05-01,867
2022-05-02,1663
2022-05-03,1595
2022-05-04,1568
2022-05-05,1577
2022-05-06,1813
2022-05-07,2146
2022-05-08,491
2022-05-09,1367
2022-05-10,1425
2022-05-11,1626
2022-05-12,1449
2022-05-13,1561
2022-05-14,1786
2022-05-15,701
2022-05-16,1356
2022-05-17,1302
2022-05-18,1260
2022-05-19,1250
2022-05-20,1298
2022-05-21,1447
2022-05-22,517
2022-05-23,1160
2022-05-24,1174
2022-05-25,1238
2022-05-26,1260
2022-05-27,1435
2022-05-28,2134
2022-05-29,501
2022-05-30,1206
2022-05-31,1188
2022-06-01,1251
2022-06-02,1315
2022-06-03,1666
2022-06-04,1302
2022-06-05,467
2022-06-06,255
2022-06-07,1418
2022-06-08,1318
2022-06-09,1292
2022-06-10,1467
2022-06-11,1827
2022-06-12,645
2022-06-13,1308
2022-06-14,1432
2022-06-15,1388
2022-06-16,1289
2022-06-17,1508
2022-06-18,1861
2022-06-19,630
2022-06-20,1255
2022-06-21,1277
2022-06-22,1486
2022-06-23,1814
2022-06-24,493
2022-06-25,1694
2022-06-26,542
2022-06-27,1901
2022-06-28,7431
2022-06-29,7652
2022-06-30,7358
2022-07-01,8354
2022-07-02,4272
2022-07-03,1649
2022-07-04,8974
2022-07-05,9754
2022-07-06,13053
2022-07-07,12630
2022-07-08,13382
2022-07-09,7517
2022-07-10,3077
2022-07-11,18488
2022-07-12,14886
2022-07-13,17662
2022-07-14,18230
2022-07-15,18874
2022-07-16,7543
2022-07-17,2453
2022-07-18,15311
2022-07-19,15041
2022-07-20,15044
2022-07-21,13827
2022-07-22,15365
2022-07-23,6980
2022-07-24,2406
2022-07-25,11815
2022-07-26,12510
2022-07-27,12657
2022-07-28,12783
2022-07-29,12939
2022-07-30,6375
2022-07-31,1809
2022-08-01,10593
2022-08-02,11626
2022-08-03,11148
2022-08-04,11108
2022-08-05,10787
2022-08-06,5406
2022-08-07,1981
2022-08-08,8833
2022-08-09,9246
2022-08-10,9266
2022-08-11,8665
2022-08-12,8988
2022-08-13,4571
2022-08-14,1385
2022-08-15,7284
2022-08-16,8585
2022-08-17,8737
2022-08-18,7955
2022-08-19,7871
2022-08-20,3937
2022-08-21,1314
2022-08-22,6100
2022-08-23,7208
2022-08-24,7047
2022-08-25,6459
2022-08-26,6632
2022-08-27,3309
2022-08-28,1223
2022-08-29,4835
2022-08-30,5501
2022-08-31,5290
2022-09-01,5002
2022-09-02,5326
2022-09-03,2276
2022-09-04,794
2022-09-05,3277
2022-09-06,4122
2022-09-07,4100
2022-09-08,4226
2022-09-09,4023
2022-09-10,2443
2022-09-11,846
2022-09-12,3396
2022-09-13,3980
2022-09-14,3851
2022-09-15,3691
2022-09-16,3484
2022-09-17,1906
2022-09-18,613
2022-09-19,2648
2022-09-20,2636
2022-09-21,3107
2022-09-22,2833
2022-09-23,2656
2022-09-24,1542
2022-09-25,530
2022-09-26,184
2022-09-27,2374
2022-09-28,2465
2022-09-29,2410
2022-09-30,2149
2022-10-01,1291
2022-10-02,344
2022-10-03,2138
2022-10-04,2584
2022-10-05,2665
2022-10-06,2700
2022-10-07,2646
2022-10-08,1244
2022-10-09,373
2022-10-10,2167
2022-10-11,2486
2022-10-12,2881
2022-10-13,2847
2022-10-14,3316
2022-10-15,2062
2022-10-16,677
2022-10-17,2915
2022-10-18,3474
2022-10-19,3428
2022-10-20,3194
2022-10-21,2714
2022-10-22,1336
2022-10-23,342
2022-10-24,180
2022-10-25,2456
2022-10-26,3126
2022-10-27,2746
2022-10-28,3118
2022-10-29,1561
2022-10-30,576
2022-10-31,2321
2022-11-01,2668
2022-11-02,3001
2022-11-03,2896
2022-11-04,2875
2022-11-05,1444
2022-11-06,462
2022-11-07,2137
2022-11-08,2420
2022-11-09,2667
2022-11-10,2379
2022-11-11,2168
2022-11-12,1235
2022-11-13,471
2022-11-14,1912
2022-11-15,1988
2022-11-16,2455
2022-11-17,3210
2022-11-18,3155
2022-11-19,1864
2022-11-20,707
2022-11-21,2155
2022-11-22,2611
2022-11-23,2500
2022-11-24,2216
2022-11-25,2438
2022-11-26,1560
2022-11-27,482
2022-11-28,2245
2022-11-29,2545
2022-11-30,2959
2022-12-01,2574
2022-12-02,2211
2022-12-03,1798
2022-12-04,682
2022-12-05,2064
2022-12-06,2544
2022-12-07,2659
2022-12-08,2351
2022-12-09,2314
2022-12-10,1495
2022-12-11,626
2022-12-12,1918
2022-12-13,3094
2022-12-14,3186
2022-12-15,3042
2022-12-16,3055
2022-12-17,1778
2022-12-18,619
2022-12-19,2234
2022-12-20,2718
2022-12-21,2126
2022-12-22,1813
2022-12-23,1511
2022-12-24,336
2022-12-25,6
2022-12-26,99
2022-12-27,144
2022-12-28,862
2022-12-29,837
2022-12-30,821
2022-12-31,256
2023-01-01,30
2023-01-02,128
2023-01-03,230
2023-01-04,1066
2023-01-05,1162
2023-01-06,1039
2023-01-07,515
2023-01-08,173
2023-01-09,1063
2023-01-10,1412
2023-01-11,1189
2023-01-12,1239
2023-01-13,1091
2023-01-14,476
2023-01-15,209
2023-01-16,839
2023-01-17,894
2023-01-18,984
2023-01-19,792
2023-01-20,788
2023-01-21,427
2023-01-22,208
2023-01-23,450
2023-01-24,740
2023-01-25,686
2023-01-26,720
2023-01-27,706
2023-01-28,316
2023-01-29,180
2023-01-30,339
2023-01-31,665
2023-02-01,548
2023-02-02,589
2023-02-03,612
2023-02-04,225
2023-02-05,119
2023-02-06,83
2023-02-07,500
2023-02-08,486
2023-02-09,475
2023-02-10,514
2023-02-11,286
2023-02-12,118
2023-02-13,349
2023-02-14,283
2023-02-15,335
2023-02-16,344
2023-02-17,391
2023-02-18,204
2023-02-19,84
2023-02-20,305
2023-02-21,351
2023-02-22,361
2023-02-23,299
2023-02-24,257
2023-02-25,205
2023-02-26,52
2023-02-27,163
2023-02-28,196
