dates,incrementalcount_medicaltest_conditioncovid_19
2020-07-05,2611
2020-07-06,1850
2020-07-07,2188
2020-07-08,3003
2020-07-09,2665
2020-07-10,2102
2020-07-11,1721
2020-07-12,1091
2020-07-13,1534
2020-07-14,2791
2020-07-15,2827
2020-07-16,2351
2020-07-17,2575
2020-07-18,1436
2020-07-19,704
2020-07-20,955
2020-07-21,2196
2020-07-22,2366
2020-07-23,2746
2020-07-24,2394
2020-07-25,1682
2020-07-26,645
2020-07-27,1606
2020-07-28,2401
2020-07-29,2414
2020-07-30,2396
2020-07-31,3077
2020-08-01,2409
2020-08-02,1689
2020-08-03,1702
2020-08-04,4114
2020-08-05,4889
2020-08-06,4070
2020-08-07,3365
2020-08-08,4090
2020-08-09,2338
2020-08-10,1687
2020-08-11,4164
2020-08-12,5978
2020-08-13,15653
2020-08-14,23378
2020-08-15,23991
2020-08-16,25005
2020-08-17,18436
2020-08-18,22699
2020-08-19,17598
2020-08-20,14662
2020-08-21,12009
2020-08-22,7271
2020-08-23,4477
2020-08-24,4194
2020-08-25,8498
2020-08-26,8786
2020-08-27,10410
2020-08-28,10178
2020-08-29,10500
2020-08-30,6566
2020-08-31,8939
2020-09-01,11149
2020-09-02,10523
2020-09-03,9589
2020-09-04,8860
2020-09-05,7775
2020-09-06,3999
2020-09-07,4695
2020-09-08,8016
2020-09-09,7707
2020-09-10,8551
2020-09-11,8915
2020-09-12,7485
2020-09-13,3862
2020-09-14,3931
2020-09-15,8598
2020-09-16,8345
2020-09-19,5537
2020-09-20,3367
2020-09-21,3507
2020-09-22,6842
2020-09-23,6080
2020-09-24,6435
2020-09-25,5875
2020-09-26,5077
2020-09-27,3612
2020-09-28,3244
2020-09-29,4995
2020-09-30,5607
2020-10-01,4749
2020-10-02,6359
2020-10-03,4010
2020-10-04,2579
2020-10-05,3038
2020-10-06,5669
2020-10-07,6152
2020-10-08,5597
2020-10-09,4814
2020-10-10,3809
2020-10-11,2026
2020-10-12,3017
2020-10-13,5849
2020-10-14,5196
2020-10-15,5078
2020-10-16,4794
2020-10-17,3390
2020-10-18,1773
2020-10-19,2715
2020-10-20,6308
2020-10-21,7083
2020-10-22,6053
2020-10-23,7700
2020-10-24,5396
2020-10-25,3038
2020-10-26,2311
2020-10-27,3335
2020-10-28,7403
2020-10-29,7472
2020-10-30,5964
2020-10-31,4401
2020-11-01,3046
2020-11-02,2455
2020-11-03,7171
2020-11-07,5834
2020-11-08,4116
2020-11-09,3042
2020-11-10,2960
2020-11-11,5995
2020-11-12,6581
2020-11-13,7226
2020-11-14,6322
2020-11-15,10525
2020-11-16,5298
2020-11-17,6149
2020-11-18,8392
2020-11-19,8665
2020-11-20,9292
2020-11-21,7014
2020-11-22,6504
2020-11-23,3274
2020-11-24,3561
2020-11-25,5782
2020-11-26,9083
2020-11-27,7454
2020-11-28,6889
2020-12-01,3165
2020-12-02,7076
2020-12-03,5843
2020-12-04,6846
2020-12-05,6047
2020-12-06,5490
2020-12-07,2315
2020-12-08,2894
2020-12-09,6397
2020-12-14,2214
2020-12-21,2161
2021-01-11,2717
2021-01-18,1868
2021-01-25,2679
2021-01-26,3582
2021-01-27,10814
2021-01-28,8307
2021-01-29,6121
2021-01-30,7871
2021-01-31,5667
2021-02-01,3017
2021-02-02,2302
2021-02-03,4107
2021-02-04,5131
2021-02-05,4875
2021-02-12,5090
2021-02-15,3133
2021-02-16,5821
2021-02-17,17441
2021-02-18,16642
2021-02-19,10833
2021-02-20,10349
2021-02-21,7394
2021-02-22,3892
2021-02-23,4125
2021-02-24,7836
2021-02-25,9269
2021-02-26,10128
2021-02-27,7683
2021-02-28,6018
2021-03-01,4649
2021-03-02,8880
2021-03-03,16022
2021-03-04,14674
2021-03-05,11403
2021-03-06,9472
2021-03-07,6733
2021-03-08,3965
2021-03-23,2758
2021-03-26,7120
2021-03-27,4921
2021-03-28,4322
2021-03-29,2750
2021-03-30,3730
2021-03-31,6155
2021-04-01,5951
2021-04-07,3392
2021-04-08,6647
2021-04-11,4320
2021-04-12,2742
2021-04-13,3340
2021-04-14,5600
2021-04-15,5459
2021-04-16,4700
2021-04-20,3256
2021-04-21,4773
2021-04-22,5174
2021-04-23,4749
2021-04-24,4512
2021-04-25,3623
2021-04-28,3381
2021-04-29,5340
2021-04-30,5306
2021-05-03,2248
2021-05-04,2729
2021-05-05,5424
2021-05-08,4684
2021-05-09,3048
2021-05-10,2336
2021-05-11,2740
2021-05-12,5183
2021-05-13,4902
2021-05-14,3710
2021-05-17,2217
2021-05-18,2728
2021-05-19,5324
2021-05-20,4799
2021-05-21,4747
2021-05-24,1981
2021-05-25,2950
2021-05-26,4778
2021-05-27,4996
2021-05-28,5131
2021-05-31,2925
2021-06-01,3056
2021-06-02,5619
2021-06-03,5917
2021-06-04,4771
2021-06-09,3726
2021-06-10,5618
2021-06-11,4924
2021-06-14,2164
2021-06-15,2695
2021-06-16,5475
2021-06-17,5499
2021-06-18,5248
2021-06-21,2526
2021-06-22,2858
2021-06-23,5931
2021-06-24,6999
2021-06-25,10753
2021-06-26,8595
2021-06-27,6124
2021-06-28,3531
2021-06-29,7247
2021-06-30,10099
2021-07-01,7779
2021-07-02,7132
2021-07-05,3141
2021-07-06,5057
2021-07-07,7257
2021-07-08,7019
2021-07-09,3162
2021-07-12,2962
2021-07-13,3478
2021-07-14,15348
2021-07-15,7330
2021-07-16,6092
2021-08-09,2044
2021-08-10,3343
2021-08-11,6286
2021-08-12,7259
2021-08-13,6059
2021-08-18,7057
2021-08-19,12884
2021-08-20,27899
2021-08-21,41464
2021-08-26,41741
2021-08-27,37021
2021-08-28,36426
2021-08-29,23139
2021-08-30,16370
2021-08-31,16755
2021-09-01,22158
2021-09-02,17682
2021-09-03,12796
2021-09-04,11041
2021-09-05,9238
2021-09-06,4750
2021-09-07,7255
2021-09-10,13826
2021-09-11,15242
2021-09-12,10959
2021-09-13,8657
2021-09-14,9279
2021-09-17,15418
2021-09-18,12427
2021-09-19,13799
2021-09-20,8084
2021-09-21,8347
2021-09-22,18879
2021-09-23,19194
2021-09-24,14855
2021-09-25,14277
2021-09-26,13442
2021-09-27,6906
2021-09-28,9955
2021-09-29,15437
2021-09-30,16537
2021-10-05,14905
2021-10-06,24713
2021-10-07,23386
2021-10-08,29927
2021-10-09,23735
2021-10-10,20422
2021-10-11,15349
2021-10-12,16565
2021-10-13,25800
2021-10-14,28646
2021-10-15,27767
2021-10-19,16921
2021-10-20,26328
2021-10-21,26669
2021-10-22,27829
2021-10-25,24343
2021-10-26,14430
2021-10-27,17535
2021-10-28,25893
2021-10-29,32235
2021-11-02,18031
2021-11-03,29521
2021-11-04,31884
2021-11-05,28890
2021-11-06,27586
2021-11-07,28211
2021-11-08,18743
2021-11-09,17481
2021-11-10,27957
2021-11-11,26634
2021-11-12,30652
2021-11-16,21674
2021-11-19,28997
2021-11-24,35466
2021-11-25,34469
2021-11-26,30983
2021-11-27,31620
2021-12-01,31924
2021-12-02,32953
2021-12-03,31780
2021-12-06,18236
2021-12-09,34781
2021-12-12,52117
2021-12-13,15830
2021-12-14,20292
2021-12-15,30647
2021-12-16,28946
2021-12-17,22895
2021-12-18,19902
2021-12-19,18411
2021-12-20,11588
2021-12-21,14743
2021-12-22,22223
2021-12-23,21961
2021-12-24,19024
2021-12-27,5715
2021-12-30,13852
2021-12-31,15448
2022-01-13,16990
2022-01-22,14336
2022-01-31,13281
2022-02-03,24908
2022-02-04,20526
2022-02-22,24351
2022-02-25,30861
2022-02-26,31015
2022-02-27,27790
2022-02-28,22743
2022-03-01,16851
2022-03-05,14051
2022-03-06,5685
2022-03-07,4752
2022-03-08,4126
2022-03-09,4719
2022-03-14,1761
