dates,cumulativecount_medicaltest_conditioncovid_19
2021-01-13,5179876
2021-01-14,5281131
2021-01-15,5351741
2021-01-16,5396403
2021-01-17,5412441
2021-01-18,5493214
2021-01-19,5596527
2021-01-20,5683331
2021-01-21,5769100
2021-01-22,5870373
2021-01-23,5907489
2021-01-24,5926273
2021-01-25,6008214
2021-01-26,6074549
2021-01-27,6165373
2021-01-28,6229705
2021-01-29,6312001
2021-01-30,6352426
2021-01-31,6370198
2021-02-01,6437467
2021-02-02,6496577
2021-02-03,6565384
2021-02-04,6627286
2021-02-05,6698430
2021-02-06,6731473
2021-02-07,6749664
2021-02-08,6808163
2021-02-09,6886316
2021-02-10,6951668
2021-02-11,6984533
2021-02-12,7041183
2021-02-13,7071403
2021-02-14,7086119
2021-02-15,7144540
2021-02-16,7204389
2021-02-17,7265527
2021-02-18,7320031
2021-02-19,7394986
2021-02-20,7426565
2021-02-21,7441248
2021-02-22,7495428
2021-02-23,7513752
2021-02-24,7568454
2021-02-25,7627688
2021-02-26,7685552
2021-02-27,7714748
2021-02-28,7734523
2021-03-01,7794613
2021-03-02,7876937
2021-03-03,7907105
2021-03-04,7975961
2021-03-05,8021114
2021-03-06,8052172
2021-03-07,8066581
2021-03-08,8134498
2021-03-09,8174735
2021-03-10,8234887
2021-03-11,8291738
2021-03-12,8347300
2021-03-13,8378595
2021-03-14,8395861
2021-03-15,8445731
2021-03-16,8493507
2021-03-17,8578426
2021-03-18,8633325
2021-03-19,8704626
2021-03-20,8735284
2021-03-21,8752281
2021-03-22,8803750
2021-03-23,8856465
2021-03-24,8916439
2021-03-25,8979084
2021-03-26,9046380
2021-03-27,9085971
2021-03-28,9104858
2021-03-29,9177037
2021-03-30,9218284
2021-03-31,9285719
2021-04-01,9351096
2021-04-02,9412242
2021-04-03,9453345
2021-04-04,9470534
2021-04-05,9530808
2021-04-06,9583827
2021-04-07,9642251
2021-04-08,9713210
2021-04-09,9780819
2021-04-10,9821743
2021-04-11,9844209
2021-04-12,9916469
2021-04-13,9981747
2021-04-14,10054839
2021-04-15,10137169
2021-04-16,10215135
2021-04-17,10265638
2021-04-18,10296209
2021-04-19,10382905
2021-04-20,10453856
2021-04-21,10550284
2021-04-22,10644541
2021-04-23,10735827
2021-04-24,10794048
2021-04-25,10829934
2021-04-26,10913859
2021-04-27,10994907
2021-04-28,11063013
2021-04-29,11154934
2021-04-30,11219428
2021-05-01,11287751
2021-05-02,11323968
2021-05-03,11368154
2021-05-04,11395900
2021-05-05,11462985
2021-05-06,11552571
2021-05-07,11662329
2021-05-08,11733330
2021-05-09,11774668
2021-05-10,11905345
2021-05-11,12002383
2021-05-12,12089456
2021-05-13,12211958
2021-05-14,12311634
2021-05-15,12378502
2021-05-16,12414450
2021-05-17,12509875
2021-05-18,12596227
2021-05-19,12745461
2021-05-20,12842748
2021-05-21,12959893
2021-05-22,13026476
2021-05-23,13061739
2021-05-24,13153355
2021-05-25,13223400
2021-05-26,13310489
2021-05-27,13427073
2021-05-28,13545596
2021-05-29,13602680
2021-05-30,13632777
2021-05-31,13716480
2021-06-01,13783874
2021-06-02,13860464
2021-06-03,14036843
2021-06-04,14135140
2021-06-05,14189324
2021-06-06,14215790
2021-06-07,14290924
2021-06-08,14353065
2021-06-09,14416280
2021-06-10,14490993
2021-06-11,14590843
2021-06-12,14642140
2021-06-13,14667199
2021-06-14,14727513
2021-06-15,14788726
2021-06-16,14854712
2021-06-17,14925318
2021-06-18,14994327
2021-06-19,15037340
2021-06-20,15068754
2021-06-21,15127598
2021-06-22,15180212
2021-06-23,15242560
2021-06-24,15302980
2021-06-25,15392639
2021-06-26,15435784
2021-06-27,15456922
2021-06-28,15519537
2021-06-29,15581453
2021-06-30,15649029
2021-07-01,15726092
2021-07-02,15793136
2021-07-03,15831258
2021-07-04,15848356
2021-07-05,15907062
2021-07-06,15961018
2021-07-07,16027504
2021-07-08,16088207
2021-07-09,16159399
2021-07-10,16203522
2021-07-11,16229616
2021-07-12,16293838
2021-07-13,16397735
2021-07-14,16461909
2021-07-15,16529422
2021-07-16,16605858
2021-07-17,16649331
2021-07-18,16675166
2021-07-19,16744118
2021-07-20,16810082
2021-07-21,16879445
2021-07-22,16917050
2021-07-23,16967187
2021-07-24,16999286
2021-07-25,17016940
2021-07-26,17112077
2021-07-27,17204422
2021-07-28,17290950
2021-07-29,17379719
2021-07-30,17468639
2021-07-31,17556339
2021-08-01,17592943
2021-08-02,17698073
2021-08-03,17781232
2021-08-04,17881815
2021-08-05,17996659
2021-08-06,18109312
2021-08-07,18180813
2021-08-08,18222654
2021-08-09,18251075
2021-08-10,18377746
2021-08-11,18506602
2021-08-12,18617335
2021-08-13,18751875
2021-08-14,18833330
2021-08-15,18896172
2021-08-16,19000346
2021-08-17,19118418
2021-08-18,19249909
2021-08-19,19482275
2021-08-20,19511503
2021-08-21,19624796
2021-08-22,19680108
2021-08-23,19813029
2021-08-24,19974766
2021-08-25,20119612
2021-08-26,20265016
2021-08-27,20439020
2021-08-28,20535909
2021-08-29,20602458
2021-08-30,20759237
2021-08-31,20874666
2021-09-01,21023875
2021-09-02,21144934
2021-09-03,21345262
2021-09-04,21432643
2021-09-05,21498028
2021-09-06,21626232
2021-09-07,21742740
2021-09-08,21876633
2021-09-09,21997153
2021-09-10,22142826
2021-09-11,22220931
2021-09-12,22264587
2021-09-13,22383150
2021-09-14,22483162
2021-09-15,22590267
2021-09-16,22686960
2021-09-17,22855827
2021-09-18,22915104
2021-09-19,22954390
2021-09-20,22979541
2021-09-21,23066338
2021-09-22,23160013
2021-09-23,23207886
2021-09-24,23343745
2021-09-25,23398904
2021-09-26,23425906
2021-09-27,23505196
2021-09-28,23583669
2021-09-29,23668615
2021-09-30,23736402
2021-10-01,23817842
2021-10-02,23871642
2021-10-03,23892432
2021-10-04,23956810
2021-10-05,24019087
2021-10-06,24087134
2021-10-07,24146710
2021-10-08,24214328
2021-10-09,24262886
2021-10-10,24286475
2021-10-11,24344819
2021-10-12,24402961
2021-10-13,24460746
2021-10-14,24534767
2021-10-15,24599579
2021-10-16,24641733
2021-10-17,24660231
2021-10-18,24712021
2021-10-19,24763856
2021-10-20,24831492
2021-10-21,24879464
2021-10-22,24907724
2021-10-23,24950467
2021-10-24,24969951
2021-10-25,25029130
2021-10-26,25082462
2021-10-27,25139360
2021-10-28,25195388
2021-10-29,25258385
2021-10-30,25300445
2021-10-31,25317162
2021-11-01,25366757
2021-11-02,25423741
2021-11-03,25446244
2021-11-04,25504826
2021-11-05,25564248
2021-11-06,25599188
2021-11-07,25616548
2021-11-08,25669260
2021-11-09,25719940
2021-11-10,25786604
2021-11-11,25837727
2021-11-12,25904809
2021-11-13,25940567
2021-11-14,25960192
2021-11-15,26009123
2021-11-16,26057507
2021-11-17,26114399
2021-11-18,26164700
2021-11-19,26223667
2021-11-20,26256221
2021-11-21,26272002
2021-11-22,26315889
2021-11-23,26340598
2021-11-24,26395934
2021-11-25,26442460
2021-11-26,26504457
2021-11-27,26543747
2021-11-28,26567016
2021-11-29,26614958
2021-11-30,26664442
2021-12-01,26718229
2021-12-02,26770951
2021-12-03,26827895
2021-12-04,26855528
2021-12-05,26869715
2021-12-06,26917715
2021-12-07,26967369
2021-12-08,27019380
2021-12-09,27068218
2021-12-10,27131473
2021-12-11,27166322
2021-12-12,27182528
2021-12-13,27236037
2021-12-14,27284620
2021-12-15,27333787
2021-12-16,27383971
2021-12-17,27443659
2021-12-18,27472787
2021-12-19,27487539
2021-12-20,27532023
2021-12-21,27582198
2021-12-22,27634349
2021-12-23,27681835
2021-12-24,27733163
2021-12-25,27769177
2021-12-26,27787197
2021-12-27,27839101
2021-12-28,27899039
2021-12-29,27936807
2021-12-30,27962128
2021-12-31,27993035
2022-01-01,28000037
2022-01-02,28011402
2022-01-03,28017007
2022-01-04,28104424
2022-01-05,28190174
2022-01-06,28255550
2022-01-07,28353317
2022-01-08,28409369
2022-01-09,28443325
2022-01-10,28476365
2022-01-11,28587320
2022-01-12,28715568
2022-01-13,28863471
2022-01-14,28998433
2022-01-15,29092292
2022-01-16,29154505
2022-01-17,29347245
2022-01-18,29493077
2022-01-19,29714759
2022-01-20,29905819
2022-01-21,30139495
2022-01-22,30303393
2022-01-23,30387432
2022-01-24,30633747
2022-01-25,30857520
2022-01-26,31146491
2022-01-27,31361308
2022-01-28,31635466
2022-01-29,31810108
2022-01-30,31928900
2022-01-31,32178877
2022-02-01,32432569
2022-02-02,32697200
2022-02-03,32963234
2022-02-04,33200760
2022-02-05,33369641
2022-02-06,33456153
2022-02-07,33773142
2022-02-08,33989730
2022-02-09,34246893
2022-02-10,34457138
2022-02-11,34631334
2022-02-12,34737506
2022-02-13,34807845
2022-02-14,35018342
2022-02-15,35196187
2022-02-16,35424903
2022-02-17,35631207
2022-02-18,35879000
2022-02-19,36013944
2022-02-20,36102787
2022-02-21,36280935
2022-02-22,36501350
2022-02-23,36620967
2022-02-24,36805681
2022-02-25,37051314
2022-02-26,37191535
2022-02-27,37263716
2022-02-28,37460826
2022-03-01,37629310
2022-03-02,37847247
2022-03-03,37989703
2022-03-04,38201039
2022-03-05,38322092
2022-03-06,38394244
2022-03-07,38546613
2022-03-08,38713149
2022-03-09,38919005
2022-03-10,39085277
2022-03-11,39264111
2022-03-12,39378874
2022-03-13,39445713
2022-03-14,39596246
2022-03-15,39736957
2022-03-16,39907494
2022-03-17,40063837
2022-03-18,40240745
2022-03-19,40335554
2022-03-20,40388920
2022-03-21,40426350
2022-03-22,40567970
2022-03-23,40724879
2022-03-24,40866280
2022-03-25,41022628
2022-03-26,41118428
2022-03-27,41185177
2022-03-28,41296938
2022-03-29,41416920
2022-03-30,41564379
2022-03-31,41703363
2022-04-01,41887430
2022-04-02,41988189
2022-04-03,42027728
2022-04-04,42153245
2022-04-05,42333666
2022-04-06,42461200
2022-04-07,42605604
2022-04-08,42782932
2022-04-09,42879926
2022-04-10,42936789
2022-04-11,43024555
2022-04-12,43180632
2022-04-13,43343715
2022-04-14,43513239
2022-04-15,43686934
2022-04-16,43790575
2022-04-17,43840036
2022-04-18,44009069
2022-04-19,44168143
2022-04-20,44364957
2022-04-21,44500652
2022-04-22,44680237
2022-04-23,44777761
2022-04-24,44832046
2022-04-25,44955892
2022-04-26,46285268
2022-04-27,46501307
2022-04-28,46632157
2022-04-29,46711664
2022-04-30,46776900
2022-05-01,46822449
2022-05-02,46946943
2022-05-03,47003041
2022-05-04,47095704
2022-05-05,47133947
2022-05-06,47349231
2022-05-07,47435526
2022-05-08,47490592
2022-05-09,47635055
2022-05-10,47769952
2022-05-11,47944597
2022-05-12,48076937
2022-05-13,48221802
2022-05-14,48323354
2022-05-15,48388720
2022-05-16,48513410
2022-05-17,48656422
2022-05-18,48833598
2022-05-19,48973400
2022-05-20,49126717
2022-05-21,49204406
2022-05-22,49253117
2022-05-23,49417175
2022-05-24,49529860
2022-05-25,49692201
2022-05-26,49813422
2022-05-27,49974179
2022-05-28,50064524
2022-05-29,50106123
2022-05-30,50222644
2022-05-31,50347399
2022-06-01,50499191
2022-06-02,50612934
2022-06-03,50844783
2022-06-04,50921921
2022-06-05,50957186
2022-06-06,51053108
2022-06-07,51140457
2022-06-08,51310938
2022-06-09,51430677
2022-06-10,51552858
2022-06-11,51615801
2022-06-12,51648746
2022-06-13,52592395
2022-06-14,52697510
2022-06-15,52840464
2022-06-16,52932555
2022-06-17,53051063
2022-06-18,53112020
2022-06-19,53143650
2022-06-20,53256621
2022-06-21,53366701
2022-06-22,53504941
