dates,cumulativecount_vaccine_covid_19_administered
2021-10-31,193459056
2021-11-01,193794114
2021-11-02,194108291
2021-11-03,194207605
2021-11-04,194536552
2021-11-05,194950064
2021-11-06,195506080
2021-11-07,195857720
2021-11-08,196089048
2021-11-09,196317110
2021-11-10,196525373
2021-11-11,196709402
2021-11-12,196982513
2021-11-13,197341226
2021-11-14,197548240
2021-11-15,197694318
2021-11-16,197840810
2021-11-17,197981367
2021-11-18,198111598
2021-11-19,198311525
2021-11-20,198591471
2021-11-21,198750293
2021-11-22,198843343
2021-11-23,198869169
2021-11-24,198940430
2021-11-25,199026930
2021-11-26,199176331
2021-11-27,199384504
2021-11-28,199498010
2021-11-29,199574056
2021-11-30,199654368
2021-12-01,199708452
2021-12-02,199757502
2021-12-03,199850157
2021-12-04,199974550
2021-12-05,200024862
2021-12-06,200075106
2021-12-07,200123685
2021-12-08,200168098
2021-12-09,200211347
2021-12-10,200306564
2021-12-11,200386589
2021-12-12,200416703
2021-12-13,200477472
2021-12-14,200531079
2021-12-15,200610798
2021-12-16,200694175
2021-12-17,200855024
2021-12-18,200972603
2021-12-19,201011678
2021-12-20,201094425
2021-12-21,201190278
2021-12-22,201293483
2021-12-23,201395326
2021-12-24,201563204
2021-12-25,201687053
2021-12-26,201727113
2021-12-27,201810101
2021-12-28,201902684
2021-12-29,201953571
2021-12-30,201966710
2021-12-31,201967988
2022-01-01,201968329
2022-01-02,201969259
2022-01-03,201970437
2022-01-04,201991800
2022-01-05,202038303
2022-01-06,202097736
2022-01-07,202247741
2022-01-08,202435949
2022-01-09,202477023
2022-01-10,202486167
2022-01-11,202604084
2022-01-12,202755620
2022-01-13,202906041
2022-01-14,203182454
2022-01-15,203422634
2022-01-16,203481692
2022-01-17,203665094
2022-01-18,203897514
2022-01-19,204152676
2022-01-20,204406281
2022-01-21,204802540
2022-01-22,205123949
2022-01-23,205224426
2022-01-24,205505420
2022-01-25,205835089
2022-01-26,206184477
2022-01-27,206525468
2022-01-28,207010984
2022-01-29,207433427
2022-01-30,207623793
2022-01-31,207978857
2022-02-01,208648287
2022-02-02,209297661
2022-02-03,209954864
2022-02-04,210778086
2022-02-05,211561250
2022-02-06,212073041
2022-02-07,212885743
2022-02-08,213795768
2022-02-09,214691276
2022-02-10,215611289
2022-02-11,216004964
2022-02-12,216946935
2022-02-13,217583634
2022-02-14,218483481
2022-02-15,219484645
2022-02-16,220450521
2022-02-17,221407035
2022-02-18,222533324
2022-02-19,223635790
2022-02-20,224392229
2022-02-21,225342005
2022-02-22,226419218
2022-02-23,226860896
2022-02-24,227837824
2022-02-25,229003389
2022-02-26,230198432
2022-02-27,231022141
2022-02-28,231948323
2022-03-01,232942016
2022-03-02,233902113
2022-03-03,234860114
2022-03-04,236052573
2022-03-05,237279772
2022-03-06,238089032
2022-03-07,238991784
2022-03-08,239931772
2022-03-09,240826430
2022-03-10,241708304
2022-03-11,242865218
2022-03-12,244067697
2022-03-13,244801341
2022-03-14,245621159
2022-03-15,246483108
2022-03-16,247305498
2022-03-17,248101897
2022-03-18,249214821
2022-03-19,250408560
2022-03-20,251104319
2022-03-21,251308824
2022-03-22,252075046
2022-03-23,252798224
2022-03-24,253508534
2022-03-25,254539313
2022-03-26,255623948
2022-03-27,256208207
2022-03-28,256877151
2022-03-29,257538922
2022-03-30,258129879
2022-03-31,258629019
2022-04-01,259279588
2022-04-02,260050886
2022-04-03,260408556
2022-04-04,260862229
2022-04-05,261329751
2022-04-06,261762736
2022-04-07,262195709
2022-04-08,262949221
2022-04-09,263814053
2022-04-10,264202605
2022-04-11,264616742
2022-04-12,265041232
2022-04-13,265444010
2022-04-14,265845186
2022-04-15,266620927
2022-04-16,267496416
2022-04-17,267885800
2022-04-18,268271964
2022-04-19,268664969
2022-04-20,269044767
2022-04-21,269428365
2022-04-22,270186406
2022-04-23,271082203
2022-04-24,271459999
2022-04-25,271831753
2022-04-26,272200287
2022-04-27,272558184
2022-04-28,273046989
2022-04-29,273313608
2022-04-30,273920650
2022-05-01,274100680
2022-05-02,274357854
2022-05-03,274435608
2022-05-04,274487938
2022-05-05,274521767
2022-05-06,274884671
2022-05-07,275340392
2022-05-08,275493049
2022-05-09,275721700
2022-05-10,275961119
2022-05-11,276187975
2022-05-12,276411061
2022-05-13,276911588
2022-05-14,277504388
2022-05-15,277704993
2022-05-16,277909324
2022-05-17,278109840
2022-05-18,278301115
2022-05-19,278489524
2022-05-20,278903160
2022-05-21,279395152
2022-05-22,279537023
2022-05-23,279693378
2022-05-24,279841028
2022-05-25,279983907
2022-05-26,280131093
2022-05-27,280490130
2022-05-28,280925826
2022-05-29,281058173
2022-05-30,281186878
2022-05-31,281311286
2022-06-01,281400639
2022-06-02,281488710
2022-06-03,281732639
2022-06-04,282028680
2022-06-05,282099236
2022-06-06,282189005
2022-06-07,282277530
2022-06-08,282360351
2022-06-09,282441013
2022-06-10,282663890
2022-06-11,282931344
2022-06-12,282994915
2022-06-13,283075970
2022-06-14,283157003
2022-06-15,283234927
2022-06-16,283310563
2022-06-17,283521897
2022-06-18,283761996
2022-06-19,283819728
2022-06-20,283906937
2022-06-21,283999738
2022-06-22,284094022
2022-06-23,284186575
2022-06-24,284417982
2022-06-25,284683920
2022-06-26,284751120
2022-06-27,284876244
2022-06-28,285014593
2022-06-29,285147559
2022-06-30,285275596
2022-07-01,285562809
2022-07-02,285845355
2022-07-03,285933819
2022-07-04,286196779
2022-07-05,286475827
2022-07-06,286745965
2022-07-07,287035401
2022-07-08,287522084
2022-07-09,287984730
2022-07-10,288146298
2022-07-11,288554120
2022-07-12,289003931
2022-07-13,289435602
2022-07-14,289871975
2022-07-15,290535950
2022-07-16,291217223
2022-07-17,291528235
2022-07-18,291631211
2022-07-19,292211104
2022-07-20,292804720
2022-07-21,293374002
2022-07-22,294190459
2022-07-23,295021004
2022-07-24,295461060
2022-07-25,296084137
2022-07-26,296767863
2022-07-27,297420111
2022-07-28,298068762
2022-07-29,298956548
2022-07-30,299858802
2022-07-31,300308808
2022-08-01,300891619
2022-08-02,301549884
2022-08-03,302193432
2022-08-04,302822002
2022-08-05,303730865
2022-08-06,304636280
2022-08-07,305060471
2022-08-08,305693895
2022-08-09,306380306
2022-08-10,307082611
2022-08-11,307290528
2022-08-12,307875499
2022-08-13,308193310
2022-08-14,308337562
2022-08-15,308546587
2022-08-16,308947604
2022-08-17,309471875
2022-08-18,310032202
2022-08-19,310868992
2022-08-20,311682966
2022-08-21,312068439
2022-08-22,312620585
2022-08-23,313222180
2022-08-24,313786133
2022-08-25,314323214
2022-08-26,315133041
2022-08-27,315882451
2022-08-28,316211161
2022-08-29,316695907
2022-08-30,317226251
2022-08-31,317692348
2022-09-01,318043024
2022-09-02,318609755
2022-09-03,319115921
2022-09-04,319286869
2022-09-05,319611004
2022-09-06,319951219
2022-09-07,320276076
2022-09-08,320563975
2022-09-09,321046307
2022-09-10,321481628
2022-09-11,321607206
2022-09-12,321871325
2022-09-13,322152751
2022-09-14,322404058
2022-09-15,322626338
2022-09-16,323011190
2022-09-17,323348268
2022-09-18,323424136
2022-09-19,323441671
2022-09-20,323643084
2022-09-21,323839034
2022-09-22,324044427
2022-09-23,324112320
2022-09-24,324364695
2022-09-25,324453546
2022-09-26,324627218
2022-09-27,324813431
2022-09-28,324996197
2022-09-29,325165420
2022-09-30,325463927
2022-10-01,325664468
2022-10-02,325730518
2022-10-03,325848838
2022-10-04,325979196
2022-10-05,326103091
2022-10-06,326224123
2022-10-07,326480446
2022-10-08,326793141
2022-10-09,326910234
2022-10-10,326942361
2022-10-11,327119205
2022-10-12,327293179
2022-10-13,327459679
2022-10-14,327798941
2022-10-15,328207316
2022-10-16,328366861
2022-10-17,328578010
2022-10-18,328800497
2022-10-19,329016134
2022-10-20,329223898
2022-10-21,329636155
2022-10-22,330158165
2022-10-23,330363664
2022-10-24,330596495
2022-10-25,330849097
2022-10-26,331102225
2022-10-27,331357924
2022-10-28,331846643
2022-10-29,332445930
2022-10-30,332706655
2022-10-31,332993524
2022-11-01,333346371
2022-11-02,333772684
2022-11-03,333970825
2022-11-04,334582041
2022-11-05,335303424
2022-11-06,335658601
2022-11-07,336100746
2022-11-08,336596248
2022-11-09,337096937
2022-11-10,337605446
2022-11-11,338399439
2022-11-12,339299824
2022-11-13,339785032
2022-11-14,340346772
2022-11-15,340972990
2022-11-16,341605101
2022-11-17,342224707
2022-11-18,343150055
2022-11-19,344134191
2022-11-20,344683566
2022-11-21,345328299
2022-11-22,346146154
2022-11-23,346483366
2022-11-24,347178295
2022-11-25,348186400
2022-11-26,349235081
2022-11-27,349816919
2022-11-28,350511652
2022-11-29,351284962
2022-11-30,352029165
2022-12-01,352737666
2022-12-02,353766314
2022-12-03,354806471
2022-12-04,355349703
2022-12-05,356060317
2022-12-06,356857192
2022-12-07,357630356
2022-12-08,358373863
2022-12-09,359474076
2022-12-10,360543900
2022-12-11,361089335
2022-12-12,361811276
2022-12-13,362608255
2022-12-14,363370191
2022-12-15,364094598
2022-12-16,365174290
2022-12-17,366217760
2022-12-18,366740940
2022-12-19,367405953
2022-12-20,368142092
2022-12-21,368833842
2022-12-22,369484170
2022-12-23,370361987
2022-12-24,371130230
2022-12-25,371471872
2022-12-26,372019756
2022-12-27,372555706
2022-12-28,372937473
2022-12-29,373091326
2022-12-30,373130077
2022-12-31,373134613
2023-01-01,373135148
2023-01-02,373138237
2023-01-03,373141754
2023-01-04,373242081
2023-01-05,373412968
2023-01-06,373768185
2023-01-07,374156589
2023-01-08,374277646
2023-01-09,374308319
2023-01-10,374614350
2023-01-11,374934191
2023-01-12,375228751
2023-01-13,375716374
2023-01-14,376188899
2023-01-15,376322380
2023-01-16,376606982
2023-01-17,376907757
2023-01-18,377177459
2023-01-19,377414503
2023-01-20,377824913
2023-01-21,378207280
2023-01-22,378308857
2023-01-23,378519370
2023-01-24,378735849
2023-01-25,378918412
2023-01-26,379100996
2023-01-27,379428207
2023-01-28,379745962
2023-01-29,379826358
2023-01-30,379978844
2023-01-31,380138899
2023-02-01,380242872
2023-02-02,380334377
2023-02-03,380511479
2023-02-04,380700608
2023-02-05,380735393
2023-02-06,380822716
2023-02-07,380918998
2023-02-08,381002431
2023-02-09,381079570
2023-02-10,381242758
2023-02-11,381295805
2023-02-12,381321954
2023-02-13,381389236
2023-02-14,381462075
2023-02-15,381526271
2023-02-16,381587038
2023-02-17,381707535
2023-02-18,381851317
2023-02-19,381873631
2023-02-20,381927302
2023-02-21,381988530
2023-02-22,382055250
2023-02-23,382065877
2023-02-24,382167703
2023-02-25,382277908
2023-02-26,382296844
2023-02-27,382338743
2023-02-28,382384157
2023-03-01,382411691
2023-03-02,382438844
2023-03-03,382497559
2023-03-04,382564846
2023-03-05,382576851
2023-03-06,382603021
2023-03-07,382635117
2023-03-08,382662974
2023-03-09,382688700
2023-03-10,382747456
2023-03-11,382809982
2023-03-12,382820351
2023-03-13,382845534
2023-03-14,382873962
2023-03-15,382898192
2023-03-16,382919343
2023-03-17,382967837
2023-03-18,383022285
2023-03-19,383031572
2023-03-20,383057148
2023-03-21,383060481
2023-03-22,383080854
2023-03-23,383101493
2023-03-24,383148321
2023-03-25,383204623
2023-03-26,383217856
2023-03-27,383239477
2023-03-28,383266396
2023-03-29,383288829
2023-03-30,383308435
2023-03-31,383344254
2023-04-01,383359964
2023-04-02,383362276
2023-04-03,383368613
2023-04-04,383375992
2023-04-05,383382153
2023-04-06,383386967
2023-04-07,383398142
2023-04-08,383412596
2023-04-09,383414519
