dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,36
2021-08-18,34
2021-08-19,33
2021-08-20,29
2021-08-21,33
2021-08-22,35
2021-08-23,32
2021-08-24,30
2021-08-25,44
2021-08-26,60
2021-08-27,54
2021-08-28,45
2021-08-29,50
2021-08-30,48
2021-08-31,47
2021-09-01,82
2021-09-02,61
2021-09-03,63
2021-09-04,66
2021-09-05,41
2021-09-06,33
2021-09-07,49
2021-09-08,89
2021-09-09,78
2021-09-10,87
2021-09-11,52
2021-09-12,55
2021-09-13,49
2021-09-14,48
2021-09-15,65
2021-09-16,71
2021-09-17,67
2021-09-18,59
2021-09-19,48
2021-09-20,29
2021-09-21,43
2021-09-22,43
2021-09-23,102
2021-09-24,0
2021-09-25,32
2021-09-26,29
2021-09-27,29
2021-09-28,40
2021-09-29,54
2021-09-30,43
2021-10-01,35
2021-10-02,33
2021-10-03,14
2021-10-04,26
2021-10-05,33
2021-10-06,30
2021-10-07,37
2021-10-08,46
2021-10-09,25
2021-10-10,14
2021-10-11,18
2021-10-12,27
2021-10-13,34
2021-10-14,31
2021-10-15,27
2021-10-16,14
2021-10-17,11
2021-10-18,18
2021-10-19,25
2021-10-20,11
2021-10-21,16
2021-10-22,10
2021-10-23,8
2021-10-24,8
2021-10-25,8
2021-10-26,14
2021-10-27,7
2021-10-28,9
2021-10-29,16
2021-10-30,8
2021-10-31,7
2021-11-01,7
2021-11-02,7
2021-11-03,8
2021-11-04,6
2021-11-05,10
2021-11-06,3
2021-11-07,1
2021-11-08,3
2021-11-09,3
2021-11-10,2
2021-11-11,5
2021-11-12,0
2021-11-13,2
2021-11-14,2
2021-11-15,0
2021-11-16,4
2021-11-17,5
2021-11-18,6
2021-11-19,0
2021-11-20,5
2021-11-21,0
2021-11-22,2
2021-11-23,2
2021-11-24,1
2021-11-25,1
2021-11-26,4
2021-11-27,1
2021-11-28,0
2021-11-29,1
2021-11-30,1
2021-12-01,2
2021-12-02,1
2021-12-03,1
2021-12-04,0
2021-12-05,0
2021-12-06,1
2021-12-07,2
2021-12-08,2
2021-12-09,2
2021-12-10,1
2021-12-11,1
2021-12-12,0
2021-12-13,1
2021-12-14,1
2021-12-15,1
2021-12-16,2
2021-12-17,1
2021-12-18,0
2021-12-19,0
2021-12-20,0
2021-12-21,2
2021-12-22,2
2021-12-23,3
2021-12-24,0
2021-12-25,1
2021-12-26,0
2021-12-27,0
2021-12-28,2
2021-12-29,4
2021-12-30,0
2021-12-31,0
2022-01-01,0
2022-01-02,2
2022-01-03,1
2022-01-04,1
2022-01-05,1
2022-01-06,0
2022-01-07,2
2022-01-08,2
2022-01-09,1
2022-01-10,2
2022-01-11,2
2022-01-12,5
2022-01-13,2
2022-01-14,11
2022-01-15,6
2022-01-16,2
2022-01-17,1
2022-01-18,10
2022-01-19,13
2022-01-20,12
2022-01-21,9
2022-01-22,12
2022-01-23,16
2022-01-24,17
2022-01-25,36
2022-01-26,40
2022-01-27,43
2022-01-28,44
2022-01-29,43
2022-01-30,35
2022-01-31,28
2022-02-01,79
2022-02-02,78
2022-02-03,90
2022-02-04,92
2022-02-05,126
2022-02-06,67
2022-02-07,122
2022-02-08,141
2022-02-09,155
2022-02-10,175
2022-02-11,142
2022-02-12,143
2022-02-13,157
2022-02-14,135
2022-02-15,207
2022-02-16,253
2022-02-17,244
2022-02-18,235
2022-02-19,203
2022-02-20,185
2022-02-21,179
2022-02-22,272
2022-02-23,257
2022-02-24,226
2022-02-25,256
2022-02-26,259
2022-02-27,0
2022-02-28,363
2022-03-01,227
2022-03-02,232
2022-03-03,257
2022-03-04,255
2022-03-05,185
2022-03-06,146
2022-03-07,114
2022-03-08,232
2022-03-09,205
2022-03-10,211
2022-03-11,163
2022-03-12,169
2022-03-13,125
2022-03-14,108
2022-03-15,180
2022-03-16,158
2022-03-17,164
2022-03-18,155
2022-03-19,126
2022-03-20,0
2022-03-21,131
2022-03-22,70
2022-03-23,110
2022-03-24,129
2022-03-25,116
2022-03-26,98
2022-03-27,68
2022-03-28,64
2022-03-29,82
2022-03-30,97
2022-03-31,87
2022-04-01,103
2022-04-02,48
2022-04-03,38
2022-04-04,41
2022-04-05,60
2022-04-06,69
2022-04-07,72
2022-04-08,62
2022-04-09,56
2022-04-10,38
2022-04-11,37
2022-04-12,44
2022-04-13,60
2022-04-14,0
2022-04-15,59
2022-04-16,108
2022-04-17,31
2022-04-18,26
2022-04-19,53
2022-04-20,49
2022-04-21,50
2022-04-22,56
2022-04-23,27
2022-04-24,24
2022-04-25,36
2022-04-26,58
2022-04-27,65
2022-04-28,39
2022-04-29,42
2022-04-30,19
2022-05-01,34
2022-05-02,30
2022-05-03,52
2022-05-04,25
2022-05-05,18
2022-05-06,35
2022-05-07,24
2022-05-08,28
2022-05-09,30
2022-05-10,51
2022-05-11,41
2022-05-12,39
2022-05-13,31
2022-05-14,34
2022-05-15,22
2022-05-16,28
2022-05-17,33
2022-05-18,53
2022-05-19,36
2022-05-20,44
2022-05-21,37
2022-05-22,15
2022-05-23,30
2022-05-24,32
2022-05-25,49
2022-05-26,40
2022-05-27,39
2022-05-28,39
2022-05-29,22
2022-05-30,24
2022-05-31,36
2022-06-01,35
2022-06-02,24
2022-06-03,35
2022-06-04,23
2022-06-05,17
2022-06-06,21
2022-06-07,24
2022-06-08,21
2022-06-09,26
2022-06-10,22
2022-06-11,13
2022-06-12,12
2022-06-13,19
2022-06-14,25
2022-06-15,28
2022-06-16,17
2022-06-17,23
2022-06-18,20
2022-06-19,9
2022-06-20,13
2022-06-21,12
2022-06-22,20
2022-06-23,14
2022-06-24,16
2022-06-25,9
2022-06-26,10
2022-06-27,13
2022-06-28,107
2022-06-29,0
2022-06-30,35
2022-07-01,16
2022-07-02,11
2022-07-03,8
2022-07-04,16
2022-07-05,16
2022-07-06,15
2022-07-07,14
2022-07-08,31
2022-07-09,8
2022-07-10,10
2022-07-11,19
2022-07-12,20
2022-07-13,29
2022-07-14,34
2022-07-15,0
2022-07-16,52
2022-07-17,14
2022-07-18,16
2022-07-19,33
2022-07-20,54
2022-07-21,38
2022-07-22,64
2022-07-23,53
2022-07-24,33
2022-07-25,55
2022-07-26,108
2022-07-27,122
2022-07-28,116
2022-07-29,130
2022-07-30,91
2022-07-31,78
2022-08-01,109
2022-08-02,125
2022-08-03,157
2022-08-04,183
2022-08-05,189
2022-08-06,161
2022-08-07,154
2022-08-08,162
2022-08-09,250
2022-08-10,248
2022-08-11,214
2022-08-12,464
2022-08-13,155
2022-08-14,0
2022-08-15,215
2022-08-16,284
2022-08-17,300
2022-08-18,279
2022-08-19,283
2022-08-20,263
2022-08-21,228
2022-08-22,269
2022-08-23,317
2022-08-24,293
2022-08-25,310
2022-08-26,325
2022-08-27,248
2022-08-28,235
2022-08-29,248
2022-08-30,311
2022-08-31,316
2022-09-01,318
2022-09-02,347
2022-09-03,284
2022-09-04,225
2022-09-05,239
2022-09-06,282
2022-09-07,265
2022-09-08,261
2022-09-09,212
2022-09-10,197
2022-09-11,127
2022-09-12,157
2022-09-13,191
2022-09-14,192
2022-09-15,170
2022-09-16,186
2022-09-17,139
2022-09-18,82
2022-09-19,73
2022-09-20,124
2022-09-21,120
2022-09-22,106
2022-09-23,85
2022-09-24,69
2022-09-25,44
2022-09-26,88
2022-09-27,0
2022-09-28,88
2022-09-29,127
2022-09-30,111
2022-10-01,105
2022-10-02,71
2022-10-03,53
2022-10-04,65
2022-10-05,74
2022-10-06,91
2022-10-07,156
2022-10-08,57
2022-10-09,0
2022-10-10,50
2022-10-11,104
2022-10-12,78
2022-10-13,63
2022-10-14,67
2022-10-15,47
2022-10-16,20
2022-10-17,0
2022-10-18,124
2022-10-19,71
2022-10-20,67
2022-10-21,78
2022-10-22,44
2022-10-23,35
2022-10-24,38
2022-10-25,0
2022-10-26,138
2022-10-27,51
2022-10-28,58
2022-10-29,42
2022-10-30,23
2022-10-31,52
2022-11-01,70
2022-11-02,69
2022-11-03,59
2022-11-04,72
2022-11-05,46
2022-11-06,42
2022-11-07,70
2022-11-08,97
2022-11-09,100
2022-11-10,0
2022-11-11,176
2022-11-12,67
2022-11-13,48
2022-11-14,88
2022-11-15,111
2022-11-16,133
2022-11-17,0
2022-11-18,200
2022-11-19,122
2022-11-20,57
2022-11-21,144
2022-11-22,160
2022-11-23,130
2022-11-24,0
2022-11-25,264
2022-11-26,245
2022-11-27,0
2022-11-28,153
2022-11-29,210
2022-11-30,182
2022-12-01,187
2022-12-02,180
2022-12-03,151
2022-12-04,117
2022-12-05,147
2022-12-06,211
2022-12-07,243
2022-12-08,228
2022-12-09,222
2022-12-10,190
2022-12-11,127
2022-12-12,214
2022-12-13,244
2022-12-14,277
2022-12-15,259
2022-12-16,264
2022-12-17,232
2022-12-18,180
2022-12-19,231
2022-12-20,296
2022-12-21,339
2022-12-22,315
2022-12-23,339
2022-12-24,306
2022-12-25,0
2022-12-26,488
2022-12-27,415
2022-12-28,0
2022-12-29,420
2022-12-30,326
2022-12-31,292
2023-01-01,247
2023-01-02,208
2023-01-03,273
2023-01-04,168
2023-01-05,334
2023-01-06,456
2023-01-07,463
2023-01-08,407
2023-01-09,336
2023-01-10,253
2023-01-11,381
2023-01-12,489
2023-01-13,480
2023-01-14,503
2023-01-15,415
2023-01-16,284
2023-01-17,357
2023-01-18,449
2023-01-19,451
2023-01-20,425
2023-01-21,398
2023-01-22,326
2023-01-23,253
2023-01-24,307
2023-01-25,368
2023-01-26,410
2023-01-27,343
2023-01-28,338
2023-01-29,251
2023-01-30,206
2023-01-31,246
2023-02-01,308
2023-02-02,397
2023-02-03,237
2023-02-04,256
2023-02-05,188
2023-02-06,124
2023-02-07,161
2023-02-08,200
2023-02-09,223
2023-02-10,192
2023-02-11,181
2023-02-12,137
2023-02-13,93
2023-02-14,135
2023-02-15,213
2023-02-16,172
2023-02-17,141
2023-02-18,130
2023-02-19,107
2023-02-20,51
2023-02-21,72
2023-02-22,114
2023-02-23,128
2023-02-24,83
2023-02-25,72
2023-02-26,62
2023-02-27,52
2023-02-28,67
2023-03-01,99
2023-03-02,87
2023-03-03,67
2023-03-04,81
2023-03-05,50
2023-03-06,34
2023-03-07,35
2023-03-08,69
2023-03-09,80
2023-03-10,49
2023-03-11,118
2023-03-12,43
2023-03-13,27
2023-03-14,47
2023-03-15,61
2023-03-16,0
2023-03-17,105
2023-03-18,38
2023-03-19,34
2023-03-20,22
2023-03-21,29
2023-03-22,30
2023-03-23,40
2023-03-24,49
2023-03-25,44
2023-03-26,22
2023-03-27,17
2023-03-28,27
2023-03-29,0
2023-03-30,34
2023-03-31,0
2023-04-01,83
2023-04-02,31
2023-04-03,14
2023-04-04,28
2023-04-05,-14
2023-04-06,0
2023-04-07,62
2023-04-08,31
2023-04-09,21
2023-04-10,15
2023-04-11,14
2023-04-12,0
2023-04-13,54
2023-04-14,18
2023-04-15,16
2023-04-16,22
2023-04-17,15
2023-04-18,9
2023-04-19,20
2023-04-20,22
2023-04-21,28
2023-04-22,24
2023-04-23,18
2023-04-24,20
2023-04-25,13
2023-04-26,18
2023-04-27,36
2023-04-28,24
2023-04-29,34
2023-04-30,27
2023-05-01,14
2023-05-02,8
2023-05-03,19
2023-05-04,27
2023-05-05,18
2023-05-06,19
2023-05-07,12
2023-05-08,9
2023-05-09,0
2023-05-10,0
