dates,incrementalcount_medicaltest_conditioncovid_19
2020-06-11,4573
2020-06-12,5145
2020-06-13,2633
2020-06-14,1451
2020-06-15,4300
2020-06-16,4462
2020-06-17,1348
2020-06-18,6176
2020-06-19,4823
2020-06-20,2474
2020-06-21,4127
2020-06-22,5376
2020-06-23,3722
2020-06-24,4979
2020-06-25,4455
2020-06-26,4758
2020-06-27,3533
2020-06-28,1513
2020-06-29,5510
2020-06-30,4651
2020-07-01,6564
2020-07-02,5460
2020-07-03,6597
2020-07-04,3134
2020-07-05,2618
2020-07-06,8228
2020-07-07,7099
2020-07-08,7725
2020-07-09,7700
2020-07-10,8955
2020-07-11,5362
2020-07-12,1838
2020-07-13,10552
2020-07-14,11154
2020-07-15,11343
2020-07-16,16683
2020-07-17,12994
2020-07-18,7166
2020-07-19,3262
2020-07-20,15959
2020-07-21,12114
2020-07-22,16357
2020-07-23,8310
2020-07-24,5695
2020-07-25,9530
2020-07-26,3785
2020-07-27,24182
2020-07-28,18086
2020-07-29,18669
2020-07-30,19687
2020-07-31,17354
2020-08-01,9606
2020-08-02,10599
2020-08-03,25794
2020-08-04,18740
2020-08-05,39723
2020-08-06,22015
2020-08-07,22698
2020-08-08,13676
2020-08-09,13336
2020-08-10,6440
2020-08-11,32939
2020-08-12,25782
2020-08-13,21062
2020-08-14,55240
2020-08-15,11750
2020-08-16,7438
2020-08-17,25835
2020-08-18,21130
2020-08-19,21937
2020-08-20,21889
2020-08-21,21866
2020-08-22,13348
2020-08-23,10953
2020-08-24,22051
2020-08-25,18238
2020-08-26,19353
2020-08-27,21546
2020-08-28,18597
2020-08-29,12915
2020-08-30,9577
2020-08-31,21529
2020-09-01,18131
2020-09-02,24123
2020-09-03,22991
2020-09-04,15457
2020-09-05,11930
2020-09-06,4175
2020-09-07,24012
2020-09-08,14637
2020-09-09,23072
2020-09-10,22306
2020-09-11,16479
2020-09-12,10545
2020-09-13,472
2020-09-14,25446
2020-09-15,20163
2020-09-16,18314
2020-09-17,23313
2020-09-18,17605
2020-09-19,9530
2020-09-20,6153
2020-09-21,2778
2020-09-22,3386
2020-09-23,26925
2020-09-24,19021
2020-09-25,28526
2020-09-26,10522
2020-09-27,4550
2020-09-28,19750
2020-09-29,103676
2020-09-30,19462
2020-10-01,17671
2020-10-02,21860
2020-10-03,13684
2020-10-04,4928
2020-10-05,21865
2020-10-06,20435
2020-10-07,21401
2020-10-08,21397
2020-10-09,19697
2020-10-10,10803
2020-10-11,5077
2020-10-12,23235
2020-10-13,19828
2020-10-14,21837
2020-10-15,20737
2020-10-16,20701
2020-10-17,9896
2020-10-18,5123
2020-10-19,21920
2020-10-20,15486
2020-10-21,22144
2020-10-22,23418
2020-10-23,22880
2020-10-24,13211
2020-10-25,5427
2020-10-26,22602
2020-10-27,25714
2020-10-28,23064
2020-10-29,20504
2020-10-30,21782
2020-10-31,11398
2020-11-01,6214
2020-11-02,21535
2020-11-03,7477
2020-11-04,21840
2020-11-05,29533
2020-11-06,28237
2020-11-07,13460
2020-11-08,8004
2020-11-09,25476
2020-11-10,25179
2020-11-11,33681
2020-11-12,29912
2020-11-13,24038
2020-11-14,16651
2020-11-15,9127
2020-11-16,30109
2020-11-17,27634
2020-11-18,34630
2020-11-19,37810
2020-11-20,41770
2020-11-21,24924
2020-11-22,20389
2020-11-23,9560
2020-11-24,43773
2020-11-25,41052
2020-11-26,42634
2020-11-27,43351
2020-11-28,22307
2020-11-29,11975
2020-11-30,41335
2020-12-01,44289
2020-12-02,43236
2020-12-03,36823
2020-12-04,38145
2020-12-05,22313
2020-12-06,17612
2020-12-07,37737
2020-12-08,40060
2020-12-09,54557
2020-12-10,44612
2020-12-11,53834
2020-12-12,28203
2020-12-13,13144
2020-12-14,53758
2020-12-15,45817
2020-12-16,54303
2020-12-17,62439
2020-12-18,56421
2020-12-19,27049
2020-12-20,12282
2020-12-21,55650
2020-12-22,31110
2020-12-23,72258
2020-12-24,63512
2020-12-25,60261
2020-12-26,32677
2020-12-27,11963
2020-12-28,74383
2020-12-29,24850
2020-12-30,21069
2020-12-31,39575
2021-01-01,25072
2021-01-02,8746
2021-01-03,20291
2021-01-04,84338
2021-01-05,88446
2021-01-06,73967
2021-01-07,81440
2021-01-08,63373
2021-01-09,35730
2021-01-10,24008
2021-01-11,19942
2021-01-12,86551
2021-01-13,81255
2021-01-14,101255
2021-01-15,70610
2021-01-16,44662
2021-01-17,16038
2021-01-18,80773
2021-01-19,103313
2021-01-20,86804
2021-01-21,85769
2021-01-22,101273
2021-01-23,37116
2021-01-24,18784
2021-01-25,81941
2021-01-26,66335
2021-01-27,90824
2021-01-28,64332
2021-01-29,82296
2021-01-30,40425
2021-01-31,17772
2021-02-01,67269
2021-02-02,59110
2021-02-03,68807
2021-02-04,61902
2021-02-05,71144
2021-02-06,33043
2021-02-07,18191
2021-02-08,58499
2021-02-09,78153
2021-02-10,65352
2021-02-11,32865
2021-02-12,56650
2021-02-13,30220
2021-02-14,14716
2021-02-15,58421
2021-02-16,59849
2021-02-17,61138
2021-02-18,54504
2021-02-19,74955
2021-02-20,31579
2021-02-21,14683
2021-02-22,54180
2021-02-23,18324
2021-02-24,54702
2021-02-25,59234
2021-02-26,57864
2021-02-27,29196
2021-02-28,19775
2021-03-01,60090
2021-03-02,82324
2021-03-03,30168
2021-03-04,68856
2021-03-05,45153
2021-03-06,31058
2021-03-07,14409
2021-03-08,67917
2021-03-09,40237
2021-03-10,60152
2021-03-11,56851
2021-03-12,55562
2021-03-13,31295
2021-03-14,17266
2021-03-15,49870
2021-03-16,47776
2021-03-17,84919
2021-03-18,54899
2021-03-19,71301
2021-03-20,30658
2021-03-21,16997
2021-03-22,51469
2021-03-23,52715
2021-03-24,59974
2021-03-25,62645
2021-03-26,67296
2021-03-27,39591
2021-03-28,18887
2021-03-29,72179
2021-03-30,41247
2021-03-31,67435
2021-04-01,65377
2021-04-02,61146
2021-04-03,41103
2021-04-04,17189
2021-04-05,60274
2021-04-06,53019
2021-04-07,58424
2021-04-08,70959
2021-04-09,67609
2021-04-10,40924
2021-04-11,22466
2021-04-12,72260
2021-04-13,65278
2021-04-14,73092
2021-04-15,82330
2021-04-16,77966
2021-04-17,50503
2021-04-18,30571
2021-04-19,86696
2021-04-20,70951
2021-04-21,96428
2021-04-22,94257
2021-04-23,91286
2021-04-24,58221
2021-04-25,35886
2021-04-26,83925
2021-04-27,81048
2021-04-28,68106
2021-04-29,91921
2021-04-30,64494
2021-05-01,68323
2021-05-02,36217
2021-05-03,44186
2021-05-04,27746
2021-05-05,67085
2021-05-06,89586
2021-05-07,109758
2021-05-08,71001
2021-05-09,41338
2021-05-10,130677
2021-05-11,97038
2021-05-12,87073
2021-05-13,122502
2021-05-14,99676
2021-05-15,66868
2021-05-16,35948
2021-05-17,95425
2021-05-18,86352
2021-05-19,149234
2021-05-20,97287
2021-05-21,117145
2021-05-22,66583
2021-05-23,35263
2021-05-24,91616
2021-05-25,70045
2021-05-26,87089
2021-05-27,116584
2021-05-28,118523
2021-05-29,57084
2021-05-30,30097
2021-05-31,83703
2021-06-01,67394
2021-06-02,76590
2021-06-03,176379
2021-06-04,98297
2021-06-05,54184
2021-06-06,26466
2021-06-07,75134
2021-06-08,62141
2021-06-09,63215
2021-06-10,74713
2021-06-11,99850
2021-06-12,51297
2021-06-13,25059
2021-06-14,60314
2021-06-15,61213
2021-06-16,65986
2021-06-17,70606
2021-06-18,69009
2021-06-19,43013
2021-06-20,31414
2021-06-21,58844
2021-06-22,52614
2021-06-23,62348
2021-06-24,60420
2021-06-25,89659
2021-06-26,43145
2021-06-27,21138
2021-06-28,62615
2021-06-29,61916
2021-06-30,67576
2021-07-01,77063
2021-07-02,67044
2021-07-03,38122
2021-07-04,17098
2021-07-05,58706
2021-07-06,53956
2021-07-07,66486
2021-07-08,60703
2021-07-09,71192
2021-07-10,44123
2021-07-11,26094
2021-07-12,64222
2021-07-13,103897
2021-07-14,64174
2021-07-15,67513
2021-07-16,76436
2021-07-17,43473
2021-07-18,25835
2021-07-19,68952
2021-07-20,65964
2021-07-21,69363
2021-07-22,37605
2021-07-23,50137
2021-07-24,32099
2021-07-25,17654
2021-07-26,95137
2021-07-27,92345
2021-07-28,86528
2021-07-29,88769
2021-07-30,88920
2021-07-31,87700
2021-08-01,36604
2021-08-02,105130
2021-08-03,83159
2021-08-04,100583
2021-08-05,114844
2021-08-06,112653
2021-08-07,71501
2021-08-08,41841
2021-08-09,28421
2021-08-10,126671
2021-08-11,128856
2021-08-12,110733
2021-08-13,134540
2021-08-14,81455
2021-08-15,62842
2021-08-16,104174
2021-08-17,118072
2021-08-18,131491
2021-08-19,232366
2021-08-20,29228
2021-08-21,113293
2021-08-22,55312
2021-08-23,132921
2021-08-24,161737
2021-08-25,144846
2021-08-26,145404
2021-08-27,174004
2021-08-28,96889
2021-08-29,66549
2021-08-30,156779
2021-08-31,115429
2021-09-01,149209
2021-09-02,121059
2021-09-03,200328
2021-09-04,87381
2021-09-05,65385
2021-09-06,128204
2021-09-07,116508
2021-09-08,133893
2021-09-09,120520
2021-09-10,145673
2021-09-11,78105
2021-09-12,43656
2021-09-13,118563
2021-09-14,100012
2021-09-15,107105
2021-09-16,96693
2021-09-17,168867
2021-09-18,59277
2021-09-19,39286
2021-09-20,25151
2021-09-21,86797
2021-09-22,93675
2021-09-23,47873
2021-09-24,135859
2021-09-25,55159
2021-09-26,27002
2021-09-27,79290
2021-09-28,78473
2021-09-29,84946
2021-09-30,67787
2021-10-01,81440
2021-10-02,53800
2021-10-03,20790
2021-10-04,64378
2021-10-05,62277
2021-10-06,68047
2021-10-07,59576
2021-10-08,67618
2021-10-09,48558
2021-10-10,23589
2021-10-11,58344
2021-10-12,58142
2021-10-13,57785
2021-10-14,74021
2021-10-15,64812
2021-10-16,42154
2021-10-17,18498
2021-10-18,51790
2021-10-19,51835
2021-10-20,67636
2021-10-21,47972
2021-10-22,28260
2021-10-23,42743
2021-10-24,19484
2021-10-25,59179
2021-10-26,53332
2021-10-27,56898
2021-10-28,56028
2021-10-29,62997
2021-10-30,42060
2021-10-31,16717
2021-11-01,49595
2021-11-02,56984
2021-11-03,22503
2021-11-04,58582
2021-11-05,59422
2021-11-06,34940
2021-11-07,17360
2021-11-08,52712
2021-11-09,50680
2021-11-10,66664
2021-11-11,51123
2021-11-12,67082
2021-11-13,35758
2021-11-14,19625
2021-11-15,48931
2021-11-16,48384
2021-11-17,56892
2021-11-18,50301
2021-11-19,58967
2021-11-20,32554
2021-11-21,15781
2021-11-22,43887
2021-11-23,24709
2021-11-24,55336
2021-11-25,46526
2021-11-26,61997
2021-11-27,39290
2021-11-28,23269
2021-11-29,47942
2021-11-30,49484
2021-12-01,53787
2021-12-02,52722
2021-12-03,56944
2021-12-04,27633
2021-12-05,14187
2021-12-06,48000
2021-12-07,49654
2021-12-08,52011
2021-12-09,48838
2021-12-10,63255
2021-12-11,34849
2021-12-12,16206
2021-12-13,53509
2021-12-14,48583
2021-12-15,49167
2021-12-16,50184
2021-12-17,59688
2021-12-18,29128
2021-12-19,14752
2021-12-20,44484
2021-12-21,50175
2021-12-22,52151
2021-12-23,47486
2021-12-24,51328
2021-12-25,36014
2021-12-26,18020
2021-12-27,51904
2021-12-28,59938
2021-12-29,37768
2021-12-30,25321
2021-12-31,30907
2022-01-01,7002
2022-01-02,11365
2022-01-03,5605
2022-01-04,87417
2022-01-05,85750
2022-01-06,65376
2022-01-07,97767
2022-01-08,56052
2022-01-09,33956
2022-01-10,33040
2022-01-11,110955
2022-01-12,128248
2022-01-13,147903
2022-01-14,134962
2022-01-15,93859
2022-01-16,62213
2022-01-17,192740
2022-01-18,145832
2022-01-19,221682
2022-01-20,191060
2022-01-21,233676
2022-01-22,163898
2022-01-23,84039
2022-01-24,246315
2022-01-25,223773
2022-01-26,288971
2022-01-27,214817
2022-01-28,274158
2022-01-29,174642
2022-01-30,118792
2022-01-31,249977
2022-02-01,253692
2022-02-02,264631
2022-02-03,266034
2022-02-04,237526
2022-02-05,168881
2022-02-06,86512
2022-02-07,316989
2022-02-08,216588
2022-02-09,257163
2022-02-10,210245
2022-02-11,174196
2022-02-12,106172
2022-02-13,70339
2022-02-14,210497
2022-02-15,177845
2022-02-16,228716
2022-02-17,206304
2022-02-18,247793
2022-02-19,134944
2022-02-20,88843
2022-02-21,178148
2022-02-22,220415
2022-02-23,119617
2022-02-24,184714
2022-02-25,245633
2022-02-26,140221
2022-02-27,72181
2022-02-28,197110
2022-03-01,168484
2022-03-02,217937
2022-03-03,142456
2022-03-04,211336
2022-03-05,121053
2022-03-06,72152
2022-03-07,152369
2022-03-08,166536
2022-03-09,205856
2022-03-10,166272
2022-03-11,178834
2022-03-12,114763
2022-03-13,66839
2022-03-14,150533
2022-03-15,140711
2022-03-16,170537
2022-03-17,156343
2022-03-18,176908
2022-03-19,94809
2022-03-20,53366
2022-03-21,37430
2022-03-22,141620
2022-03-23,156909
2022-03-24,141401
2022-03-25,156348
2022-03-26,95800
2022-03-27,66749
2022-03-28,111761
2022-03-29,119982
2022-03-30,147459
2022-03-31,138984
2022-04-01,184067
2022-04-02,100759
2022-04-03,39539
2022-04-04,125517
2022-04-05,180421
2022-04-06,127534
2022-04-07,144404
2022-04-08,177328
2022-04-09,96994
2022-04-10,56863
2022-04-11,87766
2022-04-12,156077
2022-04-13,163083
2022-04-14,169524
2022-04-15,173695
2022-04-16,103641
2022-04-17,49461
2022-04-18,169033
2022-04-19,159074
2022-04-20,196814
2022-04-21,135695
2022-04-22,179585
2022-04-23,97524
2022-04-24,54285
2022-04-25,123846
2022-04-26,1329376
2022-04-27,216039
2022-04-28,130850
2022-04-29,79507
2022-04-30,65236
2022-05-01,45549
2022-05-02,124494
2022-05-03,56098
2022-05-04,92663
2022-05-05,38243
2022-05-06,215284
2022-05-07,86295
2022-05-08,55066
2022-05-09,144463
2022-05-10,134897
2022-05-11,174645
2022-05-12,132340
2022-05-13,144865
2022-05-14,101552
2022-05-15,65366
2022-05-16,124690
2022-05-17,143012
2022-05-18,177176
2022-05-19,139802
2022-05-20,153317
2022-05-21,77689
2022-05-22,48711
2022-05-23,164058
2022-05-24,112685
2022-05-25,162341
2022-05-26,121221
2022-05-27,160757
2022-05-28,90345
2022-05-29,41599
2022-05-30,116521
2022-05-31,124755
2022-06-01,151792
2022-06-02,113743
2022-06-03,231849
2022-06-04,77138
2022-06-05,35265
2022-06-06,95922
2022-06-07,87349
2022-06-08,170481
2022-06-09,119739
2022-06-10,122181
2022-06-11,62943
2022-06-12,32945
2022-06-13,943649
2022-06-14,105115
2022-06-15,142954
2022-06-16,92091
2022-06-17,118508
2022-06-18,60957
2022-06-19,31630
2022-06-20,112971
2022-06-21,110080
2022-06-22,138240
