dates,cumulativecount_medicaltest_conditioncovid_19
2021-11-30,2721665
2021-12-01,2726556
2021-12-02,2731797
2021-12-03,2737800
2021-12-04,2742475
2021-12-05,2745326
2021-12-06,2747340
2021-12-07,2752397
2021-12-08,2757015
2021-12-09,2763076
2021-12-10,2769654
2021-12-11,2775100
2021-12-12,2778680
2021-12-13,2781431
2021-12-14,2788137
2021-12-15,2794583
2021-12-16,2802448
2021-12-17,2811454
2021-12-18,2819344
2021-12-19,2826101
2021-12-20,2829589
2021-12-21,2838777
2021-12-22,2851157
2021-12-23,2864498
2021-12-24,2878219
2021-12-25,2888028
2021-12-26,2893560
2021-12-27,2898009
2021-12-28,2909934
2021-12-29,2926708
2021-12-30,2943337
2021-12-31,2959116
2022-01-01,2970632
2022-01-02,2976458
2022-01-03,2982212
2022-01-04,2996026
2022-01-05,3010210
2022-01-06,3024431
2022-01-07,3038417
2022-01-08,3050785
2022-01-09,3056874
2022-01-10,3062263
2022-01-11,3073659
2022-01-12,3083866
2022-01-13,3093383
2022-01-14,3102040
2022-01-15,3108808
2022-01-16,3113612
2022-01-17,3117014
2022-01-18,3124281
2022-01-19,3130880
2022-01-20,3136269
2022-01-21,3140705
2022-01-22,3145630
2022-01-23,3149368
2022-01-24,3151487
2022-01-25,3156782
2022-01-26,3162653
2022-01-27,3168711
2022-01-28,3172652
2022-01-29,3176507
2022-01-30,3179318
2022-01-31,3181256
2022-02-01,3186024
2022-02-02,3189906
2022-02-03,3193875
2022-02-04,3198039
2022-02-05,3201468
2022-02-06,3204453
2022-02-07,3206432
2022-02-08,3209908
2022-02-09,3213659
2022-02-10,3217713
2022-02-11,3221531
2022-02-12,3225301
2022-02-13,3227653
2022-02-14,3229046
2022-02-15,3232314
2022-02-16,3235991
2022-02-17,3239374
2022-02-18,3242675
2022-02-19,3245731
2022-02-20,3247890
2022-02-21,3249202
2022-02-22,3253159
2022-02-23,3256694
2022-02-24,3259776
2022-02-25,3263157
2022-02-26,3266825
2022-02-27,3268486
2022-02-28,3270113
2022-03-01,3273345
2022-03-02,3276743
2022-03-03,3280022
2022-03-04,3284188
2022-03-05,3287759
2022-03-06,3289499
2022-03-08,3295300
2022-03-09,3297975
2022-03-10,3301860
2022-03-11,3305230
2022-03-12,3309234
2022-03-13,3310740
2022-03-14,3312321
2022-03-15,3315920
2022-03-16,3319154
2022-03-17,3322571
2022-03-18,3326224
2022-03-19,3328190
2022-03-20,3329939
2022-03-21,3331691
2022-03-22,3335069
2022-03-23,3338247
2022-03-24,3341351
2022-03-25,3344541
2022-03-26,3346905
2022-03-28,3349842
2022-03-29,3351988
2022-03-30,3354681
2022-03-31,3357511
2022-04-01,3360009
2022-04-02,3362585
2022-04-04,3365478
2022-04-05,3368245
2022-04-06,3371058
2022-04-07,3373977
2022-04-08,3376838
2022-04-09,3379423
2022-04-10,3381138
2022-04-11,3382643
2022-04-12,3386862
2022-04-13,3390279
2022-04-14,3393102
2022-04-15,3396590
2022-04-16,3398200
2022-04-17,3399995
2022-04-18,3401065
2022-04-19,3402725
2022-04-20,3405932
2022-04-21,3408441
2022-04-22,3411364
2022-04-24,3415369
2022-04-25,3416956
2022-04-26,3419145
2022-04-27,3421227
2022-04-28,3423665
2022-04-30,3427205
2022-05-01,3428401
2022-05-02,3429405
2022-05-03,3430569
2022-05-04,3432636
2022-05-05,3434849
2022-05-06,3436753
2022-05-07,3438434
2022-05-09,3440764
2022-05-10,3443019
2022-05-11,3446017
2022-05-12,3448437
2022-05-13,3450306
2022-05-14,3452554
2022-05-15,3453802
2022-05-16,3454966
2022-05-17,3457366
2022-05-19,3461971
2022-05-20,3464275
2022-05-21,3465805
2022-05-22,3467200
2022-05-23,3468197
2022-05-24,3469975
2022-05-25,3472008
2022-05-26,3473362
2022-05-27,3475475
2022-05-28,3477256
2022-05-29,3478388
2022-05-31,3481467
2022-06-01,3483877
2022-06-02,3486286
2022-06-03,3488805
2022-06-05,3491747
2022-06-06,3493370
2022-06-07,3496254
2022-06-08,3499186
2022-06-09,3501449
2022-06-10,3504021
2022-06-11,3506348
2022-06-12,3507848
2022-06-13,3509233
2022-06-14,3511686
2022-06-15,3514038
