dates,covid19mobilitytrend_park
2020-12-25,32
2020-12-26,29
2020-12-27,32
2020-12-28,22
2020-12-29,26
2020-12-30,26
2020-12-31,28
2021-01-01,38
2021-01-02,26
2021-01-03,30
2021-01-04,20
2021-01-05,22
2021-01-06,21
2021-01-07,20
2021-01-08,17
2021-01-09,18
2021-01-10,20
2021-01-11,22
2021-01-12,20
2021-01-13,14
2021-01-14,7
2021-01-15,0
2021-01-16,2
2021-01-17,-3
2021-01-18,2
2021-01-19,2
2021-01-20,4
2021-01-21,3
2021-01-22,3
2021-01-23,0
2021-01-24,4
2021-01-25,6
2021-01-26,11
2021-01-27,9
2021-01-28,5
2021-01-29,-1
2021-01-30,-2
2021-01-31,-5
2021-02-01,-7
2021-02-02,1
2021-02-03,3
2021-02-04,6
2021-02-05,4
2021-02-06,10
2021-02-07,10
2021-02-08,4
2021-02-09,8
2021-02-10,3
2021-02-11,-4
2021-02-12,-14
2021-02-13,-13
2021-02-14,-10
2021-02-15,-14
2021-02-16,-18
2021-02-17,-17
2021-02-18,-14
2021-02-19,-15
2021-02-20,-12
2021-02-21,-14
2021-02-22,-15
2021-02-23,-15
2021-02-24,-15
2021-02-25,-12
2021-02-26,-10
2021-02-27,-7
2021-02-28,-8
2021-03-01,-13
2021-03-02,-9
2021-03-03,-11
2021-03-04,-8
2021-03-05,-6
2021-03-06,-1
2021-03-07,-2
2021-03-08,-4
2021-03-09,-10
2021-03-10,-6
2021-03-11,-4
2021-03-12,-4
2021-03-13,-4
2021-03-14,-5
2021-03-15,-10
2021-03-16,-10
2021-03-17,-8
2021-03-18,-6
2021-03-19,-6
2021-03-20,-2
2021-03-21,-4
2021-03-22,-8
2021-03-23,-3
2021-03-24,-3
2021-03-25,-2
2021-03-26,-1
2021-03-27,0
2021-03-28,3
2021-03-29,-1
2021-03-30,-5
2021-03-31,-5
2021-04-01,1
2021-04-02,8
2021-04-03,14
2021-04-04,14
2021-04-05,-1
2021-04-06,-3
2021-04-07,-2
2021-04-08,1
2021-04-09,-1
2021-04-10,2
2021-04-11,-2
2021-04-12,-3
2021-04-13,-2
2021-04-14,-2
2021-04-15,2
2021-04-16,1
2021-04-17,5
2021-04-18,3
2021-04-19,0
2021-04-20,0
2021-04-21,2
2021-04-22,1
2021-04-23,9
2021-04-24,11
2021-04-25,10
2021-04-26,6
2021-04-27,7
2021-04-28,6
2021-04-29,13
2021-04-30,9
2021-05-01,15
2021-05-02,12
2021-05-03,10
2021-05-04,10
2021-05-05,8
2021-05-06,12
2021-05-07,12
2021-05-08,18
2021-05-09,14
2021-05-10,7
2021-05-11,11
2021-05-12,12
2021-05-13,10
2021-05-14,12
2021-05-15,17
2021-05-16,14
2021-05-17,11
2021-05-18,13
2021-05-19,13
2021-05-20,21
2021-05-21,26
2021-05-22,33
2021-05-23,26
2021-05-24,18
2021-05-25,28
2021-05-26,28
2021-05-27,33
2021-05-28,39
2021-05-29,39
2021-05-30,29
2021-05-31,31
2021-06-01,34
2021-06-02,35
2021-06-03,45
2021-06-04,47
2021-06-05,46
2021-06-06,35
2021-06-07,40
2021-06-08,32
2021-06-09,26
2021-06-10,29
2021-06-11,30
2021-06-12,27
2021-06-13,28
2021-06-14,20
2021-06-15,24
2021-06-16,24
2021-06-17,26
2021-06-18,28
2021-06-19,20
2021-06-20,24
2021-06-21,18
2021-06-22,24
2021-06-23,21
2021-06-24,26
2021-06-25,22
2021-06-26,28
2021-06-27,23
2021-06-28,18
2021-06-29,21
2021-06-30,25
2021-07-01,28
2021-07-02,26
2021-07-03,28
2021-07-04,33
2021-07-05,35
2021-07-06,34
2021-07-07,28
2021-07-08,24
2021-07-09,28
2021-07-10,29
2021-07-11,30
2021-07-12,25
2021-07-13,29
2021-07-14,26
2021-07-15,31
2021-07-16,29
2021-07-17,30
2021-07-18,31
2021-07-19,23
2021-07-20,27
2021-07-21,25
2021-07-22,30
2021-07-23,26
2021-07-24,32
2021-07-25,35
2021-07-26,28
2021-07-27,31
2021-07-28,32
2021-07-29,33
2021-07-30,39
2021-07-31,41
2021-08-01,42
2021-08-02,37
2021-08-03,35
2021-08-04,35
2021-08-05,35
2021-08-06,36
2021-08-07,41
2021-08-08,34
2021-08-09,33
2021-08-10,32
2021-08-11,31
2021-08-12,39
2021-08-13,25
2021-08-14,23
2021-08-15,20
2021-08-16,23
2021-08-17,28
2021-08-18,29
2021-08-19,31
2021-08-20,31
2021-08-21,36
2021-08-22,33
2021-08-23,30
2021-08-24,32
2021-08-25,34
2021-08-26,36
2021-08-27,37
2021-08-28,45
2021-08-29,38
2021-08-30,33
2021-08-31,35
2021-09-01,33
2021-09-02,39
2021-09-03,41
2021-09-04,44
2021-09-05,42
2021-09-06,32
2021-09-07,39
2021-09-08,35
2021-09-09,38
2021-09-10,38
2021-09-11,47
2021-09-12,43
2021-09-13,32
2021-09-14,40
2021-09-15,33
2021-09-16,33
2021-09-17,36
2021-09-18,42
2021-09-19,45
2021-09-20,37
2021-09-21,38
2021-09-22,39
2021-09-23,37
2021-09-24,43
2021-09-25,53
2021-09-26,47
2021-09-27,38
2021-09-28,42
2021-09-29,41
2021-09-30,40
2021-10-01,41
2021-10-02,51
2021-10-03,45
2021-10-04,36
2021-10-05,48
2021-10-06,39
2021-10-07,40
2021-10-08,44
2021-10-09,48
2021-10-10,41
2021-10-11,31
2021-10-12,39
2021-10-13,40
2021-10-14,42
2021-10-15,45
2021-10-16,47
2021-10-17,52
2021-10-18,42
2021-10-19,38
2021-10-20,42
2021-10-21,43
2021-10-22,43
2021-10-23,53
2021-10-24,56
2021-10-25,46
2021-10-26,40
2021-10-27,41
2021-10-28,41
2021-10-29,46
2021-10-30,52
2021-10-31,50
2021-11-01,39
2021-11-02,39
2021-11-03,38
2021-11-04,43
2021-11-05,43
2021-11-06,46
2021-11-07,47
2021-11-08,36
2021-11-09,40
2021-11-10,41
2021-11-11,41
2021-11-12,49
2021-11-13,47
2021-11-14,45
2021-11-15,33
2021-11-16,41
2021-11-17,42
2021-11-18,38
2021-11-19,39
2021-11-20,46
2021-11-21,40
2021-11-22,32
2021-11-23,41
2021-11-24,37
2021-11-25,44
2021-11-26,50
2021-11-27,56
2021-11-28,50
2021-11-29,41
2021-11-30,43
2021-12-01,45
2021-12-02,46
2021-12-03,46
2021-12-04,55
2021-12-05,49
2021-12-06,39
2021-12-07,43
2021-12-08,42
2021-12-09,44
2021-12-10,46
2021-12-11,49
2021-12-12,47
2021-12-13,36
2021-12-14,41
2021-12-15,45
2021-12-16,46
2021-12-17,49
2021-12-18,56
2021-12-19,49
2021-12-20,40
2021-12-21,45
2021-12-22,42
2021-12-23,50
2021-12-24,51
2021-12-25,51
2021-12-26,49
2021-12-27,41
2021-12-28,45
2021-12-29,42
2021-12-30,45
2021-12-31,50
2022-01-01,50
2022-01-02,43
2022-01-03,37
2022-01-04,36
2022-01-05,41
2022-01-06,42
2022-01-07,41
2022-01-08,38
2022-01-09,41
2022-01-10,34
2022-01-11,41
2022-01-12,40
2022-01-13,43
2022-01-14,45
2022-01-15,56
2022-01-16,54
2022-01-17,48
2022-01-18,49
2022-01-19,49
2022-01-20,53
2022-01-21,55
2022-01-22,57
2022-01-23,60
2022-01-24,47
2022-01-25,51
2022-01-26,49
2022-01-27,54
2022-01-28,52
2022-01-29,57
2022-01-30,52
2022-01-31,51
2022-02-01,54
2022-02-02,52
2022-02-03,53
2022-02-04,51
2022-02-05,62
2022-02-06,57
2022-02-07,50
2022-02-08,52
2022-02-09,54
2022-02-10,54
2022-02-11,52
2022-02-12,63
2022-02-13,62
2022-02-14,49
