dates,incrementalcount_medicaltest_conditioncovid_19
2020-11-23,2991
2020-11-24,4063
2020-11-25,4168
2020-11-26,4724
2020-11-27,5547
2020-11-28,5958
2020-11-29,5072
2020-11-30,4979
2020-12-01,6323
2020-12-02,5412
2020-12-03,6796
2020-12-04,7653
2020-12-05,5870
2020-12-06,4119
2020-12-07,9689
2020-12-08,5162
2020-12-09,6278
2020-12-10,6014
2020-12-11,3755
2020-12-12,5632
2020-12-13,7125
2020-12-14,5627
2020-12-15,3759
2020-12-16,4954
2020-12-17,7257
2020-12-18,8032
2020-12-19,5058
2020-12-20,5890
2020-12-21,6124
2020-12-22,5507
2020-12-23,6048
2020-12-24,3540
2020-12-25,6493
2020-12-26,4884
2020-12-27,6332
2020-12-28,7467
2020-12-29,4884
2020-12-30,14995
2020-12-31,9853
2021-01-01,8599
2021-01-02,7266
2021-01-03,7178
2021-01-04,5190
2021-01-05,10866
2021-01-06,10461
2021-01-07,11664
2021-01-08,11855
2021-01-09,12433
2021-01-10,11700
2021-01-11,8750
2021-01-12,11883
2021-01-13,11302
2021-01-14,9038
2021-01-15,10054
2021-01-16,9577
2021-01-17,8749
2021-01-18,4803
2021-01-19,12123
2021-01-20,11179
2021-01-21,10523
2021-01-22,9809
2021-01-23,12601
2021-01-24,7903
2021-01-25,7517
2021-01-26,11683
2021-01-27,11862
2021-01-28,13524
2021-01-29,11355
2021-01-30,12620
2021-01-31,6759
2021-02-01,5600
2021-02-02,8355
2021-02-03,10730
2021-02-04,8598
2021-02-05,10082
2021-02-06,8127
2021-02-07,10063
2021-02-08,5664
2021-02-09,6173
2021-02-10,6747
2021-02-13,6217
2021-02-14,13478
2021-02-15,4581
2021-02-16,5249
2021-02-17,4864
2021-02-18,5517
2021-02-19,4433
2021-02-20,4412
2021-02-21,4144
2021-02-22,5799
2021-02-23,3910
2021-02-24,5231
2021-02-25,6255
2021-02-26,4889
2021-02-27,5380
2021-02-28,4413
2021-03-01,5535
2021-03-02,6266
2021-03-03,6964
2021-03-04,7418
2021-03-05,7611
2021-03-06,5655
2021-03-07,4718
2021-03-08,3098
2021-03-09,3665
2021-03-10,4634
2021-03-11,5565
2021-03-12,5227
2021-03-13,3461
2021-03-14,3432
2021-03-15,4353
2021-03-16,4283
2021-03-17,4893
2021-03-18,6381
2021-03-19,5051
2021-03-20,5495
2021-03-21,4764
2021-03-22,4098
2021-03-23,6248
2021-03-24,4844
2021-03-25,7646
2021-03-26,5876
2021-03-27,5339
2021-03-28,4817
2021-03-29,3393
2021-03-30,6356
2021-03-31,7465
2021-04-01,5487
2021-04-02,4814
2021-04-03,2642
2021-04-04,3166
2021-04-05,2872
2021-04-06,2438
2021-04-07,7261
2021-04-08,6016
2021-04-11,4949
2021-04-12,3371
2021-04-13,6134
2021-04-14,6640
2021-04-15,5696
2021-04-16,7990
2021-04-17,6330
2021-04-18,4999
2021-04-19,2676
2021-04-20,6214
2021-04-21,5253
2021-04-22,4800
2021-04-23,5091
2021-04-24,5069
2021-04-25,3338
2021-04-26,1653
2021-04-27,4022
2021-04-28,4779
2021-04-29,5500
2021-04-30,5335
2021-05-01,6500
2021-05-02,3116
2021-05-03,2410
2021-05-04,4998
2021-05-05,4663
2021-05-06,4765
2021-05-07,5242
2021-05-08,4325
2021-05-09,3098
2021-05-10,3164
2021-05-11,5697
2021-05-12,4800
2021-05-13,4264
2021-05-14,4940
2021-05-15,6171
2021-05-16,3244
2021-05-17,2988
2021-05-18,4877
2021-05-19,5915
2021-05-20,8446
2021-05-23,3655
2021-05-24,3471
2021-05-25,5144
2021-05-26,5194
2021-05-27,6988
2021-05-28,6392
2021-05-29,9159
2021-05-30,5553
2021-05-31,3642
2021-06-01,8070
2021-06-02,9857
2021-06-03,10949
2021-06-04,10923
2021-06-05,10678
2021-06-06,6987
2021-06-07,4902
2021-06-08,10115
2021-06-09,14445
2021-06-10,14033
2021-06-11,12415
2021-06-12,12064
2021-06-13,8227
2021-06-14,7110
2021-06-15,11999
2021-06-16,12928
2021-06-17,16002
2021-06-18,12703
2021-06-19,11589
2021-06-20,8278
2021-06-21,6369
2021-06-22,10882
2021-06-23,12952
2021-06-24,12880
2021-06-25,11059
2021-06-26,10918
2021-06-27,10689
2021-06-28,5762
2021-06-29,9952
2021-06-30,11623
2021-07-01,11145
2021-07-02,12335
2021-07-03,8070
2021-07-04,7531
2021-07-05,5325
2021-07-06,6485
2021-07-07,7635
2021-07-08,6484
2021-07-09,8473
2021-07-10,10225
2021-07-11,5166
2021-07-12,5125
2021-07-13,9021
2021-07-14,9236
2021-07-15,7935
2021-07-16,7507
2021-07-17,7367
2021-07-18,4960
2021-07-19,3174
2021-07-20,7174
2021-07-21,5682
2021-07-22,6167
2021-07-23,6654
2021-07-24,5373
2021-07-25,4318
2021-07-26,3129
2021-07-27,7224
2021-07-28,6083
2021-07-29,6700
2021-07-30,7019
2021-07-31,6426
2021-08-01,6014
2021-08-02,3314
2021-08-03,5510
2021-08-04,7912
2021-08-05,8217
2021-08-06,7845
2021-08-07,6996
2021-08-08,6224
2021-08-09,3409
2021-08-10,7803
2021-08-11,7921
2021-08-12,7656
2021-08-13,2529
2021-08-14,3169
2021-08-15,4071
2021-08-16,3503
2021-08-17,6226
2021-08-18,6833
2021-08-19,6811
2021-08-20,8158
2021-08-21,7086
2021-08-22,5684
2021-08-23,3486
2021-08-24,7598
2021-08-25,3777
2021-08-26,6555
2021-08-27,8596
2021-08-28,6292
2021-08-29,5044
2021-08-30,4282
2021-08-31,7154
2021-09-01,7740
2021-09-02,6196
2021-09-03,7233
2021-09-04,7299
2021-09-05,5158
2021-09-06,3826
2021-09-07,6305
2021-09-08,7105
2021-09-09,6813
2021-09-10,6497
2021-09-11,7712
2021-09-12,5391
2021-09-13,3231
2021-09-14,6296
2021-09-15,6840
2021-09-16,6888
2021-09-17,7424
2021-09-18,5353
2021-09-19,5654
2021-09-20,3969
2021-09-21,6630
2021-09-22,6769
2021-09-23,6084
2021-09-24,5972
2021-09-25,5766
2021-09-26,3516
2021-09-27,4154
2021-09-28,6048
2021-09-29,6983
2021-09-30,6467
2021-10-01,6431
2021-10-02,5596
2021-10-03,3534
2021-10-04,3073
2021-10-05,3755
2021-10-06,8845
2021-10-07,5225
2021-10-08,5081
2021-10-09,4554
2021-10-10,3977
2021-10-11,2943
2021-10-12,5893
2021-10-13,5622
2021-10-14,5487
2021-10-15,5912
2021-10-16,6099
2021-10-17,3356
2021-10-18,2412
2021-10-19,3276
2021-10-20,4951
2021-10-21,6028
2021-10-22,5020
2021-10-23,5752
2021-10-24,3188
2021-10-25,3166
2021-10-26,2783
2021-10-27,4217
2021-10-28,4998
2021-10-29,4681
2021-11-01,1681
2021-11-02,3958
2021-11-03,4892
2021-11-04,4064
2021-11-05,5875
2021-11-06,4996
2021-11-07,3098
2021-11-08,2614
2021-11-09,4929
2021-11-10,5084
2021-11-11,4680
2021-11-12,4925
2021-11-13,4456
2021-11-14,3811
2021-11-15,2329
2021-11-16,4511
2021-11-17,4854
2021-11-18,4365
2021-11-19,4009
2021-11-20,5198
2021-11-21,3542
2021-11-22,2499
2021-11-23,4314
2021-11-24,4304
2021-11-25,3818
2021-11-26,3966
2021-11-27,4168
2021-11-28,2798
2021-11-29,2301
2021-11-30,4694
2021-12-01,4891
2021-12-02,5241
2021-12-03,6003
2021-12-04,4675
2021-12-05,2851
2021-12-06,2014
2021-12-07,5057
2021-12-08,4618
2021-12-09,6061
2021-12-10,6578
2021-12-11,5446
2021-12-12,3580
2021-12-13,2751
2021-12-14,6706
2021-12-15,6446
2021-12-16,7865
2021-12-17,9006
2021-12-18,7890
2021-12-19,6757
2021-12-20,3488
2021-12-21,9188
2021-12-22,12380
2021-12-23,13341
2021-12-24,13721
2021-12-25,9809
2021-12-26,5532
2021-12-27,4449
2021-12-28,11925
2021-12-29,16774
2021-12-30,16629
2021-12-31,15779
2022-01-01,11516
2022-01-02,5826
2022-01-03,5754
2022-01-04,13814
2022-01-05,14184
2022-01-06,14221
2022-01-07,13986
2022-01-08,12368
2022-01-09,6089
2022-01-10,5389
2022-01-11,11396
2022-01-12,10207
2022-01-13,9517
2022-01-14,8657
2022-01-15,6768
2022-01-16,4804
2022-01-17,3402
2022-01-18,7267
2022-01-19,6599
2022-01-20,5389
2022-01-21,4436
2022-01-22,4925
2022-01-23,3738
2022-01-24,2119
2022-01-25,5295
2022-01-26,5871
2022-01-27,6058
2022-01-28,3941
2022-01-29,3855
2022-01-30,2811
2022-01-31,1938
2022-02-01,4768
2022-02-02,3882
2022-02-03,3969
2022-02-04,4164
2022-02-05,3429
2022-02-06,2985
2022-02-07,1979
2022-02-08,3476
2022-02-09,3751
2022-02-10,4054
2022-02-11,3818
2022-02-12,3770
2022-02-13,2352
2022-02-14,1393
2022-02-15,3268
2022-02-16,3677
2022-02-17,3383
2022-02-18,3301
2022-02-19,3056
2022-02-20,2159
2022-02-21,1312
2022-02-22,3957
2022-02-23,3535
2022-02-24,3082
2022-02-25,3381
2022-02-26,3668
2022-02-27,1661
2022-02-28,1627
2022-03-01,3232
2022-03-02,3398
2022-03-03,3279
2022-03-04,4166
2022-03-05,3571
2022-03-06,1740
2022-03-09,2675
2022-03-10,3885
2022-03-11,3370
2022-03-12,4004
2022-03-13,1506
2022-03-14,1581
2022-03-15,3599
2022-03-16,3234
2022-03-17,3417
2022-03-18,3653
2022-03-19,1966
2022-03-20,1749
2022-03-21,1752
2022-03-22,3378
2022-03-23,3178
2022-03-24,3104
2022-03-25,3190
2022-03-26,2364
2022-03-29,2146
2022-03-30,2693
2022-03-31,2830
2022-04-01,2498
2022-04-02,2576
2022-04-05,2767
2022-04-06,2813
2022-04-07,2919
2022-04-08,2861
2022-04-09,2585
2022-04-10,1715
2022-04-11,1505
2022-04-12,4219
2022-04-13,3417
2022-04-14,2823
2022-04-15,3488
2022-04-16,1610
2022-04-17,1795
2022-04-18,1070
2022-04-19,1660
2022-04-20,3207
2022-04-21,2509
2022-04-22,2923
2022-04-25,1587
2022-04-26,2189
2022-04-27,2082
2022-04-28,2438
2022-05-01,1196
2022-05-02,1004
2022-05-03,1164
2022-05-04,2067
2022-05-05,2213
2022-05-06,1904
2022-05-07,1681
2022-05-10,2255
2022-05-11,2998
2022-05-12,2420
2022-05-13,1869
2022-05-14,2248
2022-05-15,1248
2022-05-16,1164
2022-05-17,2400
2022-05-20,2304
2022-05-21,1530
2022-05-22,1395
2022-05-23,997
2022-05-24,1778
2022-05-25,2033
2022-05-26,1354
2022-05-27,2113
2022-05-28,1781
2022-05-29,1132
2022-06-01,2410
2022-06-02,2409
2022-06-03,2519
2022-06-06,1623
2022-06-07,2884
2022-06-08,2932
2022-06-09,2263
2022-06-10,2572
2022-06-11,2327
2022-06-12,1500
2022-06-13,1385
2022-06-14,2453
2022-06-15,2352
