dates,covid19mobilitytrend_transporthub
2020-10-24,-25
2020-10-25,-15
2020-10-26,-28
2020-10-27,-21
2020-10-28,-24
2020-10-29,-28
2020-10-30,-25
2020-10-31,-27
2020-11-01,-34
2020-11-02,-24
2020-11-03,-28
2020-11-04,-30
2020-11-05,-31
2020-11-06,-29
2020-11-07,-31
2020-11-08,-30
2020-11-09,-27
2020-11-10,-26
2020-11-11,-27
2020-11-12,-27
2020-11-13,-27
2020-11-14,-26
2020-11-15,-25
2020-11-16,-29
2020-11-17,-25
2020-11-18,-24
2020-11-19,-32
2020-11-20,-30
2020-11-21,-32
2020-11-22,-31
2020-11-23,-28
2020-11-24,-26
2020-11-25,-26
2020-11-26,-27
2020-11-27,-25
2020-11-28,-30
2020-11-29,-37
2020-11-30,-27
2020-12-01,-24
2020-12-02,-27
2020-12-03,-26
2020-12-04,-28
2020-12-05,-33
2020-12-06,-37
2020-12-07,-26
2020-12-08,-29
2020-12-09,-27
2020-12-10,-26
2020-12-11,-28
2020-12-12,-35
2020-12-13,-35
2020-12-14,-26
2020-12-15,-25
2020-12-16,-25
2020-12-17,-26
2020-12-18,-25
2020-12-19,-29
2020-12-20,-40
2020-12-21,-31
2020-12-22,-31
2020-12-23,-32
2020-12-24,-48
2020-12-25,-68
2020-12-26,-45
2020-12-27,-43
2020-12-28,-45
2020-12-29,-41
2020-12-30,-40
2020-12-31,-46
2021-01-01,-66
2021-01-02,-46
2021-01-03,-44
2021-01-04,-37
2021-01-05,-37
2021-01-06,-39
2021-01-07,-36
2021-01-08,-36
2021-01-09,-37
2021-01-10,-38
2021-01-11,-30
2021-01-12,-30
2021-01-13,-31
2021-01-14,-32
2021-01-15,-30
2021-01-16,-33
2021-01-17,-49
2021-01-18,-33
2021-01-19,-33
2021-01-20,-34
2021-01-21,-37
2021-01-22,-37
2021-01-23,-42
2021-01-24,-30
2021-01-25,-35
2021-01-26,-32
2021-01-27,-36
2021-01-28,-38
2021-01-29,-38
2021-01-30,-47
2021-01-31,-38
2021-02-01,-37
2021-02-02,-34
2021-02-03,-37
2021-02-04,-33
2021-02-05,-32
2021-02-06,-36
2021-02-07,-47
2021-02-08,-33
2021-02-09,-33
2021-02-10,-36
2021-02-11,-35
2021-02-12,-36
2021-02-13,-41
2021-02-14,-28
2021-02-15,-35
2021-02-16,-30
2021-02-17,-30
2021-02-18,-33
2021-02-19,-31
2021-02-20,-24
2021-02-21,-12
2021-02-22,-30
2021-02-23,-26
2021-02-24,-26
2021-02-25,-26
2021-02-26,-27
2021-02-27,-34
2021-02-28,-21
2021-03-01,-22
2021-03-02,-20
2021-03-03,-23
2021-03-04,-25
2021-03-05,-28
2021-03-06,-25
2021-03-07,-28
2021-03-08,-24
2021-03-09,-23
2021-03-10,-22
2021-03-11,-29
2021-03-12,-25
2021-03-13,-31
2021-03-14,-42
2021-03-15,-30
2021-03-16,-26
2021-03-17,-28
2021-03-18,-27
2021-03-19,-27
2021-03-20,-29
2021-03-21,-30
2021-03-22,-26
2021-03-23,-21
2021-03-24,-19
2021-03-25,-21
2021-03-26,-20
2021-03-27,-26
2021-03-28,-9
2021-03-29,-20
2021-03-30,-16
2021-03-31,-15
2021-04-01,-13
2021-04-02,-35
2021-04-03,-26
2021-04-04,-14
2021-04-05,-43
2021-04-06,-27
2021-04-07,-28
2021-04-08,-23
2021-04-09,-23
2021-04-10,-23
2021-04-11,-19
2021-04-12,-31
2021-04-13,-25
2021-04-14,-23
2021-04-15,-26
2021-04-16,-24
2021-04-17,-25
2021-04-18,-28
2021-04-19,-21
2021-04-20,-15
2021-04-21,-18
2021-04-22,-19
2021-04-23,-14
2021-04-24,-10
2021-04-25,-4
2021-04-26,-19
2021-04-27,-14
2021-04-28,-19
2021-04-29,-24
2021-04-30,-23
2021-05-01,-33
2021-05-02,-29
2021-05-03,-14
2021-05-04,-17
2021-05-05,-20
2021-05-06,-25
2021-05-07,-21
2021-05-08,-8
2021-05-09,-1
2021-05-10,-20
2021-05-11,-20
2021-05-12,-11
2021-05-13,-40
2021-05-14,-25
2021-05-15,-27
2021-05-16,-29
2021-05-17,-19
2021-05-18,-15
2021-05-19,-19
2021-05-20,-17
2021-05-21,-21
2021-05-22,-14
2021-05-23,-3
2021-05-24,-41
2021-05-25,-12
2021-05-26,-15
2021-05-27,-16
2021-05-28,-8
2021-05-29,-10
2021-05-30,1
2021-05-31,-10
2021-06-01,-6
2021-06-02,-10
2021-06-03,-14
2021-06-04,-13
2021-06-05,-19
2021-06-06,-14
2021-06-07,-15
2021-06-08,-12
2021-06-09,-13
2021-06-10,-10
2021-06-11,-9
2021-06-12,-7
2021-06-13,-1
2021-06-14,-8
2021-06-15,-7
2021-06-16,-10
2021-06-17,-12
2021-06-18,-13
2021-06-19,-11
2021-06-20,-17
2021-06-21,-15
2021-06-22,-12
2021-06-23,-13
2021-06-24,-16
2021-06-25,-11
2021-06-26,-5
2021-06-27,-3
2021-06-28,-10
2021-06-29,-16
2021-06-30,-14
2021-07-01,-11
2021-07-02,-8
2021-07-03,-12
2021-07-04,-14
2021-07-05,-9
2021-07-06,-12
2021-07-07,-14
2021-07-08,-18
2021-07-09,-10
2021-07-10,-5
2021-07-11,3
2021-07-12,-13
2021-07-13,-19
2021-07-14,-16
2021-07-15,-21
2021-07-16,-16
2021-07-17,-11
2021-07-18,-1
2021-07-19,-13
2021-07-20,-11
2021-07-21,-13
2021-07-22,-15
2021-07-23,-14
2021-07-24,-16
2021-07-25,-14
2021-07-26,-20
2021-07-27,-16
2021-07-28,-20
2021-07-29,-14
2021-07-30,-21
2021-07-31,-12
2021-08-01,-15
2021-08-02,-15
2021-08-03,-19
2021-08-04,-24
2021-08-05,-18
2021-08-06,-15
2021-08-07,-19
2021-08-08,-2
2021-08-09,-11
2021-08-10,-6
2021-08-11,-8
2021-08-12,-10
2021-08-13,-11
2021-08-14,0
2021-08-15,5
2021-08-16,-10
2021-08-17,-5
2021-08-18,-6
2021-08-19,-7
2021-08-20,-5
2021-08-21,4
2021-08-22,-6
2021-08-23,-5
2021-08-24,-5
2021-08-25,-3
2021-08-26,-3
2021-08-27,-3
2021-08-28,-1
2021-08-29,-1
2021-08-30,-5
2021-08-31,-2
2021-09-01,0
2021-09-02,-2
2021-09-03,-2
2021-09-04,5
2021-09-05,13
2021-09-06,-2
2021-09-07,0
2021-09-08,-1
2021-09-09,-7
2021-09-10,-7
2021-09-11,2
2021-09-12,8
2021-09-13,-3
2021-09-14,-1
2021-09-15,-8
2021-09-16,-10
2021-09-17,-6
2021-09-18,1
2021-09-19,-22
2021-09-20,-14
2021-09-21,-4
2021-09-22,-6
2021-09-23,-5
2021-09-24,-3
2021-09-25,2
2021-09-26,-8
2021-09-27,-6
2021-09-28,-6
2021-09-29,-11
2021-09-30,-8
2021-10-01,-7
2021-10-02,-4
2021-10-03,-8
2021-10-04,-17
2021-10-05,-15
2021-10-06,-15
2021-10-07,-14
2021-10-08,-13
2021-10-09,-10
2021-10-10,-4
2021-10-11,-13
2021-10-12,-15
2021-10-13,-16
2021-10-14,-14
2021-10-15,-14
2021-10-16,-10
2021-10-17,-3
2021-10-18,-13
2021-10-19,-13
2021-10-20,-12
2021-10-21,-17
2021-10-22,-16
2021-10-23,-9
2021-10-24,-2
2021-10-25,-12
2021-10-26,-11
2021-10-27,-12
2021-10-28,-11
2021-10-29,-12
2021-10-30,-13
2021-10-31,0
2021-11-01,-21
2021-11-02,-10
2021-11-03,-15
2021-11-04,-15
2021-11-05,-14
2021-11-06,-14
2021-11-07,-7
2021-11-08,-15
2021-11-09,-12
2021-11-10,-15
2021-11-11,-13
2021-11-12,-16
2021-11-13,-21
2021-11-14,-21
2021-11-15,-17
2021-11-16,-14
2021-11-17,-16
2021-11-18,-15
2021-11-19,-15
2021-11-20,-18
2021-11-21,-14
2021-11-22,-17
2021-11-23,-16
2021-11-24,-16
2021-11-25,-15
2021-11-26,-14
2021-11-27,-16
2021-11-28,-17
2021-11-29,-16
2021-11-30,-15
2021-12-01,-16
2021-12-02,-18
2021-12-03,-14
2021-12-04,-23
2021-12-05,-15
2021-12-06,-17
2021-12-07,-13
2021-12-08,-25
2021-12-09,-18
2021-12-10,-17
2021-12-11,-19
2021-12-12,-14
2021-12-13,-17
2021-12-14,-16
2021-12-15,-17
2021-12-16,-18
2021-12-17,-18
2021-12-18,-16
2021-12-19,-17
2021-12-20,-22
2021-12-21,-21
2021-12-22,-22
2021-12-23,-23
2021-12-24,-40
2021-12-25,-49
2021-12-26,-31
2021-12-27,-37
2021-12-28,-39
2021-12-29,-41
2021-12-30,-33
2021-12-31,-34
2022-01-01,-33
2022-01-02,-19
2022-01-03,-33
2022-01-04,-32
2022-01-05,-36
2022-01-06,-34
2022-01-07,-37
2022-01-08,-32
2022-01-09,-33
2022-01-10,-28
2022-01-11,-27
2022-01-12,-28
2022-01-13,-28
2022-01-14,-27
2022-01-15,-24
2022-01-16,-19
2022-01-17,-25
2022-01-18,-24
2022-01-19,-26
2022-01-20,-28
2022-01-21,-27
2022-01-22,-24
2022-01-23,-19
2022-01-24,-26
2022-01-25,-23
2022-01-26,-24
2022-01-27,-24
2022-01-28,-24
2022-01-29,-18
2022-01-30,-16
2022-01-31,-27
2022-02-01,-24
2022-02-02,-26
2022-02-03,-23
2022-02-04,-22
2022-02-05,-13
2022-02-06,-21
2022-02-07,-22
2022-02-08,-17
2022-02-09,-17
2022-02-10,-18
2022-02-11,-22
2022-02-12,-14
2022-02-13,-2
2022-02-14,-23
