dates,cumulativecount_vaccine_covid_19_administered
2021-05-27,4733708
2021-05-28,4839588
2021-05-29,4894213
2021-05-30,4918889
2021-05-31,5012737
2021-06-01,5121824
2021-06-02,5234934
2021-06-03,5338886
2021-06-04,5450599
2021-06-05,5524364
2021-06-06,5552104
2021-06-07,5654442
2021-06-08,5767178
2021-06-09,5880783
2021-06-10,5987048
2021-06-11,6096037
2021-06-12,6167372
2021-06-13,6194192
2021-06-14,6292588
2021-06-15,6397489
2021-06-16,6501368
2021-06-17,6608311
2021-06-18,6711347
2021-06-19,6774669
2021-06-20,6795525
2021-06-21,6883893
2021-06-22,6976531
2021-06-23,7066864
2021-06-24,7155708
2021-06-25,7243907
2021-06-26,7295225
2021-06-27,7313772
2021-06-28,7388753
2021-06-29,7468435
2021-06-30,7551713
2021-07-01,7624741
2021-07-02,7699145
2021-07-03,7746672
2021-07-04,7761622
2021-07-05,7833396
2021-07-06,7906896
2021-07-07,7977583
2021-07-08,8049350
2021-07-09,8120207
2021-07-10,8162411
2021-07-11,8175316
2021-07-12,8245825
2021-07-13,8315892
2021-07-14,8378715
2021-07-15,8440794
2021-07-16,8502132
2021-07-17,8535380
2021-07-18,8543259
2021-07-19,8607466
2021-07-20,8663333
2021-07-21,8713173
2021-07-22,8758407
2021-07-23,8807312
2021-07-24,8832970
2021-07-25,8837877
2021-07-26,8881010
2021-07-27,8916983
2021-07-28,8949076
2021-07-29,8980240
2021-07-30,9012538
2021-07-31,9023977
2021-08-01,9025452
2021-08-02,9047447
2021-08-03,9074376
2021-08-04,9098607
2021-08-05,9124079
2021-08-06,9152336
2021-08-07,9161606
2021-08-08,9162433
2021-08-09,9185127
2021-08-10,9208557
2021-08-11,9233391
2021-08-12,9260013
2021-08-13,9288375
2021-08-14,9298864
2021-08-15,9299448
2021-08-16,9322172
2021-08-17,9345847
2021-08-18,9372688
2021-08-19,9398757
2021-08-20,9430981
2021-08-21,9443031
2021-08-22,9443918
2021-08-23,9466518
2021-08-24,9491244
2021-08-25,9520248
2021-08-26,9549660
2021-08-27,9584436
2021-08-28,9601816
2021-08-29,9603743
2021-08-30,9626717
2021-08-31,9651116
2021-09-01,9679406
2021-09-02,9707689
2021-09-03,9740587
2021-09-04,9757142
2021-09-05,9759799
2021-09-06,9783301
2021-09-07,9809080
2021-09-08,9842411
2021-09-09,9876823
2021-09-10,9920692
2021-09-11,9947768
2021-09-12,9952145
2021-09-13,9984710
2021-09-14,10020367
2021-09-15,10062262
2021-09-16,10100839
2021-09-17,10145324
2021-09-18,10168911
2021-09-19,10172435
2021-09-20,10200910
2021-09-21,10233278
2021-09-22,10268018
2021-09-23,10302924
2021-09-24,10340709
2021-09-25,10363649
2021-09-26,10366880
2021-09-27,10393521
2021-09-28,10419429
2021-09-29,10450175
2021-09-30,10478206
2021-10-01,10511079
2021-10-02,10528759
2021-10-03,10532170
2021-10-04,10557265
2021-10-05,10581933
2021-10-06,10611703
2021-10-07,10639038
2021-10-08,10673114
2021-10-09,10693586
2021-10-10,10696860
2021-10-11,10722378
2021-10-12,10748500
2021-10-13,10781596
2021-10-14,10810757
2021-10-15,10846705
2021-10-16,10864926
2021-10-17,10866780
2021-10-18,10890343
2021-10-19,10914630
2021-10-20,10941777
2021-10-21,10965402
2021-10-22,10991959
2021-10-23,11006926
2021-10-24,11008633
2021-10-25,11025570
2021-10-26,11043311
2021-10-27,11063454
2021-10-28,11079805
2021-10-29,11100327
2021-10-30,11109008
2021-10-31,11109657
2021-11-01,11118879
2021-11-02,11132448
2021-11-03,11147894
2021-11-04,11160479
2021-11-05,11177177
2021-11-06,11185954
2021-11-07,11186441
2021-11-08,11201702
2021-11-09,11220408
2021-11-10,11243244
2021-11-11,11266246
2021-11-12,11294481
2021-11-13,11310235
2021-11-14,11312788
2021-11-15,11347477
2021-11-16,11386601
2021-11-17,11433406
2021-11-18,11481077
2021-11-19,11529532
2021-11-20,11551015
2021-11-21,11554927
2021-11-22,11598912
2021-11-23,11650110
2021-11-24,11707698
2021-11-25,11762809
2021-11-26,11819573
2021-11-27,11842580
2021-11-28,11847306
2021-11-29,11901572
2021-11-30,11961748
2021-12-01,12033042
2021-12-02,12100055
2021-12-03,12171641
2021-12-04,12206754
2021-12-05,12216156
2021-12-06,12280758
2021-12-07,12361095
2021-12-08,12434049
2021-12-09,12519892
2021-12-10,12606229
2021-12-11,12654110
2021-12-12,12669940
2021-12-13,12745695
2021-12-14,12831106
2021-12-15,12917491
2021-12-16,13006867
2021-12-17,13094339
2021-12-18,13146442
2021-12-19,13170020
2021-12-20,13253451
2021-12-21,13347753
2021-12-22,13440302
2021-12-23,13519103
2021-12-24,13537937
2021-12-25,13538762
2021-12-26,13541816
2021-12-27,13611060
2021-12-28,13685556
2021-12-29,13761899
2021-12-30,13827784
2021-12-31,13846434
2022-01-01,13847746
2022-01-02,13853477
2022-01-03,13926451
2022-01-04,14012769
2022-01-05,14099080
2022-01-06,14185868
2022-01-07,14274929
2022-01-08,14325341
2022-01-09,14348715
2022-01-10,14420420
2022-01-11,14500217
2022-01-12,14575770
2022-01-13,14652483
2022-01-14,14731437
2022-01-15,14773942
2022-01-16,14786881
2022-01-17,14842719
2022-01-18,14903345
2022-01-19,14958593
2022-01-20,15011494
2022-01-21,15066241
2022-01-22,15095076
2022-01-23,15101081
2022-01-24,15137533
2022-01-25,15174181
2022-01-26,15208218
2022-01-27,15239645
2022-01-28,15276650
2022-01-29,15294119
2022-01-30,15296591
2022-01-31,15318274
2022-02-01,15337324
2022-02-02,15357474
2022-02-03,15374910
2022-02-04,15396731
2022-02-05,15409137
2022-02-06,15411202
2022-02-07,15424040
2022-02-08,15436232
2022-02-09,15451213
2022-02-10,15462808
2022-02-11,15477048
2022-02-12,15486467
2022-02-13,15488532
2022-02-14,15496965
2022-02-15,15504765
2022-02-16,15514344
2022-02-17,15521524
2022-02-18,15530153
2022-02-19,15536250
2022-02-20,15537424
2022-02-21,15542691
2022-02-22,15547161
2022-02-23,15553572
2022-02-24,15557952
2022-02-25,15563954
2022-02-26,15567697
2022-02-27,15567932
2022-02-28,15571841
2022-03-01,15574350
2022-03-02,15578986
2022-03-03,15581153
2022-03-04,15584993
2022-03-05,15587036
2022-03-06,15587206
2022-03-07,15589460
2022-03-08,15591416
2022-03-09,15595648
2022-03-10,15597443
2022-03-11,15601471
2022-03-12,15603627
2022-03-13,15603633
2022-03-14,15605915
2022-03-15,15607589
2022-03-16,15611668
2022-03-17,15613158
2022-03-18,15617118
2022-03-19,15618961
2022-03-21,15621174
2022-03-22,15622865
2022-03-23,15626910
2022-03-24,15628620
2022-03-25,15632850
2022-03-26,15634810
2022-03-27,15634816
2022-03-28,15637063
2022-03-29,15639080
2022-03-30,15643576
2022-03-31,15645639
2022-04-01,15648562
2022-04-02,15650144
2022-04-04,15652218
2022-04-05,15653888
2022-04-06,15656905
2022-04-07,15658374
2022-04-08,15661149
2022-04-09,15662765
2022-04-10,15662766
2022-04-11,15664656
2022-04-12,15666403
2022-04-13,15669090
2022-04-14,15670588
2022-04-15,15670875
2022-04-16,15671390
2022-04-17,15671392
2022-04-18,15671452
2022-04-19,15672783
2022-04-20,15675023
2022-04-21,15676158
2022-04-22,15678480
2022-04-23,15679678
2022-04-24,15679695
2022-04-25,15681339
2022-04-26,15682654
2022-04-27,15685047
2022-04-28,15686021
2022-04-29,15688416
2022-04-30,15689359
2022-05-01,15689375
2022-05-02,15690532
2022-05-03,15691678
2022-05-04,15694052
2022-05-05,15695169
2022-05-06,15697059
2022-05-07,15697802
2022-05-08,15697812
2022-05-09,15699052
2022-05-10,15700320
2022-05-11,15702782
2022-05-12,15703879
2022-05-13,15705973
2022-05-14,15706956
2022-05-15,15706962
2022-05-16,15708214
2022-05-17,15709352
2022-05-18,15711539
2022-05-19,15712698
2022-05-20,15714508
2022-05-21,15715474
2022-05-23,15716757
2022-05-24,15718217
2022-05-25,15720991
2022-05-26,15721109
2022-05-27,15722626
2022-05-28,15723238
2022-05-30,15724465
2022-05-31,15725675
2022-06-01,15728077
2022-06-02,15729175
2022-06-03,15731287
2022-06-04,15732051
2022-06-05,15732065
2022-06-06,15732277
2022-06-07,15733570
2022-06-08,15736364
2022-06-09,15737487
2022-06-10,15739585
2022-06-11,15740558
2022-06-12,15740559
2022-06-13,15741983
2022-06-14,15743243
2022-06-15,15746264
2022-06-16,15747439
2022-06-17,15749713
2022-06-18,15750354
2022-06-20,15751785
2022-06-21,15753300
2022-06-22,15756839
2022-06-23,15758318
2022-06-24,15760695
2022-06-25,15761789
2022-06-26,15761790
2022-06-27,15763328
2022-06-28,15764923
2022-06-29,15768677
2022-06-30,15770488
2022-07-01,15773302
2022-07-02,15774521
2022-07-04,15776224
2022-07-05,15778440
2022-07-06,15783276
2022-07-07,15786683
2022-07-08,15791708
2022-07-09,15793227
2022-07-10,15793253
2022-07-11,15796901
2022-07-12,15801150
2022-07-13,15809297
2022-07-14,15815429
2022-07-15,15822795
2022-07-16,15824434
2022-07-17,15824614
2022-07-18,15829209
2022-07-19,15835692
2022-07-20,15844338
2022-07-21,15851159
2022-07-22,15858324
2022-07-23,15859726
2022-07-24,15859956
2022-07-25,15864299
2022-07-26,15870501
2022-07-27,15879492
2022-07-28,15885763
2022-07-29,15891894
2022-07-30,15893022
2022-07-31,15893043
2022-08-01,15893150
2022-08-02,15896445
2022-08-03,15903312
2022-08-04,15908470
2022-08-05,15912664
2022-08-06,15913516
2022-08-07,15913572
2022-08-08,15916613
2022-08-09,15920439
2022-08-10,15926705
2022-08-11,15930494
2022-08-12,15935361
2022-08-13,15935706
2022-08-14,15935714
2022-08-15,15937939
2022-08-16,15941201
2022-08-17,15946665
2022-08-18,15951132
2022-08-19,15955199
2022-08-20,15956027
2022-08-21,15956031
2022-08-22,15958704
2022-08-23,15961584
2022-08-24,15966093
2022-08-25,15969555
2022-08-26,15972736
2022-08-27,15973309
2022-08-28,15973318
2022-08-29,15975375
2022-08-30,15977440
2022-08-31,15981561
2022-09-01,15983894
2022-09-02,15986705
2022-09-03,15987078
2022-09-05,15989144
2022-09-06,15990831
2022-09-07,15994070
2022-09-08,15995894
2022-09-09,15998456
2022-09-10,15998889
2022-09-11,15998890
2022-09-12,16000502
2022-09-13,16002089
2022-09-14,16004606
2022-09-15,16006170
2022-09-16,16008209
2022-09-17,16008516
2022-09-18,16008517
2022-09-19,16009678
2022-09-20,16010722
2022-09-21,16012601
2022-09-22,16013766
2022-09-23,16015402
2022-09-24,16015887
2022-09-26,16016826
2022-09-27,16017607
2022-09-28,16019327
2022-09-29,16020314
2022-09-30,16021465
2022-10-01,16021718
2022-10-03,16022588
2022-10-04,16023217
2022-10-05,16024509
2022-10-06,16025534
2022-10-07,16027309
2022-10-08,16027625
2022-10-10,16046650
2022-10-11,16067381
2022-10-12,16091248
2022-10-13,16112302
2022-10-14,16136688
2022-10-15,16147302
2022-10-16,16147755
2022-10-17,16168034
2022-10-18,16191511
2022-10-19,16216663
2022-10-20,16238277
2022-10-21,16263485
2022-10-22,16273433
2022-10-23,16273803
2022-10-24,16295248
2022-10-25,16318418
2022-10-26,16343937
2022-10-27,16366343
2022-10-28,16392492
2022-10-29,16400768
2022-10-30,16400959
2022-10-31,16419373
2022-11-01,16433791
2022-11-02,16456359
2022-11-03,16475694
2022-11-04,16498264
2022-11-05,16504445
2022-11-06,16504590
2022-11-07,16519929
2022-11-08,16537144
2022-11-09,16555950
2022-11-10,16571180
2022-11-11,16588932
2022-11-12,16594271
2022-11-13,16594377
2022-11-14,16608481
2022-11-15,16622471
2022-11-16,16637660
2022-11-17,16650172
2022-11-18,16664863
2022-11-19,16668780
2022-11-20,16668843
2022-11-21,16679095
2022-11-22,16690121
2022-11-23,16702773
2022-11-24,16711980
2022-11-25,16722697
2022-11-26,16725375
2022-11-27,16725408
2022-11-28,16733827
2022-11-29,16742905
2022-11-30,16753783
2022-12-01,16761635
2022-12-02,16771864
2022-12-03,16774054
2022-12-04,16774088
2022-12-05,16781304
2022-12-06,16788655
2022-12-07,16798806
2022-12-08,16804484
2022-12-09,16812260
2022-12-10,16814122
2022-12-11,16814144
2022-12-12,16820171
2022-12-13,16827741
2022-12-14,16835912
2022-12-15,16842531
2022-12-16,16849852
2022-12-17,16851293
2022-12-18,16851308
2022-12-19,16855873
2022-12-20,16860640
2022-12-21,16866009
2022-12-22,16868907
2022-12-23,16870740
2022-12-24,16870877
2022-12-25,16870892
2022-12-26,16871111
2022-12-27,16872206
2022-12-28,16874072
2022-12-29,16875432
2022-12-30,16876546
2022-12-31,16876642
2023-01-01,16876643
2023-01-02,16876959
2023-01-03,16878427
2023-01-04,16881206
2023-01-05,16883313
2023-01-06,16886012
2023-01-07,16886629
2023-01-08,16886633
2023-01-09,16888755
2023-01-10,16890855
2023-01-11,16894064
2023-01-12,16895966
2023-01-13,16898659
2023-01-14,16899282
2023-01-15,16899288
2023-01-16,16900889
2023-01-17,16902341
2023-01-18,16904575
2023-01-19,16906211
2023-01-20,16908245
2023-01-21,16908744
2023-01-23,16909704
2023-01-24,16910598
2023-01-25,16912371
2023-01-26,16913417
2023-01-27,16914868
2023-01-28,16915219
2023-01-29,16915223
2023-01-30,16916017
2023-01-31,16916632
2023-02-01,16917689
2023-02-02,16918454
2023-02-03,16919585
2023-02-04,16919824
2023-02-06,16920334
2023-02-07,16920820
2023-02-08,16921738
2023-02-09,16922342
2023-02-10,16923156
2023-02-11,16923355
2023-02-12,16923361
2023-02-13,16923774
2023-02-14,16924222
2023-02-15,16924940
2023-02-16,16925506
2023-02-17,16926191
2023-02-18,16926324
2023-02-19,16926325
2023-02-20,16926657
2023-02-21,16926979
2023-02-22,16927594
2023-02-23,16928049
2023-02-24,16928758
2023-02-25,16928930
2023-02-26,16928940
2023-02-27,16929352
2023-02-28,16929728
2023-03-01,16930029
2023-03-02,16930289
2023-03-03,16930709
2023-03-04,16930862
2023-03-06,16931097
2023-03-07,16931373
2023-03-08,16931789
2023-03-09,16932005
2023-03-10,16932469
2023-03-11,16932564
2023-03-13,16932793
2023-03-14,16933033
2023-03-15,16933376
2023-03-16,16933572
2023-03-17,16933864
2023-03-18,16933977
2023-03-19,16933978
2023-03-20,16934117
2023-03-21,16934287
2023-03-22,16934588
2023-03-23,16934712
2023-03-24,16934998
2023-03-25,16935141
2023-03-27,16935306
2023-03-28,16935428
2023-03-29,16935670
2023-03-30,16935842
2023-03-31,16936077
2023-04-01,16936137
2023-04-03,16936227
