dates,incrementalcount_medicaltest_conditioncovid_19
2021-05-14,27346
2021-05-15,19123
2021-05-16,10712
2021-05-17,26611
2021-05-18,28783
2021-05-19,33432
2021-05-20,40094
2021-05-21,38803
2021-05-22,20653
2021-05-23,10250
2021-05-24,12229
2021-05-25,25680
2021-05-26,28756
2021-05-27,30246
2021-05-28,31160
2021-05-29,17880
2021-05-30,8884
2021-05-31,23959
2021-06-01,27094
2021-06-02,30933
2021-06-03,26542
2021-06-04,28585
2021-06-05,16290
2021-06-06,8582
2021-06-07,20450
2021-06-08,21326
2021-06-09,22506
2021-06-10,26338
2021-06-11,28102
2021-06-12,15846
2021-06-13,7460
2021-06-14,18263
2021-06-15,19954
2021-06-16,21753
2021-06-17,26792
2021-06-18,30050
2021-06-19,16281
2021-06-20,7285
2021-06-21,17923
2021-06-22,18284
2021-06-23,20301
2021-06-24,25001
2021-06-25,26525
2021-06-26,16438
2021-06-27,6891
2021-06-28,17083
2021-06-29,17286
2021-06-30,22958
2021-07-01,31831
2021-07-02,39262
2021-07-03,26100
2021-07-04,11976
2021-07-05,21899
2021-07-06,20987
2021-07-07,24807
2021-07-08,34205
2021-07-09,43846
2021-07-10,28448
2021-07-11,12737
2021-07-12,22561
2021-07-13,21768
2021-07-14,27481
2021-07-15,38321
2021-07-16,39753
2021-07-17,24915
2021-07-18,12586
2021-07-19,20035
2021-07-20,19177
2021-07-21,21855
2021-07-22,29055
2021-07-23,35351
2021-07-24,22866
2021-07-25,11082
2021-07-26,19642
2021-07-27,17820
2021-07-28,18479
2021-07-29,23370
2021-07-30,29424
2021-07-31,23361
2021-08-01,11120
2021-08-02,18246
2021-08-03,16416
2021-08-04,17606
2021-08-05,20800
2021-08-06,27108
2021-08-07,19130
2021-08-08,10394
2021-08-09,18840
2021-08-10,18778
2021-08-11,19069
2021-08-12,22883
2021-08-13,28065
2021-08-14,20974
2021-08-15,10661
2021-08-16,21111
2021-08-17,22682
2021-08-18,22522
2021-08-19,27330
2021-08-20,33734
2021-08-21,23079
2021-08-22,11685
2021-08-23,24424
2021-08-24,25769
2021-08-25,27797
2021-08-26,32041
2021-08-27,40453
2021-08-28,26326
2021-08-29,13780
2021-08-30,27436
2021-08-31,32047
2021-09-01,30488
2021-09-02,36868
2021-09-03,47551
2021-09-04,34351
2021-09-05,15504
2021-09-06,32473
2021-09-07,34475
2021-09-08,35358
2021-09-09,39613
2021-09-10,47244
2021-09-11,31636
2021-09-12,15289
2021-09-13,36579
2021-09-14,40786
2021-09-15,40014
2021-09-16,44167
2021-09-17,55852
2021-09-18,33311
2021-09-19,15008
2021-09-20,33080
2021-09-21,38561
2021-09-22,37473
2021-09-23,39705
2021-09-24,55263
2021-09-25,36896
2021-09-26,15662
2021-09-27,33552
2021-09-28,34881
2021-09-29,36524
2021-09-30,44881
2021-10-01,53084
2021-10-02,33435
2021-10-03,15043
2021-10-04,30752
2021-10-05,32193
2021-10-06,33168
2021-10-07,36063
2021-10-08,50264
2021-10-09,32246
2021-10-10,15487
2021-10-11,23753
2021-10-12,25152
2021-10-13,25953
2021-10-14,27627
2021-10-15,33910
2021-10-16,20177
2021-10-17,9176
2021-10-18,24492
2021-10-19,24456
2021-10-20,27461
2021-10-21,28265
2021-10-22,33577
2021-10-23,19507
2021-10-24,9129
2021-10-25,24421
2021-10-26,26387
2021-10-27,26762
2021-10-28,29553
2021-10-29,37170
2021-10-30,21781
2021-10-31,10513
2021-11-01,23308
2021-11-02,28604
2021-11-03,32322
2021-11-04,36042
2021-11-05,41496
2021-11-06,26393
2021-11-07,11440
2021-11-08,32393
2021-11-09,36988
2021-11-10,38889
2021-11-11,40081
2021-11-12,47944
2021-11-13,28516
2021-11-14,14215
2021-11-15,39730
2021-11-16,44645
2021-11-17,46624
2021-11-18,50342
2021-11-19,55696
2021-11-20,33696
2021-11-21,15647
2021-11-22,49304
2021-11-23,57739
2021-11-24,58759
2021-11-25,58125
2021-11-26,69750
2021-11-27,38802
2021-11-28,19913
2021-11-29,56583
2021-11-30,65426
2021-12-01,66995
2021-12-02,70998
2021-12-03,77633
2021-12-04,49722
2021-12-05,24712
2021-12-06,64412
2021-12-07,73972
2021-12-08,69301
2021-12-09,73055
2021-12-10,72091
2021-12-11,45919
2021-12-12,23615
2021-12-13,64553
2021-12-14,71258
2021-12-15,73662
2021-12-16,73626
2021-12-17,72240
2021-12-18,46186
2021-12-19,24876
2021-12-20,59777
2021-12-21,69007
2021-12-22,72263
2021-12-23,76854
2021-12-24,67800
2021-12-25,32629
2021-12-26,26504
2021-12-27,58065
2021-12-28,66264
2021-12-29,70252
2021-12-30,75985
2021-12-31,72991
2022-01-01,33115
2022-01-02,32124
2022-01-03,74569
2022-01-04,97916
2022-01-05,97845
2022-01-06,91729
2022-01-07,98765
2022-01-08,66059
2022-01-09,39875
2022-01-10,90360
2022-01-11,110344
2022-01-12,100263
2022-01-13,96795
2022-01-14,95758
2022-01-15,69951
2022-01-16,40500
2022-01-17,89788
2022-01-18,107314
2022-01-19,111452
2022-01-20,111807
2022-01-21,113873
2022-01-22,76905
2022-01-23,44746
2022-01-24,105089
2022-01-25,125143
2022-01-26,125737
2022-01-27,119724
2022-01-28,112386
2022-01-29,73517
2022-01-30,46800
2022-01-31,98591
2022-02-01,111436
2022-02-02,101638
2022-02-03,94323
2022-02-04,82052
2022-02-05,56008
2022-02-06,32952
2022-02-07,81133
2022-02-08,85843
2022-02-09,80907
2022-02-10,75207
2022-02-11,69622
2022-02-12,45277
2022-02-13,27608
2022-02-14,68127
2022-02-15,72007
2022-02-16,66283
2022-02-17,54105
2022-02-18,45757
2022-02-19,27592
2022-02-20,19692
2022-02-21,52225
2022-02-22,52475
2022-02-23,51692
2022-02-24,48254
2022-02-25,44174
2022-02-26,28820
2022-02-27,20403
2022-02-28,48913
2022-03-01,56143
2022-03-02,54028
2022-03-03,59341
2022-03-04,55607
2022-03-05,38372
2022-03-06,27975
2022-03-07,61678
2022-03-08,71205
2022-03-09,67857
2022-03-10,66902
2022-03-11,65957
2022-03-12,44648
2022-03-13,30135
2022-03-14,76792
2022-03-15,79683
2022-03-16,73962
2022-03-17,65981
2022-03-18,57792
2022-03-19,38851
2022-03-20,26006
2022-03-21,65431
2022-03-22,64524
2022-03-23,54903
2022-03-24,50061
2022-03-25,43544
2022-03-26,26761
2022-03-27,17313
2022-03-28,49174
2022-03-29,45943
2022-03-30,40432
2022-03-31,33029
2022-04-01,24920
2022-04-02,14734
2022-04-03,9997
2022-04-04,26220
2022-04-05,25633
2022-04-06,24835
2022-04-07,24453
2022-04-08,23431
2022-04-09,14402
2022-04-10,10136
2022-04-11,24344
2022-04-12,23529
2022-04-13,23222
2022-04-14,23678
2022-04-15,13574
2022-04-16,12284
2022-04-17,8767
2022-04-18,10178
2022-04-19,19720
2022-04-20,17255
2022-04-21,16699
2022-04-22,16025
2022-04-23,9877
2022-04-24,6906
2022-04-25,16413
2022-04-26,15064
2022-04-27,13283
2022-04-28,14076
2022-04-29,12799
2022-04-30,8185
2022-05-01,5615
2022-05-02,14444
2022-05-03,12495
2022-05-04,12177
2022-05-05,12227
2022-05-06,11993
2022-05-07,7327
2022-05-08,5247
2022-05-09,13290
2022-05-10,11520
2022-05-11,10775
2022-05-12,10597
2022-05-13,10558
2022-05-14,6574
2022-05-15,4476
2022-05-16,10574
2022-05-17,9906
2022-05-18,9265
2022-05-19,9565
2022-05-20,10030
2022-05-21,6657
2022-05-22,6302
2022-05-23,10233
2022-05-24,9853
2022-05-25,9922
2022-05-26,4897
2022-05-27,7411
2022-05-28,4910
2022-05-29,4122
2022-05-30,9062
2022-05-31,8660
2022-06-01,8414
2022-06-02,8161
2022-06-03,8131
2022-06-04,5242
2022-06-05,3815
2022-06-06,4717
2022-06-07,9827
2022-06-08,9450
2022-06-09,9064
2022-06-10,9241
2022-06-11,6079
2022-06-12,3894
2022-06-13,10731
2022-06-14,10910
2022-06-15,10618
2022-06-16,10020
2022-06-17,10790
2022-06-18,6992
2022-06-19,4533
2022-06-20,9789
