dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,3
2021-08-18,4
2021-08-19,1
2021-08-20,4
2021-08-21,7
2021-08-22,3
2021-08-23,3
2021-08-24,6
2021-08-25,8
2021-08-26,4
2021-08-27,7
2021-08-28,4
2021-08-29,8
2021-08-30,5
2021-08-31,13
2021-09-01,4
2021-09-02,8
2021-09-03,4
2021-09-04,9
2021-09-05,6
2021-09-06,9
2021-09-07,8
2021-09-08,11
2021-09-09,7
2021-09-10,7
2021-09-11,5
2021-09-12,7
2021-09-13,10
2021-09-14,8
2021-09-15,3
2021-09-16,7
2021-09-17,3
2021-09-18,11
2021-09-19,4
2021-09-20,6
2021-09-21,4
2021-09-22,4
2021-09-23,6
2021-09-24,7
2021-09-25,9
2021-09-26,5
2021-09-27,7
2021-09-28,3
2021-09-29,7
2021-09-30,11
2021-10-01,1
2021-10-02,5
2021-10-03,5
2021-10-04,3
2021-10-05,4
2021-10-06,6
2021-10-07,1
2021-10-08,8
2021-10-09,3
2021-10-10,5
2021-10-11,4
2021-10-12,10
2021-10-13,6
2021-10-14,6
2021-10-15,3
2021-10-16,3
2021-10-17,0
2021-10-18,4
2021-10-19,2
2021-10-20,6
2021-10-21,9
2021-10-22,3
2021-10-23,5
2021-10-24,4
2021-10-25,4
2021-10-26,8
2021-10-27,5
2021-10-28,10
2021-10-29,7
2021-10-30,4
2021-10-31,6
2021-11-01,5
2021-11-02,5
2021-11-03,3
2021-11-04,3
2021-11-05,3
2021-11-06,7
2021-11-07,3
2021-11-08,10
2021-11-09,10
2021-11-10,11
2021-11-11,5
2021-11-12,13
2021-11-13,7
2021-11-14,7
2021-11-15,8
2021-11-16,8
2021-11-17,14
2021-11-18,13
2021-11-19,17
2021-11-20,6
2021-11-21,9
2021-11-22,13
2021-11-23,20
2021-11-24,19
2021-11-25,18
2021-11-26,8
2021-11-27,14
2021-11-28,16
2021-11-29,19
2021-11-30,21
2021-12-01,27
2021-12-02,29
2021-12-03,26
2021-12-04,24
2021-12-05,22
2021-12-06,25
2021-12-07,35
2021-12-08,23
2021-12-09,29
2021-12-10,29
2021-12-11,22
2021-12-12,22
2021-12-13,30
2021-12-14,22
2021-12-15,35
2021-12-16,33
2021-12-17,30
2021-12-18,24
2021-12-19,21
2021-12-20,20
2021-12-21,29
2021-12-22,20
2021-12-23,25
2021-12-24,26
2021-12-25,11
2021-12-26,21
2021-12-27,14
2021-12-28,17
2021-12-29,25
2021-12-30,14
2021-12-31,23
2022-01-01,24
2022-01-02,18
2022-01-03,12
2022-01-04,12
2022-01-05,10
2022-01-06,13
2022-01-07,12
2022-01-08,28
2022-01-09,17
2022-01-10,10
2022-01-11,18
2022-01-12,13
2022-01-13,10
2022-01-14,14
2022-01-15,15
2022-01-16,16
2022-01-17,14
2022-01-18,12
2022-01-19,17
2022-01-20,21
2022-01-21,20
2022-01-22,13
2022-01-23,18
2022-01-24,12
2022-01-25,8
2022-01-26,19
2022-01-27,11
2022-01-28,11
2022-01-29,17
2022-01-30,15
2022-01-31,23
2022-02-01,14
2022-02-02,15
2022-02-03,20
2022-02-04,12
2022-02-05,7
2022-02-06,14
2022-02-07,15
2022-02-08,18
2022-02-09,14
2022-02-10,15
2022-02-11,12
2022-02-12,20
2022-02-13,12
2022-02-14,10
2022-02-15,7
2022-02-16,12
2022-02-17,9
2022-02-18,12
2022-02-19,7
2022-02-20,15
2022-02-21,11
2022-02-22,16
2022-02-23,11
2022-02-24,14
2022-02-25,10
2022-02-26,12
2022-02-27,9
2022-02-28,14
2022-03-01,6
2022-03-02,6
2022-03-03,9
2022-03-04,6
2022-03-05,9
2022-03-06,8
2022-03-07,8
2022-03-08,6
2022-03-09,10
2022-03-10,10
2022-03-11,13
2022-03-12,6
2022-03-13,11
2022-03-14,10
2022-03-15,14
2022-03-16,11
2022-03-17,13
2022-03-18,14
2022-03-19,17
2022-03-20,17
2022-03-21,11
2022-03-22,13
2022-03-23,7
2022-03-24,20
2022-03-25,7
2022-03-26,16
2022-03-27,15
2022-03-28,12
2022-03-29,6
2022-03-30,12
2022-03-31,7
2022-04-01,4
2022-04-02,8
2022-04-03,10
2022-04-04,8
2022-04-05,4
2022-04-06,7
2022-04-07,13
2022-04-08,7
2022-04-09,11
2022-04-10,4
2022-04-11,3
2022-04-12,5
2022-04-13,8
2022-04-14,10
2022-04-15,6
2022-04-16,2
2022-04-17,3
2022-04-18,7
2022-04-19,4
2022-04-20,2
2022-04-21,6
2022-04-22,4
2022-04-23,7
2022-04-24,2
2022-04-25,4
2022-04-26,3
2022-04-27,0
2022-04-28,2
2022-04-29,3
2022-04-30,0
2022-05-01,2
2022-05-02,6
2022-05-03,4
2022-05-04,3
2022-05-05,2
2022-05-06,2
2022-05-07,2
2022-05-08,1
2022-05-09,1
2022-05-10,1
2022-05-11,3
2022-05-12,3
2022-05-13,2
2022-05-14,1
2022-05-15,1
2022-05-16,0
2022-05-17,2
2022-05-18,2
2022-05-19,2
2022-05-20,0
2022-05-21,2
2022-05-22,4
2022-05-23,2
2022-05-24,1
2022-05-25,1
2022-05-26,0
2022-05-27,1
2022-05-28,0
2022-05-29,0
2022-05-30,1
2022-05-31,0
2022-06-01,1
2022-06-02,1
2022-06-03,1
2022-06-04,1
2022-06-05,3
2022-06-06,0
2022-06-07,2
2022-06-08,2
2022-06-09,1
2022-06-10,0
2022-06-11,0
2022-06-12,0
2022-06-13,1
2022-06-14,1
2022-06-15,3
2022-06-16,0
2022-06-17,1
2022-06-18,1
2022-06-19,1
2022-06-20,3
2022-06-21,1
2022-06-22,1
2022-06-23,1
2022-06-24,4
2022-06-25,4
2022-06-26,2
2022-06-27,0
2022-06-28,3
2022-06-29,4
2022-06-30,4
2022-07-01,2
2022-07-02,3
2022-07-03,1
2022-07-04,1
2022-07-05,7
2022-07-06,6
2022-07-07,5
2022-07-08,5
2022-07-09,6
2022-07-10,6
2022-07-11,3
2022-07-12,4
2022-07-13,4
2022-07-14,7
2022-07-15,3
2022-07-16,4
2022-07-17,7
2022-07-18,3
2022-07-19,6
2022-07-20,5
2022-07-21,5
2022-07-22,2
2022-07-23,6
2022-07-24,6
2022-07-25,5
2022-07-26,5
2022-07-27,9
2022-07-28,3
2022-07-29,5
2022-07-30,4
2022-07-31,10
2022-08-01,6
2022-08-02,2
2022-08-03,3
2022-08-04,5
2022-08-05,4
2022-08-06,4
2022-08-07,2
2022-08-08,1
2022-08-09,3
2022-08-10,5
2022-08-11,2
2022-08-12,4
2022-08-13,1
2022-08-14,3
2022-08-15,2
2022-08-16,1
2022-08-17,4
2022-08-18,3
2022-08-19,3
2022-08-20,1
2022-08-21,2
2022-08-22,1
2022-08-23,0
2022-08-24,5
2022-08-25,4
2022-08-26,0
2022-08-27,2
2022-08-28,0
2022-08-29,2
2022-08-30,0
2022-08-31,2
2022-09-01,1
2022-09-02,2
2022-09-03,0
2022-09-04,2
2022-09-05,3
2022-09-06,2
2022-09-07,0
2022-09-08,1
2022-09-09,1
2022-09-10,0
2022-09-11,2
2022-09-12,1
2022-09-13,3
2022-09-14,1
2022-09-15,0
2022-09-16,0
2022-09-17,1
2022-09-18,1
2022-09-19,2
2022-09-20,2
2022-09-21,1
2022-09-22,1
2022-09-23,4
2022-09-24,1
2022-09-25,1
2022-09-26,1
2022-09-27,0
2022-09-28,2
2022-09-29,0
2022-09-30,3
2022-10-01,5
2022-10-02,4
2022-10-03,1
2022-10-04,1
2022-10-05,0
2022-10-06,4
2022-10-07,2
2022-10-08,3
2022-10-09,4
2022-10-10,4
2022-10-11,1
2022-10-12,2
2022-10-13,7
2022-10-14,4
2022-10-15,2
2022-10-16,3
2022-10-17,4
2022-10-18,3
2022-10-19,4
2022-10-20,7
2022-10-21,5
2022-10-22,4
2022-10-23,4
2022-10-24,4
2022-10-25,2
2022-10-26,5
2022-10-27,2
2022-10-28,4
2022-10-29,6
2022-10-30,4
2022-10-31,2
2022-11-01,3
2022-11-02,5
2022-11-03,4
2022-11-04,4
2022-11-05,2
2022-11-06,2
2022-11-07,1
2022-11-08,0
2022-11-09,4
2022-11-10,1
2022-11-11,1
2022-11-12,1
2022-11-13,4
2022-11-14,0
2022-11-15,3
2022-11-16,3
2022-11-17,6
2022-11-18,4
2022-11-19,3
2022-11-20,2
2022-11-21,4
2022-11-22,4
2022-11-23,2
2022-11-24,4
2022-11-25,3
2022-11-26,3
2022-11-27,0
2022-11-28,1
2022-11-29,3
2022-11-30,1
2022-12-01,3
2022-12-02,5
2022-12-03,3
2022-12-04,3
2022-12-05,3
2022-12-06,3
2022-12-07,3
2022-12-08,5
2022-12-09,3
2022-12-10,4
2022-12-11,3
2022-12-12,4
2022-12-13,1
2022-12-14,3
2022-12-15,5
2022-12-16,4
2022-12-17,7
2022-12-18,2
2022-12-19,3
2022-12-20,1
2022-12-21,1
2022-12-22,3
2022-12-23,2
2022-12-24,2
2022-12-25,3
2022-12-26,4
2022-12-27,1
2022-12-28,6
2022-12-29,2
2022-12-30,1
2022-12-31,3
2023-01-01,2
2023-01-02,5
2023-01-03,5
2023-01-04,3
2023-01-05,2
2023-01-06,3
2023-01-07,2
2023-01-08,3
2023-01-09,2
2023-01-10,3
2023-01-11,4
2023-01-12,1
2023-01-13,1
2023-01-14,2
2023-01-15,1
2023-01-16,2
2023-01-17,0
2023-01-18,0
2023-01-19,0
2023-01-20,0
2023-01-21,0
2023-01-22,0
2023-01-23,6
2023-01-24,0
2023-01-25,0
2023-01-26,0
2023-01-27,0
2023-01-28,0
2023-01-29,0
2023-01-30,6
2023-01-31,0
2023-02-01,0
2023-02-02,0
2023-02-03,0
2023-02-04,0
2023-02-05,0
2023-02-06,5
2023-02-07,0
2023-02-08,0
2023-02-09,0
2023-02-10,0
2023-02-11,0
2023-02-12,0
2023-02-13,4
2023-02-14,0
2023-02-15,0
2023-02-16,0
2023-02-17,0
2023-02-18,0
2023-02-19,0
2023-02-20,6
2023-02-21,0
2023-02-22,0
2023-02-23,0
2023-02-24,0
2023-02-25,0
2023-02-26,0
2023-02-27,3
2023-02-28,0
2023-03-01,0
2023-03-02,0
2023-03-03,0
2023-03-04,0
2023-03-05,0
2023-03-06,6
2023-03-07,0
2023-03-08,0
2023-03-09,0
2023-03-10,0
2023-03-11,0
2023-03-12,0
2023-03-13,5
2023-03-14,0
2023-03-15,0
2023-03-16,0
2023-03-17,0
2023-03-18,0
2023-03-19,0
2023-03-20,9
2023-03-21,0
2023-03-22,0
2023-03-23,0
2023-03-24,0
2023-03-25,0
2023-03-26,0
2023-03-27,6
2023-03-28,0
2023-03-29,0
2023-03-30,0
2023-03-31,0
2023-04-01,0
2023-04-02,0
2023-04-03,5
2023-04-04,0
2023-04-05,0
2023-04-06,0
2023-04-07,0
2023-04-08,0
2023-04-09,0
2023-04-10,3
2023-04-11,0
2023-04-12,0
2023-04-13,0
2023-04-14,0
2023-04-15,0
2023-04-16,0
2023-04-17,4
2023-04-18,0
2023-04-19,0
2023-04-20,0
2023-04-21,0
2023-04-22,0
2023-04-23,0
2023-04-24,5
2023-04-25,0
2023-04-26,0
2023-04-27,0
2023-04-28,0
2023-04-29,0
2023-04-30,0
2023-05-01,4
2023-05-02,0
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,0
2023-05-08,0
2023-05-09,0
2023-05-10,0
