dates,count_medicalconditionincident_covid_19_patientinicu
2020-07-25,24
2020-07-26,24
2020-07-27,24
2020-07-28,27
2020-07-29,25
2020-07-30,36
2020-07-31,39
2020-08-01,39
2020-08-02,39
2020-08-03,41
2020-08-04,44
2020-08-05,39
2020-08-06,37
2020-08-07,34
2020-08-08,28
2020-08-09,28
2020-08-10,33
2020-08-11,33
2020-08-12,30
2020-08-13,33
2020-08-14,34
2020-08-15,34
2020-08-16,33
2020-08-17,28
2020-08-18,31
2020-08-19,33
2020-08-20,28
2020-08-21,31
2020-08-22,31
2020-08-23,30
2020-08-24,28
2020-08-25,28
2020-08-26,29
2020-08-27,31
2020-08-28,30
2020-08-29,30
2020-08-30,30
2020-08-31,33
2020-09-01,34
2020-09-02,32
2020-09-03,35
2020-09-04,28
2020-09-05,28
2020-09-06,28
2020-09-07,31
2020-09-08,27
2020-09-09,28
2020-09-10,26
2020-09-11,26
2020-09-12,26
2020-09-13,26
2020-09-14,16
2020-09-15,17
2020-09-16,30
2020-09-17,27
2020-09-18,28
2020-09-19,27
2020-09-20,28
2020-09-21,33
2020-09-22,38
2020-09-23,35
2020-09-24,32
2020-09-25,39
2020-09-26,36
2020-09-27,35
2020-09-28,34
2020-09-29,33
2020-09-30,31
2020-10-01,34
2020-10-02,29
2020-10-03,29
2020-10-04,29
2020-10-05,35
2020-10-06,36
2020-10-07,35
2020-10-08,41
2020-10-09,42
2020-10-10,44
2020-10-11,44
2020-10-12,43
2020-10-13,50
2020-10-14,46
2020-10-15,56
2020-10-16,61
2020-10-17,66
2020-10-18,74
2020-10-19,92
2020-10-20,101
2020-10-21,118
2020-10-22,128
2020-10-23,147
2020-10-24,151
2020-10-25,156
2020-10-26,189
2020-10-27,220
2020-10-28,219
2020-10-29,239
2020-10-30,255
2020-10-31,283
2020-11-01,299
2020-11-02,331
2020-11-03,366
2020-11-04,391
2020-11-05,420
2020-11-06,443
2020-11-07,452
2020-11-08,458
2020-11-09,463
2020-11-10,492
2020-11-11,493
2020-11-12,502
2020-11-13,490
2020-11-14,505
2020-11-15,513
2020-11-16,523
2020-11-17,534
2020-11-18,530
2020-11-19,525
2020-11-20,534
2020-11-21,525
2020-11-22,531
2020-11-23,525
2020-11-24,508
2020-11-25,507
2020-11-26,496
2020-11-27,487
2020-11-28,487
2020-11-29,493
2020-11-30,481
2020-12-01,480
2020-12-02,489
2020-12-03,475
2020-12-04,464
2020-12-05,473
2020-12-06,463
2020-12-07,458
2020-12-08,461
2020-12-09,461
2020-12-10,471
2020-12-11,469
2020-12-12,464
2020-12-13,469
2020-12-14,477
2020-12-15,469
2020-12-16,477
2020-12-17,473
2020-12-18,453
2020-12-19,450
2020-12-20,448
2020-12-21,445
2020-12-22,445
2020-12-23,448
2020-12-24,447
2020-12-25,442
2020-12-26,449
2020-12-27,459
2020-12-28,445
2020-12-29,437
2020-12-30,424
2020-12-31,424
2021-01-01,421
2021-01-02,421
2021-01-03,428
2021-01-04,434
2021-01-05,443
2021-01-06,438
2021-01-07,420
2021-01-08,408
2021-01-09,396
2021-01-10,394
2021-01-11,400
2021-01-12,380
2021-01-13,374
2021-01-14,379
2021-01-15,372
2021-01-16,364
2021-01-17,359
2021-01-18,346
2021-01-19,340
2021-01-20,329
2021-01-21,320
2021-01-22,331
2021-01-23,315
2021-01-24,308
2021-01-25,298
2021-01-26,290
2021-01-27,283
2021-01-28,286
2021-01-29,294
2021-01-30,271
2021-01-31,280
2021-02-01,284
2021-02-02,268
2021-02-03,264
2021-02-04,260
2021-02-05,257
2021-02-06,249
2021-02-07,247
2021-02-08,253
2021-02-09,250
2021-02-10,248
2021-02-11,241
2021-02-12,233
2021-02-13,223
2021-02-14,220
2021-02-15,229
2021-02-16,216
2021-02-17,208
2021-02-18,209
2021-02-19,205
2021-02-20,196
2021-02-21,198
2021-02-22,195
2021-02-23,188
2021-02-24,191
2021-02-25,194
2021-02-26,184
2021-02-27,178
2021-02-28,179
2021-03-01,173
2021-03-02,184
2021-03-03,172
2021-03-04,174
2021-03-05,169
2021-03-06,169
2021-03-07,175
2021-03-08,178
2021-03-09,171
2021-03-10,174
2021-03-11,166
2021-03-12,155
2021-03-13,174
2021-03-14,167
2021-03-15,172
2021-03-16,167
2021-03-17,159
2021-03-18,158
2021-03-19,162
2021-03-20,167
2021-03-21,172
2021-03-22,162
2021-03-23,168
2021-03-24,167
2021-03-25,164
2021-03-26,160
2021-03-27,166
2021-03-28,165
2021-03-29,163
2021-03-30,171
2021-03-31,165
2021-04-01,162
2021-04-02,164
2021-04-03,177
2021-04-04,178
2021-04-05,185
2021-04-06,182
2021-04-07,194
2021-04-08,191
2021-04-09,196
2021-04-10,199
2021-04-11,201
2021-04-12,203
2021-04-13,216
2021-04-14,221
2021-04-15,233
2021-04-16,244
2021-04-17,252
2021-04-18,248
2021-04-19,247
2021-04-20,243
2021-04-21,241
2021-04-22,240
2021-04-23,246
2021-04-24,246
2021-04-25,246
2021-04-26,249
2021-04-27,250
2021-04-28,255
2021-04-29,253
2021-04-30,252
2021-05-01,246
2021-05-02,237
2021-05-03,237
2021-05-04,219
2021-05-05,227
2021-05-06,214
2021-05-07,213
2021-05-08,209
2021-05-09,203
2021-05-10,205
2021-05-11,191
2021-05-12,192
2021-05-13,186
2021-05-14,195
2021-05-15,203
2021-05-16,199
2021-05-17,186
2021-05-18,181
2021-05-19,178
2021-05-20,163
2021-05-21,165
2021-05-22,158
2021-05-23,159
2021-05-24,156
2021-05-25,146
2021-05-26,139
2021-05-27,143
2021-05-28,138
2021-05-29,137
2021-05-30,132
2021-05-31,134
2021-06-01,130
2021-06-02,127
2021-06-03,128
2021-06-04,124
2021-06-05,123
2021-06-06,123
2021-06-07,111
2021-06-08,105
2021-06-09,103
2021-06-10,100
2021-06-11,99
2021-06-12,95
2021-06-13,92
2021-06-14,90
2021-06-15,83
2021-06-16,73
2021-06-17,75
2021-06-18,74
2021-06-19,66
2021-06-20,71
2021-06-21,70
2021-06-22,61
2021-06-23,55
2021-06-24,55
2021-06-25,49
2021-06-26,49
2021-06-27,50
2021-06-28,47
2021-06-29,43
2021-06-30,36
2021-07-01,36
2021-07-02,33
2021-07-03,34
2021-07-04,35
2021-07-05,28
2021-07-06,28
2021-07-07,26
2021-07-08,24
2021-07-09,24
2021-07-10,26
2021-07-11,26
2021-07-12,25
2021-07-13,24
2021-07-14,21
2021-07-15,24
2021-07-16,26
2021-07-17,25
2021-07-18,25
2021-07-19,33
2021-07-20,32
2021-07-21,30
2021-07-22,31
2021-07-23,32
2021-07-24,35
2021-07-25,34
2021-07-26,40
2021-07-27,38
2021-07-28,38
2021-07-29,35
2021-07-30,36
2021-07-31,42
2021-08-01,41
2021-08-02,44
2021-08-03,48
2021-08-04,52
2021-08-05,55
2021-08-06,56
2021-08-07,59
2021-08-08,59
2021-08-09,72
2021-08-10,76
2021-08-11,79
2021-08-12,83
2021-08-13,91
2021-08-14,94
2021-08-15,96
2021-08-16,122
2021-08-17,144
2021-08-18,163
2021-08-19,170
2021-08-20,181
2021-08-21,190
2021-08-22,195
2021-08-23,215
2021-08-24,224
2021-08-25,230
2021-08-26,237
2021-08-27,249
2021-08-28,269
2021-08-29,276
2021-08-30,273
2021-08-31,264
2021-09-01,275
2021-09-02,286
2021-09-03,289
2021-09-04,287
2021-09-05,287
2021-09-06,291
2021-09-07,288
2021-09-08,294
2021-09-09,281
2021-09-10,283
2021-09-11,281
2021-09-12,280
2021-09-13,276
2021-09-14,267
2021-09-15,263
2021-09-16,262
2021-09-17,268
2021-09-18,262
2021-09-19,254
2021-09-20,237
2021-09-21,228
2021-09-22,228
2021-09-23,207
2021-09-24,213
2021-09-25,207
2021-09-26,210
2021-09-27,200
2021-09-28,189
2021-09-29,185
2021-09-30,177
2021-10-01,175
2021-10-02,170
2021-10-03,162
2021-10-04,157
2021-10-05,165
2021-10-06,160
2021-10-07,159
2021-10-08,150
2021-10-09,148
2021-10-10,140
2021-10-11,143
2021-10-12,133
2021-10-13,131
2021-10-14,124
2021-10-15,120
2021-10-16,119
2021-10-17,118
2021-10-18,113
2021-10-19,109
2021-10-20,113
2021-10-21,103
2021-10-22,100
2021-10-23,101
2021-10-24,104
2021-10-25,99
2021-10-26,98
2021-10-27,102
2021-10-28,112
2021-10-29,113
2021-10-30,108
2021-10-31,102
2021-11-01,111
2021-11-02,108
2021-11-03,101
2021-11-04,104
2021-11-05,105
2021-11-06,115
2021-11-07,118
2021-11-08,119
2021-11-09,125
2021-11-10,122
2021-11-11,121
2021-11-12,125
2021-11-13,129
2021-11-14,129
2021-11-15,129
2021-11-16,141
2021-11-17,145
2021-11-18,150
2021-11-19,154
2021-11-20,150
2021-11-21,163
2021-11-22,171
2021-11-23,169
2021-11-24,181
2021-11-25,189
2021-11-26,198
2021-11-27,211
2021-11-28,216
2021-11-29,224
2021-11-30,231
2021-12-01,230
2021-12-02,239
2021-12-03,242
2021-12-04,246
2021-12-05,256
2021-12-06,263
2021-12-07,259
2021-12-08,263
2021-12-09,289
2021-12-10,274
2021-12-11,269
2021-12-12,291
2021-12-13,303
2021-12-14,289
2021-12-15,296
2021-12-16,294
2021-12-17,299
2021-12-18,299
2021-12-19,314
2021-12-20,313
2021-12-21,313
2021-12-22,316
2021-12-23,310
2021-12-24,316
2021-12-25,329
2021-12-26,327
2021-12-27,334
2021-12-28,315
2021-12-29,325
2021-12-30,314
2021-12-31,306
2022-01-01,307
2022-01-02,308
2022-01-03,300
2022-01-04,306
2022-01-05,298
2022-01-06,291
2022-01-07,287
2022-01-08,275
2022-01-09,266
2022-01-10,279
2022-01-11,271
2022-01-12,267
2022-01-13,262
2022-01-14,264
2022-01-15,276
2022-01-16,271
2022-01-17,267
2022-01-18,247
2022-01-19,245
2022-01-20,240
2022-01-21,226
2022-01-22,228
2022-01-23,230
2022-01-24,219
2022-01-25,215
2022-01-26,215
2022-01-27,210
2022-01-28,205
2022-01-29,205
2022-01-30,198
2022-01-31,206
2022-02-01,200
2022-02-02,209
2022-02-03,197
2022-02-04,197
2022-02-05,193
2022-02-06,212
2022-02-07,214
2022-02-08,210
2022-02-09,195
2022-02-10,200
2022-02-11,202
2022-02-12,193
2022-02-13,191
2022-02-14,190
2022-02-15,184
2022-02-16,186
2022-02-17,176
2022-02-18,159
2022-02-19,167
2022-02-20,165
2022-02-21,151
2022-02-22,153
2022-02-23,153
2022-02-24,146
2022-02-25,149
2022-02-26,145
2022-02-27,139
2022-02-28,142
2022-03-01,143
2022-03-02,138
2022-03-03,136
2022-03-04,136
2022-03-05,137
2022-03-06,138
2022-03-07,138
2022-03-08,137
2022-03-09,134
2022-03-10,137
2022-03-11,128
2022-03-12,129
2022-03-13,139
2022-03-14,143
2022-03-15,150
2022-03-16,141
2022-03-17,137
2022-03-18,145
2022-03-19,148
2022-03-20,152
2022-03-21,156
2022-03-22,163
2022-03-23,156
2022-03-24,148
2022-03-25,145
2022-03-26,143
2022-03-27,148
2022-03-28,144
2022-03-29,145
2022-03-30,132
2022-03-31,126
2022-04-01,114
2022-04-02,111
2022-04-03,112
2022-04-04,110
2022-04-05,100
2022-04-06,100
2022-04-07,85
2022-04-08,86
2022-04-09,84
2022-04-10,88
2022-04-11,89
2022-04-12,86
2022-04-13,88
2022-04-14,86
2022-04-15,88
2022-04-16,90
2022-04-17,84
2022-04-18,81
2022-04-19,77
2022-04-20,75
2022-04-21,74
2022-04-22,76
2022-04-23,74
2022-04-24,74
2022-04-25,69
2022-04-26,63
2022-04-27,63
2022-04-28,61
2022-04-29,60
2022-04-30,63
2022-05-01,57
2022-05-02,56
2022-05-03,56
2022-05-04,55
2022-05-05,58
2022-05-06,57
2022-05-07,54
2022-05-08,52
2022-05-09,47
2022-05-10,47
2022-05-11,56
2022-05-12,49
2022-05-13,48
2022-05-14,43
2022-05-15,44
2022-05-16,44
2022-05-17,35
2022-05-18,32
2022-05-19,28
2022-05-20,30
2022-05-21,30
2022-05-22,29
2022-05-23,27
2022-05-24,25
2022-05-25,23
2022-05-26,21
2022-05-27,25
2022-05-28,28
2022-05-29,22
2022-05-30,20
2022-05-31,22
2022-06-01,22
2022-06-02,22
2022-06-03,19
2022-06-04,19
2022-06-05,19
2022-06-06,21
2022-06-07,21
2022-06-08,16
2022-06-09,15
2022-06-10,15
2022-06-11,18
2022-06-12,20
2022-06-13,18
2022-06-14,29
2022-06-15,26
2022-06-16,18
2022-06-17,24
2022-06-18,25
2022-06-19,25
2022-06-20,30
2022-06-21,40
2022-06-22,41
2022-06-23,37
2022-06-24,40
2022-06-25,42
2022-06-26,46
2022-06-27,48
2022-06-28,49
2022-06-29,52
2022-06-30,54
2022-07-01,48
2022-07-02,51
2022-07-03,48
2022-07-04,45
2022-07-05,51
2022-07-06,51
2022-07-07,51
2022-07-08,48
2022-07-09,45
2022-07-10,50
2022-07-11,46
2022-07-12,39
2022-07-13,44
2022-07-14,39
2022-07-15,51
2022-07-16,48
2022-07-17,47
2022-07-18,43
2022-07-19,47
2022-07-20,51
2022-07-21,54
2022-07-22,59
2022-07-23,58
2022-07-24,62
2022-07-25,63
2022-07-26,61
2022-07-27,57
2022-07-28,52
2022-07-29,46
2022-07-30,45
2022-07-31,46
2022-08-01,48
2022-08-02,52
2022-08-03,44
2022-08-04,41
2022-08-05,42
2022-08-06,42
2022-08-07,44
2022-08-08,50
2022-08-09,50
2022-08-10,48
2022-08-11,41
2022-08-12,30
2022-08-13,31
2022-08-14,32
2022-08-15,37
2022-08-16,39
2022-08-17,46
2022-08-18,31
2022-08-19,29
2022-08-20,32
2022-08-21,30
2022-08-22,29
2022-08-23,32
2022-08-24,31
2022-08-25,31
2022-08-26,32
2022-08-27,32
2022-08-28,34
2022-08-29,31
2022-08-30,32
2022-08-31,24
2022-09-01,27
2022-09-02,33
2022-09-03,33
2022-09-04,32
2022-09-05,31
2022-09-06,27
2022-09-07,32
2022-09-08,28
2022-09-09,22
2022-09-10,22
2022-09-11,22
2022-09-12,30
2022-09-13,30
2022-09-14,32
2022-09-15,40
2022-09-16,21
2022-09-17,24
2022-09-18,30
2022-09-19,36
2022-09-20,37
2022-09-21,32
2022-09-22,36
2022-09-23,41
2022-09-24,39
2022-09-25,40
2022-09-26,40
2022-09-27,38
2022-09-28,33
2022-09-29,34
2022-09-30,27
2022-10-01,27
2022-10-02,29
2022-10-03,31
2022-10-04,39
2022-10-05,43
2022-10-06,41
2022-10-07,39
2022-10-08,41
2022-10-09,43
2022-10-10,46
2022-10-11,54
2022-10-12,64
2022-10-13,62
2022-10-14,59
2022-10-15,60
2022-10-16,58
2022-10-17,72
2022-10-18,64
2022-10-19,61
2022-10-20,64
2022-10-21,59
2022-10-22,60
2022-10-23,61
2022-10-24,76
2022-10-25,73
2022-10-26,71
2022-10-27,70
2022-10-28,68
2022-10-29,63
2022-10-30,61
2022-10-31,63
2022-11-01,65
2022-11-02,53
2022-11-03,55
2022-11-04,58
2022-11-05,54
2022-11-06,53
2022-11-07,46
2022-11-08,45
2022-11-09,42
2022-11-10,50
2022-11-11,44
2022-11-12,49
2022-11-13,49
2022-11-14,40
2022-11-15,38
2022-11-16,37
2022-11-17,45
2022-11-18,45
2022-11-19,47
2022-11-20,49
2022-11-21,44
2022-11-22,49
2022-11-23,48
2022-11-24,50
2022-11-25,41
2022-11-26,37
2022-11-27,38
2022-11-28,42
2022-11-29,38
2022-11-30,38
2022-12-01,48
2022-12-02,46
2022-12-03,44
2022-12-04,45
2022-12-05,48
2022-12-06,55
2022-12-07,50
2022-12-08,45
2022-12-09,46
2022-12-10,48
2022-12-11,53
2022-12-12,61
2022-12-13,58
2022-12-14,57
2022-12-15,54
2022-12-16,59
2022-12-17,54
2022-12-18,52
2022-12-19,41
2022-12-20,45
2022-12-21,47
2022-12-22,46
2022-12-23,42
2022-12-24,40
2022-12-25,41
2022-12-26,41
2022-12-27,47
2022-12-28,48
2022-12-29,37
2022-12-30,40
2022-12-31,40
2023-01-01,39
2023-01-02,37
2023-01-03,37
2023-01-04,34
2023-01-05,39
2023-01-06,34
2023-01-07,33
2023-01-08,29
2023-01-09,32
2023-01-10,32
2023-01-11,33
2023-01-12,23
2023-01-13,24
2023-01-14,22
2023-01-15,24
2023-01-16,25
2023-01-17,23
2023-01-18,20
2023-01-19,22
2023-01-20,24
2023-01-21,24
2023-01-22,22
2023-01-23,24
2023-01-24,22
2023-01-25,21
2023-01-26,22
2023-01-27,21
2023-01-28,20
2023-01-29,21
2023-01-30,22
2023-01-31,21
2023-02-01,19
2023-02-02,15
2023-02-03,13
2023-02-04,14
2023-02-05,14
2023-02-06,14
2023-02-07,11
2023-02-08,12
2023-02-09,13
2023-02-10,11
2023-02-11,12
2023-02-12,12
2023-02-13,12
2023-02-14,11
2023-02-15,9
2023-02-16,17
2023-02-17,16
2023-02-18,14
2023-02-19,14
2023-02-20,12
2023-02-21,11
2023-02-22,11
2023-02-23,9
2023-02-24,10
2023-02-25,11
2023-02-26,11
2023-02-27,20
2023-02-28,23
2023-03-01,18
2023-03-02,22
2023-03-03,21
2023-03-04,21
2023-03-05,20
2023-03-06,18
2023-03-07,20
2023-03-08,20
2023-03-09,23
2023-03-10,21
2023-03-11,20
2023-03-12,19
2023-03-13,18
2023-03-14,22
2023-03-15,27
2023-03-16,20
2023-03-17,24
2023-03-18,25
2023-03-19,26
2023-03-20,30
2023-03-21,27
2023-03-22,30
2023-03-23,25
2023-03-24,29
2023-03-25,27
2023-03-26,27
2023-03-27,20
2023-03-28,19
2023-03-29,16
2023-03-30,17
2023-03-31,18
2023-04-01,17
2023-04-02,18
2023-04-03,24
2023-04-04,24
2023-04-05,27
2023-04-06,23
2023-04-07,22
2023-04-08,20
2023-04-09,21
2023-04-10,21
