dates,covid19mobilitytrend_localbusiness
2020-09-19,-13
2020-09-20,-6
2020-09-21,-14
2020-09-22,-10
2020-09-23,-14
2020-09-24,-15
2020-09-25,-14
2020-09-26,-13
2020-09-27,-18
2020-09-28,-9
2020-09-29,-9
2020-09-30,-9
2020-10-01,-13
2020-10-02,-13
2020-10-03,-12
2020-10-04,-12
2020-10-05,-11
2020-10-06,-10
2020-10-07,-13
2020-10-08,-12
2020-10-09,-14
2020-10-10,-18
2020-10-11,-21
2020-10-12,-14
2020-10-13,-11
2020-10-14,-15
2020-10-15,-17
2020-10-16,-17
2020-10-17,-19
2020-10-18,-22
2020-10-19,-17
2020-10-20,-16
2020-10-21,-20
2020-10-22,-21
2020-10-23,-24
2020-10-24,-19
2020-10-25,-18
2020-10-26,-24
2020-10-27,-17
2020-10-28,-22
2020-10-29,-24
2020-10-30,-22
2020-10-31,-23
2020-11-01,-37
2020-11-02,-20
2020-11-03,-26
2020-11-04,-28
2020-11-05,-30
2020-11-06,-29
2020-11-07,-29
2020-11-08,-40
2020-11-09,-28
2020-11-10,-28
2020-11-11,-30
2020-11-12,-30
2020-11-13,-29
2020-11-14,-26
2020-11-15,-36
2020-11-16,-29
2020-11-17,-27
2020-11-18,-29
2020-11-19,-32
2020-11-20,-29
2020-11-21,-25
2020-11-22,-41
2020-11-23,-27
2020-11-24,-26
2020-11-25,-24
2020-11-26,-23
2020-11-27,-18
2020-11-28,-20
2020-11-29,-41
2020-11-30,-21
2020-12-01,-26
2020-12-02,-25
2020-12-03,-24
2020-12-04,-28
2020-12-05,-25
2020-12-06,-46
2020-12-07,-22
2020-12-08,-26
2020-12-09,-27
2020-12-10,-22
2020-12-11,-23
2020-12-12,-25
2020-12-13,-45
2020-12-14,-18
2020-12-15,-19
2020-12-16,-18
2020-12-17,-18
2020-12-18,-18
2020-12-19,-22
2020-12-20,-41
2020-12-21,-3
2020-12-22,-15
2020-12-23,-16
2020-12-24,-39
2020-12-25,-88
2020-12-26,-71
2020-12-27,-65
2020-12-28,-29
2020-12-29,-30
2020-12-30,-32
2020-12-31,-43
2021-01-01,-87
2021-01-02,-62
2021-01-03,-66
2021-01-04,-36
2021-01-05,-38
2021-01-06,-44
2021-01-07,-42
2021-01-08,-43
2021-01-09,-42
2021-01-10,-61
2021-01-11,-37
2021-01-12,-43
2021-01-13,-42
2021-01-14,-44
2021-01-15,-44
2021-01-16,-40
2021-01-17,-70
2021-01-18,-52
2021-01-19,-51
2021-01-20,-53
2021-01-21,-54
2021-01-22,-54
2021-01-23,-55
2021-01-24,-59
2021-01-25,-52
2021-01-26,-49
2021-01-27,-55
2021-01-28,-54
2021-01-29,-52
2021-01-30,-55
2021-01-31,-62
2021-02-01,-51
2021-02-02,-49
2021-02-03,-52
2021-02-04,-49
2021-02-05,-48
2021-02-06,-51
2021-02-07,-67
2021-02-08,-47
2021-02-09,-48
2021-02-10,-52
2021-02-11,-51
2021-02-12,-51
2021-02-13,-52
2021-02-14,-53
2021-02-15,-48
2021-02-16,-45
2021-02-17,-47
2021-02-18,-48
2021-02-19,-47
2021-02-20,-46
2021-02-21,-44
2021-02-22,-43
2021-02-23,-42
2021-02-24,-44
2021-02-25,-43
2021-02-26,-43
2021-02-27,-47
2021-02-28,-49
2021-03-01,-27
2021-03-02,-28
2021-03-03,-32
2021-03-04,-34
2021-03-05,-36
2021-03-06,-31
2021-03-07,-52
2021-03-08,-30
2021-03-09,-32
2021-03-10,-32
2021-03-11,-38
2021-03-12,-34
2021-03-13,-33
2021-03-14,-61
2021-03-15,-37
2021-03-16,-34
2021-03-17,-37
2021-03-18,-36
2021-03-19,-38
2021-03-20,-33
2021-03-21,-53
2021-03-22,-33
2021-03-23,-31
2021-03-24,-31
2021-03-25,-31
2021-03-26,-30
2021-03-27,-29
2021-03-28,-38
2021-03-29,-25
2021-03-30,-24
2021-03-31,-23
2021-04-01,-19
2021-04-02,-64
2021-04-03,-29
2021-04-04,-46
2021-04-05,-64
2021-04-06,-28
2021-04-07,-33
2021-04-08,-29
2021-04-09,-31
2021-04-10,-30
2021-04-11,-46
2021-04-12,-32
2021-04-13,-29
2021-04-14,-31
2021-04-15,-32
2021-04-16,-32
2021-04-17,-31
2021-04-18,-51
2021-04-19,-20
2021-04-20,-20
2021-04-21,-24
2021-04-22,-22
2021-04-23,-18
2021-04-24,-17
2021-04-25,-18
2021-04-26,-20
2021-04-27,-17
2021-04-28,-24
2021-04-29,-26
2021-04-30,-27
2021-05-01,-41
2021-05-02,-43
2021-05-03,-14
2021-05-04,-20
2021-05-05,-25
2021-05-06,-30
2021-05-07,-24
2021-05-08,-13
2021-05-09,-10
2021-05-10,-24
2021-05-11,-24
2021-05-12,-13
2021-05-13,-59
2021-05-14,-13
2021-05-15,-27
2021-05-16,-45
2021-05-17,-24
2021-05-18,-21
2021-05-19,-26
2021-05-20,-19
2021-05-21,-28
2021-05-22,-17
2021-05-23,-9
2021-05-24,-54
2021-05-25,-15
2021-05-26,-18
2021-05-27,-18
2021-05-28,-11
2021-05-29,-13
2021-05-30,-3
2021-05-31,-6
2021-06-01,-5
2021-06-02,-8
2021-06-03,-14
2021-06-04,-7
2021-06-05,-13
2021-06-06,-12
2021-06-07,-13
2021-06-08,-10
2021-06-09,-10
2021-06-10,-7
2021-06-11,-8
2021-06-12,-13
2021-06-13,-4
2021-06-14,-7
2021-06-15,-6
2021-06-16,-8
2021-06-17,-11
2021-06-18,-12
2021-06-19,-15
2021-06-20,-18
2021-06-21,-10
2021-06-22,-8
2021-06-23,-10
2021-06-24,-12
2021-06-25,-5
2021-06-26,-8
2021-06-27,-3
2021-06-28,-5
2021-06-29,-11
2021-06-30,-7
2021-07-01,-5
2021-07-02,-6
2021-07-03,-13
2021-07-04,-12
2021-07-05,-1
2021-07-06,-6
2021-07-07,-6
2021-07-08,-11
2021-07-09,-6
2021-07-10,-13
2021-07-11,2
2021-07-12,-8
2021-07-13,-11
2021-07-14,-8
2021-07-15,-11
2021-07-16,-11
2021-07-17,-14
2021-07-18,-3
2021-07-19,-6
2021-07-20,-6
2021-07-21,-10
2021-07-22,-10
2021-07-23,-13
2021-07-24,-20
2021-07-25,-14
2021-07-26,-7
2021-07-27,-6
2021-07-28,-9
2021-07-29,-8
2021-07-30,-17
2021-07-31,-20
2021-08-01,-21
2021-08-02,-7
2021-08-03,-9
2021-08-04,-13
2021-08-05,-9
2021-08-06,-12
2021-08-07,-22
2021-08-08,-2
2021-08-09,-4
2021-08-10,-1
2021-08-11,-7
2021-08-12,-8
2021-08-13,-10
2021-08-14,-15
2021-08-15,-3
2021-08-16,-5
2021-08-17,-1
2021-08-18,-3
2021-08-19,-4
2021-08-20,-5
2021-08-21,-9
2021-08-22,-7
2021-08-23,-2
2021-08-24,-2
2021-08-25,0
2021-08-26,-1
2021-08-27,-1
2021-08-28,-3
2021-08-29,1
2021-08-30,-2
2021-08-31,0
2021-09-01,-1
2021-09-02,-1
2021-09-03,-3
2021-09-04,-2
2021-09-05,16
2021-09-06,-2
2021-09-07,-1
2021-09-08,-2
2021-09-09,-7
2021-09-10,-5
2021-09-11,-3
2021-09-12,10
2021-09-13,-4
2021-09-14,-3
2021-09-15,-10
2021-09-16,-12
2021-09-17,-6
2021-09-18,-6
2021-09-19,-27
2021-09-20,-14
2021-09-21,-5
2021-09-22,-7
2021-09-23,-7
2021-09-24,-3
2021-09-25,-4
2021-09-26,-10
2021-09-27,-4
2021-09-28,-4
2021-09-29,-8
2021-09-30,-5
2021-10-01,-6
2021-10-02,-6
2021-10-03,-9
2021-10-04,-11
2021-10-05,-10
2021-10-06,-11
2021-10-07,-10
2021-10-08,-11
2021-10-09,-10
2021-10-10,-8
2021-10-11,-8
2021-10-12,-9
2021-10-13,-11
2021-10-14,-9
2021-10-15,-11
2021-10-16,-11
2021-10-17,-6
2021-10-18,-9
2021-10-19,-8
2021-10-20,-9
2021-10-21,-10
2021-10-22,-8
2021-10-23,-7
2021-10-24,-4
2021-10-25,-2
2021-10-26,-2
2021-10-27,-4
2021-10-28,-3
2021-10-29,-3
2021-10-30,-4
2021-10-31,4
2021-11-01,-18
2021-11-02,-4
2021-11-03,-10
2021-11-04,-7
2021-11-05,-8
2021-11-06,-5
2021-11-07,-7
2021-11-08,-10
2021-11-09,-8
2021-11-10,-10
2021-11-11,-7
2021-11-12,-10
2021-11-13,-9
2021-11-14,-22
2021-11-15,-12
2021-11-16,-9
2021-11-17,-11
2021-11-18,-10
2021-11-19,-10
2021-11-20,-9
2021-11-21,-15
2021-11-22,-12
2021-11-23,-8
2021-11-24,-9
2021-11-25,-5
2021-11-26,0
2021-11-27,-4
2021-11-28,-14
2021-11-29,-8
2021-11-30,-8
2021-12-01,-10
2021-12-02,-12
2021-12-03,-7
2021-12-04,-11
2021-12-05,-13
2021-12-06,-7
2021-12-07,-4
2021-12-08,-19
2021-12-09,-9
2021-12-10,-16
2021-12-11,-8
2021-12-12,-1
2021-12-13,-6
2021-12-14,-5
2021-12-15,-6
2021-12-16,-6
2021-12-17,-6
2021-12-18,-6
2021-12-19,11
2021-12-20,0
2021-12-21,3
2021-12-22,1
2021-12-23,6
2021-12-24,-28
2021-12-25,-80
2021-12-26,-40
2021-12-27,-6
2021-12-28,-10
2021-12-29,-16
2021-12-30,-7
2021-12-31,-26
2022-01-01,-69
2022-01-02,-26
2022-01-03,-15
2022-01-04,-17
2022-01-05,-22
2022-01-06,-23
2022-01-07,-25
2022-01-08,-25
2022-01-09,-37
2022-01-10,-20
2022-01-11,-19
2022-01-12,-21
2022-01-13,-21
2022-01-14,-20
2022-01-15,-19
2022-01-16,-20
2022-01-17,-18
2022-01-18,-17
2022-01-19,-19
2022-01-20,-20
2022-01-21,-18
2022-01-22,-15
2022-01-23,-18
2022-01-24,-17
2022-01-25,-14
2022-01-26,-16
2022-01-27,-15
2022-01-28,-14
2022-01-29,-10
2022-01-30,-12
2022-01-31,-18
2022-02-01,-16
2022-02-02,-18
2022-02-03,-14
2022-02-04,-13
2022-02-05,-8
2022-02-06,-16
2022-02-07,-14
2022-02-08,-9
2022-02-09,-11
2022-02-10,-11
2022-02-11,-13
2022-02-12,-8
2022-02-13,3
2022-02-14,-8
