dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,66
2021-08-18,68
2021-08-19,75
2021-08-20,71
2021-08-21,72
2021-08-22,67
2021-08-23,85
2021-08-24,74
2021-08-25,78
2021-08-26,75
2021-08-27,73
2021-08-28,70
2021-08-29,79
2021-08-30,73
2021-08-31,67
2021-09-01,65
2021-09-02,66
2021-09-03,48
2021-09-04,56
2021-09-05,60
2021-09-06,48
2021-09-07,58
2021-09-08,62
2021-09-09,58
2021-09-10,62
2021-09-11,51
2021-09-12,61
2021-09-13,51
2021-09-14,51
2021-09-15,54
2021-09-16,46
2021-09-17,35
2021-09-18,52
2021-09-19,56
2021-09-20,36
2021-09-21,47
2021-09-22,47
2021-09-23,42
2021-09-24,38
2021-09-25,44
2021-09-26,46
2021-09-27,33
2021-09-28,38
2021-09-29,32
2021-09-30,45
2021-10-01,34
2021-10-02,39
2021-10-03,42
2021-10-04,42
2021-10-05,21
2021-10-06,27
2021-10-07,28
2021-10-08,20
2021-10-09,33
2021-10-10,36
2021-10-11,28
2021-10-12,26
2021-10-13,28
2021-10-14,29
2021-10-15,35
2021-10-16,26
2021-10-17,32
2021-10-18,25
2021-10-19,18
2021-10-20,29
2021-10-21,25
2021-10-22,26
2021-10-23,39
2021-10-24,26
2021-10-25,36
2021-10-26,24
2021-10-27,32
2021-10-28,31
2021-10-29,37
2021-10-30,22
2021-10-31,28
2021-11-01,27
2021-11-02,32
2021-11-03,26
2021-11-04,27
2021-11-05,25
2021-11-06,23
2021-11-07,26
2021-11-08,22
2021-11-09,25
2021-11-10,28
2021-11-11,27
2021-11-12,16
2021-11-13,30
2021-11-14,26
2021-11-15,12
2021-11-16,20
2021-11-17,33
2021-11-18,26
2021-11-19,18
2021-11-20,27
2021-11-21,21
2021-11-22,14
2021-11-23,23
2021-11-24,21
2021-11-25,26
2021-11-26,13
2021-11-27,23
2021-11-28,17
2021-11-29,7
2021-11-30,21
2021-12-01,14
2021-12-02,13
2021-12-03,24
2021-12-04,15
2021-12-05,8
2021-12-06,6
2021-12-07,12
2021-12-08,18
2021-12-09,16
2021-12-10,12
2021-12-11,12
2021-12-12,16
2021-12-13,6
2021-12-14,13
2021-12-15,16
2021-12-16,13
2021-12-17,10
2021-12-18,13
2021-12-19,12
2021-12-20,9
2021-12-21,12
2021-12-22,11
2021-12-23,13
2021-12-24,8
2021-12-25,13
2021-12-26,7
2021-12-27,7
2021-12-28,8
2021-12-29,9
2021-12-30,7
2021-12-31,5
2022-01-01,3
2022-01-02,4
2022-01-03,5
2022-01-04,4
2022-01-05,7
2022-01-06,8
2022-01-07,9
2022-01-08,3
2022-01-09,4
2022-01-10,2
2022-01-11,7
2022-01-12,5
2022-01-13,8
2022-01-14,5
2022-01-15,4
2022-01-16,8
2022-01-17,5
2022-01-18,5
2022-01-19,5
2022-01-20,10
2022-01-21,5
2022-01-22,5
2022-01-23,5
2022-01-24,6
2022-01-25,4
2022-01-26,13
2022-01-27,9
2022-01-28,10
2022-01-29,11
2022-01-30,17
2022-01-31,14
2022-02-01,15
2022-02-02,13
2022-02-03,16
2022-02-04,25
2022-02-05,25
2022-02-06,21
2022-02-07,23
2022-02-08,17
2022-02-09,27
2022-02-10,27
2022-02-11,30
2022-02-12,26
2022-02-13,29
2022-02-14,23
2022-02-15,26
2022-02-16,25
2022-02-17,35
2022-02-18,28
2022-02-19,32
2022-02-20,16
2022-02-21,11
2022-02-22,7
2022-02-23,18
2022-02-24,21
2022-02-25,20
2022-02-26,14
2022-02-27,17
2022-02-28,12
2022-03-01,15
2022-03-02,14
2022-03-03,10
2022-03-04,14
2022-03-05,15
2022-03-06,6
2022-03-07,7
2022-03-08,9
2022-03-09,18
2022-03-10,8
2022-03-11,6
2022-03-12,8
2022-03-13,4
2022-03-14,3
2022-03-15,2
2022-03-16,6
2022-03-17,4
2022-03-18,7
2022-03-19,3
2022-03-20,5
2022-03-21,3
2022-03-22,2
2022-03-23,2
2022-03-24,1
2022-03-25,2
2022-03-26,4
2022-03-27,7
2022-03-28,4
2022-03-29,1
2022-03-30,6
2022-03-31,4
2022-04-01,3
2022-04-02,1
2022-04-03,3
2022-04-04,3
2022-04-05,3
2022-04-06,4
2022-04-07,1
2022-04-08,1
2022-04-09,2
2022-04-10,2
2022-04-11,0
2022-04-12,2
2022-04-13,1
2022-04-14,0
2022-04-15,2
2022-04-16,4
2022-04-17,5
2022-04-18,1
2022-04-19,0
2022-04-20,0
2022-04-21,2
2022-04-22,1
2022-04-23,0
2022-04-24,2
2022-04-25,1
2022-04-26,1
2022-04-27,2
2022-04-28,1
2022-04-29,0
2022-04-30,1
2022-05-01,2
2022-05-02,0
2022-05-03,0
2022-05-04,0
2022-05-05,1
2022-05-06,0
2022-05-07,0
2022-05-08,1
2022-05-09,0
2022-05-10,0
2022-05-11,1
2022-05-12,1
2022-05-13,0
2022-05-14,1
2022-05-15,0
2022-05-16,0
2022-05-17,0
2022-05-18,0
2022-05-19,0
2022-05-20,0
2022-05-21,0
2022-05-22,0
2022-05-23,0
2022-05-24,0
2022-05-25,2
2022-05-26,0
2022-05-27,0
2022-05-28,0
2022-05-29,1
2022-05-30,0
2022-05-31,0
2022-06-01,0
2022-06-02,0
2022-06-03,0
2022-06-04,0
2022-06-05,1
2022-06-06,0
2022-06-07,1
2022-06-08,0
2022-06-09,0
2022-06-10,0
2022-06-11,0
2022-06-12,0
2022-06-13,1
2022-06-14,0
2022-06-15,1
2022-06-16,1
2022-06-17,1
2022-06-18,0
2022-06-19,1
2022-06-20,2
2022-06-21,0
2022-06-22,1
2022-06-23,0
2022-06-24,0
2022-06-25,0
2022-06-26,0
2022-06-27,0
2022-06-28,2
2022-06-29,2
2022-06-30,4
2022-07-01,2
2022-07-02,2
2022-07-03,1
2022-07-04,1
2022-07-05,0
2022-07-06,4
2022-07-07,0
2022-07-08,2
2022-07-09,4
2022-07-10,0
2022-07-11,0
2022-07-12,1
2022-07-13,1
2022-07-14,2
2022-07-15,2
2022-07-16,2
2022-07-17,2
2022-07-18,4
2022-07-19,3
2022-07-20,3
2022-07-21,1
2022-07-22,3
2022-07-23,3
2022-07-24,4
2022-07-25,2
2022-07-26,4
2022-07-27,3
2022-07-28,4
2022-07-29,7
2022-07-30,4
2022-07-31,3
2022-08-01,2
2022-08-02,2
2022-08-03,1
2022-08-04,2
2022-08-05,3
2022-08-06,1
2022-08-07,1
2022-08-08,2
2022-08-09,1
2022-08-10,0
2022-08-11,0
2022-08-12,0
2022-08-13,0
2022-08-14,0
2022-08-15,12
2022-08-16,0
2022-08-17,0
2022-08-18,0
2022-08-19,0
2022-08-20,0
2022-08-21,0
2022-08-22,5
2022-08-23,0
2022-08-24,0
2022-08-25,0
2022-08-26,0
2022-08-27,0
2022-08-28,0
2022-08-29,3
2022-08-30,0
2022-08-31,0
2022-09-01,0
2022-09-02,0
2022-09-03,0
2022-09-04,0
2022-09-05,2
2022-09-06,1
2022-09-07,1
2022-09-08,1
2022-09-09,0
2022-09-10,0
2022-09-11,0
2022-09-12,0
2022-09-13,0
2022-09-14,0
2022-09-15,0
2022-09-16,0
2022-09-17,0
2022-09-18,1
2022-09-19,0
2022-09-20,0
2022-09-21,0
2022-09-22,0
2022-09-23,0
2022-09-24,0
2022-09-25,0
2022-09-26,0
2022-09-27,0
2022-09-28,0
2022-09-29,0
2022-09-30,4
2022-10-01,0
2022-10-02,0
2022-10-03,0
2022-10-04,0
2022-10-05,0
2022-10-06,0
2022-10-07,0
2022-10-08,0
2022-10-09,0
2022-10-10,0
2022-10-11,0
2022-10-12,1
2022-10-13,0
2022-10-14,0
2022-10-15,0
2022-10-16,0
2022-10-17,1
2022-10-18,0
2022-10-19,0
2022-10-20,0
2022-10-21,0
2022-10-22,0
2022-10-23,0
2022-10-24,0
2022-10-25,0
2022-10-26,0
2022-10-27,0
2022-10-28,0
2022-10-29,0
2022-10-30,0
2022-10-31,2
2022-11-01,0
2022-11-02,0
2022-11-03,0
2022-11-04,1
2022-11-05,0
2022-11-06,0
2022-11-07,0
2022-11-08,0
2022-11-09,0
2022-11-10,0
2022-11-11,0
2022-11-12,0
2022-11-13,0
2022-11-14,0
2022-11-15,0
2022-11-16,0
2022-11-17,0
2022-11-18,0
2022-11-19,0
2022-11-20,0
2022-11-21,1
2022-11-22,0
2022-11-23,0
2022-11-24,0
2022-11-25,0
2022-11-26,1
2022-11-27,0
2022-11-28,1
2022-11-29,0
2022-11-30,0
2022-12-01,0
2022-12-02,0
2022-12-03,0
2022-12-04,0
2022-12-05,1
2022-12-06,0
2022-12-07,0
2022-12-08,0
2022-12-09,0
2022-12-10,0
2022-12-11,0
2022-12-12,2
2022-12-13,0
2022-12-14,0
2022-12-15,0
2022-12-16,0
2022-12-17,2
2022-12-18,0
2022-12-19,4
2022-12-20,0
2022-12-21,0
2022-12-22,0
2022-12-23,0
2022-12-24,0
2022-12-25,0
2022-12-26,1
2022-12-27,0
2022-12-28,0
2022-12-29,0
2022-12-30,0
2022-12-31,0
2023-01-01,0
2023-01-02,1
2023-01-03,0
2023-01-04,0
2023-01-05,0
2023-01-06,0
2023-01-07,0
2023-01-08,0
2023-01-09,0
2023-01-10,0
2023-01-11,0
2023-01-12,0
2023-01-13,0
2023-01-14,0
2023-01-15,0
2023-01-16,0
2023-01-17,0
2023-01-18,0
2023-01-19,0
2023-01-20,0
2023-01-21,0
2023-01-22,0
2023-01-23,0
2023-01-24,0
2023-01-25,0
2023-01-26,0
2023-01-27,0
2023-01-28,0
2023-01-29,0
2023-01-30,0
2023-01-31,0
2023-02-01,0
2023-02-02,0
2023-02-03,0
2023-02-04,0
2023-02-05,0
2023-02-06,0
2023-02-07,0
2023-02-08,0
2023-02-09,0
2023-02-10,0
2023-02-11,0
2023-02-12,0
2023-02-13,0
2023-02-14,0
2023-02-15,0
2023-02-16,0
2023-02-17,0
2023-02-18,0
2023-02-19,0
2023-02-20,0
2023-02-21,0
2023-02-22,0
2023-02-23,0
2023-02-24,0
2023-02-25,0
2023-02-26,0
2023-02-27,0
2023-02-28,0
2023-03-01,0
2023-03-02,0
2023-03-03,0
2023-03-04,0
2023-03-05,0
2023-03-06,0
2023-03-07,0
2023-03-08,0
2023-03-09,0
2023-03-10,0
2023-03-11,0
2023-03-12,0
2023-03-13,0
2023-03-14,0
2023-03-15,0
2023-03-16,0
2023-03-17,0
2023-03-18,0
2023-03-19,0
2023-03-20,0
2023-03-21,0
2023-03-22,0
2023-03-23,0
2023-03-24,0
2023-03-25,0
2023-03-26,0
2023-03-27,0
2023-03-28,0
2023-03-29,0
2023-03-30,0
2023-03-31,0
2023-04-01,0
2023-04-02,0
2023-04-03,0
2023-04-04,0
2023-04-05,0
2023-04-06,0
2023-04-07,0
2023-04-08,0
2023-04-09,0
2023-04-10,0
2023-04-11,0
2023-04-12,0
2023-04-13,0
2023-04-14,0
2023-04-15,0
2023-04-16,0
2023-04-17,0
2023-04-18,0
2023-04-19,0
2023-04-20,0
2023-04-21,0
2023-04-22,0
2023-04-23,0
2023-04-24,0
2023-04-25,0
2023-04-26,0
2023-04-27,0
2023-04-28,0
2023-04-29,0
2023-04-30,0
2023-05-01,0
2023-05-02,0
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,0
2023-05-08,0
2023-05-09,0
2023-05-10,0
