dates,covid19mobilitytrend_localbusiness
2021-09-10,68
2021-09-11,69
2021-09-12,73
2021-09-13,73
2021-09-14,76
2021-09-15,73
2021-09-16,61
2021-09-17,67
2021-09-18,67
2021-09-19,70
2021-09-20,72
2021-09-21,76
2021-09-22,76
2021-09-23,64
2021-09-24,71
2021-09-25,67
2021-09-26,71
2021-09-27,73
2021-09-28,65
2021-09-29,82
2021-09-30,74
2021-10-01,81
2021-10-02,79
2021-10-03,81
2021-10-04,80
2021-10-05,88
2021-10-06,84
2021-10-07,73
2021-10-08,79
2021-10-09,74
2021-10-10,40
2021-10-11,79
2021-10-12,83
2021-10-13,84
2021-10-14,72
2021-10-15,80
2021-10-16,78
2021-10-17,85
2021-10-18,86
2021-10-19,85
2021-10-20,84
2021-10-21,76
2021-10-22,84
2021-10-23,79
2021-10-24,82
2021-10-25,85
2021-10-26,91
2021-10-27,91
2021-10-28,82
2021-10-29,91
2021-10-30,87
2021-10-31,93
2021-11-01,90
2021-11-02,94
2021-11-03,94
2021-11-04,84
2021-11-05,92
2021-11-06,84
2021-11-07,85
2021-11-08,85
2021-11-09,89
2021-11-10,88
2021-11-11,78
2021-11-12,89
2021-11-13,82
2021-11-14,83
2021-11-15,83
2021-11-16,88
2021-11-17,86
2021-11-18,79
2021-11-19,88
2021-11-20,79
2021-11-21,84
2021-11-22,83
2021-11-23,88
2021-11-24,87
2021-11-25,83
2021-11-26,95
2021-11-27,83
2021-11-28,83
2021-11-29,85
2021-11-30,88
2021-12-01,87
2021-12-02,84
2021-12-03,92
2021-12-04,83
2021-12-05,85
2021-12-06,85
2021-12-07,87
2021-12-08,86
2021-12-09,79
2021-12-10,85
2021-12-11,75
2021-12-12,78
2021-12-13,77
2021-12-14,81
2021-12-15,82
2021-12-16,78
2021-12-17,77
2021-12-18,72
2021-12-19,78
2021-12-20,73
2021-12-21,81
2021-12-22,81
2021-12-23,76
2021-12-24,83
2021-12-25,80
2021-12-26,80
2021-12-27,77
2021-12-28,86
2021-12-29,91
2021-12-30,85
2021-12-31,126
2022-01-01,89
2022-01-02,81
2022-01-03,72
2022-01-04,81
2022-01-05,93
2022-01-06,81
2022-01-07,82
2022-01-08,76
2022-01-09,79
2022-01-10,72
2022-01-11,77
2022-01-12,78
2022-01-13,69
2022-01-14,73
2022-01-15,74
2022-01-16,69
2022-01-17,65
2022-01-18,72
2022-01-19,75
2022-01-20,56
2022-01-21,64
2022-01-22,69
2022-01-23,73
2022-01-24,72
2022-01-25,78
2022-01-26,76
2022-01-27,64
2022-01-28,68
2022-01-29,69
2022-01-30,74
2022-01-31,70
2022-02-01,79
2022-02-02,83
2022-02-03,75
2022-02-04,74
2022-02-05,76
2022-02-06,80
2022-02-07,91
2022-02-08,97
2022-02-09,99
2022-02-10,85
2022-02-11,97
2022-02-12,95
2022-02-13,100
2022-02-14,106
