dates,cumulativecount_medicaltest_conditioncovid_19
2020-12-12,3867170
2020-12-13,3898480
2020-12-14,3933815
2020-12-15,3969282
2020-12-16,4006138
2020-12-17,4046571
2020-12-18,4081241
2020-12-19,4112751
2020-12-21,4182466
2020-12-22,4221416
2020-12-23,4257654
2020-12-24,4294885
2020-12-26,4369122
2020-12-27,4403180
2020-12-29,4474689
2020-12-30,4511833
2021-01-02,4618587
2021-01-03,4650187
2021-01-10,4867637
2021-01-11,4898139
2021-01-12,4932392
2021-01-15,5049407
2021-01-16,5082996
2021-01-17,5119479
2021-01-18,5154751
2021-01-19,5191443
2021-01-24,5342787
2021-01-25,5377694
2021-01-28,5520056
2021-01-29,5558817
2021-01-30,5586638
2021-01-31,5622543
2021-02-01,5661047
2021-02-02,5706337
2021-02-03,5752920
2021-02-04,5803603
2021-02-05,5852224
2021-02-06,5892705
2021-02-07,5931926
2021-02-08,5974504
2021-02-09,6016017
2021-02-10,6060817
2021-02-11,6108475
2021-02-12,6153665
2021-02-13,6192076
2021-02-14,6231015
2021-02-15,6278144
2021-02-16,6321995
2021-02-17,6368835
2021-02-18,6421856
2021-02-19,6470846
2021-02-20,6512743
2021-02-22,6597133
2021-02-23,6640509
2021-02-24,6685474
2021-02-25,6728075
2021-02-26,6773982
2021-02-27,6810718
2021-02-28,6846243
2021-03-01,6881821
2021-03-02,6920965
2021-03-08,7156783
2021-03-09,7194244
2021-03-10,7235035
2021-03-11,7278544
2021-03-12,7322053
2021-03-13,7353052
2021-03-14,7386457
2021-03-15,7419942
2021-03-16,7459431
2021-03-17,7498360
2021-03-18,7540606
2021-03-19,7582401
2021-03-20,7619313
2021-03-21,7654329
2021-03-22,7681424
2021-03-23,7711323
2021-03-24,7750389
2021-03-25,7793654
2021-03-28,7908378
2021-03-29,7950275
2021-04-06,8281425
2021-04-07,8331013
2021-04-08,8380401
2021-04-09,8428859
2021-04-10,8469899
2021-04-11,8508732
2021-04-13,8599946
2021-04-14,8644228
2021-04-15,8690527
2021-04-16,8732638
2021-04-17,8767925
2021-04-18,8805486
2021-04-19,8847336
2021-04-20,8891116
2021-04-21,8938639
2021-04-22,8989021
2021-04-23,9035177
2021-04-24,9076934
2021-04-25,9116609
2021-04-26,9155729
2021-04-27,9198959
2021-04-28,9244746
2021-04-29,9292052
2021-04-30,9338101
2021-05-01,9376388
2021-05-02,9408134
2021-05-03,9445914
2021-05-04,9484523
2021-05-05,9524638
2021-05-06,9565625
2021-05-07,9606567
2021-05-08,9639337
2021-05-09,9673212
2021-05-10,9707527
2021-05-11,9745496
2021-05-14,9840649
2021-05-15,9855685
2021-05-16,9872873
2021-05-17,9897459
2021-05-18,9929858
2021-05-19,9970564
2021-05-20,10014057
2021-05-21,10056011
2021-05-23,10121408
2021-05-24,10161013
2021-05-25,10206732
2021-05-26,10250984
2021-05-27,10295303
2021-05-28,10338737
2021-05-29,10371421
2021-05-30,10403611
2021-05-31,10442991
2021-06-01,10483971
2021-06-02,10530876
2021-06-03,10573355
2021-06-04,10615360
2021-06-05,10646529
2021-06-06,10679333
2021-06-07,10719740
2021-06-08,10762364
2021-06-09,10807363
2021-06-10,10851837
2021-06-11,10897905
2021-06-12,10933655
2021-06-13,10970128
2021-06-14,11014936
2021-06-16,11109563
2021-06-17,11154463
2021-06-19,11232559
2021-06-20,11269612
2021-06-21,11315464
2021-06-22,11364729
2021-06-23,11414059
2021-06-27,11577950
2021-06-28,11622420
2021-06-29,11671869
2021-06-30,11722771
2021-07-01,11771294
2021-07-02,11816691
2021-07-03,11850977
2021-07-04,11890105
2021-07-05,11935519
2021-07-06,11988129
2021-07-07,12039580
2021-07-08,12088184
2021-07-09,12133671
2021-07-10,12170342
2021-07-11,12211053
2021-07-12,12253725
2021-07-13,12297478
2021-07-14,12343068
2021-07-16,12431498
2021-07-18,12506968
2021-07-19,12547843
2021-07-20,12587768
2021-07-21,12620851
2021-07-23,12686807
2021-07-24,12715078
2021-07-25,12753275
2021-07-26,12804155
2021-07-27,12856522
2021-07-28,12914493
2021-07-29,12973393
2021-07-30,13033819
2021-07-31,13076929
2021-08-01,13122716
2021-08-02,13176183
2021-08-03,13228019
2021-08-04,13279918
2021-08-05,13330624
2021-08-06,13382440
2021-08-07,13417517
2021-08-08,13459280
2021-08-10,13545244
2021-08-11,13586857
2021-08-13,13677793
2021-08-14,13712059
2021-08-16,13788911
2021-08-17,13831134
2021-08-18,13872209
2021-08-19,13912862
2021-08-20,13943297
2021-08-21,13966576
2021-08-22,13998326
2021-08-23,14037868
2021-08-24,14080332
2021-08-25,14124087
2021-08-26,14168599
2021-08-27,14210495
2021-08-28,14240478
2021-08-29,14272791
2021-08-30,14311905
2021-08-31,14352095
2021-09-01,14393597
2021-09-02,14432571
2021-09-03,14470680
2021-09-04,14499552
2021-09-05,14530450
2021-09-06,14564847
2021-09-07,14602636
2021-09-09,14676410
2021-09-10,14712587
2021-09-11,14735225
2021-09-12,14763329
2021-09-14,14830169
2021-09-15,14863362
2021-09-16,14895398
2021-09-17,14926666
2021-09-18,14946506
2021-09-20,14996224
2021-09-22,15049850
2021-09-23,15075045
2021-09-24,15100057
2021-09-25,15116604
2021-09-26,15133910
2021-09-27,15154796
2021-09-28,15173926
2021-09-29,15191078
2021-09-30,15211577
2021-10-01,15237498
2021-10-02,15254306
2021-10-03,15274322
2021-10-04,15291079
2021-10-05,15313653
2021-10-06,15338457
2021-10-07,15359518
2021-10-08,15381835
2021-10-09,15395889
2021-10-10,15409353
2021-10-11,15418867
2021-10-13,15453389
2021-10-14,15479855
2021-10-15,15504972
2021-10-16,15521023
2021-10-18,15561904
2021-10-20,15599082
2021-10-21,15622446
2021-10-22,15645551
2021-10-23,15660404
2021-10-24,15676909
2021-10-25,15697977
2021-10-26,15718588
2021-10-27,15739606
2021-10-28,15760869
2021-10-29,15782442
2021-10-30,15795760
2021-10-31,15812758
2021-11-01,15831552
2021-11-03,15870722
2021-11-06,15922665
2021-11-07,15937990
2021-11-08,15956845
2021-11-09,15977538
2021-11-11,16014876
2021-11-12,16033442
2021-11-13,16046391
2021-11-14,16060644
2021-11-15,16078752
2021-11-17,16116757
2021-11-19,16152057
2021-11-21,16178153
2021-11-22,16196368
2021-11-24,16234312
2021-11-27,16287958
2021-11-28,16302398
2021-11-29,16320352
2021-11-30,16341046
2021-12-01,16363328
2021-12-02,16384117
2021-12-03,16405036
2021-12-04,16417858
2021-12-05,16431593
2021-12-07,16469999
2021-12-09,16507647
2021-12-11,16539839
2021-12-12,16553566
2021-12-14,16589899
2021-12-16,16625478
2021-12-17,16643095
2021-12-18,16654158
2021-12-19,16667670
2021-12-20,16683065
2021-12-21,16699283
2021-12-22,16714393
2021-12-23,16729836
2021-12-24,16745526
2021-12-26,16766798
2021-12-27,16776813
2021-12-28,16789447
2022-01-07,16902317
2022-01-08,16910240
2022-01-13,16989616
2022-01-19,17119053
2022-01-20,17144299
2022-01-21,17173468
2022-01-22,17193319
2022-01-23,17214675
2022-01-24,17238848
2022-01-25,17267129
2022-01-26,17296465
2022-01-27,17324974
2022-01-29,17374475
2022-02-03,17508647
2022-02-04,17534658
2022-02-05,17553296
2022-02-06,17571087
2022-02-07,17595472
2022-02-08,17621640
2022-02-09,17646332
2022-02-10,17670573
2022-02-12,17708484
2022-02-13,17724506
2022-02-14,17744750
2022-02-15,17766825
2022-02-16,17787528
2022-02-22,17887384
2022-02-26,17948826
2022-03-12,18137544
2022-05-24,19002710
