dates,covid19mobilitytrend_park
2020-11-15,-22
2020-11-16,-24
2020-11-17,-22
2020-11-18,-27
2020-11-19,-24
2020-11-20,-26
2020-11-21,-26
2020-11-22,-27
2020-11-23,-28
2020-11-24,-21
2020-11-25,-26
2020-11-26,-21
2020-11-27,-17
2020-11-28,-25
2020-11-29,-24
2020-11-30,-26
2020-12-01,-21
2020-12-02,-23
2020-12-03,-19
2020-12-04,-23
2020-12-05,-25
2020-12-06,-23
2020-12-07,-26
2020-12-08,-20
2020-12-09,-21
2020-12-10,-12
2020-12-11,-15
2020-12-12,-17
2020-12-13,-18
2020-12-14,-19
2020-12-15,-12
2020-12-16,-17
2020-12-17,-11
2020-12-18,-12
2020-12-19,-12
2020-12-20,-13
2020-12-21,-19
2020-12-22,-11
2020-12-23,-15
2020-12-24,-10
2020-12-25,-9
2020-12-26,-8
2020-12-27,-8
2020-12-28,-13
2020-12-29,1
2020-12-30,-1
2020-12-31,10
2021-01-01,-21
2021-01-02,-18
2021-01-03,-15
2021-01-04,-23
2021-01-05,-16
2021-01-06,-23
2021-01-07,-22
2021-01-08,-24
2021-01-09,-23
2021-01-10,-16
2021-01-11,-16
2021-01-12,-16
2021-01-13,-27
2021-01-14,-30
2021-01-15,-33
2021-01-16,-35
2021-01-17,-32
2021-01-18,-31
2021-01-19,-28
2021-01-20,-34
2021-01-21,-28
2021-01-22,-31
2021-01-23,-33
2021-01-24,-32
2021-01-25,-29
2021-01-26,-25
2021-01-27,-30
2021-01-28,-27
2021-01-29,-28
2021-01-30,-29
2021-01-31,-29
2021-02-01,-29
2021-02-02,-23
2021-02-03,-29
2021-02-04,-25
2021-02-05,-25
2021-02-06,-25
2021-02-07,-30
2021-02-08,-31
2021-02-09,-29
2021-02-10,-31
2021-02-11,-28
2021-02-12,-27
2021-02-13,-32
2021-02-14,-20
2021-02-15,-28
2021-02-16,-26
2021-02-17,-27
2021-02-18,-23
2021-02-19,-27
2021-02-20,-35
2021-02-21,-36
2021-02-22,-32
2021-02-23,-28
2021-02-24,-40
2021-02-25,-40
2021-02-26,-38
2021-02-27,-37
2021-02-28,-29
2021-03-01,-29
2021-03-02,-23
2021-03-03,-36
2021-03-04,-24
2021-03-05,-31
2021-03-06,-24
2021-03-07,-21
2021-03-08,-22
2021-03-09,-22
2021-03-10,-30
2021-03-11,-28
2021-03-12,-23
2021-03-13,-33
2021-03-14,-38
2021-03-15,-38
2021-03-16,-32
2021-03-17,-37
2021-03-18,-23
2021-03-19,-19
2021-03-20,-20
2021-03-21,-21
2021-03-22,-28
2021-03-23,-23
2021-03-24,-22
2021-03-25,-12
2021-03-26,-28
2021-03-27,-20
2021-03-28,-29
2021-03-29,-36
2021-03-30,-31
2021-03-31,-29
2021-04-01,-35
2021-04-02,-25
2021-04-03,-16
2021-04-04,-19
2021-04-05,-30
2021-04-06,-14
2021-04-07,-22
2021-04-08,-13
2021-04-09,-14
2021-04-10,-10
2021-04-11,-10
2021-04-12,-19
2021-04-13,-21
2021-04-14,-20
2021-04-15,-17
2021-04-16,-17
2021-04-17,-17
2021-04-18,-23
2021-04-19,-18
2021-04-20,-20
2021-04-21,-38
2021-04-22,-29
2021-04-23,-20
2021-04-24,-18
2021-04-25,-11
2021-04-26,-19
2021-04-27,-13
2021-04-28,-16
2021-04-29,-13
2021-04-30,-21
2021-05-01,-20
2021-05-02,-12
2021-05-03,-16
2021-05-04,-11
2021-05-05,-20
2021-05-06,-16
2021-05-07,-16
2021-05-08,-12
2021-05-09,-11
2021-05-10,-19
2021-05-11,-12
2021-05-12,-16
2021-05-13,16
2021-05-14,-11
2021-05-15,-6
2021-05-16,-3
2021-05-17,-8
2021-05-18,-4
2021-05-19,-13
2021-05-20,-7
2021-05-21,-1
2021-05-22,-2
2021-05-23,0
2021-05-24,-4
2021-05-25,3
2021-05-26,-6
2021-05-27,0
2021-05-28,-1
2021-05-29,1
2021-05-30,0
2021-05-31,0
2021-06-01,35
2021-06-02,-3
2021-06-03,-1
2021-06-04,0
2021-06-05,-2
2021-06-06,1
2021-06-07,-5
2021-06-08,0
2021-06-09,-5
2021-06-10,3
2021-06-11,1
2021-06-12,-1
2021-06-13,1
2021-06-14,-3
2021-06-15,1
2021-06-16,-6
2021-06-17,-3
2021-06-18,-1
2021-06-19,-10
2021-06-20,-3
2021-06-21,-6
2021-06-22,-2
2021-06-23,-8
2021-06-24,-7
2021-06-25,-8
2021-06-26,-6
2021-06-27,-3
2021-06-28,-8
2021-06-29,-5
2021-06-30,-10
2021-07-01,-6
2021-07-02,-7
2021-07-03,-9
2021-07-04,-4
2021-07-05,-8
2021-07-06,-4
2021-07-07,-8
2021-07-08,-4
2021-07-09,-5
2021-07-10,-5
2021-07-11,-1
2021-07-12,-6
2021-07-13,-6
2021-07-14,-9
2021-07-15,-5
2021-07-16,-8
2021-07-17,-6
2021-07-18,-2
2021-07-19,-12
2021-07-20,8
2021-07-21,-4
2021-07-22,-1
2021-07-23,-3
2021-07-24,-3
2021-07-25,-1
2021-07-26,-6
2021-07-27,-1
2021-07-28,-5
2021-07-29,-4
2021-07-30,-8
2021-07-31,-6
2021-08-01,-2
2021-08-02,-8
2021-08-03,-2
2021-08-04,-6
2021-08-05,-4
2021-08-06,-6
2021-08-07,-3
2021-08-08,-2
2021-08-09,-8
2021-08-10,-2
2021-08-11,-7
2021-08-12,-6
2021-08-13,-8
2021-08-14,-11
2021-08-15,-13
2021-08-16,-10
2021-08-17,-6
2021-08-18,-10
2021-08-19,-8
2021-08-20,-9
2021-08-21,-9
2021-08-22,-6
2021-08-23,-13
2021-08-24,-8
2021-08-25,-10
2021-08-26,-5
2021-08-27,-9
2021-08-28,-9
2021-08-29,-4
2021-08-30,-12
2021-08-31,42
2021-09-01,-11
2021-09-02,-8
2021-09-03,-11
2021-09-04,-14
2021-09-05,-10
2021-09-06,-13
2021-09-07,-9
2021-09-08,-12
2021-09-09,-9
2021-09-10,-13
2021-09-11,-13
2021-09-12,-8
2021-09-13,-10
2021-09-14,-5
2021-09-15,-3
2021-09-16,-5
2021-09-17,-5
2021-09-18,-10
2021-09-19,-8
2021-09-20,-11
2021-09-21,-7
2021-09-22,-11
2021-09-23,-8
2021-09-24,-10
2021-09-25,-12
2021-09-26,-8
2021-09-27,-15
2021-09-28,-11
2021-09-29,-15
2021-09-30,-12
2021-10-01,-16
2021-10-02,-26
2021-10-03,-20
2021-10-04,-19
2021-10-05,-16
2021-10-06,-27
2021-10-07,-22
2021-10-08,-16
2021-10-09,-21
2021-10-10,-30
2021-10-11,-18
2021-10-12,-15
2021-10-13,-18
2021-10-14,-14
2021-10-15,-13
2021-10-16,-17
2021-10-17,-14
2021-10-18,-18
2021-10-19,-12
2021-10-20,-16
2021-10-21,-15
2021-10-22,-22
2021-10-23,-17
2021-10-24,-15
2021-10-25,-20
2021-10-26,-15
2021-10-27,-21
2021-10-28,-18
2021-10-29,-22
2021-10-30,-18
2021-10-31,-20
2021-11-01,-21
2021-11-02,-18
2021-11-03,-22
2021-11-04,-27
2021-11-05,-23
2021-11-06,-27
2021-11-07,-25
2021-11-08,-31
2021-11-09,-26
2021-11-10,-20
2021-11-11,-17
2021-11-12,-17
2021-11-13,-23
2021-11-14,-22
2021-11-15,-26
2021-11-16,-21
2021-11-17,-26
2021-11-18,-25
2021-11-19,-24
2021-11-20,-25
2021-11-21,-22
2021-11-22,-24
2021-11-23,-18
2021-11-24,-21
2021-11-25,-15
2021-11-26,-24
2021-11-27,-28
2021-11-28,-25
2021-11-29,-27
2021-11-30,-22
2021-12-01,-24
2021-12-02,-21
2021-12-03,-20
2021-12-04,-26
2021-12-05,-30
2021-12-06,-27
2021-12-07,-24
2021-12-08,-28
2021-12-09,-27
2021-12-10,-23
2021-12-11,-24
2021-12-12,-27
2021-12-13,-31
2021-12-14,-26
2021-12-15,-29
2021-12-16,-26
2021-12-17,-17
2021-12-18,-20
2021-12-19,-17
2021-12-20,-23
2021-12-21,-17
2021-12-22,-20
2021-12-23,-18
2021-12-24,-18
2021-12-25,-15
2021-12-26,-20
2021-12-27,-26
2021-12-28,-16
2021-12-29,-16
2021-12-30,-10
2021-12-31,14
2022-01-01,-21
2022-01-02,-20
2022-01-03,-30
2022-01-04,-31
2022-01-05,-32
2022-01-06,-29
2022-01-07,-36
2022-01-08,-33
2022-01-09,-30
2022-01-10,-33
2022-01-11,-28
2022-01-12,-29
2022-01-13,-27
2022-01-14,-27
2022-01-15,-29
2022-01-16,-27
2022-01-17,-34
2022-01-18,-26
2022-01-19,-34
2022-01-20,-30
2022-01-21,-27
2022-01-22,-30
2022-01-23,-32
2022-01-24,-32
2022-01-25,-30
2022-01-26,-31
2022-01-27,-26
2022-01-28,-26
2022-01-29,-33
2022-01-30,-28
2022-01-31,-32
2022-02-01,-27
2022-02-02,-30
2022-02-03,-27
2022-02-04,-25
2022-02-05,-24
2022-02-06,-26
2022-02-07,-32
2022-02-08,-26
2022-02-09,-31
2022-02-10,-25
2022-02-11,-21
2022-02-12,-32
2022-02-13,-26
2022-02-14,-26
