dates,covid19mobilitytrend_localbusiness
2020-11-29,-23
2020-11-30,-27
2020-12-01,-21
2020-12-02,-21
2020-12-03,-21
2020-12-04,-24
2020-12-05,-22
2020-12-06,-20
2020-12-07,-26
2020-12-08,-23
2020-12-09,-24
2020-12-10,-22
2020-12-11,-24
2020-12-12,-24
2020-12-13,-24
2020-12-14,-28
2020-12-15,-22
2020-12-16,-23
2020-12-17,-21
2020-12-18,-22
2020-12-19,-20
2020-12-20,-21
2020-12-21,-26
2020-12-22,-21
2020-12-23,-22
2020-12-24,-19
2020-12-25,-18
2020-12-26,-17
2020-12-27,-15
2020-12-28,-20
2020-12-29,-9
2020-12-30,-7
2020-12-31,-22
2021-01-01,-58
2021-01-02,-45
2021-01-03,-34
2021-01-04,-32
2021-01-05,-27
2021-01-06,-29
2021-01-07,-32
2021-01-08,-33
2021-01-09,-31
2021-01-10,-25
2021-01-11,-25
2021-01-12,-22
2021-01-13,-29
2021-01-14,-32
2021-01-15,-34
2021-01-16,-33
2021-01-17,-31
2021-01-18,-32
2021-01-19,-30
2021-01-20,-32
2021-01-21,-29
2021-01-22,-39
2021-01-23,-36
2021-01-24,-33
2021-01-25,-33
2021-01-26,-31
2021-01-27,-32
2021-01-28,-30
2021-01-29,-29
2021-01-30,-26
2021-01-31,-24
2021-02-01,-26
2021-02-02,-23
2021-02-03,-25
2021-02-04,-24
2021-02-05,-24
2021-02-06,-24
2021-02-07,-27
2021-02-08,-29
2021-02-09,-26
2021-02-10,-25
2021-02-11,-23
2021-02-12,-21
2021-02-13,-24
2021-02-14,-14
2021-02-15,-22
2021-02-16,-20
2021-02-17,-20
2021-02-18,-20
2021-02-19,-22
2021-02-20,-25
2021-02-21,-26
2021-02-22,-22
2021-02-23,-18
2021-02-24,-29
2021-02-25,-32
2021-02-26,-29
2021-02-27,-27
2021-02-28,-21
2021-03-01,-21
2021-03-02,-18
2021-03-03,-23
2021-03-04,-17
2021-03-05,-19
2021-03-06,-15
2021-03-07,-8
2021-03-08,-13
2021-03-09,-18
2021-03-10,-21
2021-03-11,-21
2021-03-12,-19
2021-03-13,-25
2021-03-14,-29
2021-03-15,-28
2021-03-16,-24
2021-03-17,-25
2021-03-18,-18
2021-03-19,-18
2021-03-20,-20
2021-03-21,-21
2021-03-22,-28
2021-03-23,-19
2021-03-24,-18
2021-03-25,-17
2021-03-26,-22
2021-03-27,-21
2021-03-28,-23
2021-03-29,-27
2021-03-30,-23
2021-03-31,-19
2021-04-01,-27
2021-04-02,-19
2021-04-03,-17
2021-04-04,-18
2021-04-05,-23
2021-04-06,-14
2021-04-07,-21
2021-04-08,-16
2021-04-09,-17
2021-04-10,-18
2021-04-11,-16
2021-04-12,-20
2021-04-13,-24
2021-04-14,-23
2021-04-15,-22
2021-04-16,-24
2021-04-17,-26
2021-04-18,-25
2021-04-19,-24
2021-04-20,-22
2021-04-21,-31
2021-04-22,-26
2021-04-23,-23
2021-04-24,-25
2021-04-25,-23
2021-04-26,-25
2021-04-27,-21
2021-04-28,-22
2021-04-29,-22
2021-04-30,-24
2021-05-01,-28
2021-05-02,-24
2021-05-03,-24
2021-05-04,-20
2021-05-05,-27
2021-05-06,-22
2021-05-07,-24
2021-05-08,-25
2021-05-09,-25
2021-05-10,-25
2021-05-11,-18
2021-05-12,-18
2021-05-13,-29
2021-05-14,-20
2021-05-15,-19
2021-05-16,-16
2021-05-17,-17
2021-05-18,-14
2021-05-19,-16
2021-05-20,-15
2021-05-21,-13
2021-05-22,-16
2021-05-23,-15
2021-05-24,-17
2021-05-25,-12
2021-05-26,-15
2021-05-27,-13
2021-05-28,-13
2021-05-29,-16
2021-05-30,-14
2021-05-31,-14
2021-06-01,-2
2021-06-02,-13
2021-06-03,-12
2021-06-04,-13
2021-06-05,-17
2021-06-06,-15
2021-06-07,-16
2021-06-08,-12
2021-06-09,-13
2021-06-10,-9
2021-06-11,-10
2021-06-12,-17
2021-06-13,-14
2021-06-14,-14
2021-06-15,-11
2021-06-16,-13
2021-06-17,-13
2021-06-18,-15
2021-06-19,-22
2021-06-20,-17
2021-06-21,-18
2021-06-22,-16
2021-06-23,-16
2021-06-24,-17
2021-06-25,-18
2021-06-26,-22
2021-06-27,-20
2021-06-28,-21
2021-06-29,-19
2021-06-30,-20
2021-07-01,-17
2021-07-02,-18
2021-07-03,-23
2021-07-04,-19
2021-07-05,-21
2021-07-06,-16
2021-07-07,-19
2021-07-08,-19
2021-07-09,-20
2021-07-10,-23
2021-07-11,-18
2021-07-12,-19
2021-07-13,-16
2021-07-14,-16
2021-07-15,-14
2021-07-16,-17
2021-07-17,-21
2021-07-18,-18
2021-07-19,-25
2021-07-20,-35
2021-07-21,-17
2021-07-22,-16
2021-07-23,-18
2021-07-24,-23
2021-07-25,-21
2021-07-26,-21
2021-07-27,-17
2021-07-28,-17
2021-07-29,-16
2021-07-30,-16
2021-07-31,-20
2021-08-01,-16
2021-08-02,-17
2021-08-03,-13
2021-08-04,-15
2021-08-05,-13
2021-08-06,-16
2021-08-07,-20
2021-08-08,-16
2021-08-09,-18
2021-08-10,-13
2021-08-11,-13
2021-08-12,-12
2021-08-13,-14
2021-08-14,-18
2021-08-15,-14
2021-08-16,-14
2021-08-17,-11
2021-08-18,-13
2021-08-19,-12
2021-08-20,-13
2021-08-21,-18
2021-08-22,-14
2021-08-23,-16
2021-08-24,-11
2021-08-25,-11
2021-08-26,-10
2021-08-27,-11
2021-08-28,-15
2021-08-29,-11
2021-08-30,-18
2021-08-31,-8
2021-09-01,-9
2021-09-02,-8
2021-09-03,-10
2021-09-04,-15
2021-09-05,-11
2021-09-06,-13
2021-09-07,-9
2021-09-08,-10
2021-09-09,-10
2021-09-10,-9
2021-09-11,-10
2021-09-12,-3
2021-09-13,-6
2021-09-14,3
2021-09-15,0
2021-09-16,-5
2021-09-17,-7
2021-09-18,-11
2021-09-19,-8
2021-09-20,-9
2021-09-21,-6
2021-09-22,-9
2021-09-23,-8
2021-09-24,-9
2021-09-25,-13
2021-09-26,-10
2021-09-27,-14
2021-09-28,-9
2021-09-29,-10
2021-09-30,-8
2021-10-01,-8
2021-10-02,-14
2021-10-03,-6
2021-10-04,-10
2021-10-05,-7
2021-10-06,-11
2021-10-07,-10
2021-10-08,-8
2021-10-09,-11
2021-10-10,-11
2021-10-11,-10
2021-10-12,-6
2021-10-13,-7
2021-10-14,-7
2021-10-15,-7
2021-10-16,-10
2021-10-17,-6
2021-10-18,-12
2021-10-19,-8
2021-10-20,-9
2021-10-21,-9
2021-10-22,-14
2021-10-23,-12
2021-10-24,-9
2021-10-25,-14
2021-10-26,-10
2021-10-27,-11
2021-10-28,-10
2021-10-29,-12
2021-10-30,-10
2021-10-31,-6
2021-11-01,-13
2021-11-02,-9
2021-11-03,-10
2021-11-04,-15
2021-11-05,-12
2021-11-06,-13
2021-11-07,-10
2021-11-08,-19
2021-11-09,-15
2021-11-10,-8
2021-11-11,-6
2021-11-12,-7
2021-11-13,-11
2021-11-14,-6
2021-11-15,-14
2021-11-16,-9
2021-11-17,-12
2021-11-18,-12
2021-11-19,-12
2021-11-20,-11
2021-11-21,-7
2021-11-22,-14
2021-11-23,-10
2021-11-24,-12
2021-11-25,-10
2021-11-26,-11
2021-11-27,-14
2021-11-28,-11
2021-11-29,-18
2021-11-30,-11
2021-12-01,-11
2021-12-02,-11
2021-12-03,-10
2021-12-04,-12
2021-12-05,-11
2021-12-06,-15
2021-12-07,-12
2021-12-08,-13
2021-12-09,-14
2021-12-10,-10
2021-12-11,-10
2021-12-12,-10
2021-12-13,-18
2021-12-14,-13
2021-12-15,-13
2021-12-16,-12
2021-12-17,-11
2021-12-18,-10
2021-12-19,-8
2021-12-20,-16
2021-12-21,-10
2021-12-22,-10
2021-12-23,-8
2021-12-24,-9
2021-12-25,-6
2021-12-26,-4
2021-12-27,-14
2021-12-28,-5
2021-12-29,-1
2021-12-30,3
2021-12-31,-14
2022-01-01,-49
2022-01-02,-27
2022-01-03,-30
2022-01-04,-25
2022-01-05,-23
2022-01-06,-23
2022-01-07,-30
2022-01-08,-28
2022-01-09,-23
2022-01-10,-22
2022-01-11,-17
2022-01-12,-20
2022-01-13,-20
2022-01-14,-21
2022-01-15,-21
2022-01-16,-20
2022-01-17,-25
2022-01-18,-21
2022-01-19,-24
2022-01-20,-22
2022-01-21,-21
2022-01-22,-22
2022-01-23,-23
2022-01-24,-25
2022-01-25,-27
2022-01-26,-21
2022-01-27,-19
2022-01-28,-20
2022-01-29,-22
2022-01-30,-17
2022-01-31,-22
2022-02-01,-17
2022-02-02,-17
2022-02-03,-18
2022-02-04,-15
2022-02-05,-15
2022-02-06,-15
2022-02-07,-22
2022-02-08,-18
2022-02-09,-21
2022-02-10,-16
2022-02-11,-14
2022-02-12,-19
2022-02-13,-13
2022-02-14,-13
