dates,cumulativecount_vaccine_covid_19_administered
2021-10-22,1656272
2021-10-23,1661058
2021-10-24,1667139
2021-10-25,1677709
2021-10-26,1689000
2021-10-27,1701405
2021-10-28,1715814
2021-10-29,1726706
2021-10-30,1728970
2021-10-31,1741064
2021-11-01,1748032
2021-11-02,1763182
2021-11-03,1773825
2021-11-04,1783376
2021-11-05,1796721
2021-11-06,1799656
2021-11-07,1802325
2021-11-08,1805684
2021-11-09,1814268
2021-11-10,1824110
2021-11-11,1843471
2021-11-12,1854174
2021-11-13,1855319
2021-11-14,1863966
2021-11-15,1875978
2021-11-16,1888577
2021-11-17,1900478
2021-11-18,1907574
2021-11-19,1920885
2021-11-20,1922780
2021-11-21,1934226
2021-11-22,1945695
2021-11-23,1958801
2021-11-24,1966408
2021-11-25,1981920
2021-11-26,1986976
2021-11-27,1991733
2021-11-29,2011747
2021-11-30,2021768
2021-12-01,2033611
2021-12-02,2043745
2021-12-03,2051501
2021-12-05,2056269
2021-12-06,2066076
2021-12-07,2074950
2021-12-08,2086909
2021-12-09,2092761
2021-12-10,2103942
2021-12-11,2105537
2021-12-12,2112639
2021-12-13,2125262
2021-12-14,2135383
2021-12-21,2188881
2021-12-22,2198133
2021-12-23,2208037
2021-12-24,2219261
2021-12-25,2219604
2021-12-26,2224305
2021-12-27,2233245
2021-12-28,2243125
2021-12-29,2245084
2021-12-30,2254438
2021-12-31,2255224
2022-01-01,2256018
2022-01-02,2260694
2022-01-03,2265426
2022-01-04,2272304
2022-01-05,2279184
2022-01-06,2282081
2022-01-07,2284907
2022-01-08,2286687
2022-01-09,2292871
2022-01-10,2303820
2022-01-11,2311609
2022-01-12,2324236
2022-01-13,2333144
2022-01-14,2342028
2022-01-15,2343993
2022-01-16,2352641
2022-01-18,2373365
2022-01-19,2386654
2022-01-20,2405011
2022-01-21,2413333
2022-01-22,2415363
2022-01-23,2419611
2022-01-24,2427745
2022-01-25,2441934
2022-01-26,2453401
2022-01-27,2465081
2022-01-28,2476131
2022-01-29,2480402
2022-01-30,2488855
2022-01-31,2498929
2022-02-01,2510003
2022-02-02,2517938
2022-02-03,2526701
2022-02-04,2534217
2022-02-05,2535766
2022-02-06,2538415
2022-02-07,2549921
2022-02-08,2561129
2022-02-09,2569548
2022-02-10,2581094
2022-02-11,2591539
2022-02-12,2595198
2022-02-13,2599981
2022-02-14,2611782
2022-02-15,2620518
2022-02-16,2634736
2022-02-17,2650018
2022-02-18,2664333
2022-02-19,2666620
2022-02-20,2673204
2022-02-21,2684291
2022-02-22,2688868
2022-02-23,2694912
2022-02-24,2706546
2022-02-25,2717852
2022-02-26,2720426
2022-02-27,2726917
2022-02-28,2739073
2022-03-01,2748966
2022-03-02,2760380
2022-03-03,2770686
2022-03-04,2776156
2022-03-05,2776676
2022-03-06,2781699
2022-03-07,2782907
2022-03-08,2789332
2022-03-09,2796955
2022-03-10,2808248
2022-03-11,2812776
2022-03-12,2813620
2022-03-14,2826586
2022-03-15,2835097
2022-03-16,2840706
2022-03-17,2848474
2022-03-18,2854706
2022-03-19,2855677
2022-03-20,2856035
2022-03-21,2861172
2022-03-22,2868392
2022-03-23,2876802
2022-03-24,2881701
2022-03-25,2886409
2022-03-26,2886982
2022-03-27,2891494
2022-03-28,2894397
2022-03-29,2902889
2022-03-30,2910587
2022-03-31,2914115
2022-04-03,2922653
2022-04-04,2926524
2022-04-05,2933654
2022-04-06,2933790
2022-04-07,2936619
2022-04-08,2940982
2022-04-09,2941587
2022-04-10,2944995
2022-04-11,2952662
2022-04-12,2955942
2022-04-13,2963264
2022-04-14,2966828
2022-04-17,2973572
2022-04-18,2979480
2022-04-19,2981295
2022-04-20,2985372
2022-04-21,2989438
2022-04-23,2994491
2022-04-24,2996517
2022-04-25,3001180
2022-04-26,3005488
2022-04-27,3009791
2022-04-28,3015110
2022-04-29,3018272
2022-04-30,3019327
2022-05-01,3019530
2022-05-02,3020014
2022-05-03,3022606
2022-05-04,3024897
2022-05-05,3027385
2022-05-06,3031713
2022-05-07,3032383
2022-05-08,3032671
2022-05-09,3035073
2022-05-10,3039644
2022-05-11,3043701
2022-05-14,3048412
2022-05-15,3051821
2022-05-16,3059238
2022-05-17,3061513
2022-05-18,3066212
2022-05-19,3070384
2022-05-20,3074891
2022-05-21,3075609
2022-05-22,3077472
2022-05-23,3081427
2022-05-24,3085684
2022-05-25,3089193
2022-05-26,3092558
2022-05-27,3095441
2022-05-28,3096079
2022-05-29,3097640
2022-05-30,3100883
2022-05-31,3103935
2022-06-01,3106644
2022-06-02,3109372
2022-06-03,3111974
2022-06-04,3112460
2022-06-05,3114138
2022-06-06,3117313
2022-06-07,3120190
2022-06-08,3121945
2022-06-09,3124241
2022-06-10,3126106
2022-06-11,3126369
2022-06-12,3127406
2022-06-13,3129610
2022-06-14,3131514
2022-06-15,3133238
2022-06-16,3135327
2022-06-17,3137342
2022-06-18,3137556
2022-06-19,3138401
2022-06-20,3139964
2022-06-21,3141999
2022-06-22,3143718
2022-06-23,3145634
2022-06-24,3147415
2022-06-25,3147581
2022-06-26,3148245
2022-06-27,3149542
2022-06-28,3151034
2022-06-29,3152324
2022-06-30,3153186
2022-07-01,3153847
2022-07-02,3153936
2022-07-03,3154348
2022-07-04,3155266
2022-07-05,3155994
2022-07-06,3156926
2022-07-07,3157769
2022-07-09,3158250
2022-07-10,3158750
2022-07-11,3159671
2022-07-12,3160686
2022-07-13,3161741
2022-07-14,3162966
2022-07-15,3164360
2022-07-16,3164681
2022-07-17,3165177
2022-07-18,3166293
2022-07-19,3167481
2022-07-20,3168164
2022-07-21,3168698
2022-07-22,3169372
2022-07-23,3169643
2022-07-24,3170066
2022-07-25,3170511
2022-07-26,3170533
2022-07-28,3170716
2022-07-29,3171342
2022-07-30,3171445
2022-08-02,3171449
2022-08-03,3172000
2022-08-04,3172309
2022-08-05,3172356
2022-08-07,3172539
2022-08-08,3173016
2022-08-09,3173444
2022-08-10,3174224
2022-08-11,3175283
2022-08-12,3176140
2022-08-14,3176482
2022-08-15,3178386
2022-08-16,3180213
2022-08-17,3182018
2022-08-18,3184288
2022-08-19,3186449
2022-08-20,3186934
2022-08-21,3187996
2022-08-22,3190761
2022-08-23,3193830
2022-08-24,3196268
2022-08-25,3198654
2022-08-26,3200369
2022-08-27,3200611
2022-08-28,3201050
2022-08-29,3203678
2022-08-30,3205004
2022-08-31,3205696
2022-09-01,3207640
2022-09-02,3209533
2022-09-03,3209864
2022-09-04,3210829
2022-09-05,3212984
2022-09-06,3215269
2022-09-07,3217392
2022-09-08,3219595
2022-09-09,3221949
2022-09-10,3222361
2022-09-11,3223255
2022-09-12,3225312
2022-09-13,3227511
2022-09-14,3229896
2022-09-15,3232180
2022-09-16,3234152
2022-09-17,3234318
2022-09-18,3235145
2022-09-19,3237202
2022-09-20,3239073
2022-09-21,3241004
2022-09-22,3242931
2022-09-23,3244499
2022-09-24,3244938
2022-09-25,3245567
2022-09-26,3247833
2022-09-27,3250003
2022-09-28,3252250
2022-09-29,3254363
2022-09-30,3256644
2022-10-01,3256790
2022-10-02,3257457
2022-10-03,3259558
2022-10-04,3261572
2022-10-05,3263961
2022-10-06,3266250
2022-10-07,3268151
2022-10-08,3268381
2022-10-09,3269186
2022-10-10,3271463
2022-10-11,3275084
2022-10-13,3278667
2022-10-14,3280572
2022-10-15,3280817
2022-10-16,3281484
2022-10-17,3283598
2022-10-18,3285224
2022-10-19,3287378
2022-10-20,3289567
2022-10-21,3291223
2022-10-22,3291706
2022-10-23,3292861
2022-10-24,3295191
2022-10-25,3297706
2022-10-26,3300102
2022-10-27,3302978
2022-10-28,3306597
2022-10-29,3307788
2022-10-31,3312149
2022-11-01,3313513
2022-11-02,3314615
2022-11-03,3315605
2022-11-04,3316659
2022-11-05,3316838
2022-11-06,3316874
2022-11-07,3316925
2022-11-08,3317436
2022-11-09,3318268
2022-11-10,3319563
2022-11-11,3321040
2022-11-12,3321246
2022-11-13,3321692
2022-11-14,3322990
2022-11-15,3324274
2022-11-16,3325144
2022-11-17,3326170
2022-11-18,3327033
2022-11-19,3327151
2022-11-20,3327520
2022-11-21,3328624
2022-11-22,3329759
2022-11-23,3330624
2022-11-24,3331602
2022-11-25,3332412
2022-11-26,3332471
2022-11-27,3332998
2022-11-28,3334478
2022-11-29,3334897
2022-11-30,3335812
2022-12-01,3336850
2022-12-02,3337436
2022-12-03,3337643
2022-12-04,3337924
2022-12-05,3339205
2022-12-06,3340571
2022-12-07,3342715
2022-12-08,3344724
2022-12-09,3346723
2022-12-10,3347290
2022-12-11,3347866
2022-12-12,3349449
2022-12-13,3350786
2022-12-14,3351838
2022-12-15,3353051
2022-12-16,3353945
2022-12-17,3354079
2022-12-18,3354561
2022-12-19,3355599
2022-12-20,3356903
2022-12-21,3358446
2022-12-22,3360092
2022-12-23,3361870
2022-12-24,3362176
2022-12-25,3362672
2022-12-26,3364825
2022-12-27,3365948
2022-12-28,3367969
2022-12-29,3369178
2022-12-30,3369866
2022-12-31,3369942
2023-01-01,3369954
2023-01-02,3370239
2023-01-03,3371080
2023-01-04,3372277
2023-01-05,3373625
2023-01-06,3374241
2023-01-07,3374339
2023-01-08,3374928
2023-01-09,3376666
2023-01-10,3378279
2023-01-11,3379912
2023-01-12,3381435
2023-01-13,3383180
2023-01-14,3383537
2023-01-15,3384183
2023-01-16,3386062
2023-01-17,3387719
2023-01-18,3389320
2023-01-19,3391403
2023-01-20,3393464
2023-01-21,3393735
2023-01-22,3394418
2023-01-23,3396607
2023-01-24,3398666
2023-01-25,3402122
2023-01-26,3405772
2023-01-27,3408930
2023-01-28,3409239
2023-01-29,3409982
2023-01-30,3412065
2023-01-31,3413210
2023-02-12,3419051
2023-02-13,3419913
2023-02-14,3420770
2023-02-15,3421309
2023-02-16,3422009
2023-02-17,3422593
2023-02-18,3422712
2023-02-19,3423088
2023-02-20,3423703
2023-02-21,3424522
2023-02-22,3425209
2023-02-23,3425529
2023-02-24,3426442
2023-02-25,3426746
2023-02-26,3427133
2023-02-27,3428112
2023-02-28,3428855
2023-03-01,3429487
2023-03-02,3430158
2023-03-03,3430771
2023-03-04,3431021
2023-03-05,3431442
2023-03-06,3432108
2023-03-07,3432426
2023-03-08,3432777
2023-03-09,3433416
2023-03-10,3433973
2023-03-14,3435172
2023-03-15,3436235
2023-03-16,3437152
2023-03-19,3438011
2023-03-20,3438236
2023-03-21,3438517
2023-03-22,3439318
2023-03-23,3440066
2023-03-24,3440650
2023-03-25,3440763
2023-03-26,3441284
2023-03-27,3442196
2023-03-28,3443339
2023-03-29,3444220
2023-03-30,3445273
2023-03-31,3446396
2023-04-01,3446717
2023-04-02,3447198
2023-04-03,3448499
2023-04-04,3449666
2023-04-05,3451096
2023-04-06,3451935
2023-04-07,3452544
2023-04-09,3453291
2023-04-10,3454768
