dates,covid19mobilitytrend_localbusiness
2020-11-30,-21
2020-12-01,-31
2020-12-02,-26
2020-12-03,-23
2020-12-04,-21
2020-12-05,-29
2020-12-06,-39
2020-12-07,-22
2020-12-08,-22
2020-12-09,-23
2020-12-10,-20
2020-12-11,-19
2020-12-12,-26
2020-12-13,-36
2020-12-14,-20
2020-12-15,-15
2020-12-16,-22
2020-12-17,-23
2020-12-18,-25
2020-12-19,-32
2020-12-20,-29
2020-12-21,-22
2020-12-22,-21
2020-12-23,-20
2020-12-24,-16
2020-12-25,-16
2020-12-26,-21
2020-12-27,-27
2020-12-28,-13
2020-12-29,-7
2020-12-30,-3
2020-12-31,-16
2021-01-01,-60
2021-01-02,-52
2021-01-03,-46
2021-01-04,-33
2021-01-05,-29
2021-01-06,-25
2021-01-07,-29
2021-01-08,-26
2021-01-09,-29
2021-01-10,-32
2021-01-11,-21
2021-01-12,-25
2021-01-13,-30
2021-01-14,-32
2021-01-15,-31
2021-01-16,-34
2021-01-17,-40
2021-01-18,-30
2021-01-19,-30
2021-01-20,-32
2021-01-21,-30
2021-01-22,-32
2021-01-23,-40
2021-01-24,-46
2021-01-25,-31
2021-01-26,-30
2021-01-27,-31
2021-01-28,-29
2021-01-29,-26
2021-01-30,-33
2021-01-31,-39
2021-02-01,-26
2021-02-02,-26
2021-02-03,-27
2021-02-04,-25
2021-02-05,-22
2021-02-06,-30
2021-02-07,-42
2021-02-08,-27
2021-02-09,-27
2021-02-10,-27
2021-02-11,-24
2021-02-12,-22
2021-02-13,-26
2021-02-14,-33
2021-02-15,-22
2021-02-16,-23
2021-02-17,-24
2021-02-18,-24
2021-02-19,-24
2021-02-20,-29
2021-02-21,-37
2021-02-22,-24
2021-02-23,-26
2021-02-24,-32
2021-02-25,-33
2021-02-26,-26
2021-02-27,-27
2021-02-28,-31
2021-03-01,-22
2021-03-02,-19
2021-03-03,-22
2021-03-04,-15
2021-03-05,-13
2021-03-06,-12
2021-03-07,-7
2021-03-08,-6
2021-03-09,-21
2021-03-10,-22
2021-03-11,-22
2021-03-12,-20
2021-03-13,-30
2021-03-14,-37
2021-03-15,-24
2021-03-16,-23
2021-03-17,-23
2021-03-18,-19
2021-03-19,-15
2021-03-20,-29
2021-03-21,-35
2021-03-22,-29
2021-03-23,-34
2021-03-24,-32
2021-03-25,-22
2021-03-26,-24
2021-03-27,-30
2021-03-28,-38
2021-03-29,-26
2021-03-30,-24
2021-03-31,-23
2021-04-01,-27
2021-04-02,-24
2021-04-03,-29
2021-04-04,-35
2021-04-05,-20
2021-04-06,-18
2021-04-07,-18
2021-04-08,-15
2021-04-09,-13
2021-04-10,-23
2021-04-11,-29
2021-04-12,-12
2021-04-13,-18
2021-04-14,-18
2021-04-15,-15
2021-04-16,-16
2021-04-17,-25
2021-04-18,-33
2021-04-19,-20
2021-04-20,-21
2021-04-21,-24
2021-04-22,-22
2021-04-23,-19
2021-04-24,-28
2021-04-25,-34
2021-04-26,-17
2021-04-27,-18
2021-04-28,-17
2021-04-29,-16
2021-04-30,-13
2021-05-01,-29
2021-05-02,-33
2021-05-03,-17
2021-05-04,-15
2021-05-05,-13
2021-05-06,-6
2021-05-07,-9
2021-05-08,-24
2021-05-09,-29
2021-05-10,-17
2021-05-11,-14
2021-05-12,-14
2021-05-13,-11
2021-05-14,-11
2021-05-15,-17
2021-05-16,-21
2021-05-17,-9
2021-05-18,-10
2021-05-19,-12
2021-05-20,-10
2021-05-21,-5
2021-05-22,-13
2021-05-23,-17
2021-05-24,-5
2021-05-25,-5
2021-05-26,-8
2021-05-27,-5
2021-05-28,-2
2021-05-29,-11
2021-05-30,-16
2021-05-31,-3
2021-06-01,8
2021-06-02,-4
2021-06-03,-2
2021-06-04,-3
2021-06-05,-9
2021-06-06,-12
2021-06-07,0
2021-06-08,0
2021-06-09,-1
2021-06-10,1
2021-06-11,1
2021-06-12,-9
2021-06-13,-12
2021-06-14,0
2021-06-15,-1
2021-06-16,-3
2021-06-17,-2
2021-06-18,-3
2021-06-19,-14
2021-06-20,-17
2021-06-21,-7
2021-06-22,-6
2021-06-23,-7
2021-06-24,-5
2021-06-25,-4
2021-06-26,-13
2021-06-27,-17
2021-06-28,-5
2021-06-29,-7
2021-06-30,-8
2021-07-01,-4
2021-07-02,-4
2021-07-03,-14
2021-07-04,-19
2021-07-05,-6
2021-07-06,-10
2021-07-07,-4
2021-07-08,-2
2021-07-09,-1
2021-07-10,-17
2021-07-11,-21
2021-07-12,-1
2021-07-13,-4
2021-07-14,-6
2021-07-15,-2
2021-07-16,-3
2021-07-17,-23
2021-07-18,-28
2021-07-19,-1
2021-07-20,-17
2021-07-21,-8
2021-07-22,-6
2021-07-23,-6
2021-07-24,-28
2021-07-25,-33
2021-07-26,-6
2021-07-27,-8
2021-07-28,-9
2021-07-29,-7
2021-07-30,-5
2021-07-31,-31
2021-08-01,-37
2021-08-02,-5
2021-08-03,-7
2021-08-04,-8
2021-08-05,-5
2021-08-06,-3
2021-08-07,-32
2021-08-08,-36
2021-08-09,-1
2021-08-10,-3
2021-08-11,-4
2021-08-12,-4
2021-08-13,-3
2021-08-14,-29
2021-08-15,-33
2021-08-16,2
2021-08-17,-1
2021-08-18,-3
2021-08-19,-2
2021-08-20,-1
2021-08-21,-29
2021-08-22,-34
2021-08-23,2
2021-08-24,0
2021-08-25,-1
2021-08-26,1
2021-08-27,2
2021-08-28,-18
2021-08-29,-23
2021-08-30,-7
2021-08-31,9
2021-09-01,3
2021-09-02,-3
2021-09-03,-2
2021-09-04,-14
2021-09-05,-18
2021-09-06,-2
2021-09-07,-3
2021-09-08,-5
2021-09-09,-3
2021-09-10,-4
2021-09-11,-12
2021-09-12,-15
2021-09-13,-3
2021-09-14,-4
2021-09-15,-5
2021-09-16,-5
2021-09-17,-5
2021-09-18,-14
2021-09-19,-17
2021-09-20,-7
2021-09-21,-7
2021-09-22,-8
2021-09-23,-8
2021-09-24,-6
2021-09-25,-12
2021-09-26,-17
2021-09-27,-10
2021-09-28,-9
2021-09-29,-9
2021-09-30,-5
2021-10-01,-2
2021-10-02,-10
2021-10-03,-11
2021-10-04,-7
2021-10-05,-6
2021-10-06,-6
2021-10-07,-5
2021-10-08,-1
2021-10-09,-6
2021-10-10,-11
2021-10-11,-6
2021-10-12,-5
2021-10-13,-6
2021-10-14,-4
2021-10-15,-3
2021-10-16,-9
2021-10-17,-11
2021-10-18,-7
2021-10-19,-6
2021-10-20,-8
2021-10-21,-8
2021-10-22,-8
2021-10-23,-11
2021-10-24,-12
2021-10-25,-8
2021-10-26,-8
2021-10-27,-9
2021-10-28,-8
2021-10-29,-7
2021-10-30,-9
2021-10-31,-12
2021-11-01,-6
2021-11-02,-5
2021-11-03,-5
2021-11-04,-6
2021-11-05,-3
2021-11-06,-8
2021-11-07,-10
2021-11-08,-8
2021-11-09,-7
2021-11-10,-8
2021-11-11,-6
2021-11-12,-6
2021-11-13,-11
2021-11-14,-13
2021-11-15,-11
2021-11-16,-9
2021-11-17,-15
2021-11-18,-11
2021-11-19,-10
2021-11-20,-14
2021-11-21,-17
2021-11-22,-14
2021-11-23,-12
2021-11-24,-13
2021-11-25,-12
2021-11-26,-9
2021-11-27,-14
2021-11-28,-16
2021-11-29,-13
2021-11-30,-8
2021-12-01,-9
2021-12-02,-12
2021-12-03,-10
2021-12-04,-14
2021-12-05,-17
2021-12-06,-10
2021-12-07,-9
2021-12-08,-10
2021-12-09,-9
2021-12-10,-5
2021-12-11,-8
2021-12-12,-12
2021-12-13,-9
2021-12-14,-7
2021-12-15,1
2021-12-16,1
2021-12-17,-5
2021-12-18,-13
2021-12-19,-12
2021-12-20,-7
2021-12-21,-4
2021-12-22,-5
2021-12-23,-2
2021-12-24,-1
2021-12-25,-4
2021-12-26,-5
2021-12-27,-1
2021-12-28,5
2021-12-29,9
2021-12-30,17
2021-12-31,-4
2022-01-01,-48
2022-01-02,-27
2022-01-03,-15
2022-01-04,-17
2022-01-05,-63
2022-01-06,-89
2022-01-07,-89
2022-01-08,-83
2022-01-09,-80
2022-01-10,-56
2022-01-11,-36
2022-01-12,-31
2022-01-13,-27
2022-01-14,-27
2022-01-15,-33
2022-01-16,-32
2022-01-17,-25
2022-01-18,-24
2022-01-19,-26
2022-01-20,-22
2022-01-21,-20
2022-01-22,-25
2022-01-23,-28
2022-01-24,-21
2022-01-25,-21
2022-01-26,-20
2022-01-27,-18
2022-01-28,-17
2022-01-29,-22
2022-01-30,-24
2022-01-31,-17
2022-02-01,-16
2022-02-02,-16
2022-02-03,-14
2022-02-04,-11
2022-02-05,-14
2022-02-06,-17
2022-02-07,-14
2022-02-08,-11
2022-02-09,-12
2022-02-10,-9
2022-02-11,-8
2022-02-12,-13
2022-02-13,-16
2022-02-14,-8
