dates,cumulativecount_vaccine_covid_19_administered
2021-11-03,15898336
2021-11-04,15943769
2021-11-05,15992721
2021-11-06,16041199
2021-11-07,16070232
2021-11-08,16084460
2021-11-09,16135144
2021-11-10,16183146
2021-11-11,16231814
2021-11-12,16278843
2021-11-13,16321561
2021-11-14,16344892
2021-11-15,16357164
2021-11-16,16397514
2021-11-17,16438843
2021-11-18,16473574
2021-11-19,16512957
2021-11-20,16550257
2021-11-21,16570835
2021-11-22,16583080
2021-11-24,16620755
2021-11-25,16686219
2021-11-26,16715042
2021-11-27,16746560
2021-11-28,16766179
2021-11-29,16776906
2021-11-30,16787821
2021-12-01,16848567
2021-12-02,16862524
2021-12-03,16901396
2021-12-04,16937209
2021-12-05,16955745
2021-12-06,16966213
2021-12-07,16998423
2021-12-08,17031922
2021-12-09,17065227
2021-12-10,17095350
2021-12-11,17123916
2021-12-12,17138045
2021-12-13,17147214
2021-12-14,17223811
2021-12-17,17234303
2021-12-18,17244165
2021-12-19,17256476
2021-12-20,17262783
2021-12-21,17289323
2021-12-22,17315975
2021-12-23,17339001
2021-12-24,17364009
2021-12-25,17386961
2021-12-26,17400137
2021-12-27,17407217
2021-12-28,17429286
2021-12-29,17453484
2021-12-30,17478389
2021-12-31,17501273
2022-01-01,17511994
2022-01-02,17521399
2022-01-03,17525330
2022-01-04,17532487
2022-01-05,17566051
2022-01-11,17575249
2022-01-12,17594455
2022-01-13,17622972
2022-01-14,17643308
2022-01-15,17663299
2022-01-16,17676183
2022-01-17,17683075
2022-01-18,17702832
2022-01-19,17725973
2022-01-20,17748892
2022-01-21,17772417
2022-01-22,17794582
2022-01-23,17807668
2022-01-24,17816568
2022-01-25,17839238
2022-01-26,17861309
2022-01-27,17882989
2022-01-28,17902193
2022-01-30,17934008
2022-01-31,17941272
2022-02-01,17961233
2022-02-02,17979054
2022-02-03,17998334
2022-02-04,18034375
2022-02-06,18045037
2022-02-07,18054135
2022-02-08,18074321
2022-02-09,18093856
2022-02-10,18114802
2022-02-11,18134610
2022-02-12,18155015
2022-02-13,20273902
2022-02-14,20297258
2022-02-15,20360105
2022-02-16,20424314
2022-02-17,20473033
2022-02-18,20550682
2022-02-19,20613121
2022-02-21,20671873
2022-02-22,20729169
2022-02-23,20787319
2022-02-24,20843546
2022-02-25,20860829
2022-02-26,20875072
2022-02-27,20875964
2022-02-28,20884314
2022-03-01,20890962
2022-03-02,20906189
2022-03-03,20918681
