dates,covid19mobilitytrend_transporthub
2020-07-12,-12
2020-07-13,-2
2020-07-14,2
2020-07-15,2
2020-07-16,2
2020-07-17,1
2020-07-18,-9
2020-07-19,-10
2020-07-20,3
2020-07-21,5
2020-07-22,3
2020-07-23,5
2020-07-24,0
2020-07-25,-7
2020-07-26,-8
2020-07-27,3
2020-07-28,5
2020-07-29,4
2020-07-30,10
2020-07-31,-6
2020-08-01,-8
2020-08-02,-5
2020-08-03,7
2020-08-04,12
2020-08-05,13
2020-08-06,15
2020-08-07,16
2020-08-08,6
2020-08-09,3
2020-08-10,15
2020-08-11,18
2020-08-12,16
2020-08-13,16
2020-08-14,18
2020-08-15,9
2020-08-16,6
2020-08-17,23
2020-08-18,22
2020-08-19,22
2020-08-20,25
2020-08-21,25
2020-08-22,9
2020-08-23,8
2020-08-24,25
2020-08-25,27
2020-08-26,24
2020-08-27,26
2020-08-28,29
2020-08-29,14
2020-08-30,12
2020-08-31,9
2020-09-01,28
2020-09-02,22
2020-09-03,20
2020-09-04,23
2020-09-05,18
2020-09-06,14
2020-09-07,22
2020-09-08,26
2020-09-09,24
2020-09-10,26
2020-09-11,30
2020-09-12,25
2020-09-13,22
2020-09-14,25
2020-09-15,27
2020-09-16,24
2020-09-17,22
2020-09-18,25
2020-09-19,23
2020-09-20,20
2020-09-21,21
2020-09-22,22
2020-09-23,17
2020-09-24,18
2020-09-25,21
2020-09-26,20
2020-09-27,15
2020-09-28,17
2020-09-29,20
2020-09-30,21
2020-10-01,23
2020-10-02,39
2020-10-03,41
2020-10-04,32
2020-10-05,34
2020-10-06,35
2020-10-07,35
2020-10-08,36
2020-10-09,39
2020-10-10,40
2020-10-11,35
2020-10-12,38
2020-10-13,44
2020-10-14,43
2020-10-15,42
2020-10-16,44
2020-10-17,41
2020-10-18,29
2020-10-19,36
2020-10-20,40
2020-10-21,39
2020-10-22,36
2020-10-23,34
2020-10-24,34
2020-10-25,22
2020-10-26,31
2020-10-27,35
2020-10-28,31
2020-10-29,35
2020-10-30,38
2020-10-31,36
2020-11-01,26
2020-11-02,32
2020-11-03,38
2020-11-04,35
2020-11-05,37
2020-11-06,38
2020-11-07,35
2020-11-08,24
2020-11-09,26
2020-11-10,37
2020-11-11,34
2020-11-12,35
2020-11-13,35
2020-11-14,27
2020-11-15,17
2020-11-16,28
2020-11-17,28
2020-11-18,26
2020-11-19,27
2020-11-20,29
2020-11-21,20
2020-11-22,11
2020-11-23,23
2020-11-24,28
2020-11-25,26
2020-11-26,29
2020-11-27,31
2020-11-28,23
2020-11-29,12
2020-11-30,25
2020-12-01,10
2020-12-02,25
2020-12-03,29
2020-12-04,29
2020-12-05,24
2020-12-06,12
2020-12-07,24
2020-12-08,28
2020-12-09,30
2020-12-10,34
2020-12-11,35
2020-12-12,33
2020-12-13,22
2020-12-14,28
2020-12-15,41
2020-12-16,22
2020-12-17,20
2020-12-18,18
2020-12-19,25
2020-12-20,43
2020-12-21,26
2020-12-22,32
2020-12-23,31
2020-12-24,35
2020-12-25,36
2020-12-26,38
2020-12-27,34
2020-12-28,34
2020-12-29,46
2020-12-30,48
2020-12-31,29
2021-01-01,-20
2021-01-02,-9
2021-01-03,4
2021-01-04,2
2021-01-05,20
2021-01-06,26
2021-01-07,13
2021-01-08,23
2021-01-09,27
2021-01-10,32
2021-01-11,32
2021-01-12,32
2021-01-13,26
2021-01-14,21
2021-01-15,21
2021-01-16,23
2021-01-17,16
2021-01-18,22
2021-01-19,25
2021-01-20,24
2021-01-21,26
2021-01-22,21
2021-01-23,17
2021-01-24,9
2021-01-25,21
2021-01-26,26
2021-01-27,24
2021-01-28,25
2021-01-29,27
2021-01-30,25
2021-01-31,15
2021-02-01,22
2021-02-02,28
2021-02-03,24
2021-02-04,25
2021-02-05,27
2021-02-06,26
2021-02-07,11
2021-02-08,19
2021-02-09,21
2021-02-10,21
2021-02-11,26
2021-02-12,28
2021-02-13,26
2021-02-14,22
2021-02-15,25
2021-02-16,30
2021-02-17,29
2021-02-18,30
2021-02-19,29
2021-02-20,24
2021-02-21,17
2021-02-22,23
2021-02-23,26
2021-02-24,19
2021-02-25,16
2021-02-26,23
2021-02-27,28
2021-02-28,27
2021-03-01,28
2021-03-02,37
2021-03-03,33
2021-03-04,42
2021-03-05,42
2021-03-06,50
2021-03-07,56
2021-03-08,28
2021-03-09,35
2021-03-10,35
2021-03-11,34
2021-03-12,39
2021-03-13,22
2021-03-14,12
2021-03-15,29
2021-03-16,36
2021-03-17,33
2021-03-18,41
2021-03-19,47
2021-03-20,34
2021-03-21,22
2021-03-22,12
2021-03-23,12
2021-03-24,18
2021-03-25,40
2021-03-26,33
2021-03-27,31
2021-03-28,17
2021-03-29,26
2021-03-30,33
2021-03-31,35
2021-04-01,30
2021-04-02,33
2021-04-03,33
2021-04-04,24
2021-04-05,31
2021-04-06,40
2021-04-07,41
2021-04-08,46
2021-04-09,48
2021-04-10,46
2021-04-11,35
2021-04-12,45
2021-04-13,43
2021-04-14,44
2021-04-15,49
2021-04-16,47
2021-04-17,44
2021-04-18,29
2021-04-19,36
2021-04-20,40
2021-04-21,31
2021-04-22,35
2021-04-23,42
2021-04-24,40
2021-04-25,29
2021-04-26,41
2021-04-27,46
2021-04-28,47
2021-04-29,49
2021-04-30,52
2021-05-01,34
2021-05-02,32
2021-05-03,34
2021-05-04,49
2021-05-05,51
2021-05-06,61
2021-05-07,48
2021-05-08,43
2021-05-09,32
2021-05-10,32
2021-05-11,54
2021-05-12,51
2021-05-13,58
2021-05-14,54
2021-05-15,57
2021-05-16,48
2021-05-17,54
2021-05-18,60
2021-05-19,56
2021-05-20,51
2021-05-21,61
2021-05-22,65
2021-05-23,55
2021-05-24,58
2021-05-25,64
2021-05-26,62
2021-05-27,66
2021-05-28,69
2021-05-29,70
2021-05-30,60
2021-05-31,66
2021-06-01,77
2021-06-02,67
2021-06-03,69
2021-06-04,66
2021-06-05,75
2021-06-06,65
2021-06-07,69
2021-06-08,74
2021-06-09,72
2021-06-10,76
2021-06-11,74
2021-06-12,74
2021-06-13,66
2021-06-14,69
2021-06-15,75
2021-06-16,71
2021-06-17,71
2021-06-18,69
2021-06-19,65
2021-06-20,58
2021-06-21,59
2021-06-22,66
2021-06-23,63
2021-06-24,66
2021-06-25,66
2021-06-26,70
2021-06-27,61
2021-06-28,63
2021-06-29,67
2021-06-30,64
2021-07-01,72
2021-07-02,69
2021-07-03,76
2021-07-04,62
2021-07-05,51
2021-07-06,53
2021-07-07,70
2021-07-08,72
2021-07-09,73
2021-07-10,65
2021-07-11,59
2021-07-12,68
2021-07-13,71
2021-07-14,64
2021-07-15,71
2021-07-16,68
2021-07-17,54
2021-07-18,49
2021-07-19,67
2021-07-20,47
2021-07-21,65
2021-07-22,68
2021-07-23,66
2021-07-24,47
2021-07-25,41
2021-07-26,62
2021-07-27,66
2021-07-28,64
2021-07-29,66
2021-07-30,68
2021-07-31,44
2021-08-01,38
2021-08-02,61
2021-08-03,64
2021-08-04,63
2021-08-05,66
2021-08-06,67
2021-08-07,43
2021-08-08,37
2021-08-09,64
2021-08-10,68
2021-08-11,66
2021-08-12,66
2021-08-13,66
2021-08-14,46
2021-08-15,41
2021-08-16,68
2021-08-17,73
2021-08-18,69
2021-08-19,70
2021-08-20,70
2021-08-21,50
2021-08-22,44
2021-08-23,70
2021-08-24,74
2021-08-25,74
2021-08-26,77
2021-08-27,77
2021-08-28,65
2021-08-29,54
2021-08-30,51
2021-08-31,88
2021-09-01,79
2021-09-02,77
2021-09-03,75
2021-09-04,69
2021-09-05,58
2021-09-06,73
2021-09-07,77
2021-09-08,72
2021-09-09,75
2021-09-10,73
2021-09-11,71
2021-09-12,66
2021-09-13,72
2021-09-14,77
2021-09-15,76
2021-09-16,76
2021-09-17,74
2021-09-18,70
2021-09-19,64
2021-09-20,66
2021-09-21,71
2021-09-22,69
2021-09-23,71
2021-09-24,71
2021-09-25,71
2021-09-26,67
2021-09-27,61
2021-09-28,69
2021-09-29,67
2021-09-30,74
2021-10-01,74
2021-10-02,68
2021-10-03,69
2021-10-04,66
2021-10-05,73
2021-10-06,68
2021-10-07,72
2021-10-08,78
2021-10-09,79
2021-10-10,69
2021-10-11,66
2021-10-12,74
2021-10-13,73
2021-10-14,77
2021-10-15,77
2021-10-16,76
2021-10-17,72
2021-10-18,69
2021-10-19,75
2021-10-20,73
2021-10-21,72
2021-10-22,68
2021-10-23,69
2021-10-24,67
2021-10-25,66
2021-10-26,72
2021-10-27,69
2021-10-28,72
2021-10-29,72
2021-10-30,73
2021-10-31,70
2021-11-01,67
2021-11-02,74
2021-11-03,72
2021-11-04,70
2021-11-05,72
2021-11-06,72
2021-11-07,70
2021-11-08,67
2021-11-09,73
2021-11-10,71
2021-11-11,74
2021-11-12,73
2021-11-13,70
2021-11-14,67
2021-11-15,65
2021-11-16,71
2021-11-17,63
2021-11-18,65
2021-11-19,65
2021-11-20,62
2021-11-21,59
2021-11-22,59
2021-11-23,66
2021-11-24,66
2021-11-25,68
2021-11-26,67
2021-11-27,61
2021-11-28,58
2021-11-29,60
2021-11-30,71
2021-12-01,47
2021-12-02,66
2021-12-03,66
2021-12-04,63
2021-12-05,57
2021-12-06,62
2021-12-07,70
2021-12-08,64
2021-12-09,63
2021-12-10,70
2021-12-11,69
2021-12-12,61
2021-12-13,61
2021-12-14,69
2021-12-15,79
2021-12-16,56
2021-12-17,46
2021-12-18,58
2021-12-19,63
2021-12-20,64
2021-12-21,70
2021-12-22,68
2021-12-23,71
2021-12-24,70
2021-12-25,71
2021-12-26,68
2021-12-27,66
2021-12-28,77
2021-12-29,79
2021-12-30,82
2021-12-31,54
2022-01-01,10
2022-01-02,31
2022-01-03,26
2022-01-04,34
2022-01-05,-29
2022-01-06,-81
2022-01-07,-79
2022-01-08,-66
2022-01-09,-57
2022-01-10,-24
2022-01-11,12
2022-01-12,19
2022-01-13,26
2022-01-14,27
2022-01-15,25
2022-01-16,28
2022-01-17,27
2022-01-18,33
2022-01-19,29
2022-01-20,35
2022-01-21,35
2022-01-22,36
2022-01-23,33
2022-01-24,35
2022-01-25,39
2022-01-26,40
2022-01-27,43
2022-01-28,43
2022-01-29,42
2022-01-30,40
2022-01-31,42
2022-02-01,48
2022-02-02,47
2022-02-03,50
2022-02-04,52
2022-02-05,55
2022-02-06,52
2022-02-07,50
2022-02-08,57
2022-02-09,55
2022-02-10,59
2022-02-11,59
2022-02-12,55
2022-02-13,54
2022-02-14,59
