dates,covid19mobilitytrend_transporthub
2021-08-08,28
2021-08-09,45
2021-08-10,40
2021-08-11,38
2021-08-12,38
2021-08-13,45
2021-08-14,24
2021-08-15,29
2021-08-16,39
2021-08-17,47
2021-08-18,4
2021-08-19,-28
2021-08-20,24
2021-08-21,28
2021-08-22,32
2021-08-23,42
2021-08-24,35
2021-08-25,33
2021-08-26,32
2021-08-27,30
2021-08-28,29
2021-08-29,27
2021-08-30,40
2021-08-31,36
2021-09-01,37
2021-09-02,35
2021-09-03,33
2021-09-04,28
2021-09-05,26
2021-09-06,37
2021-09-07,35
2021-09-08,32
2021-09-09,29
2021-09-10,24
2021-09-11,25
2021-09-12,28
2021-09-13,41
2021-09-14,37
2021-09-15,35
2021-09-16,37
2021-09-17,35
2021-09-18,33
2021-09-19,33
2021-09-20,44
2021-09-21,38
2021-09-22,38
2021-09-23,35
2021-09-24,35
2021-09-25,36
2021-09-26,34
2021-09-27,43
2021-09-28,27
2021-09-29,37
2021-09-30,34
2021-10-01,36
2021-10-02,40
2021-10-03,43
2021-10-04,51
2021-10-05,46
2021-10-06,46
2021-10-07,44
2021-10-08,45
2021-10-09,46
2021-10-10,46
2021-10-11,53
2021-10-12,49
2021-10-13,47
2021-10-14,45
2021-10-15,50
2021-10-16,49
2021-10-17,47
2021-10-18,58
2021-10-19,29
2021-10-20,55
2021-10-21,45
2021-10-22,41
2021-10-23,35
2021-10-24,34
2021-10-25,49
2021-10-26,45
2021-10-27,42
2021-10-28,36
2021-10-29,36
2021-10-30,37
2021-10-31,41
2021-11-01,49
2021-11-02,49
2021-11-03,50
2021-11-04,51
2021-11-05,53
2021-11-06,53
2021-11-07,58
2021-11-08,61
2021-11-09,56
2021-11-10,54
2021-11-11,49
2021-11-12,53
2021-11-13,54
2021-11-14,57
2021-11-15,62
2021-11-16,55
2021-11-17,53
2021-11-18,50
2021-11-19,54
2021-11-20,53
2021-11-21,57
2021-11-22,58
2021-11-23,53
2021-11-24,53
2021-11-25,48
2021-11-26,53
2021-11-27,52
2021-11-28,53
2021-11-29,58
2021-11-30,55
2021-12-01,55
2021-12-02,56
2021-12-03,58
2021-12-04,58
2021-12-05,59
2021-12-06,65
2021-12-07,60
2021-12-08,57
2021-12-09,54
2021-12-10,56
2021-12-11,55
2021-12-12,57
2021-12-13,62
2021-12-14,56
2021-12-15,54
2021-12-16,50
2021-12-17,54
2021-12-18,53
2021-12-19,50
2021-12-20,60
2021-12-21,57
2021-12-22,57
2021-12-23,59
2021-12-24,67
2021-12-25,54
2021-12-26,53
2021-12-27,57
2021-12-28,60
2021-12-29,56
2021-12-30,56
2021-12-31,61
2022-01-01,60
2022-01-02,63
2022-01-03,65
2022-01-04,55
2022-01-05,36
2022-01-06,57
2022-01-07,33
2022-01-08,55
2022-01-09,62
2022-01-10,70
2022-01-11,63
2022-01-12,58
2022-01-13,56
2022-01-14,55
2022-01-15,56
2022-01-16,55
2022-01-17,62
2022-01-18,57
2022-01-19,47
2022-01-20,51
2022-01-21,48
2022-01-22,27
2022-01-23,39
2022-01-24,62
2022-01-25,57
2022-01-26,55
2022-01-27,52
2022-01-28,50
2022-01-29,51
2022-01-30,53
2022-01-31,60
2022-02-01,58
2022-02-02,57
2022-02-03,56
2022-02-04,64
2022-02-05,54
2022-02-06,62
2022-02-07,72
2022-02-08,64
2022-02-09,63
2022-02-10,62
2022-02-11,62
2022-02-12,63
2022-02-13,64
2022-02-14,72
