dates,covid19mobilitytrend_park
2021-04-29,-3
2021-04-30,-7
2021-05-01,-16
2021-05-02,-6
2021-05-03,8
2021-05-04,5
2021-05-05,6
2021-05-06,10
2021-05-07,6
2021-05-08,-9
2021-05-09,-13
2021-05-10,-3
2021-05-11,-3
2021-05-12,-3
2021-05-13,27
2021-05-14,10
2021-05-15,2
2021-05-16,3
2021-05-17,18
2021-05-18,15
2021-05-19,16
2021-05-20,14
2021-05-21,16
2021-05-22,5
2021-05-23,16
2021-05-24,24
2021-05-25,19
2021-05-26,17
2021-05-27,16
2021-05-28,17
2021-05-29,12
2021-05-30,18
2021-05-31,26
2021-06-01,29
2021-06-02,27
2021-06-03,29
2021-06-04,27
2021-06-05,20
2021-06-06,25
2021-06-07,33
2021-06-08,30
2021-06-09,29
2021-06-10,27
2021-06-11,28
2021-06-12,20
2021-06-13,29
2021-06-14,35
2021-06-15,30
2021-06-16,27
2021-06-17,26
2021-06-18,25
2021-06-19,19
2021-06-20,21
2021-06-21,28
2021-06-22,25
2021-06-23,23
2021-06-24,23
2021-06-25,21
2021-06-26,21
2021-06-27,25
2021-06-28,30
2021-06-29,23
2021-06-30,22
2021-07-01,24
2021-07-02,28
2021-07-03,27
2021-07-04,28
2021-07-05,38
2021-07-06,33
2021-07-07,32
2021-07-08,30
2021-07-09,32
2021-07-10,27
2021-07-11,30
2021-07-12,35
2021-07-13,35
2021-07-14,31
2021-07-15,29
2021-07-16,30
2021-07-17,24
2021-07-18,25
2021-07-19,46
2021-07-20,44
2021-07-21,33
2021-07-22,31
2021-07-23,38
2021-07-24,25
2021-07-25,24
2021-07-26,36
2021-07-27,34
2021-07-28,30
2021-07-29,30
2021-07-30,30
2021-07-31,20
2021-08-01,21
2021-08-02,32
2021-08-03,30
2021-08-04,30
2021-08-05,27
2021-08-06,29
2021-08-07,21
2021-08-08,25
2021-08-09,39
2021-08-10,36
2021-08-11,33
2021-08-12,32
2021-08-13,42
2021-08-14,45
2021-08-15,29
2021-08-16,34
2021-08-17,33
2021-08-18,9
2021-08-19,-8
2021-08-20,23
2021-08-21,21
2021-08-22,26
2021-08-23,34
2021-08-24,30
2021-08-25,29
2021-08-26,28
2021-08-27,27
2021-08-28,23
2021-08-29,27
2021-08-30,34
2021-08-31,31
2021-09-01,31
2021-09-02,28
2021-09-03,25
2021-09-04,18
2021-09-05,25
2021-09-06,34
2021-09-07,33
2021-09-08,30
2021-09-09,27
2021-09-10,25
2021-09-11,21
2021-09-12,29
2021-09-13,38
2021-09-14,34
2021-09-15,31
2021-09-16,30
2021-09-17,31
2021-09-18,24
2021-09-19,29
2021-09-20,37
2021-09-21,31
2021-09-22,32
2021-09-23,29
2021-09-24,31
2021-09-25,26
2021-09-26,30
2021-09-27,35
2021-09-28,21
2021-09-29,31
2021-09-30,28
2021-10-01,29
2021-10-02,28
2021-10-03,34
2021-10-04,40
2021-10-05,37
2021-10-06,36
2021-10-07,35
2021-10-08,35
2021-10-09,31
2021-10-10,33
2021-10-11,41
2021-10-12,39
2021-10-13,37
2021-10-14,35
2021-10-15,36
2021-10-16,32
2021-10-17,36
2021-10-18,47
2021-10-19,38
2021-10-20,37
2021-10-21,33
2021-10-22,31
2021-10-23,24
2021-10-24,23
2021-10-25,37
2021-10-26,33
2021-10-27,31
2021-10-28,28
2021-10-29,27
2021-10-30,26
2021-10-31,30
2021-11-01,37
2021-11-02,36
2021-11-03,36
2021-11-04,35
2021-11-05,38
2021-11-06,35
2021-11-07,38
2021-11-08,42
2021-11-09,40
2021-11-10,37
2021-11-11,32
2021-11-12,37
2021-11-13,35
2021-11-14,39
2021-11-15,40
2021-11-16,38
2021-11-17,36
2021-11-18,35
2021-11-19,36
2021-11-20,34
2021-11-21,39
2021-11-22,40
2021-11-23,38
2021-11-24,37
2021-11-25,33
2021-11-26,38
2021-11-27,35
2021-11-28,40
2021-11-29,41
2021-11-30,38
2021-12-01,38
2021-12-02,39
2021-12-03,40
2021-12-04,39
2021-12-05,42
2021-12-06,46
2021-12-07,43
2021-12-08,40
2021-12-09,37
2021-12-10,39
2021-12-11,35
2021-12-12,41
2021-12-13,40
2021-12-14,37
2021-12-15,35
2021-12-16,31
2021-12-17,35
2021-12-18,34
2021-12-19,38
2021-12-20,41
2021-12-21,39
2021-12-22,39
2021-12-23,39
2021-12-24,44
2021-12-25,38
2021-12-26,35
2021-12-27,35
2021-12-28,42
2021-12-29,41
2021-12-30,39
2021-12-31,50
2022-01-01,39
2022-01-02,45
2022-01-03,44
2022-01-04,31
2022-01-05,15
2022-01-06,33
2022-01-07,12
2022-01-08,30
2022-01-09,40
2022-01-10,45
2022-01-11,44
2022-01-12,40
2022-01-13,39
2022-01-14,42
2022-01-15,39
2022-01-16,42
2022-01-17,46
2022-01-18,46
2022-01-19,35
2022-01-20,40
2022-01-21,37
2022-01-22,12
2022-01-23,28
2022-01-24,49
2022-01-25,45
2022-01-26,44
2022-01-27,42
2022-01-28,44
2022-01-29,41
2022-01-30,49
2022-01-31,49
2022-02-01,49
2022-02-02,46
2022-02-03,42
2022-02-04,50
2022-02-05,46
2022-02-06,52
2022-02-07,58
2022-02-08,54
2022-02-09,53
2022-02-10,53
2022-02-11,55
2022-02-12,52
2022-02-13,61
2022-02-14,61
