dates,incrementalcount_medicaltest_conditioncovid_19
2020-06-25,21835
2020-06-26,21041
2020-06-27,21123
2020-06-28,25013
2020-06-29,23009
2020-06-30,20930
2020-07-01,22418
2020-07-02,22128
2020-07-03,23135
2020-07-04,22052
2020-07-05,25527
2020-07-06,22271
2020-07-07,24530
2020-07-08,21951
2020-07-09,24333
2020-07-10,23421
2020-07-11,23569
2020-07-12,24211
2020-07-13,22532
2020-07-14,21020
2020-07-15,21749
2020-07-16,24244
2020-07-17,23907
2020-07-18,23011
2020-07-19,22559
2020-07-20,19108
2020-07-21,17783
2020-07-22,18331
2020-07-23,22408
2020-07-24,22006
2020-07-25,23630
2020-07-26,23254
2020-07-27,41666
2020-07-28,21256
2020-07-29,21628
2020-07-30,20507
2020-08-02,11026
2020-08-03,10759
2020-08-04,11915
2020-08-07,20461
2020-08-08,24366
2020-08-09,23390
2020-08-10,20495
2020-08-11,18227
2020-08-12,20631
2020-08-13,19222
2020-08-14,23745
2020-08-15,23722
2020-08-16,24022
2020-08-17,22448
2020-08-18,17612
2020-08-19,22859
2020-08-20,23680
2020-08-21,25613
2020-08-22,25537
2020-08-23,24956
2020-08-24,23655
2020-08-25,24231
2020-08-26,24593
2020-08-27,23441
2020-08-28,23483
2020-08-29,22434
2020-08-30,21434
2020-08-31,18017
2020-09-01,20922
2020-09-02,20440
2020-09-03,21744
2020-09-04,23218
2020-09-05,24855
2020-09-06,25384
2020-09-07,20980
2020-09-08,23521
2020-09-09,22830
2020-09-10,25081
2020-09-11,29534
2020-09-12,28724
2020-09-13,31411
2020-09-14,28823
2020-09-15,27277
2020-09-16,29097
2020-09-17,31808
2020-09-18,33865
2020-09-19,35720
2020-09-20,34544
2020-09-21,33393
2020-09-22,36155
2020-09-23,33744
2020-09-24,42299
2020-09-25,37504
2020-09-26,40167
2020-09-27,36468
2020-09-28,28887
2020-09-29,32665
2020-09-30,32031
2020-10-01,34239
2020-10-02,31697
2020-10-03,35071
2020-10-04,29518
2020-10-05,33772
2020-10-06,24073
2020-10-07,27614
2020-10-08,31168
2020-10-09,33898
2020-10-10,33665
2020-10-11,28893
2020-10-12,26951
2020-10-13,30022
2020-10-14,28916
2020-10-15,31862
2020-10-16,33901
2020-10-17,32465
2020-10-18,32062
2020-10-19,27091
2020-10-20,20954
2020-10-21,26670
2020-10-22,28531
2020-10-23,27050
2020-10-24,31009
2020-10-25,28724
2020-10-26,26492
2020-10-27,27133
2020-10-28,29477
2020-10-29,29449
2020-10-30,32933
2020-10-31,21688
2020-11-01,27665
2020-11-02,27953
2020-11-03,27984
2020-11-04,26565
2020-11-05,32376
2020-11-06,35745
2020-11-07,34400
2020-11-08,32350
2020-11-09,33340
2020-11-10,31904
2020-11-11,31989
2020-11-12,36686
2020-11-13,36923
2020-11-14,34535
2020-11-15,39410
2020-11-16,29511
2020-11-17,29378
2020-11-18,38544
2020-11-19,36899
2020-11-20,42909
2020-11-21,43112
2020-11-22,38623
2020-11-23,36929
2020-11-24,39165
2020-11-25,41583
2020-11-26,45999
2020-11-27,43214
2020-11-28,48223
2020-11-29,40369
2020-11-30,33302
2020-12-01,40969
2020-12-02,35197
2020-12-03,42563
2020-12-04,44627
2020-12-05,41175
2020-12-06,41645
2020-12-07,39256
2020-12-08,33610
2020-12-09,38092
2020-12-10,40202
2020-12-11,42596
2020-12-12,41426
2020-12-13,42222
2020-12-14,31830
2020-12-17,40090
2020-12-18,39171
2020-12-19,48075
2020-12-20,37206
2020-12-21,34772
2020-12-22,34594
2020-12-23,35574
2020-12-24,21959
2020-12-25,54649
2020-12-26,40953
2020-12-27,33270
2020-12-28,32205
2020-12-29,30666
2020-12-30,36390
2020-12-31,39695
2021-01-01,41039
2021-01-02,38200
2021-01-03,44392
2021-01-04,30168
2021-01-05,35073
2021-01-06,38917
2021-01-07,40480
2021-01-08,38369
2021-01-09,40898
2021-01-10,44410
2021-01-11,34524
2021-01-12,40088
2021-01-13,39450
2021-01-14,41574
2021-01-15,40359
2021-01-16,42422
2021-01-17,41191
2021-01-18,37949
2021-01-19,36513
2021-01-20,39604
2021-01-21,43744
2021-01-22,36545
2021-01-23,40403
2021-01-24,40285
2021-01-25,37577
2021-01-26,42587
2021-01-27,41285
2021-01-28,40821
2021-01-29,43381
2021-01-30,41425
2021-01-31,42455
2021-02-01,34785
2021-02-02,38813
2021-02-03,35460
2021-02-04,44173
2021-02-05,37020
2021-02-12,35280
2021-02-15,32019
2021-02-16,31905
2021-02-17,33196
2021-02-18,36543
2021-02-19,34754
2021-02-20,42332
2021-02-21,41395
2021-02-22,32313
2021-02-23,33978
2021-02-24,38453
2021-02-25,40906
2021-02-26,41849
2021-02-27,39177
2021-02-28,38920
2021-03-01,38338
2021-03-02,31948
2021-03-03,32945
2021-03-04,42344
2021-03-05,37980
2021-03-06,38200
2021-03-07,38887
2021-03-08,34347
2021-03-23,39742
2021-03-26,42418
2021-03-27,44279
2021-03-28,45656
2021-03-29,40369
2021-03-30,46269
2021-03-31,43965
2021-04-01,50045
2021-04-02,50170
2021-04-03,50186
2021-04-04,55605
2021-04-05,43362
2021-04-06,46665
2021-04-07,41699
2021-04-08,49816
2021-04-09,54948
2021-04-10,49069
2021-04-11,46066
2021-04-12,44514
2021-04-13,50520
2021-04-14,48092
2021-04-15,64685
2021-04-16,64481
2021-04-20,68002
2021-04-21,47301
2021-04-22,57591
2021-04-23,53818
2021-04-24,52402
2021-04-25,55128
2021-04-26,50161
2021-04-27,43981
2021-04-28,49101
2021-04-29,57013
2021-04-30,49099
2021-05-01,48740
2021-05-02,45275
2021-05-03,45954
2021-05-04,37587
2021-05-05,44837
2021-05-06,46467
2021-05-07,44846
2021-05-08,48103
2021-05-09,40736
2021-05-10,37756
2021-05-11,38883
2021-05-12,43565
2021-05-13,39101
2021-05-14,30700
2021-05-15,30248
2021-05-16,33118
2021-05-17,36725
2021-05-18,29801
2021-05-19,41771
2021-05-20,51130
2021-05-21,51528
2021-05-22,62238
2021-05-23,62061
2021-05-24,58522
2021-05-25,46726
2021-05-26,59076
2021-05-27,62706
2021-05-28,51625
2021-05-29,55442
2021-05-30,55965
2021-05-31,52223
2021-06-01,47633
2021-06-02,47183
2021-06-03,51523
2021-06-04,52859
2021-06-05,50393
2021-06-06,52427
2021-06-07,49285
2021-06-08,46882
2021-06-09,43900
2021-06-10,41824
2021-06-11,40483
2021-06-12,35695
2021-06-13,36368
2021-06-14,39214
2021-06-15,35039
2021-06-16,42204
2021-06-17,37196
2021-06-18,54647
2021-06-19,46269
2021-06-20,41065
2021-06-21,34754
2021-06-22,39017
2021-06-23,45519
2021-06-24,46124
2021-06-25,45924
2021-06-26,46842
2021-06-27,44544
2021-06-28,44496
2021-06-29,41133
2021-06-30,42062
2021-07-01,46145
2021-07-02,46941
2021-07-03,48027
2021-07-04,47832
2021-07-05,45245
2021-07-06,37364
2021-07-07,46287
2021-07-08,49817
2021-07-09,48478
2021-07-10,48134
2021-07-11,48432
2021-07-12,47015
2021-07-13,48601
2021-07-14,47472
2021-07-15,48910
2021-07-16,37690
2021-07-17,58683
2021-07-18,48816
2021-08-07,57233
2021-08-08,55002
2021-08-09,53528
2021-08-10,49506
2021-08-11,64690
2021-08-12,59397
2021-08-13,59504
2021-08-14,59136
2021-08-18,57460
2021-08-19,55634
2021-08-20,51982
2021-08-21,53770
2021-08-26,61446
2021-08-27,61036
2021-08-28,64738
2021-08-29,62918
2021-08-30,56279
2021-08-31,52112
2021-09-01,53637
2021-09-02,61651
2021-09-03,59745
2021-09-04,64053
2021-09-05,57908
2021-09-06,57131
2021-09-07,52314
2021-09-10,61128
2021-09-11,63181
2021-09-12,57792
2021-09-13,53158
2021-09-14,46930
2021-09-17,57626
2021-09-18,57077
2021-09-19,55027
2021-09-20,51348
2021-09-21,46231
2021-09-22,51139
2021-09-23,48151
2021-09-24,52788
2021-09-25,44958
2021-09-26,44712
2021-09-27,48732
2021-09-28,44116
2021-09-29,48836
2021-09-30,52635
2021-10-05,48907
2021-10-06,46477
2021-10-07,51343
2021-10-08,45619
2021-10-09,44557
2021-10-10,40584
2021-10-11,43389
2021-10-12,42476
2021-10-13,43578
2021-10-14,47934
2021-10-15,53590
2021-10-19,43776
2021-10-20,42126
2021-10-21,44334
2021-10-22,39200
2021-10-25,42095
2021-10-26,42096
2021-10-27,38432
2021-10-28,49486
2021-10-29,45121
2021-11-02,39296
2021-11-03,43914
2021-11-04,43899
2021-11-05,44148
2021-11-06,46918
2021-11-07,43348
2021-11-08,41709
2021-11-09,42373
2021-11-10,46128
2021-11-11,48882
2021-11-12,38524
2021-11-16,33435
2021-11-19,40141
2021-11-24,38038
2021-11-25,41240
2021-11-26,35176
2021-11-27,44598
2021-12-01,42381
2021-12-02,44137
2021-12-03,46457
2021-12-06,41201
2021-12-11,50859
2021-12-12,46006
2021-12-13,39387
2021-12-14,36854
2021-12-15,44699
2021-12-16,42895
2021-12-17,41927
2021-12-18,47903
2021-12-19,42640
2021-12-20,43242
2021-12-21,42506
2021-12-22,46991
2021-12-23,46564
2021-12-24,47811
2021-12-25,48148
2021-12-26,52050
2021-12-27,40531
2021-12-30,50662
2021-12-31,47856
2022-01-01,51141
2022-01-02,45585
2022-01-03,45643
2022-01-04,44198
2022-01-05,49673
2022-01-06,46585
2022-01-07,51145
2022-01-08,46537
2022-01-09,49658
2022-01-10,45002
2022-01-13,49270
2022-01-14,48449
2022-01-15,52522
2022-01-16,51236
2022-01-17,49799
2022-01-18,53253
2022-01-19,57669
2022-01-20,58943
2022-01-21,59343
2022-01-22,58902
2022-01-23,58334
2022-01-26,51063
2022-01-31,61077
2022-02-03,59786
2022-02-04,64162
2022-02-22,38139
2022-02-25,41142
2022-02-26,53625
2022-02-27,40127
2022-02-28,33357
2022-03-01,37566
2022-03-02,34296
2022-03-03,35281
2022-03-04,36678
2022-03-05,37785
2022-03-06,37661
2022-03-07,37518
2022-03-08,29216
2022-03-09,36569
2022-03-14,31201
