dates,covid19mobilitytrend_localbusiness
2020-07-20,-9
2020-07-21,-13
2020-07-22,-15
2020-07-23,-16
2020-07-24,-17
2020-07-25,-34
2020-07-26,-37
2020-07-27,1
2020-07-28,-18
2020-07-29,-19
2020-07-30,-14
2020-07-31,-11
2020-08-01,-51
2020-08-02,-42
2020-08-03,-32
2020-08-04,-22
2020-08-05,-21
2020-08-06,-22
2020-08-07,-27
2020-08-08,-31
2020-08-09,-24
2020-08-10,-3
2020-08-11,-6
2020-08-12,-8
2020-08-13,-3
2020-08-14,-9
2020-08-15,-12
2020-08-16,-13
2020-08-17,-3
2020-08-18,-8
2020-08-19,-10
2020-08-20,-12
2020-08-21,-18
2020-08-22,-17
2020-08-23,-13
2020-08-24,-6
2020-08-25,-18
2020-08-26,-16
2020-08-27,-29
2020-08-28,-24
2020-08-29,-45
2020-08-30,-53
2020-08-31,-9
2020-09-01,-10
2020-09-02,-8
2020-09-03,-8
2020-09-04,-11
2020-09-05,-7
2020-09-06,-5
2020-09-07,4
2020-09-08,-1
2020-09-09,-6
2020-09-10,-4
2020-09-11,-6
2020-09-12,-8
2020-09-13,-5
2020-09-14,3
2020-09-15,-1
2020-09-16,-5
2020-09-17,-6
2020-09-18,-8
2020-09-19,-9
2020-09-20,-6
2020-09-21,2
2020-09-22,-3
2020-09-23,-8
2020-09-24,-9
2020-09-25,-9
2020-09-26,-10
2020-09-27,-7
2020-09-28,-1
2020-09-29,-4
2020-09-30,-8
2020-10-01,-8
2020-10-02,-7
2020-10-03,-8
2020-10-04,-3
2020-10-05,2
2020-10-06,-2
2020-10-07,-5
2020-10-08,-12
2020-10-09,-6
2020-10-10,-8
2020-10-11,-3
2020-10-12,3
2020-10-13,-1
2020-10-14,-3
2020-10-15,-2
2020-10-16,-6
2020-10-17,-7
2020-10-18,-2
2020-10-19,3
2020-10-20,-1
2020-10-21,-3
2020-10-22,-1
2020-10-23,-2
2020-10-24,-4
2020-10-25,1
2020-10-26,6
2020-10-27,3
2020-10-28,0
2020-10-29,3
2020-10-30,-15
2020-10-31,-6
2020-11-01,0
2020-11-02,7
2020-11-03,4
2020-11-04,0
2020-11-05,0
2020-11-06,-2
2020-11-07,-4
2020-11-08,2
2020-11-09,5
2020-11-10,2
2020-11-11,0
2020-11-12,1
2020-11-13,0
2020-11-14,-5
2020-11-15,-13
2020-11-16,1
2020-11-17,1
2020-11-18,-1
2020-11-19,0
2020-11-20,-1
2020-11-21,-5
2020-11-22,-1
2020-11-23,2
2020-11-24,-2
2020-11-25,-6
2020-11-26,-1
2020-11-27,-4
2020-11-28,-6
2020-11-29,-2
2020-11-30,2
2020-12-01,1
2020-12-02,0
2020-12-03,0
2020-12-04,-2
2020-12-05,-4
2020-12-06,1
2020-12-07,6
2020-12-08,-1
2020-12-09,-4
2020-12-10,2
2020-12-11,-5
2020-12-12,-5
2020-12-13,-1
2020-12-14,6
2020-12-15,2
2020-12-16,-1
2020-12-17,1
2020-12-18,-2
2020-12-19,-3
2020-12-20,1
2020-12-21,8
2020-12-22,3
2020-12-23,0
2020-12-24,4
2020-12-25,-3
2020-12-26,-6
2020-12-27,-7
2020-12-28,7
2020-12-29,2
2020-12-30,-1
2020-12-31,4
2021-01-01,1
2021-01-02,-4
2021-01-03,1
2021-01-04,9
2021-01-05,-6
2021-01-06,5
2021-01-07,6
2021-01-08,1
2021-01-09,-1
2021-01-10,-2
2021-01-11,9
2021-01-12,3
2021-01-13,-2
2021-01-14,-2
2021-01-15,-6
2021-01-16,-8
2021-01-17,-4
2021-01-18,5
2021-01-19,1
2021-01-20,0
2021-01-21,1
2021-01-22,-1
2021-01-23,-4
2021-01-24,3
2021-01-25,9
2021-01-26,3
2021-01-27,1
2021-01-28,3
2021-01-29,3
2021-01-30,2
2021-01-31,8
2021-02-01,15
2021-02-02,11
2021-02-03,4
2021-02-04,5
2021-02-05,-1
2021-02-06,-2
2021-02-07,1
2021-02-08,11
2021-02-09,9
2021-02-10,8
2021-02-11,7
2021-02-12,7
2021-02-13,5
2021-02-14,12
2021-02-15,16
2021-02-16,12
2021-02-17,11
2021-02-18,11
2021-02-19,10
2021-02-20,8
2021-02-21,14
2021-02-22,19
2021-02-23,15
2021-02-24,12
2021-02-25,14
2021-02-26,12
2021-02-27,11
2021-02-28,17
2021-03-01,24
2021-03-02,19
2021-03-03,17
2021-03-04,18
2021-03-05,17
2021-03-06,15
2021-03-07,21
2021-03-08,26
2021-03-09,21
2021-03-10,18
2021-03-11,16
2021-03-12,15
2021-03-13,15
2021-03-14,19
2021-03-15,23
2021-03-16,17
2021-03-17,14
2021-03-18,16
2021-03-19,15
2021-03-20,2
2021-03-21,4
2021-03-22,26
2021-03-23,16
2021-03-24,17
2021-03-25,17
2021-03-26,12
2021-03-27,0
2021-03-28,11
2021-03-29,18
2021-03-30,10
2021-03-31,14
2021-04-01,14
2021-04-02,9
2021-04-03,-3
2021-04-04,10
2021-04-05,25
2021-04-06,15
2021-04-07,17
2021-04-08,19
2021-04-09,9
2021-04-10,0
2021-04-11,12
2021-04-12,34
2021-04-13,21
2021-04-14,-14
2021-04-15,-9
2021-04-16,-20
2021-04-17,-23
2021-04-18,-13
2021-04-19,-5
2021-04-20,1
2021-04-21,2
2021-04-22,0
2021-04-23,-9
2021-04-24,-18
2021-04-25,-11
2021-04-26,8
2021-04-27,2
2021-04-28,-2
2021-04-29,-1
2021-04-30,-14
2021-05-01,-25
2021-05-02,-13
2021-05-03,14
2021-05-04,8
2021-05-05,11
2021-05-06,19
2021-05-07,10
2021-05-08,-15
2021-05-09,-21
2021-05-10,-12
2021-05-11,-12
2021-05-12,-7
2021-05-13,-1
2021-05-14,-11
2021-05-15,-20
2021-05-16,-10
2021-05-17,19
2021-05-18,15
2021-05-19,15
2021-05-20,15
2021-05-21,11
2021-05-22,-5
2021-05-23,8
2021-05-24,27
2021-05-25,19
2021-05-26,16
2021-05-27,19
2021-05-28,10
2021-05-29,1
2021-05-30,11
2021-05-31,31
2021-06-01,31
2021-06-02,28
2021-06-03,30
2021-06-04,19
2021-06-05,9
2021-06-06,18
2021-06-07,39
2021-06-08,32
2021-06-09,29
2021-06-10,29
2021-06-11,20
2021-06-12,12
2021-06-13,20
2021-06-14,39
2021-06-15,31
2021-06-16,27
2021-06-17,25
2021-06-18,18
2021-06-19,14
2021-06-20,13
2021-06-21,30
2021-06-22,24
2021-06-23,21
2021-06-24,24
2021-06-25,18
2021-06-26,19
2021-06-27,18
2021-06-28,34
2021-06-29,24
2021-06-30,23
2021-07-01,28
2021-07-02,26
2021-07-03,27
2021-07-04,24
2021-07-05,46
2021-07-06,38
2021-07-07,35
2021-07-08,34
2021-07-09,31
2021-07-10,29
2021-07-11,26
2021-07-12,40
2021-07-13,40
2021-07-14,36
2021-07-15,36
2021-07-16,31
2021-07-17,28
2021-07-18,26
2021-07-19,60
2021-07-20,54
2021-07-21,-7
2021-07-22,-2
2021-07-23,9
2021-07-24,9
2021-07-25,12
2021-07-26,34
2021-07-27,30
2021-07-28,25
2021-07-29,29
2021-07-30,21
2021-07-31,12
2021-08-01,15
2021-08-02,32
2021-08-03,26
2021-08-04,25
2021-08-05,24
2021-08-06,21
2021-08-07,9
2021-08-08,17
2021-08-09,45
2021-08-10,39
2021-08-11,35
2021-08-12,37
2021-08-13,31
2021-08-14,13
2021-08-15,18
2021-08-16,38
2021-08-17,32
2021-08-18,-8
2021-08-19,-31
2021-08-20,16
2021-08-21,14
2021-08-22,18
2021-08-23,41
2021-08-24,34
2021-08-25,31
2021-08-26,33
2021-08-27,24
2021-08-28,18
2021-08-29,21
2021-08-30,43
2021-08-31,38
2021-09-01,35
2021-09-02,37
2021-09-03,25
2021-09-04,15
2021-09-05,23
2021-09-06,46
2021-09-07,40
2021-09-08,36
2021-09-09,35
2021-09-10,29
2021-09-11,19
2021-09-12,27
2021-09-13,49
2021-09-14,41
2021-09-15,37
2021-09-16,37
2021-09-17,34
2021-09-18,23
2021-09-19,27
2021-09-20,47
2021-09-21,39
2021-09-22,38
2021-09-23,35
2021-09-24,34
2021-09-25,29
2021-09-26,28
2021-09-27,45
2021-09-28,26
2021-09-29,37
2021-09-30,35
2021-10-01,32
2021-10-02,35
2021-10-03,37
2021-10-04,54
2021-10-05,48
2021-10-06,44
2021-10-07,45
2021-10-08,41
2021-10-09,40
2021-10-10,38
2021-10-11,56
2021-10-12,50
2021-10-13,47
2021-10-14,46
2021-10-15,43
2021-10-16,40
2021-10-17,43
2021-10-18,62
2021-10-19,22
2021-10-20,45
2021-10-21,45
2021-10-22,38
2021-10-23,32
2021-10-24,32
2021-10-25,53
2021-10-26,43
2021-10-27,42
2021-10-28,40
2021-10-29,35
2021-10-30,35
2021-10-31,41
2021-11-01,53
2021-11-02,49
2021-11-03,48
2021-11-04,50
2021-11-05,48
2021-11-06,44
2021-11-07,49
2021-11-08,59
2021-11-09,54
2021-11-10,48
2021-11-11,45
2021-11-12,49
2021-11-13,44
2021-11-14,49
2021-11-15,58
2021-11-16,52
2021-11-17,49
2021-11-18,50
2021-11-19,49
2021-11-20,44
2021-11-21,50
2021-11-22,58
2021-11-23,51
2021-11-24,48
2021-11-25,46
2021-11-26,50
2021-11-27,43
2021-11-28,49
2021-11-29,57
2021-11-30,51
2021-12-01,50
2021-12-02,53
2021-12-03,51
2021-12-04,47
2021-12-05,52
2021-12-06,62
2021-12-07,55
2021-12-08,53
2021-12-09,53
2021-12-10,52
2021-12-11,45
2021-12-12,52
2021-12-13,59
2021-12-14,52
2021-12-15,47
2021-12-16,46
2021-12-17,47
2021-12-18,43
2021-12-19,48
2021-12-20,60
2021-12-21,54
2021-12-22,52
2021-12-23,55
2021-12-24,55
2021-12-25,41
2021-12-26,46
2021-12-27,50
2021-12-28,54
2021-12-29,51
2021-12-30,52
2021-12-31,56
2022-01-01,47
2022-01-02,51
2022-01-03,59
2022-01-04,47
2022-01-05,30
2022-01-06,48
2022-01-07,27
2022-01-08,41
2022-01-09,52
2022-01-10,62
2022-01-11,54
2022-01-12,48
2022-01-13,48
2022-01-14,45
2022-01-15,39
2022-01-16,44
2022-01-17,54
2022-01-18,49
2022-01-19,43
2022-01-20,49
2022-01-21,44
2022-01-22,22
2022-01-23,38
2022-01-24,60
2022-01-25,53
2022-01-26,49
2022-01-27,48
2022-01-28,47
2022-01-29,41
2022-01-30,49
2022-01-31,60
2022-02-01,56
2022-02-02,54
2022-02-03,53
2022-02-04,55
2022-02-05,45
2022-02-06,55
2022-02-07,68
2022-02-08,61
2022-02-09,59
2022-02-10,60
2022-02-11,57
2022-02-12,52
2022-02-13,60
2022-02-14,72
