dates,cumulativecount_medicaltest_conditioncovid_19
2022-01-13,23984502
2022-01-14,24032951
2022-01-15,24085473
2022-01-16,24136709
2022-01-17,24186508
2022-01-18,24239761
2022-01-19,24297430
2022-01-20,24356373
2022-01-21,24415716
2022-01-22,24474618
2022-01-23,24532952
2022-01-25,24639942
2022-01-26,24691005
2022-01-28,24822901
2022-01-30,24957306
2022-01-31,25018383
2022-02-02,25134775
2022-02-03,25194561
2022-02-04,25258723
2022-02-07,25422966
2022-02-11,25639757
2022-02-14,25799168
2022-02-16,25896758
2022-02-18,25997179
2022-02-21,26136422
2022-02-22,26174561
2022-02-24,26258701
2022-02-25,26299843
2022-02-26,26353468
2022-02-27,26393595
2022-02-28,26426952
2022-03-01,26464518
2022-03-02,26498814
2022-03-03,26534095
2022-03-04,26570773
2022-03-05,26608558
2022-03-06,26646219
2022-03-07,26683737
2022-03-08,26712953
2022-03-09,26749522
2022-03-11,26825303
2022-03-13,26897815
2022-03-14,26929016
2022-03-21,27175808
2022-03-25,27297869
2022-03-28,27388407
2022-04-01,27501885
2022-04-08,27689870
2022-04-11,27763120
2022-04-15,27830633
2022-04-18,27926021
2022-04-22,28008999
2022-04-29,28066952
2022-05-12,28265345
2022-05-16,28352196
2022-05-19,28415012
2022-05-23,28475032
2022-05-26,28522127
2022-05-30,28581341
2022-06-03,28630347
2022-06-06,28678135
2022-06-09,28718119
2022-06-13,28772365
2022-06-16,28807107
2022-06-20,28852270
2022-06-23,28889568
