dates,covid19mobilitytrend_localbusiness
2021-02-24,-39
2021-02-25,-39
2021-02-26,-40
2021-02-27,-42
2021-02-28,-37
2021-03-01,-34
2021-03-02,-34
2021-03-03,-38
2021-03-04,-39
2021-03-05,-40
2021-03-06,-40
2021-03-07,-38
2021-03-08,-36
2021-03-09,-37
2021-03-10,-40
2021-03-11,-43
2021-03-12,-42
2021-03-13,-43
2021-03-14,-45
2021-03-15,-39
2021-03-16,-39
2021-03-17,-41
2021-03-18,-42
2021-03-19,-39
2021-03-20,-44
2021-03-21,-47
2021-03-22,-39
2021-03-23,-38
2021-03-24,-40
2021-03-25,-42
2021-03-26,-42
2021-03-27,-44
2021-03-28,-44
2021-03-29,-37
2021-03-30,-35
2021-03-31,-36
2021-04-01,-33
2021-04-02,-35
2021-04-03,-38
2021-04-04,-44
2021-04-05,-64
2021-04-06,-45
2021-04-07,-47
2021-04-08,-47
2021-04-09,-48
2021-04-10,-53
2021-04-11,-54
2021-04-12,-40
2021-04-13,-41
2021-04-14,-46
2021-04-15,-45
2021-04-16,-47
2021-04-17,-52
2021-04-18,-48
2021-04-19,-40
2021-04-20,-40
2021-04-21,-45
2021-04-22,-44
2021-04-23,-45
2021-04-24,-50
2021-04-25,-46
2021-04-26,-42
2021-04-27,-41
2021-04-28,-44
2021-04-29,-44
2021-04-30,-41
2021-05-01,-73
2021-05-02,-37
2021-05-03,-32
2021-05-04,-35
2021-05-05,-38
2021-05-06,-41
2021-05-07,-38
2021-05-08,-52
2021-05-09,-40
2021-05-10,-35
2021-05-11,-33
2021-05-12,-31
2021-05-13,-52
2021-05-14,-37
2021-05-15,-48
2021-05-16,-43
2021-05-17,-35
2021-05-18,-35
2021-05-19,-13
2021-05-20,-15
2021-05-21,-20
2021-05-22,-21
2021-05-23,-8
2021-05-24,-25
2021-05-25,-16
2021-05-26,-19
2021-05-27,-15
2021-05-28,-14
2021-05-29,-15
2021-05-30,2
2021-05-31,-9
2021-06-01,-9
2021-06-02,-13
2021-06-03,-14
2021-06-04,-16
2021-06-05,-15
2021-06-06,-4
2021-06-07,-8
2021-06-08,-8
2021-06-09,-4
2021-06-10,-7
2021-06-11,-8
2021-06-12,-13
2021-06-13,3
2021-06-14,-4
2021-06-15,-4
2021-06-16,-10
2021-06-17,-10
2021-06-18,-10
2021-06-19,-17
2021-06-20,3
2021-06-21,-2
2021-06-22,-9
2021-06-23,-9
2021-06-24,-9
2021-06-25,-9
2021-06-26,-14
2021-06-27,2
2021-06-28,-3
2021-06-29,-5
2021-06-30,-2
2021-07-01,2
2021-07-02,-1
2021-07-03,-6
2021-07-04,12
2021-07-05,8
2021-07-06,7
2021-07-07,1
2021-07-08,2
2021-07-09,-1
2021-07-10,-9
2021-07-11,14
2021-07-12,6
2021-07-13,12
2021-07-14,-18
2021-07-15,2
2021-07-16,-3
2021-07-17,-11
2021-07-18,13
2021-07-19,6
2021-07-20,7
2021-07-21,-3
2021-07-22,-2
2021-07-23,-7
2021-07-24,-14
2021-07-25,6
2021-07-26,5
2021-07-27,5
2021-07-28,-1
2021-07-29,1
2021-07-30,-4
2021-07-31,-14
2021-08-01,10
2021-08-02,9
2021-08-03,7
2021-08-04,-1
2021-08-05,2
2021-08-06,-4
2021-08-07,-15
2021-08-08,17
2021-08-09,7
2021-08-10,4
2021-08-11,-5
2021-08-12,-5
2021-08-13,-9
2021-08-14,-21
2021-08-15,9
2021-08-16,5
2021-08-17,4
2021-08-18,-4
2021-08-19,-3
2021-08-20,-10
2021-08-21,-19
2021-08-22,6
2021-08-23,3
2021-08-24,2
2021-08-25,-4
2021-08-26,-3
2021-08-27,-6
2021-08-28,-13
2021-08-29,8
2021-08-30,6
2021-08-31,5
2021-09-01,-2
2021-09-02,-2
2021-09-03,-5
2021-09-04,-7
2021-09-05,12
2021-09-06,2
2021-09-07,1
2021-09-08,-3
2021-09-09,-5
2021-09-10,-4
2021-09-11,-5
2021-09-12,13
2021-09-13,-1
2021-09-14,-3
2021-09-15,-7
2021-09-16,-8
2021-09-17,-5
2021-09-18,-8
2021-09-19,7
2021-09-20,-5
2021-09-21,-4
2021-09-22,-7
2021-09-23,-8
2021-09-24,-6
2021-09-25,-10
2021-09-26,0
2021-09-27,-7
2021-09-28,-5
2021-09-29,-10
2021-09-30,-8
2021-10-01,-8
2021-10-02,-10
2021-10-03,-7
2021-10-04,-9
2021-10-05,-5
2021-10-06,-7
2021-10-07,-8
2021-10-08,-6
2021-10-09,-7
2021-10-10,6
2021-10-11,-6
2021-10-12,-5
2021-10-13,-9
2021-10-14,-9
2021-10-15,-8
2021-10-16,-9
2021-10-17,2
2021-10-18,-9
2021-10-19,-6
2021-10-20,-12
2021-10-21,-12
2021-10-22,-10
2021-10-23,-11
2021-10-24,4
2021-10-25,-4
2021-10-26,-3
2021-10-27,-7
2021-10-28,-4
2021-10-29,-7
2021-10-30,-13
2021-10-31,13
2021-11-01,-22
2021-11-02,-2
2021-11-03,-8
2021-11-04,-6
2021-11-05,-7
2021-11-06,-10
2021-11-07,-5
2021-11-08,-7
2021-11-09,-5
2021-11-10,-4
2021-11-11,-22
2021-11-12,-5
2021-11-13,-14
2021-11-14,-9
2021-11-15,-11
2021-11-16,-8
2021-11-17,-13
2021-11-18,-11
2021-11-19,-10
2021-11-20,-11
2021-11-21,-8
2021-11-22,-10
2021-11-23,-8
2021-11-24,-13
2021-11-25,-13
2021-11-26,-8
2021-11-27,-11
2021-11-28,-1
2021-11-29,-7
2021-11-30,-7
2021-12-01,-10
2021-12-02,-10
2021-12-03,-9
2021-12-04,-8
2021-12-05,11
2021-12-06,-4
2021-12-07,-4
2021-12-08,-8
2021-12-09,-8
2021-12-10,-9
2021-12-11,-6
2021-12-12,18
2021-12-13,-3
2021-12-14,-1
2021-12-15,-4
2021-12-16,-3
2021-12-17,-4
2021-12-18,-7
2021-12-19,26
2021-12-20,10
2021-12-21,11
2021-12-22,4
2021-12-23,9
2021-12-24,-17
2021-12-25,-78
2021-12-26,-16
2021-12-27,0
2021-12-28,-2
2021-12-29,-9
2021-12-30,-2
2021-12-31,-19
2022-01-01,-71
2022-01-02,-14
2022-01-03,-15
2022-01-04,-17
2022-01-05,-20
2022-01-06,-19
2022-01-07,-21
2022-01-08,-23
2022-01-09,-22
2022-01-10,-18
2022-01-11,-17
2022-01-12,-16
2022-01-13,-17
2022-01-14,-17
2022-01-15,-17
2022-01-16,-13
2022-01-17,-15
2022-01-18,-16
2022-01-19,-20
2022-01-20,-20
2022-01-21,-18
2022-01-22,-18
2022-01-23,-15
2022-01-24,-16
2022-01-25,-17
2022-01-26,-20
2022-01-27,-19
2022-01-28,-17
2022-01-29,-17
2022-01-30,-11
2022-01-31,-15
2022-02-01,-14
2022-02-02,-17
2022-02-03,-16
2022-02-04,-14
2022-02-05,-12
2022-02-06,-11
2022-02-07,-7
2022-02-08,-8
2022-02-09,-13
2022-02-10,-13
2022-02-11,-12
2022-02-12,-14
2022-02-13,-2
2022-02-14,4
