dates,incrementalcount_medicaltest_conditioncovid_19
2020-11-23,257671
2020-11-24,214362
2020-11-25,194874
2020-11-26,208190
2020-11-27,220658
2020-11-28,99511
2020-11-29,23773
2020-11-30,239315
2020-12-01,199624
2020-12-02,180880
2020-12-03,200247
2020-12-04,218789
2020-12-05,105183
2020-12-06,26382
2020-12-07,257353
2020-12-08,225350
2020-12-09,207039
2020-12-10,226528
2020-12-11,252419
2020-12-12,133153
2020-12-13,34375
2020-12-14,329747
2020-12-15,314070
2020-12-16,337040
2020-12-17,399276
2020-12-18,507339
2020-12-19,336091
2020-12-20,118124
2020-12-21,679641
2020-12-22,741740
2020-12-23,734676
2020-12-24,505935
2020-12-25,38762
2020-12-26,222760
2020-12-27,48009
2020-12-28,397697
2020-12-29,366081
2020-12-30,399530
2020-12-31,337167
2021-01-01,33230
2021-01-02,229945
2021-01-03,47167
2021-01-04,427584
2021-01-05,344171
2021-01-06,312965
2021-01-07,326585
2021-01-08,349965
2021-01-09,188828
2021-01-10,42284
2021-01-11,396891
2021-01-12,337586
2021-01-13,312557
2021-01-14,322366
2021-01-15,349966
2021-01-16,198381
2021-01-17,44615
2021-01-18,397121
2021-01-19,336739
2021-01-20,320203
2021-01-21,339858
2021-01-22,382289
2021-01-23,201312
2021-01-24,42558
2021-01-25,430993
2021-01-26,359146
2021-01-27,339847
2021-01-28,384679
2021-01-29,413938
2021-01-30,216782
2021-01-31,44475
2021-02-01,441226
2021-02-02,384637
2021-02-03,350073
2021-02-04,378669
2021-02-05,422328
2021-02-06,222108
2021-02-07,43392
2021-02-08,427419
2021-02-09,379367
2021-02-10,345234
2021-02-11,363107
2021-02-12,402986
2021-02-13,216169
2021-02-14,42735
2021-02-15,420240
2021-02-16,360981
2021-02-17,338339
2021-02-18,362563
2021-02-19,404667
2021-02-20,215437
2021-02-21,43514
2021-02-22,407020
2021-02-23,344238
2021-02-24,328903
2021-02-25,344497
2021-02-26,389933
2021-02-27,206576
2021-02-28,44432
2021-03-01,404315
2021-03-02,337572
2021-03-03,320391
2021-03-04,345156
2021-03-05,395898
2021-03-06,214051
2021-03-07,46258
2021-03-08,427806
2021-03-09,370639
2021-03-10,346195
2021-03-11,410642
2021-03-12,464670
2021-03-13,245111
2021-03-14,54646
2021-03-15,495248
2021-03-16,449048
2021-03-17,404824
2021-03-18,483568
2021-03-19,545440
2021-03-20,283043
2021-03-21,59756
2021-03-22,581698
2021-03-23,535814
2021-03-24,483459
2021-03-25,571008
2021-03-26,635195
2021-03-27,347584
2021-03-28,63392
2021-03-29,687708
2021-03-30,656543
2021-03-31,570741
2021-04-01,660550
2021-04-02,670830
2021-04-03,406763
2021-04-04,66141
2021-04-05,103084
2021-04-06,630775
2021-04-07,478323
2021-04-08,469819
2021-04-09,510130
2021-04-10,296372
2021-04-11,59433
2021-04-12,480431
2021-04-13,391923
2021-04-14,370640
2021-04-15,376487
2021-04-16,418046
2021-04-17,248763
2021-04-18,52391
2021-04-19,419082
2021-04-20,344082
2021-04-21,326893
2021-04-22,331505
2021-04-23,378481
2021-04-24,224197
2021-04-25,49381
2021-04-26,407852
2021-04-27,360423
2021-04-28,315731
2021-04-29,387504
2021-04-30,471204
2021-05-01,69603
2021-05-02,58253
2021-05-03,474036
2021-05-04,406225
2021-05-05,354706
2021-05-06,444800
2021-05-07,509189
2021-05-08,87163
2021-05-09,58015
2021-05-10,522370
2021-05-11,481656
2021-05-12,450180
2021-05-13,78688
2021-05-14,453277
2021-05-15,227795
2021-05-16,54217
2021-05-17,474026
2021-05-18,437795
2021-05-19,388260
2021-05-20,430437
2021-05-21,454447
2021-05-22,245341
2021-05-23,52627
2021-05-24,97009
2021-05-25,485777
2021-05-26,357410
2021-05-27,408410
2021-05-28,447100
2021-05-29,229642
2021-05-30,51303
2021-05-31,400390
2021-06-01,348736
2021-06-02,314639
2021-06-03,367296
2021-06-04,419882
2021-06-05,212745
2021-06-06,46099
2021-06-07,375588
2021-06-08,328184
2021-06-09,280761
2021-06-10,342150
2021-06-11,381951
2021-06-12,198741
2021-06-13,46654
2021-06-14,341454
2021-06-15,283885
2021-06-16,251023
2021-06-17,319346
2021-06-18,387036
2021-06-19,204956
2021-06-20,50024
2021-06-21,315196
2021-06-22,257688
2021-06-23,233120
2021-06-24,291286
2021-06-25,354772
2021-06-26,208637
2021-06-27,52476
2021-06-28,320570
2021-06-29,263461
2021-06-30,268619
2021-07-01,324362
2021-07-02,397576
2021-07-03,268347
2021-07-04,67444
2021-07-05,374362
2021-07-06,294415
2021-07-07,309706
2021-07-08,358927
2021-07-09,464997
2021-07-10,344417
2021-07-11,90473
2021-07-12,393084
2021-07-13,405806
2021-07-14,113597
2021-07-15,444275
2021-07-16,492285
2021-07-17,368039
2021-07-18,100578
2021-07-19,443022
2021-07-20,418215
2021-07-21,514919
2021-07-22,497572
2021-07-23,725373
2021-07-24,566319
2021-07-25,142941
2021-07-26,631045
2021-07-27,531490
2021-07-28,537463
2021-07-29,605083
2021-07-30,842568
2021-07-31,622342
2021-08-01,158751
2021-08-02,670228
2021-08-03,550975
2021-08-04,550362
2021-08-05,599875
2021-08-06,812156
2021-08-07,623723
2021-08-08,181539
2021-08-09,944994
2021-08-10,823024
2021-08-11,774140
2021-08-12,863183
2021-08-13,1002854
2021-08-14,840204
2021-08-15,197594
2021-08-16,975290
2021-08-17,820966
2021-08-18,753752
2021-08-19,856157
2021-08-20,1064544
2021-08-21,769386
2021-08-22,182269
2021-08-23,896723
2021-08-24,737953
2021-08-25,674126
2021-08-26,756367
2021-08-27,979144
2021-08-28,726035
2021-08-29,170086
2021-08-30,823407
2021-08-31,643380
2021-09-01,572240
2021-09-02,618841
2021-09-03,845869
2021-09-04,658105
2021-09-05,140326
2021-09-06,689352
2021-09-07,550563
2021-09-08,518139
2021-09-09,613616
2021-09-10,836732
2021-09-11,637366
2021-09-12,137518
2021-09-13,665625
2021-09-14,549994
2021-09-15,497412
2021-09-16,564482
2021-09-17,792074
2021-09-18,578078
2021-09-19,120099
2021-09-20,614066
2021-09-21,508975
2021-09-22,454373
2021-09-23,532092
2021-09-24,733914
2021-09-25,532213
2021-09-26,106537
2021-09-27,573435
2021-09-28,486107
2021-09-29,435906
2021-09-30,528412
2021-10-01,707402
2021-10-02,528244
2021-10-03,99482
2021-10-04,512770
2021-10-05,456622
2021-10-06,403399
2021-10-07,472114
2021-10-08,675199
2021-10-09,513603
2021-10-10,92319
2021-10-11,507216
2021-10-12,444941
2021-10-13,413783
2021-10-14,807784
2021-10-15,373257
2021-10-16,283684
2021-10-17,60691
2021-10-18,390994
2021-10-19,347374
2021-10-20,314646
2021-10-21,341960
2021-10-22,436568
2021-10-23,335678
2021-10-24,64778
2021-10-25,350749
2021-10-26,292826
2021-10-27,284137
2021-10-28,287491
2021-10-29,377080
2021-10-30,331869
2021-10-31,75151
2021-11-01,85890
2021-11-02,370383
2021-11-03,281034
2021-11-04,275655
2021-11-05,367269
2021-11-06,303285
2021-11-07,64066
2021-11-08,372119
2021-11-09,329544
2021-11-10,354449
2021-11-11,86191
2021-11-12,481374
2021-11-13,331507
2021-11-14,68200
2021-11-15,459013
2021-11-16,433517
2021-11-17,405954
2021-11-18,445069
2021-11-19,569305
2021-11-20,422427
2021-11-21,79452
2021-11-22,615117
2021-11-23,600805
2021-11-24,589266
2021-11-25,660477
2021-11-26,770498
2021-11-27,547020
2021-11-28,113164
2021-11-29,853036
2021-11-30,812198
2021-12-01,794169
2021-12-02,845706
2021-12-03,920608
2021-12-04,707585
2021-12-05,156009
2021-12-06,1024612
2021-12-07,909763
2021-12-08,877126
2021-12-09,915084
2021-12-10,956616
2021-12-11,733917
2021-12-12,178044
2021-12-13,1079281
2021-12-14,929159
2021-12-15,926097
2021-12-16,956920
2021-12-17,1028546
2021-12-18,807559
2021-12-19,209783
2021-12-20,1011572
2021-12-21,979788
2021-12-22,1152207
2021-12-23,1515618
2021-12-24,1347404
2021-12-25,182190
2021-12-26,262871
2021-12-27,1315367
2021-12-28,1234767
2021-12-29,1329908
2021-12-30,1599067
2021-12-31,1605150
2022-01-01,196469
2022-01-02,375601
2022-01-03,1928879
2022-01-04,1683652
2022-01-05,1712872
2022-01-06,1910421
2022-01-07,1816239
2022-01-08,1281584
2022-01-09,445598
2022-01-10,2222575
2022-01-11,1634690
2022-01-12,1505156
2022-01-13,1412478
2022-01-14,1421470
2022-01-15,1056305
2022-01-16,379278
2022-01-17,1786843
2022-01-18,1489391
2022-01-19,1509674
2022-01-20,1398313
2022-01-21,1366195
2022-01-22,1025505
2022-01-23,350774
2022-01-24,1697675
2022-01-25,1297883
2022-01-26,1265019
2022-01-27,1133704
2022-01-28,1098915
2022-01-29,806068
2022-01-30,268092
2022-01-31,1334370
2022-02-01,967359
2022-02-02,924164
2022-02-03,806399
2022-02-04,769503
2022-02-05,567493
2022-02-06,174472
2022-02-07,857427
2022-02-08,605533
2022-02-09,577126
2022-02-10,516620
2022-02-11,504271
2022-02-12,383837
2022-02-13,122833
2022-02-14,571440
2022-02-15,418171
2022-02-16,410662
2022-02-17,367651
2022-02-18,371988
2022-02-19,309161
2022-02-20,100802
2022-02-21,445201
2022-02-22,341515
2022-02-23,328732
2022-02-24,303606
2022-02-25,305045
2022-02-26,258511
2022-02-27,89003
2022-02-28,393485
2022-03-01,303531
2022-03-02,300153
2022-03-03,286383
2022-03-04,287201
2022-03-05,252738
2022-03-06,86114
2022-03-07,415218
2022-03-08,327287
2022-03-09,331904
2022-03-10,322328
2022-03-11,337547
2022-03-12,287588
2022-03-13,92254
2022-03-14,494743
2022-03-15,390888
2022-03-16,400023
2022-03-17,387108
2022-03-18,393430
2022-03-19,324896
2022-03-20,103884
2022-03-21,642978
2022-03-22,502350
2022-03-23,522773
2022-03-24,497190
2022-03-25,499061
2022-03-26,395312
2022-03-27,114585
2022-03-28,742568
2022-03-29,580927
2022-03-30,571464
2022-03-31,505477
2022-04-01,462582
2022-04-02,363212
2022-04-03,105964
2022-04-04,674285
2022-04-05,524594
2022-04-06,528520
2022-04-07,488206
2022-04-08,466137
2022-04-09,362757
2022-04-10,99498
2022-04-11,614864
2022-04-12,467601
2022-04-13,457727
2022-04-14,415480
2022-04-15,382775
2022-04-16,308033
2022-04-17,80924
2022-04-18,110581
2022-04-19,508250
2022-04-20,349792
2022-04-21,316974
2022-04-22,312928
2022-04-23,256446
2022-04-24,76456
2022-04-25,382399
2022-04-26,281643
2022-04-27,262481
2022-04-28,234872
2022-04-29,235144
2022-04-30,195050
2022-05-01,55767
2022-05-02,316934
2022-05-03,235748
2022-05-04,226177
2022-05-05,203040
2022-05-06,203161
2022-05-07,177220
2022-05-08,55268
2022-05-09,299726
2022-05-10,224403
2022-05-11,211551
2022-05-12,191263
2022-05-13,194191
2022-05-14,164287
2022-05-15,54253
2022-05-16,274882
2022-05-17,203423
2022-05-18,187247
2022-05-19,164409
2022-05-20,161347
2022-05-21,139964
2022-05-22,46703
2022-05-23,228646
2022-05-24,155655
2022-05-25,149762
2022-05-26,44468
2022-05-27,150378
2022-05-28,128379
2022-05-29,46722
2022-05-30,237529
2022-05-31,184271
2022-06-01,176695
2022-06-02,155482
2022-06-03,147166
2022-06-04,137772
2022-06-05,45902
2022-06-06,77453
2022-06-07,278946
2022-06-08,204723
2022-06-09,183887
2022-06-10,184200
2022-06-11,164181
2022-06-12,49363
2022-06-13,299895
2022-06-14,236332
2022-06-15,232588
2022-06-16,206592
2022-06-17,207637
2022-06-18,179427
