dates,covid19mobilitytrend_park
2020-06-22,74
2020-06-23,85
2020-06-24,83
2020-06-25,72
2020-06-26,55
2020-06-27,55
2020-06-28,57
2020-06-29,66
2020-06-30,71
2020-07-01,54
2020-07-02,59
2020-07-03,68
2020-07-04,69
2020-07-05,82
2020-07-06,111
2020-07-07,129
2020-07-08,114
2020-07-09,116
2020-07-10,98
2020-07-11,119
2020-07-12,153
2020-07-13,245
2020-07-14,208
2020-07-15,117
2020-07-16,125
2020-07-17,122
2020-07-18,123
2020-07-19,133
2020-07-20,177
2020-07-21,177
2020-07-22,155
2020-07-23,157
2020-07-24,132
2020-07-25,112
2020-07-26,129
2020-07-27,184
2020-07-28,179
2020-07-29,174
2020-07-30,170
2020-07-31,139
2020-08-01,122
2020-08-02,136
2020-08-03,204
2020-08-04,230
2020-08-05,219
2020-08-06,222
2020-08-07,185
2020-08-08,155
2020-08-09,158
2020-08-10,245
2020-08-11,248
2020-08-12,205
2020-08-13,196
2020-08-14,182
2020-08-15,157
2020-08-16,129
2020-08-17,214
2020-08-18,219
2020-08-19,180
2020-08-20,202
2020-08-21,158
2020-08-22,116
2020-08-23,112
2020-08-24,161
2020-08-25,154
2020-08-26,141
2020-08-27,130
2020-08-28,74
2020-08-29,44
2020-08-30,43
2020-08-31,81
2020-09-01,81
2020-09-02,82
2020-09-03,79
2020-09-04,80
2020-09-05,75
2020-09-06,74
2020-09-07,85
2020-09-08,89
2020-09-09,81
2020-09-10,82
2020-09-11,82
2020-09-12,86
2020-09-13,101
2020-09-14,93
2020-09-15,85
2020-09-16,78
2020-09-17,75
2020-09-18,65
2020-09-19,54
2020-09-20,59
2020-09-21,59
2020-09-22,52
2020-09-23,39
2020-09-24,22
2020-09-25,12
2020-09-26,11
2020-09-27,-1
2020-09-28,21
2020-09-29,29
2020-09-30,29
2020-10-01,7
2020-10-02,-12
2020-10-03,-6
2020-10-04,-7
2020-10-05,6
2020-10-06,7
2020-10-07,18
2020-10-08,21
2020-10-09,17
2020-10-10,16
2020-10-11,4
2020-10-12,18
2020-10-13,11
2020-10-14,11
2020-10-15,6
2020-10-16,8
2020-10-17,15
2020-10-18,46
2020-10-19,48
2020-10-20,27
2020-10-21,28
2020-10-22,31
2020-10-23,15
2020-10-24,15
2020-10-25,11
2020-10-26,29
2020-10-27,25
2020-10-28,24
2020-10-29,37
2020-10-30,-27
2020-10-31,-43
2020-11-01,-48
2020-11-02,-20
2020-11-03,-21
2020-11-04,-22
2020-11-05,-20
2020-11-06,-27
2020-11-07,-46
2020-11-08,-40
2020-11-09,-11
2020-11-10,-15
2020-11-11,-24
2020-11-12,-19
2020-11-13,-29
2020-11-14,-36
2020-11-15,-50
2020-11-16,-18
2020-11-17,-13
2020-11-18,-12
2020-11-19,-25
2020-11-20,-29
2020-11-21,-38
2020-11-22,-37
2020-11-23,-16
2020-11-24,-16
2020-11-25,-20
2020-11-26,-20
2020-11-27,-28
2020-11-28,-20
2020-11-29,-14
2020-11-30,-13
2020-12-01,-19
2020-12-02,-21
2020-12-03,-25
2020-12-04,-32
2020-12-05,-38
2020-12-06,-29
2020-12-07,-20
2020-12-08,-17
2020-12-09,-21
2020-12-10,-21
2020-12-11,-33
2020-12-12,-35
2020-12-13,-22
2020-12-14,-14
2020-12-15,-11
2020-12-16,-10
2020-12-17,-11
2020-12-18,-14
2020-12-19,-22
2020-12-20,-9
2020-12-21,-7
2020-12-22,9
2020-12-23,-4
2020-12-24,-4
2020-12-25,-20
2020-12-26,-16
2020-12-27,-30
2020-12-28,1
2020-12-29,15
2020-12-30,11
2020-12-31,9
2021-01-01,-7
2021-01-02,-27
2021-01-03,-32
2021-01-04,-24
2021-01-05,-19
2021-01-06,-19
2021-01-07,-20
2021-01-08,-23
2021-01-09,-28
2021-01-10,-19
2021-01-11,-14
2021-01-12,-21
2021-01-13,-22
2021-01-14,-26
2021-01-15,-28
2021-01-16,-36
2021-01-17,-21
2021-01-18,-14
2021-01-19,-14
2021-01-20,-22
2021-01-21,-29
2021-01-22,-31
2021-01-23,-35
2021-01-24,-25
2021-01-25,-12
2021-01-26,-12
2021-01-27,-22
2021-01-28,-21
2021-01-29,-22
2021-01-30,-33
2021-01-31,-18
2021-02-01,-18
2021-02-02,-9
2021-02-03,-13
2021-02-04,-10
2021-02-05,-16
2021-02-06,-29
2021-02-07,-22
2021-02-08,-13
2021-02-09,-15
2021-02-10,-15
2021-02-11,-13
2021-02-12,-30
2021-02-13,-23
2021-02-14,-8
2021-02-15,3
2021-02-16,6
2021-02-17,16
2021-02-18,-6
2021-02-19,4
2021-02-20,19
2021-02-21,37
2021-02-22,10
2021-02-23,42
2021-02-24,49
2021-02-25,31
2021-02-26,17
2021-02-27,13
2021-02-28,36
2021-03-01,36
2021-03-02,34
2021-03-03,23
2021-03-04,10
2021-03-05,-2
2021-03-06,4
2021-03-07,7
2021-03-08,7
2021-03-09,9
2021-03-10,3
2021-03-11,-11
2021-03-12,-14
2021-03-13,-19
2021-03-14,-8
2021-03-15,-5
2021-03-16,-1
2021-03-17,-5
2021-03-18,-9
2021-03-19,-12
2021-03-20,4
2021-03-21,1
2021-03-22,7
2021-03-23,23
2021-03-24,31
2021-03-25,9
2021-03-26,-3
2021-03-27,8
2021-03-28,43
2021-03-29,37
2021-03-30,43
2021-03-31,43
2021-04-01,29
2021-04-02,20
2021-04-03,12
2021-04-04,28
2021-04-05,27
2021-04-06,-9
2021-04-07,-1
2021-04-08,11
2021-04-09,-6
2021-04-10,-34
2021-04-11,-31
2021-04-12,13
2021-04-13,25
2021-04-14,17
2021-04-15,14
2021-04-16,-1
2021-04-17,-8
2021-04-18,11
2021-04-19,39
2021-04-20,40
2021-04-21,21
2021-04-22,38
2021-04-23,33
2021-04-24,21
2021-04-25,21
2021-04-26,9
2021-04-27,21
2021-04-28,5
2021-04-29,-4
2021-04-30,-9
2021-05-01,-24
2021-05-02,3
2021-05-03,32
2021-05-04,12
2021-05-05,16
2021-05-06,0
2021-05-07,19
2021-05-08,43
2021-05-09,35
2021-05-10,19
2021-05-11,20
2021-05-12,44
2021-05-13,100
2021-05-14,77
2021-05-15,30
2021-05-16,8
2021-05-17,28
2021-05-18,30
2021-05-19,37
2021-05-20,48
2021-05-21,34
2021-05-22,46
2021-05-23,94
2021-05-24,64
2021-05-25,43
2021-05-26,44
2021-05-27,62
2021-05-28,61
2021-05-29,61
2021-05-30,81
2021-05-31,75
2021-06-01,72
2021-06-02,51
2021-06-03,50
2021-06-04,36
2021-06-05,52
2021-06-06,79
2021-06-07,69
2021-06-08,74
2021-06-09,79
2021-06-10,74
2021-06-11,76
2021-06-12,85
2021-06-13,107
2021-06-14,92
2021-06-15,88
2021-06-16,75
2021-06-17,60
2021-06-18,64
2021-06-19,49
2021-06-20,53
2021-06-21,95
2021-06-22,64
2021-06-23,66
2021-06-24,74
2021-06-25,71
2021-06-26,69
2021-06-27,60
2021-06-28,77
2021-06-29,69
2021-06-30,69
2021-07-01,91
2021-07-02,89
2021-07-03,75
2021-07-04,59
2021-07-05,111
2021-07-06,102
2021-07-07,106
2021-07-08,114
2021-07-09,115
2021-07-10,97
2021-07-11,128
2021-07-12,144
2021-07-13,156
2021-07-14,179
2021-07-15,151
2021-07-16,141
2021-07-17,135
2021-07-18,153
2021-07-19,198
2021-07-20,201
2021-07-21,184
2021-07-22,184
2021-07-23,145
2021-07-24,107
2021-07-25,117
2021-07-26,190
2021-07-27,174
2021-07-28,172
2021-07-29,185
2021-07-30,137
2021-07-31,109
2021-08-01,128
2021-08-02,220
2021-08-03,200
2021-08-04,165
2021-08-05,191
2021-08-06,168
2021-08-07,108
2021-08-08,155
2021-08-09,252
2021-08-10,260
2021-08-11,248
2021-08-12,241
2021-08-13,199
2021-08-14,159
2021-08-15,165
2021-08-16,228
2021-08-17,226
2021-08-18,202
2021-08-19,204
2021-08-20,179
2021-08-21,131
2021-08-22,124
2021-08-23,185
2021-08-24,183
2021-08-25,176
2021-08-26,161
2021-08-27,132
2021-08-28,98
2021-08-29,98
2021-08-30,114
2021-08-31,112
2021-09-01,94
2021-09-02,92
2021-09-03,82
2021-09-04,88
2021-09-05,113
2021-09-06,117
2021-09-07,117
2021-09-08,100
2021-09-09,84
2021-09-10,77
2021-09-11,90
2021-09-12,106
2021-09-13,100
2021-09-14,80
2021-09-15,65
2021-09-16,72
2021-09-17,79
2021-09-18,75
2021-09-19,69
2021-09-20,64
2021-09-21,75
2021-09-22,78
2021-09-23,75
2021-09-24,70
2021-09-25,65
2021-09-26,49
2021-09-27,54
2021-09-28,59
2021-09-29,45
2021-09-30,52
2021-10-01,33
2021-10-02,27
2021-10-03,8
2021-10-04,30
2021-10-05,28
2021-10-06,36
2021-10-07,40
2021-10-08,42
2021-10-09,49
2021-10-10,60
2021-10-11,47
2021-10-12,42
2021-10-13,38
2021-10-14,40
2021-10-15,32
2021-10-16,42
2021-10-17,52
2021-10-18,37
2021-10-19,48
2021-10-20,24
2021-10-21,19
2021-10-22,24
2021-10-23,33
2021-10-24,55
2021-10-25,55
2021-10-26,58
2021-10-27,60
2021-10-28,64
2021-10-29,33
2021-10-30,13
2021-10-31,36
2021-11-01,56
2021-11-02,39
2021-11-03,28
2021-11-04,30
2021-11-05,23
2021-11-06,13
2021-11-07,4
2021-11-08,19
2021-11-09,22
2021-11-10,17
2021-11-11,56
2021-11-12,29
2021-11-13,12
2021-11-14,2
2021-11-15,7
2021-11-16,12
2021-11-17,8
2021-11-18,13
2021-11-19,8
2021-11-20,5
2021-11-21,-11
2021-11-22,8
2021-11-23,11
2021-11-24,2
2021-11-25,-3
2021-11-26,-6
2021-11-27,-13
2021-11-28,-14
2021-11-29,6
2021-11-30,6
2021-12-01,-4
2021-12-02,0
2021-12-03,-6
2021-12-04,-5
2021-12-05,-3
2021-12-06,10
2021-12-07,8
2021-12-08,2
2021-12-09,3
2021-12-10,-8
2021-12-11,8
2021-12-12,8
2021-12-13,11
2021-12-14,11
2021-12-15,7
2021-12-16,8
2021-12-17,4
2021-12-18,14
2021-12-19,13
2021-12-20,24
2021-12-21,30
2021-12-22,17
2021-12-23,24
2021-12-24,3
2021-12-25,-19
2021-12-26,6
2021-12-27,31
2021-12-28,36
2021-12-29,28
2021-12-30,63
2021-12-31,48
2022-01-01,18
2022-01-02,1
2022-01-03,5
2022-01-04,1
2022-01-05,1
2022-01-06,1
2022-01-07,-12
2022-01-08,-26
2022-01-09,-25
2022-01-10,-3
2022-01-11,5
2022-01-12,0
2022-01-13,4
2022-01-14,0
2022-01-15,-1
2022-01-16,-3
2022-01-17,8
2022-01-18,10
2022-01-19,-4
2022-01-20,0
2022-01-21,-4
2022-01-22,-5
2022-01-23,3
2022-01-24,16
2022-01-25,8
2022-01-26,0
2022-01-27,1
2022-01-28,-5
2022-01-29,-9
2022-01-30,14
2022-01-31,1
2022-02-01,3
2022-02-02,3
2022-02-03,5
2022-02-04,-4
2022-02-05,12
2022-02-06,-9
2022-02-07,29
2022-02-08,29
2022-02-09,32
2022-02-10,19
2022-02-11,16
2022-02-12,21
2022-02-13,19
2022-02-14,17
