dates,cumulativecount_vaccine_covid_19_administered
2022-01-23,135180031
2022-01-24,135462259
2022-01-25,135780256
2022-01-26,136079572
2022-01-27,136351358
2022-01-28,136743262
2022-01-29,136999370
2022-01-30,137057586
2022-01-31,137261713
2022-02-01,137498947
2022-02-02,137758528
2022-02-03,137973638
2022-02-04,138296741
2022-02-05,138515173
2022-02-06,138559067
2022-02-07,138772800
2022-02-08,138993250
2022-02-09,139239211
2022-02-10,139438284
2022-02-11,139724466
2022-02-12,139909049
2022-02-13,139946248
2022-02-14,140137380
2022-02-15,140328443
2022-02-16,140514123
2022-02-17,140631953
2022-02-18,140793026
2022-02-19,140893355
2022-02-20,140911378
2022-02-21,140995683
2022-02-22,141080234
2022-02-23,141181296
2022-02-24,141251664
2022-02-25,141358422
2022-02-26,141427970
2022-02-27,141439949
2022-02-28,141496492
2022-03-01,141557759
2022-03-02,141628534
2022-03-03,141670996
2022-03-04,141727751
2022-03-05,141765392
2022-03-06,141770563
2022-03-07,141797445
2022-03-08,141825496
2022-03-09,141862258
2022-03-10,141887289
2022-03-11,141922330
2022-03-12,141949283
2022-03-13,141952955
2022-03-14,141978192
2022-03-15,142010180
2022-03-16,142053206
2022-03-17,142082657
2022-03-18,142129006
2022-03-19,142158628
2022-03-20,142162660
2022-03-21,142194961
2022-03-22,142234619
2022-03-23,142284494
2022-03-24,142318283
2022-03-25,142371889
2022-03-26,142403299
2022-03-27,142407746
2022-03-28,142440918
2022-03-29,142486153
2022-03-30,142537716
2022-03-31,142580943
2022-04-01,142639197
2022-04-02,142662566
2022-04-03,142666109
2022-04-04,142705218
2022-04-05,142759503
2022-04-06,142806164
2022-04-07,142858809
2022-04-08,142928712
2022-04-09,142955650
2022-04-10,142960703
2022-04-11,143000485
2022-04-12,143060244
2022-04-13,143112478
2022-04-14,143166532
2022-04-15,143223479
2022-04-16,143241312
2022-04-17,143244013
2022-04-18,143248599
2022-04-19,143295784
2022-04-20,143343666
2022-04-21,143395800
2022-04-22,143455411
2022-04-23,143476681
2022-04-24,143480467
2022-04-25,143516067
2022-04-26,143573038
2022-04-27,143620693
2022-04-28,143673829
2022-04-29,143733515
2022-04-30,143756089
2022-05-01,143758550
2022-05-02,143793202
2022-05-03,143846962
2022-05-04,143890027
2022-05-05,143941530
2022-05-06,143999575
2022-05-07,144018646
2022-05-08,144022036
2022-05-09,144055932
2022-05-10,144113736
2022-05-11,144157457
2022-05-12,144208914
2022-05-13,144265861
2022-05-14,144285368
2022-05-15,144288848
2022-05-16,144321853
2022-05-17,144375758
2022-05-18,144417086
2022-05-19,144467615
2022-05-20,144525403
2022-05-21,144543839
2022-05-22,144546890
2022-05-23,144579447
2022-05-24,144633997
2022-05-25,144672837
2022-05-26,144676349
2022-05-27,144710772
2022-05-28,144723427
2022-05-29,144725572
2022-05-30,144754856
2022-05-31,144804351
2022-06-01,144844774
2022-06-02,144895743
2022-06-03,144952706
2022-06-04,144969356
2022-06-05,144971855
2022-06-06,144977438
2022-06-07,145027099
2022-06-08,145069346
2022-06-09,145123204
2022-06-10,145185958
2022-06-11,145205717
2022-06-12,145209207
2022-06-13,145243021
2022-06-14,145302312
2022-06-15,145346534
2022-06-16,145399611
2022-06-17,145463174
2022-06-18,145481249
2022-06-19,145484469
2022-06-20,145522407
2022-06-21,145586343
2022-06-22,145638242
2022-06-23,145707633
2022-06-24,145794955
2022-06-25,145823833
2022-06-26,145830162
2022-06-27,145892303
2022-06-28,146002653
2022-06-29,146091385
2022-06-30,146205218
2022-07-01,146348481
2022-07-02,146395711
2022-07-03,146405093
2022-07-04,146504457
2022-07-05,146661526
2022-07-06,146781616
2022-07-07,146930250
2022-07-08,147093137
2022-07-09,147141142
2022-07-10,147151449
2022-07-11,147258692
2022-07-12,147428163
2022-07-13,147542936
2022-07-14,147550988
2022-07-15,147654629
2022-07-16,147687381
2022-07-17,147694362
2022-07-18,147771381
2022-07-19,147894343
2022-07-20,147988623
2022-07-21,148093423
2022-07-22,148201727
2022-07-23,148231737
2022-07-24,148237580
2022-07-25,148298010
2022-07-26,148400265
2022-07-27,148475052
2022-07-28,148552729
2022-07-29,148632998
2022-07-30,148653173
2022-07-31,148656984
2022-08-01,148697474
2022-08-02,148764875
2022-08-03,148812101
2022-08-04,148863763
2022-08-05,148918052
2022-08-06,148930418
2022-08-07,148932844
2022-08-08,148960784
2022-08-09,149008625
2022-08-10,149043294
2022-08-11,149078702
2022-08-12,149113676
2022-08-13,149121001
2022-08-14,149122408
2022-08-15,149123930
2022-08-16,149151789
2022-08-17,149180269
2022-08-18,149212339
2022-08-19,149245862
2022-08-20,149253601
2022-08-21,149255147
2022-08-22,149275363
2022-08-23,149310571
2022-08-24,149335212
2022-08-25,149364207
2022-08-26,149396693
2022-08-27,149404336
2022-08-28,149405847
2022-08-29,149425164
2022-08-30,149460582
2022-08-31,149483083
2022-09-01,149511798
2022-09-02,149547516
2022-09-03,149556512
2022-09-04,149558023
2022-09-05,149578905
2022-09-06,149617449
2022-09-07,149638765
2022-09-08,149668933
2022-09-09,149702905
2022-09-10,149711400
2022-09-11,149712636
2022-09-12,149729787
2022-09-13,149761835
2022-09-14,149782491
2022-09-15,149810971
2022-09-16,149842874
2022-09-17,149851382
2022-09-18,149852927
2022-09-19,149869534
2022-09-20,149901331
2022-09-21,149921694
2022-09-22,149950161
2022-09-23,149985271
2022-09-24,149994864
2022-09-25,149996594
2022-09-26,150013589
2022-09-27,150044616
2022-09-28,150064039
2022-09-29,150089557
2022-09-30,150120984
2022-10-01,150130029
2022-10-02,150131085
2022-10-03,150147080
2022-10-04,150175501
2022-10-05,150193999
2022-10-06,150220063
2022-10-07,150256238
2022-10-08,150267197
2022-10-09,150269368
2022-10-10,150294146
2022-10-11,150340138
2022-10-12,150371608
2022-10-13,150415524
2022-10-14,150469889
2022-10-15,150484550
2022-10-16,150487115
2022-10-17,150517763
2022-10-18,150569905
2022-10-19,150609304
2022-10-20,150665022
2022-10-21,150729455
2022-10-22,150744804
2022-10-23,150747422
2022-10-24,150778841
2022-10-25,150834139
2022-10-26,150871412
2022-10-27,150917574
2022-10-28,150967939
2022-10-29,150979381
2022-10-30,150981470
2022-10-31,151000474
2022-11-01,151002815
2022-11-02,151032444
2022-11-03,151077968
2022-11-04,151127539
2022-11-05,151139324
2022-11-06,151141399
2022-11-07,151171986
2022-11-08,151230395
2022-11-09,151266578
2022-11-10,151316395
2022-11-11,151318626
2022-11-12,151327483
2022-11-13,151329125
2022-11-14,151356670
2022-11-15,151407526
2022-11-16,151440419
2022-11-17,151484750
2022-11-18,151535903
2022-11-19,151547824
2022-11-20,151550086
2022-11-21,151574892
2022-11-22,151619888
2022-11-23,151649706
2022-11-24,151691745
2022-11-25,151737386
2022-11-26,151748731
2022-11-27,151750822
2022-11-28,151779153
2022-11-29,151831186
2022-11-30,151873055
2022-12-01,151931473
2022-12-02,152000573
2022-12-03,152021562
2022-12-04,152026611
2022-12-05,152076678
2022-12-06,152163203
2022-12-07,152227922
2022-12-08,152315906
2022-12-09,152421895
2022-12-10,152460536
2022-12-11,152470164
2022-12-12,152545126
2022-12-13,152659247
2022-12-14,152740721
2022-12-15,152847065
2022-12-16,152963459
2022-12-17,152999523
2022-12-18,153006864
2022-12-19,153070036
2022-12-20,153159361
2022-12-21,153216878
2022-12-22,153269376
2022-12-23,153300113
2022-12-24,153303480
2022-12-25,153304256
2022-12-26,153324436
2022-12-27,153363571
2022-12-28,153393523
2022-12-29,153424505
2022-12-30,153447666
2022-12-31,153451652
2023-01-01,153452609
2023-01-02,153475590
2023-01-03,153525871
2023-01-04,153561975
2023-01-05,153611382
2023-01-06,153667080
2023-01-07,153682717
2023-01-08,153686376
2023-01-09,153712767
2023-01-10,153760510
2023-01-11,153789845
2023-01-12,153829449
2023-01-13,153871581
2023-01-14,153883170
2023-01-15,153885345
2023-01-16,153904972
2023-01-17,153938664
2023-01-18,153959504
2023-01-19,153986465
2023-01-20,154017060
2023-01-21,154025190
2023-01-22,154026360
2023-01-23,154039872
2023-01-24,154064181
2023-01-25,154079704
2023-01-26,154100236
2023-01-27,154122614
2023-01-28,154128528
2023-01-29,154129232
2023-01-30,154139679
2023-01-31,154156755
2023-02-01,154167754
2023-02-02,154182234
2023-02-03,154198041
2023-02-04,154202321
2023-02-05,154202745
2023-02-06,154209919
2023-02-07,154222098
2023-02-08,154229975
2023-02-09,154239995
2023-02-10,154250876
2023-02-11,154253996
2023-02-12,154254312
2023-02-13,154258945
2023-02-14,154266745
2023-02-15,154272460
2023-02-16,154279473
2023-02-17,154287093
2023-02-18,154289657
2023-02-19,154289920
2023-02-20,154294055
2023-02-21,154300334
2023-02-22,154304620
2023-02-23,154310128
2023-02-24,154316311
2023-02-25,154318235
2023-02-26,154318417
2023-02-27,154321540
2023-02-28,154326572
2023-03-01,154329945
2023-03-02,154334292
2023-03-03,154339762
2023-03-04,154341586
2023-03-05,154341710
2023-03-06,154344142
2023-03-07,154347638
2023-03-08,154350026
2023-03-09,154353083
2023-03-10,154357326
2023-03-11,154358763
2023-03-12,154358886
2023-03-13,154360823
2023-03-14,154363815
2023-03-15,154365909
2023-03-16,154368593
2023-03-17,154372026
2023-03-18,154373214
2023-03-19,154373328
2023-03-20,154375253
2023-03-21,154377999
2023-03-22,154379937
2023-03-23,154382308
2023-03-24,154385408
2023-03-25,154386553
2023-03-26,154386629
2023-03-27,154388473
2023-03-28,154391053
2023-03-29,154392848
2023-03-30,154395102
2023-03-31,154398117
2023-04-01,154399291
2023-04-02,154399372
2023-04-03,154400966
2023-04-04,154402987
2023-04-05,154404454
2023-04-06,154406169
2023-04-07,154408344
2023-04-08,154409134
2023-04-09,154409175
