dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-16,44
2021-08-17,79
2021-08-18,91
2021-08-19,110
2021-08-20,107
2021-08-21,38
2021-08-22,129
2021-08-23,115
2021-08-24,55
2021-08-25,134
2021-08-26,103
2021-08-27,-6
2021-08-28,30
2021-08-29,74
2021-08-30,53
2021-08-31,62
2021-09-01,123
2021-09-02,95
2021-09-03,91
2021-09-04,95
2021-09-05,-32
2021-09-06,49
2021-09-07,112
2021-09-08,67
2021-09-09,117
2021-09-10,89
2021-09-11,2
2021-09-12,44
2021-09-13,29
2021-09-14,82
2021-09-15,80
2021-09-16,75
2021-09-17,69
2021-09-18,32
2021-09-19,42
2021-09-20,28
2021-09-21,9
2021-09-22,144
2021-09-23,55
2021-09-24,59
2021-09-25,20
2021-09-26,29
2021-09-27,14
2021-09-28,73
2021-09-29,49
2021-09-30,43
2021-10-01,54
2021-10-02,21
2021-10-03,30
2021-10-04,9
2021-10-05,40
2021-10-06,54
2021-10-07,34
2021-10-08,33
2021-10-09,16
2021-10-10,15
2021-10-11,8
2021-10-12,28
2021-10-13,47
2021-10-14,22
2021-10-15,36
2021-10-16,23
2021-10-17,15
2021-10-18,5
2021-10-19,38
2021-10-20,36
2021-10-21,26
2021-10-22,31
2021-10-23,23
2021-10-24,22
2021-10-25,4
2021-10-26,38
2021-10-27,36
2021-10-28,31
2021-10-29,23
2021-10-30,21
2021-10-31,20
2021-11-01,12
2021-11-02,6
2021-11-03,84
2021-11-04,33
2021-11-05,47
2021-11-06,10
2021-11-07,25
2021-11-08,8
2021-11-09,54
2021-11-10,42
2021-11-11,31
2021-11-12,17
2021-11-13,44
2021-11-14,16
2021-11-15,17
2021-11-16,75
2021-11-17,44
2021-11-18,56
2021-11-19,49
2021-11-20,49
2021-11-21,22
2021-11-22,15
2021-11-23,96
2021-11-24,82
2021-11-25,76
2021-11-26,72
2021-11-27,58
2021-11-28,32
2021-11-29,23
2021-11-30,118
2021-12-01,110
2021-12-02,95
2021-12-03,97
2021-12-04,124
2021-12-05,47
2021-12-06,29
2021-12-07,184
2021-12-08,171
2021-12-09,122
2021-12-10,135
2021-12-11,144
2021-12-12,65
2021-12-13,48
2021-12-14,238
2021-12-15,148
2021-12-16,144
2021-12-17,181
2021-12-18,160
2021-12-19,82
2021-12-20,75
2021-12-21,222
2021-12-22,224
2021-12-23,162
2021-12-24,176
2021-12-25,165
2021-12-26,81
2021-12-27,96
2021-12-28,254
2021-12-29,281
2021-12-30,183
2021-12-31,174
2022-01-01,186
2022-01-02,110
2022-01-03,91
2022-01-04,268
2022-01-05,338
2022-01-06,246
2022-01-07,201
2022-01-08,191
2022-01-09,142
2022-01-10,90
2022-01-11,279
2022-01-12,319
2022-01-13,245
2022-01-14,225
2022-01-15,179
2022-01-16,144
2022-01-17,98
2022-01-18,296
2022-01-19,336
2022-01-20,227
2022-01-21,240
2022-01-22,218
2022-01-23,165
2022-01-24,115
2022-01-25,353
2022-01-26,465
2022-01-27,253
2022-01-28,267
2022-01-29,243
2022-01-30,173
2022-01-31,108
2022-02-01,347
2022-02-02,342
2022-02-03,266
2022-02-04,262
2022-02-05,353
2022-02-06,170
2022-02-07,112
2022-02-08,417
2022-02-09,654
2022-02-10,272
2022-02-11,370
2022-02-12,268
2022-02-13,160
2022-02-14,107
2022-02-15,384
2022-02-16,350
2022-02-17,276
2022-02-18,286
2022-02-19,284
2022-02-20,145
2022-02-21,114
2022-02-22,245
2022-02-23,275
2022-02-24,210
2022-02-25,281
2022-02-26,156
2022-02-27,101
2022-02-28,76
2022-03-01,206
2022-03-02,209
2022-03-03,185
2022-03-04,179
2022-03-05,179
2022-03-06,120
2022-03-07,32
2022-03-08,157
2022-03-09,166
2022-03-10,153
2022-03-11,106
2022-03-12,143
2022-03-13,51
2022-03-14,29
2022-03-15,176
2022-03-16,146
2022-03-17,172
2022-03-18,113
2022-03-19,107
2022-03-20,62
2022-03-21,30
2022-03-22,152
2022-03-23,120
2022-03-24,100
2022-03-25,124
2022-03-26,118
2022-03-27,65
2022-03-28,41
2022-03-29,142
2022-03-30,163
2022-03-31,149
2022-04-01,138
2022-04-02,125
2022-04-03,68
2022-04-04,31
2022-04-05,138
2022-04-06,127
2022-04-07,128
2022-04-08,105
2022-04-09,137
2022-04-10,87
2022-04-11,45
2022-04-12,178
2022-04-13,148
2022-04-14,152
2022-04-15,133
2022-04-16,150
2022-04-17,61
2022-04-18,35
2022-04-19,48
2022-04-20,182
2022-04-21,227
2022-04-22,174
2022-04-23,145
2022-04-24,75
2022-04-25,40
2022-04-26,197
2022-04-27,163
2022-04-28,152
2022-04-29,131
2022-04-30,156
2022-05-01,61
2022-05-02,32
2022-05-03,173
2022-05-04,120
2022-05-05,114
2022-05-06,122
2022-05-07,109
2022-05-08,62
2022-05-09,54
2022-05-10,126
2022-05-11,123
2022-05-12,96
2022-05-13,82
2022-05-14,98
2022-05-15,74
2022-05-16,13
2022-05-17,126
2022-05-18,90
2022-05-19,80
2022-05-20,67
2022-05-21,63
2022-05-22,44
2022-05-23,11
2022-05-24,75
2022-05-25,88
2022-05-26,51
2022-05-27,28
2022-05-28,24
2022-05-29,23
2022-05-30,14
2022-05-31,85
2022-06-01,69
2022-06-02,58
2022-06-03,41
2022-06-04,37
2022-06-05,30
2022-06-06,10
2022-06-07,9
2022-06-08,62
2022-06-09,77
2022-06-10,42
2022-06-11,28
2022-06-12,20
2022-06-13,2
2022-06-14,67
2022-06-15,57
2022-06-16,49
2022-06-17,49
2022-06-18,34
2022-06-19,19
2022-06-20,3
2022-06-21,37
2022-06-22,56
2022-06-23,66
2022-06-24,40
2022-06-25,35
2022-06-26,30
2022-06-27,11
2022-06-28,43
2022-06-29,37
2022-06-30,48
2022-07-01,42
2022-07-02,42
2022-07-03,30
2022-07-04,14
2022-07-05,97
2022-07-06,75
2022-07-07,46
2022-07-08,89
2022-07-09,62
2022-07-10,39
2022-07-11,15
2022-07-12,108
2022-07-13,126
2022-07-14,109
2022-07-15,48
2022-07-16,101
2022-07-17,59
2022-07-18,26
2022-07-19,174
2022-07-20,144
2022-07-21,119
2022-07-22,133
2022-07-23,100
2022-07-24,57
2022-07-25,23
2022-07-26,130
2022-07-27,112
2022-07-28,103
2022-07-29,112
2022-07-30,74
2022-07-31,55
2022-08-01,20
2022-08-02,121
2022-08-03,101
2022-08-04,83
2022-08-05,87
2022-08-06,69
2022-08-07,45
2022-08-08,20
2022-08-09,109
2022-08-10,111
2022-08-11,88
2022-08-12,72
2022-08-13,66
2022-08-14,37
2022-08-15,21
2022-08-16,7
2022-08-17,113
2022-08-18,91
2022-08-19,92
2022-08-20,61
2022-08-21,40
2022-08-22,13
2022-08-23,63
2022-08-24,88
2022-08-25,57
2022-08-26,38
2022-08-27,43
2022-08-28,23
2022-08-29,9
2022-08-30,78
2022-08-31,72
2022-09-01,54
2022-09-02,28
2022-09-03,55
2022-09-04,14
2022-09-05,2
2022-09-06,67
2022-09-07,60
2022-09-08,41
2022-09-09,58
2022-09-10,16
2022-09-11,15
2022-09-12,4
2022-09-13,40
2022-09-14,49
2022-09-15,28
2022-09-16,32
2022-09-17,28
2022-09-18,11
2022-09-19,1
2022-09-20,58
2022-09-21,48
2022-09-22,27
2022-09-23,30
2022-09-24,27
2022-09-25,14
2022-09-26,8
2022-09-27,51
2022-09-28,40
2022-09-29,42
2022-09-30,33
2022-10-01,29
2022-10-02,17
2022-10-03,7
2022-10-04,62
2022-10-05,74
2022-10-06,47
2022-10-07,49
2022-10-08,53
2022-10-09,26
2022-10-10,7
2022-10-11,79
2022-10-12,85
2022-10-13,55
2022-10-14,60
2022-10-15,79
2022-10-16,35
2022-10-17,15
2022-10-18,112
2022-10-19,101
2022-10-20,106
2022-10-21,67
2022-10-22,80
2022-10-23,33
2022-10-24,17
2022-10-25,122
2022-10-26,131
2022-10-27,60
2022-10-28,70
2022-10-29,61
2022-10-30,41
2022-10-31,9
2022-11-01,112
2022-11-02,53
2022-11-03,97
2022-11-04,48
2022-11-05,78
2022-11-06,34
2022-11-07,9
2022-11-08,109
2022-11-09,117
2022-11-10,72
2022-11-11,50
2022-11-12,33
2022-11-13,15
2022-11-14,2
2022-11-15,100
2022-11-16,110
2022-11-17,71
2022-11-18,84
2022-11-19,74
2022-11-20,73
2022-11-21,6
2022-11-22,94
2022-11-23,89
2022-11-24,84
2022-11-25,60
2022-11-26,68
2022-11-27,29
2022-11-28,5
2022-11-29,94
2022-11-30,88
2022-12-01,91
2022-12-02,75
2022-12-03,67
2022-12-04,38
2022-12-05,10
2022-12-06,86
2022-12-07,117
2022-12-08,93
2022-12-09,60
2022-12-10,94
2022-12-11,62
2022-12-12,25
2022-12-13,167
2022-12-14,138
2022-12-15,114
2022-12-16,106
2022-12-17,130
2022-12-18,45
2022-12-19,34
2022-12-20,178
2022-12-21,130
2022-12-22,127
2022-12-23,119
2022-12-24,158
2022-12-25,58
2022-12-26,18
2022-12-27,133
2022-12-28,208
2022-12-29,140
2022-12-30,131
2022-12-31,115
2023-01-01,52
2023-01-02,24
2023-01-03,172
2023-01-04,163
2023-01-05,123
2023-01-06,139
2023-01-07,126
2023-01-08,54
2023-01-09,18
2023-01-10,145
2023-01-11,115
2023-01-12,88
2023-01-13,49
2023-01-14,101
2023-01-15,27
2023-01-16,5
2023-01-17,80
2023-01-18,99
2023-01-19,82
2023-01-20,63
2023-01-21,44
2023-01-22,30
2023-01-23,9
2023-01-24,100
2023-01-25,59
2023-01-26,34
2023-01-27,50
2023-01-28,41
2023-01-29,31
2023-01-30,6
2023-01-31,56
2023-02-01,57
2023-02-02,53
2023-02-03,50
2023-02-04,28
2023-02-05,21
2023-02-06,0
2023-02-07,39
2023-02-08,42
2023-02-09,31
2023-02-10,17
2023-02-11,20
2023-02-12,11
2023-02-13,1
2023-02-14,38
2023-02-15,35
2023-02-16,35
2023-02-17,27
2023-02-18,28
2023-02-19,16
2023-02-20,1
2023-02-21,30
2023-02-22,32
2023-02-23,38
2023-02-24,19
2023-02-25,29
2023-02-26,16
2023-02-27,1
2023-02-28,35
2023-03-01,34
2023-03-02,25
2023-03-03,21
2023-03-04,21
2023-03-05,17
2023-03-06,0
2023-03-07,26
2023-03-08,24
2023-03-09,27
2023-03-10,11
2023-03-11,28
2023-03-12,9
2023-03-13,0
2023-03-14,40
2023-03-15,27
2023-03-16,24
2023-03-17,24
2023-03-18,26
2023-03-19,11
2023-03-20,2
2023-03-21,46
2023-03-22,35
2023-03-23,13
2023-03-24,29
2023-03-25,15
2023-03-26,18
2023-03-27,5
2023-03-28,42
2023-03-29,39
2023-03-30,36
2023-03-31,42
2023-04-01,27
2023-04-02,0
2023-04-03,0
2023-04-04,58
2023-04-05,25
2023-04-06,33
2023-04-07,35
2023-04-08,28
2023-04-09,0
2023-04-10,0
2023-04-11,0
2023-04-12,0
2023-04-13,59
2023-04-14,0
2023-04-15,52
2023-04-16,51
2023-04-17,0
2023-04-18,0
2023-04-19,140
2023-04-20,0
2023-04-21,0
2023-04-22,125
2023-04-23,0
2023-04-24,0
2023-04-25,0
2023-04-26,134
2023-04-27,0
2023-04-28,131
2023-04-29,0
2023-04-30,0
2023-05-01,0
2023-05-02,0
2023-05-03,86
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,166
2023-05-08,0
2023-05-09,0
2023-05-10,0
