dates,covid19mobilitytrend_transporthub
2021-05-20,-26
2021-05-21,-21
2021-05-22,-33
2021-05-23,-29
2021-05-24,-61
2021-05-25,-21
2021-05-26,-22
2021-05-27,-23
2021-05-28,-12
2021-05-29,-27
2021-05-30,-22
2021-05-31,-3
2021-06-01,-19
2021-06-02,-16
2021-06-03,-51
2021-06-04,-33
2021-06-05,-44
2021-06-06,-52
2021-06-07,-9
2021-06-08,-21
2021-06-09,-25
2021-06-10,-14
2021-06-11,-11
2021-06-12,-30
2021-06-13,-20
2021-06-14,-6
2021-06-15,-17
2021-06-16,-18
2021-06-17,-22
2021-06-18,-16
2021-06-19,-21
2021-06-20,-36
2021-06-21,-13
2021-06-22,-20
2021-06-23,-25
2021-06-24,-19
2021-06-25,-15
2021-06-26,-18
2021-06-27,-25
2021-06-28,-5
2021-06-29,-24
2021-06-30,-27
2021-07-01,-21
2021-07-02,-10
2021-07-03,-23
2021-07-04,-40
2021-07-05,-8
2021-07-06,-25
2021-07-07,-29
2021-07-08,-30
2021-07-09,-18
2021-07-10,-21
2021-07-11,-32
2021-07-12,-13
2021-07-13,-32
2021-07-14,-37
2021-07-15,-39
2021-07-16,-30
2021-07-17,-47
2021-07-18,-47
2021-07-19,-22
2021-07-20,-32
2021-07-21,-28
2021-07-22,-29
2021-07-23,-26
2021-07-24,-43
2021-07-25,-39
2021-07-26,-40
2021-07-27,-40
2021-07-28,-52
2021-07-29,-32
2021-07-30,-37
2021-07-31,-48
2021-08-01,-58
2021-08-02,-29
2021-08-03,-44
2021-08-04,-52
2021-08-05,-41
2021-08-06,-34
2021-08-07,-27
2021-08-08,-46
2021-08-09,-17
2021-08-10,-25
2021-08-11,-28
2021-08-12,-29
2021-08-13,-17
2021-08-14,-22
2021-08-16,-27
2021-08-17,-19
2021-08-18,-19
2021-08-19,-13
2021-08-20,-4
2021-08-21,-6
2021-08-22,-33
2021-08-23,-9
2021-08-24,-16
2021-08-25,-9
2021-08-26,-8
2021-08-27,-10
2021-08-28,-36
2021-08-29,-42
2021-08-30,-19
2021-08-31,-19
2021-09-01,-16
2021-09-02,-10
2021-09-03,-9
2021-09-04,-16
2021-09-05,-14
2021-09-06,-3
2021-09-07,-12
2021-09-08,-47
2021-09-09,-16
2021-09-10,-3
2021-09-11,11
2021-09-12,-21
2021-09-13,2
2021-09-14,-11
2021-09-15,-19
2021-09-16,-13
2021-09-17,3
2021-09-18,-1
2021-09-19,-23
2021-09-20,-3
2021-09-21,-2
2021-09-22,-10
2021-09-23,4
2021-09-24,16
2021-09-25,28
2021-09-27,19
2021-09-28,-10
2021-09-29,-14
2021-09-30,-7
2021-10-01,7
2021-10-04,-6
2021-10-05,-23
2021-10-06,-21
2021-10-07,-20
2021-10-08,5
2021-10-11,-1
2021-10-12,-27
2021-10-13,-23
2021-10-14,-14
2021-10-15,-5
2021-10-16,-6
2021-10-18,5
2021-10-19,-11
2021-10-20,-9
2021-10-21,-18
2021-10-22,-11
2021-10-23,-16
2021-10-24,-7
2021-10-25,-5
2021-10-26,-21
2021-10-27,-8
2021-10-28,-13
2021-10-29,-2
2021-10-30,-14
2021-10-31,-3
2021-11-01,-45
2021-11-02,-15
2021-11-03,-14
2021-11-04,-19
2021-11-05,-5
2021-11-06,-15
2021-11-07,-9
2021-11-08,-4
2021-11-09,-18
2021-11-10,-21
2021-11-11,-10
2021-11-12,-6
2021-11-13,-31
2021-11-14,-23
2021-11-15,-17
2021-11-16,-21
2021-11-17,-26
2021-11-18,-17
2021-11-19,-12
2021-11-20,-12
2021-11-21,-21
2021-11-22,-20
2021-11-23,-23
2021-11-24,-21
2021-11-25,-17
2021-11-26,-14
2021-11-27,-28
2021-11-28,-26
2021-11-29,-7
2021-11-30,-22
2021-12-01,-19
2021-12-02,-22
2021-12-03,-12
2021-12-04,-29
2021-12-05,-22
2021-12-06,-12
2021-12-07,-12
2021-12-08,-53
2021-12-09,-16
2021-12-10,-12
2021-12-11,-12
2021-12-12,-3
2021-12-13,-6
2021-12-14,-18
2021-12-15,-19
2021-12-16,-14
2021-12-17,-4
2021-12-18,-5
2021-12-20,-5
2021-12-21,-20
2021-12-22,-18
2021-12-23,-21
2021-12-24,-45
2021-12-25,-38
2021-12-26,-17
2021-12-27,-12
2021-12-28,-40
2021-12-29,-45
2021-12-30,-30
2021-12-31,-20
2022-01-01,-19
2022-01-03,-23
2022-01-04,-38
2022-01-05,-37
2022-01-06,-46
2022-01-07,-29
2022-01-08,-12
2022-01-09,-24
2022-01-10,-13
2022-01-11,-18
2022-01-12,-24
2022-01-13,-22
2022-01-14,-12
2022-01-15,3
2022-01-17,-10
2022-01-18,-21
2022-01-19,-21
2022-01-20,-31
2022-01-21,-21
2022-01-22,-10
2022-01-24,-7
2022-01-25,-14
2022-01-26,-22
2022-01-27,-21
2022-01-28,-13
2022-01-29,23
2022-01-30,-7
2022-01-31,-13
2022-02-01,-22
2022-02-02,-56
2022-02-03,-8
2022-02-04,-1
2022-02-05,20
2022-02-07,-11
2022-02-08,-21
2022-02-09,-13
2022-02-10,-10
2022-02-11,-12
2022-02-12,24
2022-02-14,-7
