dates,cumulativecount_vaccine_covid_19_administered
2021-11-03,48981
2021-11-04,49096
2021-11-05,49153
2021-11-08,49248
2021-11-09,49297
2021-11-10,49321
2021-11-11,49409
2021-11-12,49487
2021-11-13,49487
2021-11-15,49508
2021-11-16,49574
2021-11-17,49596
2021-11-18,49694
2021-11-19,49858
2021-11-20,49858
2021-11-22,50060
2021-11-23,50211
2021-11-24,50509
2021-11-25,50571
2021-11-26,50590
2021-11-27,50611
2021-11-28,50611
2021-11-29,51046
2021-11-30,51149
2021-12-01,51599
2021-12-02,51820
2021-12-03,51848
2021-12-04,51848
2021-12-06,52241
2021-12-07,53038
2021-12-08,53853
2021-12-09,54674
2021-12-10,55324
2021-12-11,55924
2021-12-12,56169
2021-12-13,56839
2021-12-14,57812
2021-12-15,58647
2021-12-16,59464
2021-12-17,60373
2021-12-18,60965
2021-12-19,61211
2021-12-20,61920
2021-12-21,62427
2021-12-22,62923
2021-12-23,62948
2021-12-24,62954
2021-12-27,62954
2021-12-28,63015
2021-12-29,63015
2021-12-30,63015
2022-01-03,63571
2022-01-04,64105
2022-01-05,64623
2022-01-06,64623
2022-01-07,64661
2022-01-08,64809
2022-01-10,65323
2022-01-11,65854
2022-01-12,66210
2022-01-13,66539
2022-01-14,67040
2022-01-15,67040
2022-01-17,67451
2022-01-18,67692
2022-01-19,67929
2022-01-20,68172
2022-01-21,68528
2022-01-22,68528
2022-01-24,68545
2022-01-25,68579
2022-01-26,68765
2022-01-27,68765
2022-01-28,68777
2022-01-31,69088
2022-02-01,69356
2022-02-02,69356
2022-02-04,69367
2022-02-05,69477
2022-02-07,69579
2022-02-08,69729
2022-02-09,69742
2022-02-10,69742
2022-02-11,69742
2022-02-12,69946
2022-02-14,69957
2022-02-15,69962
2022-02-16,69973
2022-02-17,70111
2022-02-19,70111
2022-02-22,70233
2022-02-25,70233
2022-02-27,70233
2022-03-02,70233
2022-03-05,70233
2022-03-07,70237
2022-03-09,70237
2022-03-11,70340
2022-03-12,70340
2022-03-16,70340
2022-03-23,70340
2022-03-24,70438
2022-04-01,70438
2022-04-02,70438
2022-04-12,70516
2022-04-13,70516
2022-04-14,70516
2022-04-21,70516
2022-04-26,70572
2022-05-06,70572
2022-05-10,70631
2022-05-13,70631
2022-05-24,70687
2022-06-02,70687
2022-06-09,70736
2022-06-16,70736
2022-06-18,70736
2022-06-20,70736
2022-06-23,70784
2022-06-29,70784
2022-07-01,70784
2022-07-06,70784
2022-07-07,70835
2022-07-09,70835
2022-07-14,70835
2022-07-15,70835
2022-07-16,70835
2022-07-20,70958
2022-07-21,71045
2022-07-22,71105
2022-07-26,71187
2022-07-27,71213
2022-07-28,71269
2022-07-29,71297
2022-08-04,71363
2022-08-05,71363
2022-08-08,71363
2022-08-10,71379
2022-08-12,71379
2022-08-17,71379
2022-08-19,71379
2022-08-25,71416
2022-08-26,71416
2022-09-02,71416
2022-09-09,71416
2022-09-15,71442
2022-09-16,71442
2022-09-21,71442
2022-09-23,71442
2022-09-29,71468
2022-10-07,71468
2022-10-10,71705
2022-10-12,71705
2022-10-13,71958
2022-10-14,71958
2022-10-15,71958
2022-10-17,72195
2022-10-18,72195
2022-10-20,72425
2022-10-21,72425
2022-10-22,72425
2022-10-24,72652
2022-10-25,72652
2022-10-27,72910
2022-10-28,72910
2022-10-29,72910
2022-10-31,72910
2022-11-02,72910
2022-11-03,73030
2022-11-04,73030
2022-11-05,73030
2022-11-07,73099
2022-11-09,73099
2022-11-10,73331
2022-11-11,73331
2022-11-14,73331
2022-11-16,73331
2022-11-17,73594
2022-11-18,73594
2022-11-23,73594
2022-11-24,73801
2022-12-01,73919
2022-12-02,73919
2022-12-06,73919
2022-12-07,73919
2022-12-08,73919
2022-12-09,73919
2022-12-12,73919
2022-12-13,73947
2022-12-14,73990
2022-12-15,74100
2022-12-16,74154
2022-12-19,74154
2022-12-23,74154
2023-01-12,74246
2023-01-26,74275
2023-02-09,74288
2023-02-23,74304
2023-02-27,74304
2023-03-09,74311
2023-03-23,74311
