dates,incrementalcount_medicaltest_conditioncovid_19
2020-10-25,12311
2020-10-26,5006
2020-10-27,2515
2020-10-28,8601
2020-10-29,9769
2020-10-30,14989
2020-10-31,9290
2020-11-01,13023
2020-11-02,13446
2020-11-03,11166
2020-11-04,13144
2020-11-05,13068
2020-11-06,10153
2020-11-07,10423
2020-11-08,12311
2020-11-09,11177
2020-11-10,12960
2020-11-11,10081
2020-11-12,10022
2020-11-13,9533
2020-11-14,8753
2020-11-15,6476
2020-11-16,4832
2020-11-17,3112
2020-11-18,6731
2020-11-19,9805
2020-11-20,10340
2020-11-21,8144
2020-11-22,8032
2020-11-23,10381
2020-11-24,10843
2020-11-25,9210
2020-11-26,9491
2020-11-27,10460
2020-11-28,9368
2020-11-29,8008
2020-11-30,9911
2020-12-01,8583
2020-12-02,8300
2020-12-03,9289
2020-12-04,8031
2020-12-05,6074
2020-12-06,6495
2020-12-07,6220
2020-12-08,8947
2020-12-09,6286
2020-12-10,7232
2020-12-11,7414
2020-12-12,5242
2020-12-13,5181
2020-12-14,5423
2020-12-15,7117
2020-12-16,5555
2020-12-17,6588
2020-12-18,5706
2020-12-19,4780
2020-12-20,4620
2020-12-23,6559
2020-12-24,5510
2020-12-25,4142
2020-12-26,5434
2020-12-27,3828
2020-12-28,5578
2020-12-29,6135
2021-01-01,5225
2021-01-04,4401
2021-01-05,4551
2021-01-06,6706
2021-01-07,5132
2021-01-08,5269
2021-01-09,4286
2021-01-10,3399
2021-01-11,5309
2021-01-12,5300
2021-01-13,4154
2021-01-14,5032
2021-01-15,3084
2021-01-16,3819
2021-01-17,3508
2021-01-18,4306
2021-01-19,4956
2021-01-20,5012
2021-01-21,5030
2021-01-22,3545
2021-01-23,3541
2021-01-24,4413
2021-01-25,4858
2021-01-26,4574
2021-01-27,4382
2021-01-28,3791
2021-01-29,3221
2021-01-30,3618
2021-01-31,3308
2021-02-01,4145
2021-02-02,2946
2021-02-03,3597
2021-02-04,3878
2021-02-05,2799
2021-02-06,2794
2021-02-07,2251
2021-02-08,3333
2021-02-09,4309
2021-02-10,3567
2021-02-11,3023
2021-02-12,4000
2021-02-13,1900
2021-02-14,3501
2021-02-15,3541
2021-02-16,3360
2021-02-17,3838
2021-02-18,3541
2021-02-19,2931
2021-02-20,2048
2021-02-21,3325
2021-02-22,3681
2021-02-23,3218
2021-02-24,3692
2021-02-25,3411
2021-02-26,3944
2021-02-27,2824
2021-02-28,2532
2021-03-01,3049
2021-03-02,4127
2021-03-03,3399
2021-03-04,5536
2021-03-05,6143
2021-03-06,3535
2021-03-07,4111
2021-03-08,4399
2021-03-09,2715
2021-03-10,3488
2021-03-11,4484
2021-03-12,2512
2021-03-13,2362
2021-03-14,2615
2021-03-15,3311
2021-03-16,2790
2021-03-17,2781
2021-03-18,3254
2021-03-19,3161
2021-03-20,2637
2021-03-21,3181
2021-03-22,4472
2021-03-23,4032
2021-03-24,3963
2021-03-25,2891
2021-03-26,4416
2021-03-27,2745
2021-03-28,2101
2021-03-29,3122
2021-03-30,3140
2021-03-31,3919
2021-04-01,4213
2021-04-02,3565
2021-04-03,2727
2021-04-04,3456
2021-04-05,4536
2021-04-06,4243
2021-04-07,4100
2021-04-08,4006
2021-04-09,4071
2021-04-10,3532
2021-04-11,3125
2021-04-12,4383
2021-04-13,4386
2021-04-14,4289
2021-04-15,3588
2021-04-16,5537
2021-04-17,5333
2021-04-18,5084
2021-04-19,7001
2021-04-20,8055
2021-04-21,8844
2021-04-22,10001
2021-04-23,8798
2021-04-24,7525
2021-04-25,9292
2021-04-26,12400
2021-04-27,14672
2021-04-28,13879
2021-04-29,12597
2021-05-02,16117
2021-05-03,16688
2021-05-04,16131
2021-05-05,20756
2021-05-06,20367
2021-05-07,19987
2021-05-10,17626
2021-05-11,20596
2021-05-12,20362
2021-05-13,19474
2021-05-14,20948
2021-05-15,17971
2021-05-16,19499
2021-05-17,21693
2021-05-18,20286
2021-05-19,21139
2021-05-20,21695
2021-05-21,22353
2021-05-22,19357
2021-05-23,18965
2021-05-24,19846
2021-05-25,22306
2021-05-26,19030
2021-05-27,20414
2021-05-28,19313
2021-05-29,14006
2021-05-30,10986
2021-05-31,15055
2021-06-01,17147
2021-06-02,13805
2021-06-03,18562
2021-06-04,14182
2021-06-05,78160
2021-06-06,13733
2021-06-07,17903
2021-06-08,17676
2021-06-09,16642
2021-06-10,15238
2021-06-11,15182
2021-06-12,14494
2021-06-13,12406
2021-06-14,14819
2021-06-15,13290
2021-06-16,13022
2021-06-17,12484
2021-06-18,13037
2021-06-19,11696
2021-06-20,10926
2021-06-21,10904
2021-06-22,16913
2021-06-23,12414
2021-06-24,12232
2021-06-25,14351
2021-06-26,9510
2021-06-27,9836
2021-06-28,11640
2021-06-29,11748
2021-06-30,11568
2021-07-01,10985
2021-07-02,10596
2021-07-03,10133
2021-07-04,8132
2021-07-05,11527
2021-07-06,12585
2021-07-07,11898
2021-07-08,10504
2021-07-09,11313
2021-07-10,10417
2021-07-11,9218
2021-07-12,11584
2021-07-13,11012
2021-07-14,13024
2021-07-15,12768
2021-07-16,14182
2021-07-17,10066
2021-07-18,9628
2021-07-19,11664
2021-07-20,13135
2021-07-21,12616
2021-07-22,12829
2021-07-23,17308
2021-07-24,14910
2021-07-25,13834
2021-07-26,17272
2021-07-27,17518
2021-07-28,15808
2021-07-29,14242
2021-07-30,14661
2021-07-31,13519
2021-08-01,12636
2021-08-02,13811
2021-08-03,16718
2021-08-04,16298
2021-08-05,18408
2021-08-06,15675
2021-08-07,13573
2021-08-08,12378
2021-08-09,16594
2021-08-10,19123
2021-08-11,16656
2021-08-12,15462
2021-08-13,18582
2021-08-14,13573
2021-08-15,12106
2021-08-16,15611
2021-08-17,17689
2021-08-18,16838
2021-08-19,16438
2021-08-20,17654
2021-08-21,13075
2021-08-22,12516
2021-08-23,11326
2021-08-24,14810
2021-08-25,15290
2021-08-26,14374
2021-08-27,13117
2021-08-28,13176
2021-08-29,10297
2021-08-30,16233
2021-08-31,12222
2021-09-01,14935
2021-09-02,14650
2021-09-03,14334
2021-09-04,9875
2021-09-05,7971
2021-09-06,15979
2021-09-07,15034
2021-09-08,13455
2021-09-09,11944
2021-09-10,10916
2021-09-11,9840
2021-09-12,11018
2021-09-13,16539
2021-09-14,14443
2021-09-15,16844
2021-09-16,15179
2021-09-17,12385
2021-09-18,11358
2021-09-19,10013
2021-09-20,13817
2021-09-21,13622
2021-09-22,13930
2021-09-23,15243
2021-09-24,15690
2021-09-25,3529
2021-09-26,20786
2021-09-27,15488
2021-09-28,14003
2021-09-29,14541
2021-09-30,11765
2021-10-01,13368
2021-10-02,8219
2021-10-03,10920
2021-10-04,10874
2021-10-05,16042
2021-10-06,15465
2021-10-07,10672
2021-10-08,10688
2021-10-09,12031
2021-10-10,12404
2021-10-11,12195
2021-10-12,9619
2021-10-13,5594
2021-10-14,6214
2021-10-15,4712
2021-10-16,1773
2021-10-17,8077
2021-10-18,9697
2021-10-19,9916
2021-10-20,8426
2021-10-21,8549
2021-10-22,9376
2021-10-23,6931
2021-10-24,7625
2021-10-25,10864
2021-10-26,12020
2021-10-27,9495
2021-10-28,11355
2021-10-29,9746
2021-10-30,7911
2021-10-31,7899
2021-11-01,11664
2021-11-02,10287
2021-11-03,9913
2021-11-04,6384
2021-11-05,4844
2021-11-06,3932
2021-11-07,2333
2021-11-08,5026
2021-11-09,16736
2021-11-10,6814
2021-11-11,12653
2021-11-12,11066
2021-11-13,8243
2021-11-14,9606
2021-11-15,12402
2021-11-16,9149
2021-11-17,11993
2021-11-18,11151
2021-11-19,8972
2021-11-20,7136
2021-11-21,9123
2021-11-22,12697
2021-11-23,10174
2021-11-24,9920
2021-11-25,8909
2021-11-26,10446
2021-11-27,6632
2021-11-28,8918
2021-11-29,9888
2021-11-30,6469
2021-12-01,12727
2021-12-02,11403
2021-12-03,7836
2021-12-04,6797
2021-12-05,10747
2021-12-06,8617
2021-12-07,11810
2021-12-08,12174
2021-12-09,9451
2021-12-10,10487
2021-12-11,9178
2021-12-12,8682
2021-12-13,13236
2021-12-14,13709
2021-12-15,11994
2021-12-16,11018
2021-12-17,9016
2021-12-18,7997
2021-12-19,9872
2021-12-20,4141
2021-12-21,17089
2021-12-22,11309
2021-12-23,11626
2021-12-24,11898
2021-12-25,6447
2021-12-26,9677
2021-12-27,10886
2021-12-28,12566
2021-12-29,7608
2021-12-30,8897
2021-12-31,9084
2022-01-01,20959
2022-01-02,7631
2022-01-03,12498
2022-01-04,9329
2022-01-05,10267
2022-01-06,12099
2022-01-07,14971
2022-01-08,13264
2022-01-09,12632
2022-01-10,11429
2022-01-11,15033
2022-01-12,13036
2022-01-13,15081
2022-01-14,20560
2022-01-15,14556
2022-01-16,15131
2022-01-17,17465
2022-01-18,22828
2022-01-19,23409
2022-01-20,27497
2022-01-21,23092
2022-01-22,20187
2022-01-23,17437
2022-01-24,21201
2022-01-25,25909
2022-01-26,20359
2022-01-27,21808
2022-01-28,19869
2022-01-29,14562
2022-01-30,13145
2022-01-31,16088
2022-02-01,17674
2022-02-02,11582
2022-02-03,12605
2022-02-04,4076
2022-02-05,15510
2022-02-06,9251
2022-02-07,11365
2022-02-08,12692
2022-02-09,16356
2022-02-10,11880
2022-02-11,20989
2022-02-12,6654
2022-02-13,10115
2022-02-14,8696
2022-02-15,7095
2022-02-16,9756
2022-02-17,9789
2022-02-18,9091
2022-02-19,7096
2022-02-20,9815
2022-02-21,8140
2022-02-22,9424
2022-02-26,5152
2022-02-27,9710
2022-02-28,8341
2022-03-01,6504
2022-03-02,6874
2022-03-05,6220
2022-03-06,4929
2022-03-07,8638
2022-03-08,6394
2022-03-12,5062
