dates,covid19mobilitytrend_park
2020-09-25,-21
2020-09-26,-19
2020-09-27,-13
2020-09-28,-13
2020-09-29,-14
2020-09-30,-18
2020-10-01,-19
2020-10-02,-18
2020-10-03,-19
2020-10-04,-15
2020-10-05,-17
2020-10-06,-16
2020-10-07,-19
2020-10-08,-18
2020-10-09,-20
2020-10-10,-22
2020-10-11,-17
2020-10-12,-19
2020-10-13,-19
2020-10-14,-20
2020-10-15,-17
2020-10-16,-16
2020-10-17,-18
2020-10-18,-13
2020-10-19,-14
2020-10-20,-14
2020-10-21,-12
2020-10-22,-2
2020-10-23,-4
2020-10-24,-12
2020-10-25,-10
2020-10-26,4
2020-10-27,-4
2020-10-28,-10
2020-10-29,-13
2020-10-30,-15
2020-10-31,-17
2020-11-01,-13
2020-11-02,-16
2020-11-03,-16
2020-11-04,-18
2020-11-05,-15
2020-11-06,-18
2020-11-07,-16
2020-11-08,-13
2020-11-09,-15
2020-11-10,-12
2020-11-11,-15
2020-11-12,-10
2020-11-13,-5
2020-11-14,-12
2020-11-15,-7
2020-11-16,-4
2020-11-17,-6
2020-11-18,-12
2020-11-19,-9
2020-11-20,-4
2020-11-21,-8
2020-11-22,-6
2020-11-23,-8
2020-11-24,-8
2020-11-25,-11
2020-11-26,-8
2020-11-27,-11
2020-11-28,-7
2020-11-29,-3
2020-11-30,-2
2020-12-01,0
2020-12-02,-5
2020-12-03,-3
2020-12-04,-3
2020-12-05,-2
2020-12-06,1
2020-12-07,0
2020-12-08,-1
2020-12-09,-3
2020-12-10,4
2020-12-11,7
2020-12-12,5
2020-12-13,11
2020-12-14,8
2020-12-15,7
2020-12-16,3
2020-12-17,6
2020-12-18,6
2020-12-19,7
2020-12-20,11
2020-12-21,8
2020-12-22,6
2020-12-23,3
2020-12-24,9
2020-12-25,14
2020-12-26,11
2020-12-27,14
2020-12-28,10
2020-12-29,9
2020-12-30,9
2020-12-31,20
2021-01-01,25
2021-01-02,13
2021-01-03,14
2021-01-04,6
2021-01-05,6
2021-01-06,4
2021-01-07,8
2021-01-08,8
2021-01-09,8
2021-01-10,8
2021-01-11,7
2021-01-12,1
2021-01-13,0
2021-01-14,6
2021-01-15,-4
2021-01-16,-7
2021-01-17,-2
2021-01-18,-2
2021-01-19,-5
2021-01-20,-8
2021-01-21,-3
2021-01-22,3
2021-01-23,-1
2021-01-24,4
2021-01-25,3
2021-01-26,1
2021-01-27,-4
2021-01-28,3
2021-01-29,5
2021-01-30,8
2021-01-31,9
2021-02-01,7
2021-02-02,6
2021-02-03,-2
2021-02-04,-11
2021-02-05,0
2021-02-06,0
2021-02-07,13
2021-02-08,6
2021-02-09,8
2021-02-10,4
2021-02-11,8
2021-02-12,11
2021-02-13,12
2021-02-14,19
2021-02-15,9
2021-02-16,19
2021-02-17,4
2021-02-18,7
2021-02-19,12
2021-02-20,18
2021-02-21,17
2021-02-22,13
2021-02-23,11
2021-02-24,9
2021-02-25,13
2021-02-26,13
2021-02-27,20
2021-02-28,20
2021-03-01,15
2021-03-02,14
2021-03-03,10
2021-03-04,14
2021-03-05,16
2021-03-06,22
2021-03-07,18
2021-03-08,24
2021-03-09,17
2021-03-10,12
2021-03-11,39
2021-03-12,18
2021-03-13,18
2021-03-14,23
2021-03-15,17
2021-03-16,16
2021-03-17,13
2021-03-18,17
2021-03-19,22
2021-03-20,25
2021-03-21,25
2021-03-22,22
2021-03-23,19
2021-03-24,15
2021-03-25,21
2021-03-26,26
2021-03-27,26
2021-03-28,32
2021-03-29,22
2021-03-30,16
2021-03-31,12
2021-04-01,18
2021-04-02,23
2021-04-03,24
2021-04-04,24
2021-04-05,22
2021-04-06,19
2021-04-07,15
2021-04-08,19
2021-04-09,20
2021-04-10,27
2021-04-11,27
2021-04-12,25
2021-04-13,36
2021-04-14,77
2021-04-15,22
2021-04-16,9
2021-04-17,18
2021-04-18,26
2021-04-19,29
2021-04-20,31
2021-04-21,20
2021-04-22,15
2021-04-23,24
2021-04-24,19
2021-04-25,23
2021-04-26,22
2021-04-27,26
2021-04-28,24
2021-04-29,-24
2021-04-30,-20
2021-05-01,-32
2021-05-02,-24
2021-05-03,-27
2021-05-04,-33
2021-05-05,-36
2021-05-06,-35
2021-05-07,-37
2021-05-08,-42
2021-05-09,-35
2021-05-10,-37
2021-05-11,-32
2021-05-12,-41
2021-05-13,-38
2021-05-14,-37
2021-05-15,-46
2021-05-16,-39
2021-05-17,-38
2021-05-18,-39
2021-05-19,-41
2021-05-20,-46
2021-05-21,-35
2021-05-22,-38
2021-05-23,-32
2021-05-24,-31
2021-05-25,-33
2021-05-26,-37
2021-05-27,-38
2021-05-28,-54
2021-05-29,-39
2021-05-30,-29
2021-05-31,-28
2021-06-01,-28
2021-06-02,-26
2021-06-03,-24
2021-06-04,-23
2021-06-05,-27
2021-06-06,-20
2021-06-07,-18
2021-06-08,-16
2021-06-09,-18
2021-06-10,-16
2021-06-11,-19
2021-06-12,-25
2021-06-13,-19
2021-06-14,-23
2021-06-15,-28
2021-06-16,-22
2021-06-17,-16
2021-06-18,-16
2021-06-19,-21
2021-06-20,-12
2021-06-21,-10
2021-06-22,-7
2021-06-23,-9
2021-06-24,-1
2021-06-25,-6
2021-06-26,-14
2021-06-27,3
2021-06-28,6
2021-06-29,2
2021-06-30,-6
2021-07-01,-1
2021-07-02,-4
2021-07-03,-1
2021-07-04,14
2021-07-05,12
2021-07-06,15
2021-07-07,12
2021-07-08,3
2021-07-09,14
2021-07-10,8
2021-07-11,16
2021-07-12,16
2021-07-13,16
2021-07-14,19
2021-07-15,19
2021-07-16,20
2021-07-17,7
2021-07-18,25
2021-07-19,23
2021-07-20,17
2021-07-21,21
2021-07-22,25
2021-07-23,24
2021-07-24,24
2021-07-25,24
2021-07-26,26
2021-07-27,25
2021-07-28,20
2021-07-29,26
2021-07-30,27
2021-07-31,23
2021-08-01,30
2021-08-02,30
2021-08-03,26
2021-08-04,20
2021-08-05,29
2021-08-06,28
2021-08-07,30
2021-08-08,32
2021-08-09,34
2021-08-10,30
2021-08-11,25
2021-08-12,24
2021-08-13,27
2021-08-14,26
2021-08-15,28
2021-08-16,35
2021-08-17,27
2021-08-18,24
2021-08-19,38
2021-08-20,41
2021-08-21,42
2021-08-22,57
2021-08-23,38
2021-08-24,34
2021-08-25,34
2021-08-26,31
2021-08-27,29
2021-08-28,28
2021-08-29,23
2021-08-30,47
2021-08-31,42
2021-09-01,39
2021-09-02,36
2021-09-03,36
2021-09-04,43
2021-09-05,46
2021-09-06,46
2021-09-07,50
2021-09-08,48
2021-09-09,46
2021-09-10,42
2021-09-11,41
2021-09-12,47
2021-09-13,46
2021-09-14,45
2021-09-15,38
2021-09-16,37
2021-09-17,40
2021-09-18,53
2021-09-19,61
2021-09-20,47
2021-09-21,51
2021-09-22,46
2021-09-23,53
2021-09-24,60
2021-09-25,47
2021-09-26,52
2021-09-27,51
2021-09-28,50
2021-09-29,50
2021-09-30,53
2021-10-01,58
2021-10-02,44
2021-10-03,60
2021-10-04,56
2021-10-05,62
2021-10-06,65
2021-10-07,70
2021-10-08,67
2021-10-09,62
2021-10-10,76
2021-10-11,84
2021-10-12,85
2021-10-13,71
2021-10-14,75
2021-10-15,87
2021-10-16,68
2021-10-17,71
2021-10-18,56
2021-10-19,42
2021-10-20,50
2021-10-21,62
2021-10-22,61
2021-10-23,59
2021-10-24,64
2021-10-25,65
2021-10-26,65
2021-10-27,64
2021-10-28,66
2021-10-29,67
2021-10-30,66
2021-10-31,70
2021-11-01,72
2021-11-02,81
2021-11-03,82
2021-11-04,82
2021-11-05,87
2021-11-06,73
2021-11-07,81
2021-11-08,82
2021-11-09,81
2021-11-10,104
2021-11-11,92
2021-11-12,79
2021-11-13,76
2021-11-14,81
2021-11-15,89
2021-11-16,58
2021-11-17,81
2021-11-18,80
2021-11-19,86
2021-11-20,78
2021-11-21,86
2021-11-22,84
2021-11-23,79
2021-11-24,74
2021-11-25,79
2021-11-26,82
2021-11-27,78
2021-11-28,84
2021-11-29,84
2021-11-30,79
2021-12-01,80
2021-12-02,85
2021-12-03,84
2021-12-04,83
2021-12-05,88
2021-12-06,85
2021-12-07,84
2021-12-08,79
2021-12-09,80
2021-12-10,85
2021-12-11,80
2021-12-12,83
2021-12-13,84
2021-12-14,77
2021-12-15,71
2021-12-16,73
2021-12-17,77
2021-12-18,75
2021-12-19,79
2021-12-20,76
2021-12-21,73
2021-12-22,70
2021-12-23,75
2021-12-24,81
2021-12-25,80
2021-12-26,75
2021-12-27,73
2021-12-28,69
2021-12-29,21
2021-12-30,83
2021-12-31,99
2022-01-01,106
2022-01-02,81
2022-01-03,75
2022-01-04,71
2022-01-05,65
2022-01-06,71
2022-01-07,77
2022-01-08,70
2022-01-09,77
2022-01-10,78
2022-01-11,80
2022-01-12,69
2022-01-13,78
2022-01-14,78
2022-01-15,72
2022-01-16,71
2022-01-17,70
2022-01-18,64
2022-01-19,58
2022-01-20,47
2022-01-21,56
2022-01-22,46
2022-01-23,60
2022-01-24,56
2022-01-25,60
2022-01-26,57
2022-01-27,63
2022-01-28,60
2022-01-29,56
2022-01-30,65
2022-01-31,66
2022-02-01,63
2022-02-02,64
2022-02-03,65
2022-02-04,31
2022-02-05,62
2022-02-06,89
2022-02-07,80
2022-02-08,77
2022-02-09,72
2022-02-10,86
2022-02-11,86
2022-02-12,80
2022-02-13,85
2022-02-14,94
