dates,cumulativecount_medicaltest_conditioncovid_19
2022-02-04,6242622
2022-02-05,6258132
2022-02-06,6267383
2022-02-07,6278748
2022-02-08,6291440
2022-02-09,6307796
2022-02-10,6319676
2022-02-11,6340665
2022-02-12,6347319
2022-02-13,6357434
2022-02-14,6366130
2022-02-15,6373225
2022-02-16,6382981
2022-02-17,6392770
2022-02-18,6401861
2022-02-19,6408957
2022-02-20,6418772
2022-02-21,6426912
2022-02-22,6436336
2022-02-25,6461400
2022-02-26,6466552
2022-02-27,6476262
2022-02-28,6484603
2022-03-01,6491107
2022-03-02,6497981
2022-03-04,6511838
2022-03-05,6518058
2022-03-06,6522987
2022-03-07,6531625
2022-03-08,6538019
2022-03-11,6565420
2022-03-12,6570482
2022-03-14,6583847
2022-03-21,6621923
2022-03-25,6643503
2022-03-28,6657689
2022-04-01,6677138
2022-04-08,6711877
2022-04-11,6723916
2022-04-15,6739954
2022-04-18,6752177
2022-04-22,6767655
2022-04-25,6781632
2022-04-29,6801395
2022-05-02,6811086
2022-05-05,6821812
2022-05-09,6834993
2022-05-11,6842415
2022-05-16,6852895
2022-05-19,6864192
2022-05-23,6875090
2022-05-26,6884355
2022-05-30,6895478
2022-06-03,6911567
2022-06-05,6916385
2022-06-08,6926058
2022-06-13,6940718
2022-06-15,6946964
2022-06-20,6961317
2022-06-23,6969050
