dates,cumulativecount_vaccine_covid_19_administered
2021-08-19,8526673
2021-08-20,8706701
2021-08-21,8770664
2021-08-22,8788986
2021-08-23,8801330
2021-08-25,8866396
2021-08-26,8936422
2021-08-27,9116287
2021-08-30,9713885
2021-08-31,9799013
2021-09-01,10092164
2021-09-02,10103864
2021-09-03,10268166
2021-09-04,10375764
2021-09-05,10428946
2021-09-06,10536178
2021-09-07,10616578
2021-09-09,10832033
2021-09-10,10861222
2021-09-11,10929852
2021-09-12,10940301
2021-09-13,11032131
2021-09-14,11120315
2021-09-15,11419446
2021-09-16,11530345
2021-09-17,11590504
2021-09-18,11760821
2021-09-19,11782181
2021-09-22,12015633
2021-09-23,12154018
2021-09-24,12326608
2021-09-25,12543333
2021-09-26,12645634
2021-09-27,12958508
2021-09-28,13166598
2021-09-29,13452743
2021-09-30,13742124
2021-10-02,14042888
2021-10-03,14069307
2021-10-04,14189855
2021-10-05,14322751
2021-10-06,14382127
2021-10-07,14439285
2021-10-08,14483226
2021-10-09,14574219
2021-10-10,14653146
2021-10-11,14780678
2021-10-12,14850502
2021-10-13,14852777
2021-10-14,14857561
2021-10-18,14885262
2021-10-19,15048288
2021-10-25,15268771
2021-11-01,15918578
2021-11-07,16173246
2021-11-16,16536009
2021-11-22,17196377
2021-11-29,18317508
2021-12-06,19157444
2021-12-20,21988516
2022-01-04,25275254
2022-01-10,26585667
2022-01-16,27965500
2022-01-24,29664607
2022-01-31,31642503
2022-02-07,34358217
2022-02-13,35546280
2022-02-23,36576224
2022-02-24,36691630
2022-02-25,36814123
2022-02-27,36984611
2022-02-28,37125732
2022-03-01,37233872
2022-03-02,37269660
2022-03-04,37431640
2022-03-05,37682890
2022-03-08,38242703
2022-03-09,38342802
2022-03-11,38598032
2022-03-12,38699896
2022-03-13,38791546
2022-03-14,38883962
2022-03-15,38994812
2022-03-16,39101413
2022-03-17,39251518
2022-03-18,39281058
2022-03-19,39289842
2022-03-21,39374392
2022-03-22,39448435
2022-03-23,39551107
2022-03-24,39635151
2022-03-25,39701499
2022-03-26,39751266
2022-03-27,39777115
2022-03-28,39884435
2022-03-29,39935568
2022-03-30,40007310
2022-03-31,40068218
2022-04-03,40219259
2022-04-04,40280829
2022-04-05,40298842
2022-04-06,40356245
2022-04-07,40406877
2022-04-08,40433299
2022-04-10,40455160
2022-04-11,40470603
2022-04-12,40520242
2022-04-13,40577032
2022-04-14,40638405
2022-04-17,40684272
2022-04-18,40712323
2022-04-19,40785144
2022-04-20,40862191
2022-04-21,40897919
2022-04-23,41075782
2022-04-24,41123876
2022-04-25,41247086
2022-04-26,41333222
2022-04-27,41456812
2022-04-29,41768411
2022-04-30,41843057
2022-05-01,41872631
2022-05-02,41888641
2022-05-03,41982187
2022-05-04,42012843
2022-05-05,42104931
2022-05-06,42189552
2022-05-07,42259208
2022-05-08,42281314
2022-05-09,42319673
2022-05-10,42399815
2022-05-11,42410820
2022-05-12,42431999
2022-05-15,42443691
2022-05-18,42479543
2022-05-20,42499577
2022-05-22,42516879
2022-05-23,42548267
2022-05-24,42569157
2022-05-25,42617136
2022-05-26,42680521
2022-05-27,42746702
2022-05-28,42851236
2022-05-29,42902927
2022-05-30,42916756
2022-06-01,43220513
2022-06-02,43364095
2022-06-03,43446508
2022-06-04,43631029
2022-06-05,43643002
2022-06-06,43743276
2022-06-07,43852068
2022-06-08,43968451
2022-06-09,44085568
2022-06-10,44166069
2022-06-11,44247981
2022-06-14,44633887
2022-06-15,44802104
2022-06-16,44905237
2022-06-17,45057574
2022-06-18,45122852
2022-06-19,45175161
2022-06-21,45396016
2022-06-22,45498949
2022-06-23,45584606
2022-06-24,45734667
2022-06-25,45791355
2022-06-26,45849079
2022-06-27,45976871
2022-06-28,46113867
2022-07-03,46743409
2022-07-04,46888075
2022-07-11,50859914
2022-07-19,51564516
2022-07-23,52269883
2022-07-30,52867991
2022-08-08,53260490
2022-08-15,53747378
2022-08-29,55409828
2022-09-13,57015910
2022-09-25,57909436
2022-09-28,58094360
2022-10-18,59014127
2022-10-23,59118206
2022-11-08,59431338
2022-11-15,59672708
2022-11-16,59705970
2022-11-29,59930762
2022-12-06,60184003
2023-01-03,60403215
2023-01-17,60789000
2023-02-14,60976433
2023-03-21,61174872
2023-04-04,61411604
