dates,incrementalcount_medicaltest_conditioncovid_19
2021-06-21,56260
2021-06-22,65635
2021-06-23,68539
2021-06-24,65153
2021-06-25,78175
2021-06-26,52991
2021-06-27,23428
2021-06-28,57036
2021-06-29,63310
2021-06-30,66879
2021-07-01,78642
2021-07-02,86460
2021-07-03,56628
2021-07-04,26254
2021-07-05,62083
2021-07-06,64311
2021-07-07,63672
2021-07-08,73006
2021-07-09,90241
2021-07-10,56955
2021-07-11,25727
2021-07-12,64662
2021-07-13,68850
2021-07-14,68322
2021-07-15,76886
2021-07-16,95680
2021-07-17,62011
2021-07-18,28797
2021-07-19,69619
2021-07-20,69062
2021-07-21,65983
2021-07-22,75498
2021-07-23,94861
2021-07-24,60011
2021-07-25,27007
2021-07-26,68207
2021-07-27,61697
2021-07-28,60579
2021-07-29,72691
2021-07-30,93084
2021-07-31,64163
2021-08-01,24493
2021-08-02,59626
2021-08-03,55948
2021-08-04,55133
2021-08-05,62579
2021-08-06,84213
2021-08-07,57566
2021-08-08,24178
2021-08-09,60708
2021-08-10,57032
2021-08-11,53465
2021-08-12,61694
2021-08-13,82805
2021-08-14,58670
2021-08-15,24856
2021-08-16,63035
2021-08-17,56876
2021-08-18,55520
2021-08-19,59726
2021-08-20,77786
2021-08-21,52543
2021-08-22,22378
2021-08-23,57475
2021-08-24,50151
2021-08-25,51343
2021-08-26,53976
2021-08-27,71676
2021-08-28,50082
2021-08-29,21569
2021-08-30,55852
2021-08-31,51210
2021-09-01,48837
2021-09-02,49265
2021-09-03,65181
2021-09-04,40997
2021-09-05,18792
2021-09-06,47149
2021-09-07,46661
2021-09-08,53392
2021-09-09,62245
2021-09-10,77796
2021-09-11,41427
2021-09-12,17269
2021-09-13,69186
2021-09-14,70254
2021-09-15,71689
2021-09-16,66623
2021-09-17,69021
2021-09-18,36556
2021-09-19,16987
2021-09-20,51067
2021-09-21,53592
2021-09-22,62574
2021-09-23,71235
2021-09-24,77911
2021-09-25,36661
2021-09-26,16830
2021-09-27,63014
2021-09-28,67771
2021-09-29,65387
2021-09-30,64007
2021-10-01,59792
2021-10-02,36006
2021-10-03,20313
2021-10-04,41769
2021-10-05,21928
2021-10-06,46341
2021-10-07,60161
2021-10-08,61660
2021-10-09,33025
2021-10-10,22478
2021-10-11,50274
2021-10-12,69978
2021-10-13,63780
2021-10-14,59815
2021-10-15,68351
2021-10-16,32940
2021-10-17,19380
2021-10-18,41692
2021-10-19,43390
2021-10-20,38619
2021-10-21,47195
2021-10-22,41023
2021-10-23,26544
2021-10-24,14968
2021-10-25,35285
2021-10-26,37680
2021-10-27,35619
2021-10-28,34869
2021-10-29,35314
2021-10-30,30292
2021-10-31,17527
2021-11-01,18316
2021-11-02,33560
2021-11-03,39711
2021-11-04,38776
2021-11-05,40708
2021-11-06,30849
2021-11-07,17893
2021-11-08,36612
2021-11-09,40479
2021-11-10,39050
2021-11-11,44212
2021-11-12,44445
2021-11-13,34242
2021-11-14,23381
2021-11-15,40445
2021-11-16,51548
2021-11-17,53452
2021-11-18,50057
2021-11-19,63422
2021-11-20,48700
2021-11-21,26421
2021-11-22,56205
2021-11-23,69159
2021-11-24,71124
2021-11-25,79736
2021-11-26,98094
2021-11-27,72399
2021-11-28,39132
2021-11-29,78130
2021-11-30,116981
2021-12-01,67591
2021-12-02,112812
2021-12-03,168136
2021-12-04,109879
2021-12-05,58253
2021-12-06,126228
2021-12-07,168073
2021-12-08,87839
2021-12-09,144345
2021-12-10,197718
2021-12-11,146077
2021-12-12,68233
2021-12-13,122644
2021-12-14,146831
2021-12-15,140620
2021-12-16,172330
2021-12-17,227284
2021-12-18,161335
2021-12-19,78765
2021-12-20,151168
2021-12-21,188173
2021-12-22,249834
2021-12-23,359830
2021-12-24,260728
2021-12-25,47737
2021-12-26,89687
2021-12-27,234759
2021-12-28,273646
2021-12-29,317728
2021-12-30,402756
2021-12-31,323698
2022-01-01,82681
2022-01-02,98287
2022-01-03,251807
2022-01-04,277890
2022-01-05,264802
2022-01-06,294246
2022-01-07,313823
2022-01-08,218970
2022-01-09,115304
2022-01-10,242962
2022-01-11,249687
2022-01-12,250389
2022-01-13,281510
2022-01-14,327203
2022-01-15,220780
2022-01-16,119922
2022-01-17,281794
2022-01-18,298569
2022-01-19,311189
2022-01-20,343055
2022-01-21,380451
2022-01-22,263939
2022-01-23,156704
2022-01-24,312880
2022-01-25,327386
2022-01-26,318132
2022-01-27,343411
2022-01-28,354557
2022-01-29,252861
2022-01-30,138914
2022-01-31,273254
2022-02-01,249400
2022-02-02,239481
2022-02-03,239271
2022-02-04,251561
2022-02-05,171567
2022-02-06,86492
2022-02-07,173350
2022-02-08,172303
2022-02-09,159376
2022-02-10,150490
2022-02-11,169800
2022-02-12,118084
2022-02-13,51535
2022-02-14,120962
2022-02-15,122332
2022-02-16,113929
2022-02-17,116899
2022-02-18,123509
2022-02-19,71526
2022-02-20,38104
2022-02-21,93484
2022-02-22,135707
2022-02-23,92569
2022-02-24,85951
2022-02-25,92548
2022-02-26,56573
2022-02-27,30481
2022-02-28,84172
2022-03-01,57339
2022-03-02,63499
2022-03-03,75997
2022-03-04,73181
2022-03-05,46199
2022-03-06,28087
2022-03-07,70782
2022-03-08,68403
2022-03-09,62999
2022-03-10,62002
2022-03-11,65543
2022-03-12,40954
2022-03-13,22698
2022-03-14,66377
2022-03-15,65860
2022-03-16,62453
2022-03-17,58934
2022-03-18,61448
2022-03-19,39424
2022-03-20,21931
2022-03-21,64186
2022-03-22,62257
2022-03-23,55847
2022-03-24,54134
2022-03-25,59146
2022-03-26,36163
2022-03-27,21878
2022-03-28,60825
2022-03-29,58808
2022-03-30,55774
2022-03-31,61424
2022-04-01,48976
2022-04-02,32962
2022-04-03,18649
2022-04-04,51038
2022-04-05,49380
2022-04-06,49125
2022-04-07,46311
2022-04-08,48634
2022-04-09,31384
2022-04-10,19027
2022-04-11,50657
2022-04-12,48163
2022-04-13,46203
2022-04-14,50087
2022-04-15,22020
2022-04-16,32670
2022-04-17,14894
2022-04-18,50888
2022-04-19,52065
2022-04-20,48559
2022-04-21,49151
2022-04-22,44067
2022-04-23,28576
2022-04-24,16766
2022-04-25,21693
2022-04-26,52952
2022-04-27,52766
2022-04-28,52569
2022-04-29,59955
2022-04-30,42390
2022-05-01,16081
2022-05-02,40024
2022-05-03,41238
2022-05-04,38776
2022-05-05,43830
2022-05-06,41027
2022-05-07,30827
2022-05-08,18612
2022-05-09,51291
2022-05-10,55319
2022-05-11,55744
2022-05-12,57121
2022-05-13,50782
2022-05-14,42273
2022-05-15,21514
2022-05-16,72291
2022-05-17,64521
2022-05-18,61518
2022-05-19,59188
2022-05-20,58468
2022-05-21,35136
2022-05-22,22389
2022-05-23,66334
2022-05-24,59930
2022-05-25,58881
2022-05-26,52655
2022-05-27,51949
2022-05-28,36069
2022-05-29,20362
2022-05-30,64809
2022-05-31,62713
2022-06-01,52990
