dates,covid19mobilitytrend_transporthub
2020-08-06,-33
2020-08-07,-33
2020-08-08,-24
2020-08-09,-26
2020-08-10,-33
2020-08-11,-33
2020-08-12,-32
2020-08-13,-32
2020-08-14,-32
2020-08-15,-24
2020-08-16,-24
2020-08-17,-35
2020-08-18,-34
2020-08-19,-33
2020-08-20,-36
2020-08-21,-34
2020-08-22,-23
2020-08-23,-26
2020-08-24,-36
2020-08-25,-34
2020-08-26,-33
2020-08-27,-34
2020-08-28,-34
2020-08-29,-25
2020-08-30,-26
2020-08-31,-33
2020-09-01,-30
2020-09-02,-30
2020-09-03,-31
2020-09-04,-31
2020-09-05,-22
2020-09-06,-25
2020-09-07,-32
2020-09-08,-30
2020-09-09,-29
2020-09-10,-29
2020-09-11,-29
2020-09-12,-23
2020-09-13,-27
2020-09-14,-31
2020-09-15,-30
2020-09-16,-27
2020-09-17,-30
2020-09-18,-32
2020-09-19,-30
2020-09-20,-31
2020-09-21,-30
2020-09-22,-29
2020-09-23,-28
2020-09-24,-29
2020-09-25,-29
2020-09-26,-27
2020-09-27,-30
2020-09-28,-31
2020-09-29,-27
2020-09-30,-23
2020-10-01,-25
2020-10-02,-26
2020-10-03,-23
2020-10-04,-30
2020-10-05,-50
2020-10-06,-24
2020-10-07,-23
2020-10-08,-25
2020-10-09,-25
2020-10-10,-24
2020-10-11,-28
2020-10-12,-28
2020-10-13,-27
2020-10-14,-25
2020-10-15,-26
2020-10-16,-26
2020-10-17,-28
2020-10-18,-33
2020-10-19,-35
2020-10-20,-36
2020-10-21,-29
2020-10-22,-29
2020-10-23,-27
2020-10-24,-32
2020-10-25,-41
2020-10-26,-32
2020-10-27,-31
2020-10-28,-29
2020-10-29,-27
2020-10-30,-36
2020-10-31,-43
2020-11-01,-51
2020-11-02,-40
2020-11-03,-34
2020-11-04,-33
2020-11-05,-36
2020-11-06,-39
2020-11-07,-39
2020-11-08,-46
2020-11-09,-38
2020-11-10,-35
2020-11-11,-34
2020-11-12,-36
2020-11-13,-35
2020-11-14,-60
2020-11-15,-62
2020-11-16,-37
2020-11-17,-36
2020-11-18,-35
2020-11-19,-36
2020-11-20,-35
2020-11-21,-56
2020-11-22,-58
2020-11-23,-38
2020-11-24,-37
2020-11-25,-39
2020-11-26,-37
2020-11-27,-33
2020-11-28,-57
2020-11-29,-62
2020-11-30,-55
2020-12-01,-67
2020-12-02,-28
2020-12-03,-33
2020-12-04,-37
2020-12-05,-56
2020-12-06,-61
2020-12-07,-56
2020-12-08,-69
2020-12-09,-30
2020-12-10,-36
2020-12-11,-35
2020-12-12,-46
2020-12-13,-51
2020-12-14,-35
2020-12-15,-32
2020-12-16,-32
2020-12-17,-29
2020-12-18,-28
2020-12-19,-39
2020-12-20,-42
2020-12-21,-32
2020-12-22,-29
2020-12-23,-30
2020-12-24,-49
2020-12-25,-76
2020-12-26,-47
2020-12-27,-49
2020-12-28,-40
2020-12-29,-39
2020-12-30,-35
2020-12-31,-51
2021-01-01,-81
2021-01-02,-54
2021-01-03,-48
2021-01-04,-34
2021-01-05,-34
2021-01-06,-34
2021-01-07,-36
2021-01-08,-37
2021-01-09,-56
2021-01-10,-56
2021-01-11,-38
2021-01-12,-38
2021-01-13,-36
2021-01-14,-42
2021-01-15,-54
2021-01-16,-64
2021-01-17,-64
2021-01-18,-54
2021-01-19,-56
2021-01-20,-57
2021-01-21,-58
2021-01-22,-62
2021-01-23,-72
2021-01-24,-68
2021-01-25,-66
2021-01-26,-65
2021-01-27,-63
2021-01-28,-63
2021-01-29,-63
2021-01-30,-68
2021-01-31,-74
2021-02-01,-64
2021-02-02,-64
2021-02-03,-63
2021-02-04,-63
2021-02-05,-63
2021-02-06,-69
2021-02-07,-73
2021-02-08,-63
2021-02-09,-64
2021-02-10,-62
2021-02-11,-64
2021-02-12,-60
2021-02-13,-65
2021-02-14,-66
2021-02-15,-61
2021-02-16,-66
2021-02-17,-60
2021-02-18,-61
2021-02-19,-60
2021-02-20,-72
2021-02-21,-68
2021-02-22,-60
2021-02-23,-59
2021-02-24,-58
2021-02-25,-60
2021-02-26,-58
2021-02-27,-60
2021-02-28,-61
2021-03-01,-58
2021-03-02,-57
2021-03-03,-56
2021-03-04,-59
2021-03-05,-56
2021-03-06,-59
2021-03-07,-63
2021-03-08,-57
2021-03-09,-56
2021-03-10,-55
2021-03-11,-57
2021-03-12,-55
2021-03-13,-59
2021-03-14,-60
2021-03-15,-51
2021-03-16,-50
2021-03-17,-48
2021-03-18,-49
2021-03-19,-48
2021-03-20,-55
2021-03-21,-57
2021-03-22,-50
2021-03-23,-49
2021-03-24,-48
2021-03-25,-48
2021-03-26,-50
2021-03-27,-55
2021-03-28,-58
2021-03-29,-52
2021-03-30,-50
2021-03-31,-46
2021-04-01,-47
2021-04-02,-67
2021-04-03,-55
2021-04-04,-59
2021-04-05,-43
2021-04-06,-40
2021-04-07,-39
2021-04-08,-40
2021-04-09,-41
2021-04-10,-48
2021-04-11,-46
2021-04-12,-43
2021-04-13,-44
2021-04-14,-41
2021-04-15,-41
2021-04-16,-38
2021-04-17,-39
2021-04-18,-41
2021-04-19,-33
2021-04-20,-32
2021-04-21,-34
2021-04-22,-32
2021-04-23,-34
2021-04-24,-41
2021-04-25,-43
2021-04-26,-35
2021-04-27,-32
2021-04-28,-33
2021-04-29,-31
2021-04-30,-28
2021-05-01,-31
2021-05-02,-28
2021-05-03,-30
2021-05-04,-29
2021-05-05,-27
2021-05-06,-28
2021-05-07,-26
2021-05-08,-23
2021-05-09,-37
2021-05-10,-32
2021-05-11,-24
2021-05-12,-24
2021-05-13,-27
2021-05-14,-24
2021-05-15,-26
2021-05-16,-30
2021-05-17,-27
2021-05-18,-27
2021-05-19,-25
2021-05-20,-28
2021-05-21,-24
2021-05-22,-25
2021-05-23,-28
2021-05-24,-29
2021-05-25,-26
2021-05-26,-24
2021-05-27,-25
2021-05-28,-20
2021-05-29,-17
2021-05-30,-21
2021-05-31,-24
2021-06-01,-20
2021-06-02,-17
2021-06-03,-41
2021-06-04,-22
2021-06-05,-17
2021-06-06,-20
2021-06-07,-25
2021-06-08,-23
2021-06-09,-16
2021-06-10,-41
2021-06-11,-25
2021-06-12,-20
2021-06-13,-21
2021-06-14,-23
2021-06-15,-24
2021-06-16,-21
2021-06-17,-25
2021-06-18,-25
2021-06-19,-27
2021-06-20,-30
2021-06-21,-26
2021-06-22,-24
2021-06-23,-22
2021-06-24,-28
2021-06-25,-25
2021-06-26,-23
2021-06-27,-27
2021-06-28,-26
2021-06-29,-26
2021-06-30,-20
2021-07-01,-20
2021-07-02,-24
2021-07-03,-22
2021-07-04,-24
2021-07-05,-23
2021-07-06,-22
2021-07-07,-20
2021-07-08,-20
2021-07-09,-21
2021-07-10,-17
2021-07-11,-23
2021-07-12,-23
2021-07-13,-21
2021-07-14,-19
2021-07-15,-20
2021-07-16,-20
2021-07-17,-17
2021-07-18,-21
2021-07-19,-20
2021-07-20,-20
2021-07-21,-18
2021-07-22,-20
2021-07-23,-20
2021-07-24,-13
2021-07-25,-19
2021-07-26,-21
2021-07-27,-19
2021-07-28,-18
2021-07-29,-18
2021-07-30,-17
2021-07-31,-6
2021-08-01,-6
2021-08-02,-16
2021-08-03,-15
2021-08-04,-14
2021-08-05,-15
2021-08-06,-14
2021-08-07,-1
2021-08-08,-1
2021-08-09,-14
2021-08-10,-13
2021-08-11,-12
2021-08-12,-13
2021-08-13,-14
2021-08-14,1
2021-08-15,0
2021-08-16,-14
2021-08-17,-13
2021-08-18,-13
2021-08-19,-14
2021-08-20,-15
2021-08-21,0
2021-08-22,-3
2021-08-23,-16
2021-08-24,-17
2021-08-25,-14
2021-08-26,-16
2021-08-27,-17
2021-08-28,-4
2021-08-29,-5
2021-08-30,-17
2021-08-31,-14
2021-09-01,-11
2021-09-02,-13
2021-09-03,-13
2021-09-04,0
2021-09-05,-2
2021-09-06,-13
2021-09-07,-14
2021-09-08,-11
2021-09-09,-12
2021-09-10,-10
2021-09-11,1
2021-09-12,-1
2021-09-13,-13
2021-09-14,-12
2021-09-15,-9
2021-09-16,-9
2021-09-17,-9
2021-09-18,-1
2021-09-19,-2
2021-09-20,-8
2021-09-21,-9
2021-09-22,-8
2021-09-23,-10
2021-09-24,-8
2021-09-25,-7
2021-09-26,-2
2021-09-27,-11
2021-09-28,-9
2021-09-29,-8
2021-09-30,-6
2021-10-01,-4
2021-10-02,-2
2021-10-03,-6
2021-10-04,-10
2021-10-05,-33
2021-10-06,-4
2021-10-07,-6
2021-10-08,-6
2021-10-09,1
2021-10-10,1
2021-10-11,-5
2021-10-12,-5
2021-10-13,-5
2021-10-14,-6
2021-10-15,-4
2021-10-16,-4
2021-10-17,-8
2021-10-18,-8
2021-10-19,-5
2021-10-20,-4
2021-10-21,-6
2021-10-22,-4
2021-10-23,-2
2021-10-24,-6
2021-10-25,-9
2021-10-26,-7
2021-10-27,-5
2021-10-28,-6
2021-10-29,-6
2021-10-30,-6
2021-10-31,-13
2021-11-01,-29
2021-11-02,-5
2021-11-03,-3
2021-11-04,-8
2021-11-05,-5
2021-11-06,-3
2021-11-07,-2
2021-11-08,-8
2021-11-09,-7
2021-11-10,-4
2021-11-11,-5
2021-11-12,-7
2021-11-13,-3
2021-11-14,-3
2021-11-15,-10
2021-11-16,-8
2021-11-17,-7
2021-11-18,-8
2021-11-19,-6
2021-11-20,-6
2021-11-21,-7
2021-11-22,-13
2021-11-23,-10
2021-11-24,-9
2021-11-25,-11
2021-11-26,-7
2021-11-27,-7
2021-11-28,-12
2021-11-29,-12
2021-11-30,-7
2021-12-01,-36
2021-12-02,-10
2021-12-03,-10
2021-12-04,-5
2021-12-05,-7
2021-12-06,-11
2021-12-07,-11
2021-12-08,-36
2021-12-09,-13
2021-12-10,-13
2021-12-11,-1
2021-12-12,-6
2021-12-13,-14
2021-12-14,-11
2021-12-15,-8
2021-12-16,-8
2021-12-17,-8
2021-12-18,6
2021-12-19,-3
2021-12-20,-18
2021-12-21,-11
2021-12-22,-8
2021-12-23,-8
2021-12-24,-39
2021-12-25,-55
2021-12-26,-31
2021-12-27,-26
2021-12-28,-24
2021-12-29,-21
2021-12-30,-21
2021-12-31,-36
2022-01-01,-43
2022-01-02,-18
2022-01-03,-28
2022-01-04,-30
2022-01-05,-31
2022-01-06,-30
2022-01-07,-30
2022-01-08,-20
2022-01-09,-26
2022-01-10,-23
2022-01-11,-22
2022-01-12,-22
2022-01-13,-23
2022-01-14,-22
2022-01-15,-21
2022-01-16,-24
2022-01-17,-23
2022-01-18,-23
2022-01-19,-22
2022-01-20,-23
2022-01-21,-22
2022-01-22,-22
2022-01-23,-24
2022-01-24,-25
2022-01-25,-24
2022-01-26,-23
2022-01-27,-23
2022-01-28,-21
2022-01-29,-19
2022-01-30,-16
2022-01-31,-21
2022-02-01,-18
2022-02-02,-17
2022-02-03,-19
2022-02-04,-18
2022-02-05,-13
2022-02-06,-14
2022-02-07,-17
2022-02-08,-15
2022-02-09,-13
2022-02-10,-13
2022-02-11,-11
2022-02-12,-8
2022-02-13,-19
2022-02-14,-12
