dates,covid19mobilitytrend_park
2020-08-18,108
2020-08-19,124
2020-08-20,97
2020-08-21,111
2020-08-22,96
2020-08-23,76
2020-08-24,132
2020-08-25,129
2020-08-26,137
2020-08-27,126
2020-08-28,88
2020-08-29,63
2020-08-30,50
2020-08-31,78
2020-09-01,68
2020-09-02,92
2020-09-03,102
2020-09-04,78
2020-09-05,73
2020-09-06,61
2020-09-07,78
2020-09-08,73
2020-09-09,80
2020-09-10,83
2020-09-11,68
2020-09-12,65
2020-09-13,35
2020-09-14,45
2020-09-15,38
2020-09-16,44
2020-09-17,26
2020-09-18,2
2020-09-19,-4
2020-09-20,0
2020-09-21,29
2020-09-22,17
2020-09-23,17
2020-09-24,20
2020-09-25,12
2020-09-26,5
2020-09-27,1
2020-09-28,11
2020-09-29,14
2020-09-30,17
2020-10-01,13
2020-10-02,-9
2020-10-03,8
2020-10-04,3
2020-10-05,32
2020-10-06,7
2020-10-07,23
2020-10-08,23
2020-10-09,15
2020-10-10,23
2020-10-11,15
2020-10-12,19
2020-10-13,4
2020-10-14,7
2020-10-15,9
2020-10-16,4
2020-10-17,-3
2020-10-18,-5
2020-10-19,-26
2020-10-20,-37
2020-10-21,-10
2020-10-22,0
2020-10-23,-2
2020-10-24,-19
2020-10-25,-47
2020-10-26,-7
2020-10-27,-18
2020-10-28,-4
2020-10-29,6
2020-10-30,-10
2020-10-31,-27
2020-11-01,-47
2020-11-02,-23
2020-11-03,-18
2020-11-04,-17
2020-11-05,-23
2020-11-06,-36
2020-11-07,-37
2020-11-08,-48
2020-11-09,-19
2020-11-10,-15
2020-11-11,-12
2020-11-12,-8
2020-11-13,-18
2020-11-14,-55
2020-11-15,-56
2020-11-16,-14
2020-11-17,-16
2020-11-18,-13
2020-11-19,-9
2020-11-20,-16
2020-11-21,-43
2020-11-22,-45
2020-11-23,-18
2020-11-24,-23
2020-11-25,-33
2020-11-26,-24
2020-11-27,-21
2020-11-28,-54
2020-11-29,-60
2020-11-30,-30
2020-12-01,-21
2020-12-02,-11
2020-12-03,-15
2020-12-04,-39
2020-12-05,-54
2020-12-06,-64
2020-12-07,-37
2020-12-08,-42
2020-12-09,-21
2020-12-10,-32
2020-12-11,-34
2020-12-12,-40
2020-12-13,-55
2020-12-14,-28
2020-12-15,-22
2020-12-16,-23
2020-12-17,-7
2020-12-18,-21
2020-12-19,-39
2020-12-20,-36
2020-12-21,-12
2020-12-22,0
2020-12-23,-7
2020-12-24,-9
2020-12-25,-26
2020-12-26,-17
2020-12-27,-43
2020-12-28,-15
2020-12-29,-14
2020-12-30,4
2020-12-31,-19
2021-01-01,-51
2021-01-02,-42
2021-01-03,-48
2021-01-04,-23
2021-01-05,-21
2021-01-06,-23
2021-01-07,-21
2021-01-08,-31
2021-01-09,-58
2021-01-10,-57
2021-01-11,-22
2021-01-12,-23
2021-01-13,-16
2021-01-14,-23
2021-01-15,-44
2021-01-16,-56
2021-01-17,-57
2021-01-18,-35
2021-01-19,-48
2021-01-20,-52
2021-01-21,-53
2021-01-22,-57
2021-01-23,-77
2021-01-24,-68
2021-01-25,-58
2021-01-26,-57
2021-01-27,-48
2021-01-28,-48
2021-01-29,-56
2021-01-30,-66
2021-01-31,-78
2021-02-01,-53
2021-02-02,-53
2021-02-03,-47
2021-02-04,-49
2021-02-05,-56
2021-02-06,-68
2021-02-07,-74
2021-02-08,-51
2021-02-09,-57
2021-02-10,-49
2021-02-11,-52
2021-02-12,-42
2021-02-13,-51
2021-02-14,-48
2021-02-15,-33
2021-02-16,-45
2021-02-17,-43
2021-02-18,-44
2021-02-19,-50
2021-02-20,-76
2021-02-21,-61
2021-02-22,-35
2021-02-23,-39
2021-02-24,-29
2021-02-25,-41
2021-02-26,-42
2021-02-27,-41
2021-02-28,-40
2021-03-01,-36
2021-03-02,-34
2021-03-03,-25
2021-03-04,-40
2021-03-05,-37
2021-03-06,-34
2021-03-07,-44
2021-03-08,-32
2021-03-09,-27
2021-03-10,-23
2021-03-11,-33
2021-03-12,-32
2021-03-13,-39
2021-03-14,-38
2021-03-15,-15
2021-03-16,-13
2021-03-17,-5
2021-03-18,-9
2021-03-19,-16
2021-03-20,-29
2021-03-21,-27
2021-03-22,-11
2021-03-23,-13
2021-03-24,-8
2021-03-25,-8
2021-03-26,-23
2021-03-27,-33
2021-03-28,-34
2021-03-29,-17
2021-03-30,-20
2021-03-31,-5
2021-04-01,-18
2021-04-02,-22
2021-04-03,-31
2021-04-04,-36
2021-04-05,10
2021-04-06,4
2021-04-07,9
2021-04-08,6
2021-04-09,-8
2021-04-10,-33
2021-04-11,-7
2021-04-12,-8
2021-04-13,-22
2021-04-14,-12
2021-04-15,-2
2021-04-16,5
2021-04-17,11
2021-04-18,9
2021-04-19,-1
2021-04-20,-10
2021-04-21,-24
2021-04-22,2
2021-04-23,-24
2021-04-24,-24
2021-04-25,-28
2021-04-26,-11
2021-04-27,-4
2021-04-28,-11
2021-04-29,2
2021-04-30,0
2021-05-01,6
2021-05-02,6
2021-05-03,6
2021-05-04,5
2021-05-05,11
2021-05-06,12
2021-05-07,13
2021-05-08,27
2021-05-09,-30
2021-05-10,-16
2021-05-11,5
2021-05-12,6
2021-05-13,-2
2021-05-14,12
2021-05-15,1
2021-05-16,-3
2021-05-17,18
2021-05-18,2
2021-05-19,22
2021-05-20,32
2021-05-21,16
2021-05-22,16
2021-05-23,15
2021-05-24,7
2021-05-25,17
2021-05-26,27
2021-05-27,29
2021-05-28,28
2021-05-29,35
2021-05-30,34
2021-05-31,17
2021-06-01,18
2021-06-02,29
2021-06-03,84
2021-06-04,42
2021-06-05,51
2021-06-06,39
2021-06-07,34
2021-06-08,35
2021-06-09,55
2021-06-10,118
2021-06-11,52
2021-06-12,46
2021-06-13,30
2021-06-14,31
2021-06-15,18
2021-06-16,27
2021-06-17,9
2021-06-18,8
2021-06-19,-1
2021-06-20,-15
2021-06-21,19
2021-06-22,25
2021-06-23,42
2021-06-24,67
2021-06-25,52
2021-06-26,39
2021-06-27,13
2021-06-28,29
2021-06-29,28
2021-06-30,38
2021-07-01,47
2021-07-02,33
2021-07-03,27
2021-07-04,26
2021-07-05,30
2021-07-06,34
2021-07-07,49
2021-07-08,62
2021-07-09,55
2021-07-10,61
2021-07-11,35
2021-07-12,49
2021-07-13,57
2021-07-14,78
2021-07-15,88
2021-07-16,77
2021-07-17,74
2021-07-18,45
2021-07-19,62
2021-07-20,66
2021-07-21,85
2021-07-22,87
2021-07-23,71
2021-07-24,68
2021-07-25,33
2021-07-26,89
2021-07-27,94
2021-07-28,108
2021-07-29,107
2021-07-30,82
2021-07-31,64
2021-08-01,44
2021-08-02,107
2021-08-03,121
2021-08-04,130
2021-08-05,143
2021-08-06,119
2021-08-07,93
2021-08-08,88
2021-08-09,148
2021-08-10,153
2021-08-11,167
2021-08-12,169
2021-08-13,140
2021-08-14,108
2021-08-15,93
2021-08-16,160
2021-08-17,167
2021-08-18,175
2021-08-19,177
2021-08-20,143
2021-08-21,112
2021-08-22,90
2021-08-23,152
2021-08-24,145
2021-08-25,145
2021-08-26,155
2021-08-27,123
2021-08-28,84
2021-08-29,64
2021-08-30,100
2021-08-31,96
2021-09-01,80
2021-09-02,100
2021-09-03,88
2021-09-04,87
2021-09-05,67
2021-09-06,80
2021-09-07,66
2021-09-08,73
2021-09-09,79
2021-09-10,76
2021-09-11,69
2021-09-12,49
2021-09-13,37
2021-09-14,28
2021-09-15,49
2021-09-16,64
2021-09-17,46
2021-09-18,50
2021-09-19,36
2021-09-20,47
2021-09-21,49
2021-09-22,52
2021-09-23,41
2021-09-24,40
2021-09-25,19
2021-09-26,23
2021-09-27,27
2021-09-28,29
2021-09-29,36
2021-09-30,41
2021-10-01,32
2021-10-02,17
2021-10-03,10
2021-10-04,50
2021-10-05,52
2021-10-06,41
2021-10-07,49
2021-10-08,40
2021-10-09,38
2021-10-10,37
2021-10-11,49
2021-10-12,44
2021-10-13,41
2021-10-14,39
2021-10-15,32
2021-10-16,17
2021-10-17,-13
2021-10-18,26
2021-10-19,29
2021-10-20,26
2021-10-21,32
2021-10-22,26
2021-10-23,26
2021-10-24,17
2021-10-25,23
2021-10-26,25
2021-10-27,33
2021-10-28,25
2021-10-29,-5
2021-10-30,-13
2021-10-31,-26
2021-11-01,40
2021-11-02,-2
2021-11-03,14
2021-11-04,20
2021-11-05,12
2021-11-06,10
2021-11-07,4
2021-11-08,14
2021-11-09,13
2021-11-10,24
2021-11-11,25
2021-11-12,15
2021-11-13,19
2021-11-14,11
2021-11-15,12
2021-11-16,10
2021-11-17,16
2021-11-18,18
2021-11-19,10
2021-11-20,0
2021-11-21,-8
2021-11-22,0
2021-11-23,2
2021-11-24,5
2021-11-25,-1
2021-11-26,2
2021-11-27,-9
2021-11-28,-25
2021-11-29,-2
2021-11-30,13
2021-12-01,4
2021-12-02,6
2021-12-03,3
2021-12-04,2
2021-12-05,-5
2021-12-06,14
2021-12-07,1
2021-12-08,12
2021-12-09,-1
2021-12-10,-5
2021-12-11,15
2021-12-12,8
2021-12-13,1
2021-12-14,3
2021-12-15,11
2021-12-16,13
2021-12-17,8
2021-12-18,16
2021-12-19,-1
2021-12-20,-18
2021-12-21,-5
2021-12-22,9
2021-12-23,18
2021-12-24,-18
2021-12-25,-34
2021-12-26,-49
2021-12-27,16
2021-12-28,15
2021-12-29,36
2021-12-30,49
2021-12-31,33
2022-01-01,21
2022-01-02,1
2022-01-03,1
2022-01-04,-16
2022-01-05,-13
2022-01-06,5
2022-01-07,0
2022-01-08,-3
2022-01-09,-33
2022-01-10,-12
2022-01-11,-2
2022-01-12,3
2022-01-13,4
2022-01-14,-6
2022-01-15,-10
2022-01-16,-10
2022-01-17,-2
2022-01-18,-5
2022-01-19,2
2022-01-20,5
2022-01-21,-6
2022-01-22,-2
2022-01-23,-4
2022-01-24,-4
2022-01-25,-3
2022-01-26,0
2022-01-27,5
2022-01-28,-1
2022-01-29,5
2022-01-30,3
2022-01-31,2
2022-02-01,4
2022-02-02,10
2022-02-03,6
2022-02-04,-5
2022-02-05,12
2022-02-06,13
2022-02-07,10
2022-02-08,11
2022-02-09,16
2022-02-10,13
2022-02-11,11
2022-02-12,11
2022-02-13,-31
2022-02-14,15
