dates,cumulativecount_medicaltest_conditioncovid_19
2020-10-09,2852206
2020-10-10,2873295
2020-10-11,2886754
2020-10-12,2910097
2020-10-13,2941510
2020-10-14,2973644
2020-10-15,3004790
2020-10-16,3037371
2020-10-17,3061094
2020-10-18,3076200
2020-10-19,3102930
2020-10-20,3136943
2020-10-21,3170995
2020-10-22,3203860
2020-10-23,3237564
2020-10-24,3263443
2020-10-25,3280897
2020-10-26,3309147
2020-10-27,3345255
2020-10-28,3381864
2020-10-29,3419095
2020-10-30,3457766
2020-10-31,3489394
2020-11-01,3512014
2020-11-02,3542464
2020-11-03,3583901
2020-11-04,3625701
2020-11-05,3667727
2020-11-06,3710314
2020-11-07,3743800
2020-11-08,3765931
2020-11-09,3799283
2020-11-10,3840366
2020-11-11,3884203
2020-11-12,3928622
2020-11-13,3978237
2020-11-14,4012093
2020-11-15,4035210
2020-11-16,4072707
2020-11-17,4118007
2020-11-18,4166960
2020-11-19,4214566
2020-11-20,4261189
2020-11-21,4296063
2020-11-22,4322203
2020-11-23,4356032
2020-11-24,4403437
2020-11-25,4450244
2020-11-26,4495080
2020-11-27,4540215
2020-11-28,4571959
2020-11-29,4588893
2020-11-30,4621176
2020-12-01,4645312
2020-12-02,4682592
2020-12-03,4726416
2020-12-04,4769846
2020-12-05,4797760
2020-12-06,4813532
2020-12-07,4848498
2020-12-08,4874589
2020-12-09,4908994
2020-12-10,4950845
2020-12-11,4990234
2020-12-12,5018141
2020-12-13,5035533
2020-12-14,5068241
2020-12-15,5110224
2020-12-16,5152449
2020-12-17,5195160
2020-12-18,5238685
2020-12-19,5270349
2020-12-20,5288732
2020-12-21,5329308
2020-12-22,5382486
2020-12-23,5441753
2020-12-24,5475398
2020-12-25,5484202
2020-12-26,5504124
2020-12-27,5521565
2020-12-28,5555653
2020-12-29,5600537
2020-12-30,5645083
2020-12-31,5681817
2021-01-01,5695754
2021-01-02,5728465
2021-01-03,5749331
2021-01-04,5794406
2021-01-05,5850129
2021-01-06,5905917
2021-01-07,5960753
2021-01-08,6016969
2021-01-09,6060744
2021-01-10,6085724
2021-01-11,6133420
2021-01-12,6191663
2021-01-13,6250524
2021-01-14,6310668
2021-01-15,6373175
2021-01-16,6423943
2021-01-17,6455142
2021-01-18,6508343
2021-01-19,6580459
2021-01-20,6655975
2021-01-21,6726793
2021-01-22,6803850
2021-01-23,6866929
2021-01-24,6905250
2021-01-25,6960808
2021-01-26,7035416
2021-01-27,7106968
2021-01-28,7176737
2021-01-29,7244942
2021-01-30,7296442
2021-01-31,7322065
2021-02-01,7369434
2021-02-02,7427429
2021-02-03,7480830
2021-02-04,7531214
2021-02-05,7580839
2021-02-06,7611195
2021-02-07,7626280
2021-02-08,7661203
2021-02-09,7699897
2021-02-10,7737518
2021-02-11,7774865
2021-02-12,7813617
2021-02-13,7835100
2021-02-14,7847200
2021-02-15,7880335
2021-02-16,7912418
2021-02-17,7946772
2021-02-18,7980757
2021-02-19,8014644
2021-02-20,8036492
2021-02-21,8047346
2021-02-22,8078642
2021-02-23,8110219
2021-02-24,8141454
2021-02-25,8172428
2021-02-26,8205338
2021-02-27,8225718
2021-02-28,8237157
2021-03-01,8263796
2021-03-02,8293531
2021-03-03,8322919
2021-03-04,8351000
2021-03-05,8379636
2021-03-06,8399527
2021-03-07,8408923
2021-03-08,8434226
2021-03-09,8458739
2021-03-10,8485366
2021-03-11,8509679
2021-03-12,8536960
2021-03-13,8557976
2021-03-14,8567685
2021-03-15,8594112
2021-03-16,8635506
2021-03-17,8683608
2021-03-18,8736504
2021-03-19,8789989
2021-03-20,8823503
2021-03-21,8833757
2021-03-22,8864040
2021-03-23,8895240
2021-03-24,8924496
2021-03-25,8951974
2021-03-26,8982121
2021-03-27,9004279
2021-03-28,9015124
2021-03-29,9045316
2021-03-30,9074560
2021-03-31,9103440
2021-04-01,9132182
2021-04-02,9147103
2021-04-03,9170238
2021-04-04,9182642
2021-04-05,9241888
2021-04-06,9305570
2021-04-07,9368908
2021-04-08,9427197
2021-04-09,9487353
2021-04-10,9519153
2021-04-11,9531995
2021-04-12,9570790
2021-04-13,9612274
2021-04-14,9653908
2021-04-15,9695990
2021-04-16,9743042
2021-04-17,9774503
2021-04-18,9788932
2021-04-19,9867648
2021-04-20,9964582
2021-04-21,10063326
2021-04-22,10161389
2021-04-23,10249935
2021-04-24,10291321
2021-04-25,10305806
2021-04-26,10359270
2021-04-27,10416722
2021-04-28,10470067
2021-04-29,10524168
2021-04-30,10588337
2021-05-01,10619791
2021-05-02,10636931
2021-05-03,10688942
2021-05-04,10741502
2021-05-05,10790757
2021-05-06,10839340
2021-05-07,10887189
2021-05-08,10918687
2021-05-09,10934627
2021-05-10,10974062
2021-05-11,11015935
2021-05-12,11059748
2021-05-13,11099997
2021-05-14,11146367
2021-05-15,11177329
2021-05-16,11193036
2021-05-17,11236329
2021-05-18,11277799
2021-05-19,11322198
2021-05-20,11366775
2021-05-21,11412153
2021-05-22,11445713
2021-05-23,11461865
2021-05-24,11504545
2021-05-25,11548135
2021-05-26,11598544
2021-05-27,11652491
2021-05-28,11711766
2021-05-29,11755085
2021-05-30,11775454
2021-05-31,11825271
2021-06-01,11883899
2021-06-02,11940302
2021-06-03,11974819
2021-06-04,12027243
2021-06-05,12074910
2021-06-06,12095822
2021-06-07,12144627
2021-06-08,12198423
2021-06-09,12251384
2021-06-10,12278762
2021-06-11,12326015
2021-06-12,12365177
2021-06-13,12383749
2021-06-14,12433519
2021-06-15,12489051
2021-06-16,12543507
2021-06-17,12609022
2021-06-18,12684501
2021-06-19,12731507
2021-06-20,12752246
2021-06-21,12808506
2021-06-22,12874141
2021-06-23,12942680
2021-06-24,13007833
2021-06-25,13086008
2021-06-26,13138999
2021-06-27,13162427
2021-06-28,13219463
2021-06-29,13282773
2021-06-30,13349652
2021-07-01,13428294
2021-07-02,13514754
2021-07-03,13571382
2021-07-04,13597636
2021-07-05,13659719
2021-07-06,13724030
2021-07-07,13787702
2021-07-08,13860708
2021-07-09,13950949
2021-07-10,14007904
2021-07-11,14033631
2021-07-12,14098293
2021-07-13,14167143
2021-07-14,14235465
2021-07-15,14312351
2021-07-16,14408031
2021-07-17,14470042
2021-07-18,14498839
2021-07-19,14568458
2021-07-20,14637520
2021-07-21,14703503
2021-07-22,14779001
2021-07-23,14873862
2021-07-24,14933873
2021-07-25,14960880
2021-07-26,15029087
2021-07-27,15090784
2021-07-28,15151363
2021-07-29,15224054
2021-07-30,15317138
2021-07-31,15381301
2021-08-01,15405794
2021-08-02,15465420
2021-08-03,15521368
2021-08-04,15576501
2021-08-05,15639080
2021-08-06,15723293
2021-08-07,15780859
2021-08-08,15805037
2021-08-09,15865745
2021-08-10,15922777
2021-08-11,15976242
2021-08-12,16037936
2021-08-13,16120741
2021-08-14,16179411
2021-08-15,16204267
2021-08-16,16267302
2021-08-17,16324178
2021-08-18,16379698
2021-08-19,16439424
2021-08-20,16517210
2021-08-21,16569753
2021-08-22,16592131
2021-08-23,16649606
2021-08-24,16699757
2021-08-25,16751100
2021-08-26,16805076
2021-08-27,16876752
2021-08-28,16926834
2021-08-29,16948403
2021-08-30,17004255
2021-08-31,17055465
2021-09-01,17104302
2021-09-02,17153567
2021-09-03,17218748
2021-09-04,17259745
2021-09-05,17278537
2021-09-06,17325686
2021-09-07,17372347
2021-09-08,17425739
2021-09-09,17487984
2021-09-10,17565780
2021-09-11,17607207
2021-09-12,17624476
2021-09-13,17693662
2021-09-14,17763916
2021-09-15,17835605
2021-09-16,17902228
2021-09-17,17971249
2021-09-18,18007805
2021-09-19,18024792
2021-09-20,18075859
2021-09-21,18129451
2021-09-22,18192025
2021-09-23,18263260
2021-09-24,18341171
2021-09-25,18377832
2021-09-26,18394662
2021-09-27,18457676
2021-09-28,18525447
2021-09-29,18590834
2021-09-30,18654841
2021-10-01,18714633
2021-10-02,18750639
2021-10-03,18770952
2021-10-04,18812721
2021-10-05,18834649
2021-10-06,18880990
2021-10-07,18941151
2021-10-08,19002811
2021-10-09,19035836
2021-10-10,19058314
2021-10-11,19108588
2021-10-12,19178566
2021-10-13,19242346
2021-10-14,19302161
2021-10-15,19370512
2021-10-16,19403452
2021-10-17,19422832
2021-10-18,19464524
2021-10-19,19507914
2021-10-20,19546533
2021-10-21,19593728
2021-10-22,19634751
2021-10-23,19661295
2021-10-24,19676263
2021-10-25,19711548
2021-10-26,19749228
2021-10-27,19784847
2021-10-28,19819716
2021-10-29,19855030
2021-10-30,19885322
2021-10-31,19902849
2021-11-01,19921165
2021-11-02,19954725
2021-11-03,19994436
2021-11-04,20033212
2021-11-05,20073920
2021-11-06,20104769
2021-11-07,20122662
2021-11-08,20159274
2021-11-09,20199753
2021-11-10,20238803
2021-11-11,20283015
2021-11-12,20327460
2021-11-13,20361702
2021-11-14,20385083
2021-11-15,20425528
2021-11-16,20477076
2021-11-17,20530528
2021-11-18,20580585
2021-11-19,20644007
2021-11-20,20692707
2021-11-21,20719128
2021-11-22,20775333
2021-11-23,20844492
2021-11-24,20915616
2021-11-25,20995352
2021-11-26,21093446
2021-11-27,21165845
2021-11-28,21204977
2021-11-29,21283107
2021-11-30,21400088
2021-12-01,21467679
2021-12-02,21580491
2021-12-03,21748627
2021-12-04,21858506
2021-12-05,21916759
2021-12-06,22042987
2021-12-07,22211060
2021-12-08,22298899
2021-12-09,22443244
2021-12-10,22640962
2021-12-11,22787039
2021-12-12,22855272
2021-12-13,22977916
2021-12-14,23124747
2021-12-15,23265367
2021-12-16,23437697
2021-12-17,23664981
2021-12-18,23826316
2021-12-19,23905081
2021-12-20,24056249
2021-12-21,24244422
2021-12-22,24494256
2021-12-23,24854086
2021-12-24,25114814
2021-12-25,25162551
2021-12-26,25252238
2021-12-27,25486997
2021-12-28,25760643
2021-12-29,26078371
2021-12-30,26481127
2021-12-31,26804825
2022-01-01,26887506
2022-01-02,26985793
2022-01-03,27237600
2022-01-04,27515490
2022-01-05,27780292
2022-01-06,28074538
2022-01-07,28388361
2022-01-08,28607331
2022-01-09,28722635
2022-01-10,28965597
2022-01-11,29215284
2022-01-12,29465673
2022-01-13,29747183
2022-01-14,30074386
2022-01-15,30295166
2022-01-16,30415088
2022-01-17,30696882
2022-01-18,30995451
2022-01-19,31306640
2022-01-20,31649695
2022-01-21,32030146
2022-01-22,32294085
2022-01-23,32450789
2022-01-24,32763669
2022-01-25,33091055
2022-01-26,33409187
2022-01-27,33752598
2022-01-28,34107155
2022-01-29,34360016
2022-01-30,34498930
2022-01-31,34772184
2022-02-01,35021584
2022-02-02,35261065
2022-02-03,35500336
2022-02-04,35751897
2022-02-05,35923464
2022-02-06,36009956
2022-02-07,36183306
2022-02-08,36355609
2022-02-09,36514985
2022-02-10,36665475
2022-02-11,36835275
2022-02-12,36953359
2022-02-13,37004894
2022-02-14,37125856
2022-02-15,37248188
2022-02-16,37362117
2022-02-17,37479016
2022-02-18,37602525
2022-02-19,37674051
2022-02-20,37712155
2022-02-21,37805639
2022-02-22,37941346
2022-02-23,38033915
2022-02-24,38119866
2022-02-25,38212414
2022-02-26,38268987
2022-02-27,38299468
2022-02-28,38383640
2022-03-01,38440979
2022-03-02,38504478
2022-03-03,38580475
2022-03-04,38653656
2022-03-05,38699855
2022-03-06,38727942
2022-03-07,38798724
2022-03-08,38867127
2022-03-09,38930126
2022-03-10,38992128
2022-03-11,39057671
2022-03-12,39098625
2022-03-13,39121323
2022-03-14,39187700
2022-03-15,39253560
2022-03-16,39316013
2022-03-17,39374947
2022-03-18,39436395
2022-03-19,39475819
2022-03-20,39497750
2022-03-21,39561936
2022-03-22,39624193
2022-03-23,39680040
2022-03-24,39734174
2022-03-25,39793320
2022-03-26,39829483
2022-03-27,39851361
2022-03-28,39912186
2022-03-29,39970994
2022-03-30,40026768
2022-03-31,40088192
2022-04-01,40137168
2022-04-02,40170130
2022-04-03,40188779
2022-04-04,40239817
2022-04-05,40289197
2022-04-06,40338322
2022-04-07,40384633
2022-04-08,40433267
2022-04-09,40464651
2022-04-10,40483678
2022-04-11,40534335
2022-04-12,40582498
2022-04-13,40628701
2022-04-14,40678788
2022-04-15,40700808
2022-04-16,40733478
2022-04-17,40748372
2022-04-18,40799260
2022-04-19,40851325
2022-04-20,40899884
2022-04-21,40949035
2022-04-22,40993102
2022-04-23,41021678
2022-04-24,41038444
2022-04-25,41060137
2022-04-26,41113089
2022-04-27,41165855
2022-04-28,41218424
2022-04-29,41278379
2022-04-30,41320769
2022-05-01,41336850
2022-05-02,41376874
2022-05-03,41418112
2022-05-04,41456888
2022-05-05,41500718
2022-05-06,41541745
2022-05-07,41572572
2022-05-08,41591184
2022-05-09,41642475
2022-05-10,41697794
2022-05-11,41753538
2022-05-12,41810659
2022-05-13,41861441
2022-05-14,41903714
2022-05-15,41925228
2022-05-16,41997519
2022-05-17,42062040
2022-05-18,42123558
2022-05-19,42182746
2022-05-20,42241214
2022-05-21,42276350
2022-05-22,42298739
2022-05-23,42365073
2022-05-24,42425003
2022-05-25,42483884
2022-05-26,42536539
2022-05-27,42588488
2022-05-28,42624557
2022-05-29,42644919
2022-05-30,42709728
2022-05-31,42772441
2022-06-01,42825431
