dates,covid19mobilitytrend_localbusiness
2020-08-13,2
2020-08-14,-6
2020-08-15,-13
2020-08-16,-12
2020-08-17,-1
2020-08-18,0
2020-08-19,-1
2020-08-20,-3
2020-08-21,-10
2020-08-22,-15
2020-08-23,-16
2020-08-24,-5
2020-08-25,-4
2020-08-26,-5
2020-08-27,-4
2020-08-28,-12
2020-08-29,-16
2020-08-30,-16
2020-08-31,-6
2020-09-01,-5
2020-09-02,-6
2020-09-03,-5
2020-09-04,-12
2020-09-05,-15
2020-09-06,-16
2020-09-07,-8
2020-09-08,-6
2020-09-09,-8
2020-09-10,-6
2020-09-11,-12
2020-09-12,-16
2020-09-13,-18
2020-09-14,-10
2020-09-15,-10
2020-09-16,-7
2020-09-17,-10
2020-09-18,-20
2020-09-19,-21
2020-09-20,-21
2020-09-21,-12
2020-09-22,-14
2020-09-23,-15
2020-09-24,-15
2020-09-25,-19
2020-09-26,-22
2020-09-27,-23
2020-09-28,-16
2020-09-29,-14
2020-09-30,-12
2020-10-01,-12
2020-10-02,-19
2020-10-03,-17
2020-10-04,-17
2020-10-05,-21
2020-10-06,-15
2020-10-07,-14
2020-10-08,-12
2020-10-09,-18
2020-10-10,-19
2020-10-11,-21
2020-10-12,-15
2020-10-13,-17
2020-10-14,-17
2020-10-15,-16
2020-10-16,-20
2020-10-17,-24
2020-10-18,-27
2020-10-19,-28
2020-10-20,-28
2020-10-21,-19
2020-10-22,-17
2020-10-23,-21
2020-10-24,-26
2020-10-25,-35
2020-10-26,-20
2020-10-27,-21
2020-10-28,-17
2020-10-29,-15
2020-10-30,-26
2020-10-31,-35
2020-11-01,-44
2020-11-02,-27
2020-11-03,-20
2020-11-04,-21
2020-11-05,-22
2020-11-06,-30
2020-11-07,-30
2020-11-08,-37
2020-11-09,-24
2020-11-10,-22
2020-11-11,-22
2020-11-12,-20
2020-11-13,-24
2020-11-14,-56
2020-11-15,-57
2020-11-16,-23
2020-11-17,-22
2020-11-18,-22
2020-11-19,-19
2020-11-20,-22
2020-11-21,-53
2020-11-22,-53
2020-11-23,-20
2020-11-24,-20
2020-11-25,-23
2020-11-26,-19
2020-11-27,-19
2020-11-28,-50
2020-11-29,-51
2020-11-30,-30
2020-12-01,-44
2020-12-02,-11
2020-12-03,-12
2020-12-04,-24
2020-12-05,-48
2020-12-06,-50
2020-12-07,-28
2020-12-08,-45
2020-12-09,-12
2020-12-10,-17
2020-12-11,-22
2020-12-12,-39
2020-12-13,-42
2020-12-14,-15
2020-12-15,-13
2020-12-16,-13
2020-12-17,-8
2020-12-18,-15
2020-12-19,-36
2020-12-20,-34
2020-12-21,-1
2020-12-22,2
2020-12-23,3
2020-12-24,-16
2020-12-25,-77
2020-12-26,-44
2020-12-27,-45
2020-12-28,-8
2020-12-29,-7
2020-12-30,-1
2020-12-31,-19
2021-01-01,-83
2021-01-02,-58
2021-01-03,-54
2021-01-04,-15
2021-01-05,-17
2021-01-06,-18
2021-01-07,-18
2021-01-08,-23
2021-01-09,-57
2021-01-10,-56
2021-01-11,-16
2021-01-12,-17
2021-01-13,-15
2021-01-14,-20
2021-01-15,-60
2021-01-16,-70
2021-01-17,-71
2021-01-18,-56
2021-01-19,-59
2021-01-20,-62
2021-01-21,-61
2021-01-22,-66
2021-01-23,-78
2021-01-24,-74
2021-01-25,-64
2021-01-26,-64
2021-01-27,-63
2021-01-28,-61
2021-01-29,-64
2021-01-30,-73
2021-01-31,-78
2021-02-01,-60
2021-02-02,-60
2021-02-03,-61
2021-02-04,-61
2021-02-05,-63
2021-02-06,-73
2021-02-07,-77
2021-02-08,-59
2021-02-09,-61
2021-02-10,-60
2021-02-11,-60
2021-02-12,-60
2021-02-13,-69
2021-02-14,-68
2021-02-15,-56
2021-02-16,-62
2021-02-17,-58
2021-02-18,-58
2021-02-19,-60
2021-02-20,-74
2021-02-21,-72
2021-02-22,-55
2021-02-23,-56
2021-02-24,-56
2021-02-25,-56
2021-02-26,-56
2021-02-27,-65
2021-02-28,-67
2021-03-01,-53
2021-03-02,-54
2021-03-03,-53
2021-03-04,-55
2021-03-05,-55
2021-03-06,-63
2021-03-07,-67
2021-03-08,-49
2021-03-09,-51
2021-03-10,-52
2021-03-11,-52
2021-03-12,-54
2021-03-13,-63
2021-03-14,-66
2021-03-15,-42
2021-03-16,-42
2021-03-17,-42
2021-03-18,-41
2021-03-19,-43
2021-03-20,-58
2021-03-21,-61
2021-03-22,-42
2021-03-23,-42
2021-03-24,-42
2021-03-25,-40
2021-03-26,-47
2021-03-27,-58
2021-03-28,-63
2021-03-29,-43
2021-03-30,-42
2021-03-31,-39
2021-04-01,-35
2021-04-02,-61
2021-04-03,-55
2021-04-04,-68
2021-04-05,-27
2021-04-06,-26
2021-04-07,-27
2021-04-08,-26
2021-04-09,-33
2021-04-10,-50
2021-04-11,-50
2021-04-12,-30
2021-04-13,-33
2021-04-14,-31
2021-04-15,-27
2021-04-16,-30
2021-04-17,-44
2021-04-18,-46
2021-04-19,-16
2021-04-20,-17
2021-04-21,-21
2021-04-22,-15
2021-04-23,-23
2021-04-24,-43
2021-04-25,-47
2021-04-26,-18
2021-04-27,-16
2021-04-28,-15
2021-04-29,-11
2021-04-30,-14
2021-05-01,-23
2021-05-02,-16
2021-05-03,-11
2021-05-04,-10
2021-05-05,-10
2021-05-06,-9
2021-05-07,-13
2021-05-08,-16
2021-05-09,-26
2021-05-10,-14
2021-05-11,-8
2021-05-12,-8
2021-05-13,-8
2021-05-14,-10
2021-05-15,-17
2021-05-16,-19
2021-05-17,-7
2021-05-18,-9
2021-05-19,-6
2021-05-20,-3
2021-05-21,-9
2021-05-22,-15
2021-05-23,-16
2021-05-24,-9
2021-05-25,-6
2021-05-26,-4
2021-05-27,-1
2021-05-28,-4
2021-05-29,-10
2021-05-30,-12
2021-05-31,-1
2021-06-01,5
2021-06-02,6
2021-06-03,-1
2021-06-04,-3
2021-06-05,-10
2021-06-06,-13
2021-06-07,-1
2021-06-08,3
2021-06-09,9
2021-06-10,-4
2021-06-11,-4
2021-06-12,-13
2021-06-13,-16
2021-06-14,-3
2021-06-15,-5
2021-06-16,-1
2021-06-17,-4
2021-06-18,-9
2021-06-19,-18
2021-06-20,-20
2021-06-21,-5
2021-06-22,-2
2021-06-23,-1
2021-06-24,-1
2021-06-25,-4
2021-06-26,-13
2021-06-27,-18
2021-06-28,-2
2021-06-29,-1
2021-06-30,3
2021-07-01,5
2021-07-02,-4
2021-07-03,-13
2021-07-04,-14
2021-07-05,1
2021-07-06,3
2021-07-07,4
2021-07-08,8
2021-07-09,-2
2021-07-10,-13
2021-07-11,-16
2021-07-12,3
2021-07-13,5
2021-07-14,6
2021-07-15,8
2021-07-16,-2
2021-07-17,-13
2021-07-18,-13
2021-07-19,6
2021-07-20,7
2021-07-21,8
2021-07-22,10
2021-07-23,0
2021-07-24,-10
2021-07-25,-13
2021-07-26,10
2021-07-27,10
2021-07-28,13
2021-07-29,16
2021-07-30,6
2021-07-31,-3
2021-08-01,1
2021-08-02,21
2021-08-03,21
2021-08-04,22
2021-08-05,24
2021-08-06,12
2021-08-07,4
2021-08-08,5
2021-08-09,25
2021-08-10,25
2021-08-11,25
2021-08-12,27
2021-08-13,13
2021-08-14,3
2021-08-15,3
2021-08-16,25
2021-08-17,24
2021-08-18,23
2021-08-19,25
2021-08-20,11
2021-08-21,1
2021-08-22,1
2021-08-23,18
2021-08-24,17
2021-08-25,20
2021-08-26,20
2021-08-27,7
2021-08-28,-1
2021-08-29,-1
2021-08-30,14
2021-08-31,15
2021-09-01,15
2021-09-02,18
2021-09-03,7
2021-09-04,1
2021-09-05,0
2021-09-06,12
2021-09-07,12
2021-09-08,13
2021-09-09,14
2021-09-10,6
2021-09-11,1
2021-09-12,-1
2021-09-13,7
2021-09-14,8
2021-09-15,11
2021-09-16,14
2021-09-17,5
2021-09-18,1
2021-09-19,-1
2021-09-20,9
2021-09-21,9
2021-09-22,9
2021-09-23,9
2021-09-24,4
2021-09-25,-4
2021-09-26,1
2021-09-27,4
2021-09-28,7
2021-09-29,8
2021-09-30,11
2021-10-01,5
2021-10-02,-1
2021-10-03,-1
2021-10-04,17
2021-10-05,0
2021-10-06,7
2021-10-07,9
2021-10-08,4
2021-10-09,1
2021-10-10,-1
2021-10-11,7
2021-10-12,9
2021-10-13,6
2021-10-14,8
2021-10-15,3
2021-10-16,-2
2021-10-17,-11
2021-10-18,2
2021-10-19,5
2021-10-20,5
2021-10-21,8
2021-10-22,3
2021-10-23,0
2021-10-24,-5
2021-10-25,3
2021-10-26,6
2021-10-27,7
2021-10-28,9
2021-10-29,-1
2021-10-30,-3
2021-10-31,-4
2021-11-01,0
2021-11-02,2
2021-11-03,7
2021-11-04,9
2021-11-05,2
2021-11-06,1
2021-11-07,-2
2021-11-08,4
2021-11-09,5
2021-11-10,7
2021-11-11,8
2021-11-12,1
2021-11-13,0
2021-11-14,-3
2021-11-15,1
2021-11-16,4
2021-11-17,4
2021-11-18,6
2021-11-19,2
2021-11-20,-3
2021-11-21,-7
2021-11-22,0
2021-11-23,2
2021-11-24,4
2021-11-25,5
2021-11-26,4
2021-11-27,-2
2021-11-28,-8
2021-11-29,3
2021-11-30,15
2021-12-01,-1
2021-12-02,7
2021-12-03,1
2021-12-04,-2
2021-12-05,-5
2021-12-06,7
2021-12-07,12
2021-12-08,3
2021-12-09,8
2021-12-10,1
2021-12-11,2
2021-12-12,-1
2021-12-13,5
2021-12-14,8
2021-12-15,11
2021-12-16,15
2021-12-17,8
2021-12-18,7
2021-12-19,6
2021-12-20,12
2021-12-21,21
2021-12-22,26
2021-12-23,34
2021-12-24,-13
2021-12-25,-73
2021-12-26,-34
2021-12-27,6
2021-12-28,8
2021-12-29,11
2021-12-30,16
2021-12-31,-13
2022-01-01,-64
2022-01-02,-20
2022-01-03,-7
2022-01-04,-9
2022-01-05,-10
2022-01-06,-4
2022-01-07,-12
2022-01-08,-15
2022-01-09,-23
2022-01-10,-3
2022-01-11,-1
2022-01-12,-3
2022-01-13,-1
2022-01-14,-8
2022-01-15,-11
2022-01-16,-14
2022-01-17,-6
2022-01-18,-5
2022-01-19,-4
2022-01-20,-2
2022-01-21,-9
2022-01-22,-12
2022-01-23,-14
2022-01-24,-8
2022-01-25,-6
2022-01-26,-6
2022-01-27,-3
2022-01-28,-7
2022-01-29,-10
2022-01-30,-5
2022-01-31,-3
2022-02-01,0
2022-02-02,1
2022-02-03,2
2022-02-04,-5
2022-02-05,-4
2022-02-06,-6
2022-02-07,0
2022-02-08,2
2022-02-09,3
2022-02-10,5
2022-02-11,0
2022-02-12,-2
2022-02-13,-13
2022-02-14,14
