dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,14
2021-08-18,10
2021-08-19,17
2021-08-20,10
2021-08-21,10
2021-08-22,6
2021-08-23,9
2021-08-24,8
2021-08-25,12
2021-08-26,15
2021-08-27,16
2021-08-28,12
2021-08-29,8
2021-08-30,9
2021-08-31,11
2021-09-01,12
2021-09-02,13
2021-09-03,9
2021-09-04,9
2021-09-05,12
2021-09-06,13
2021-09-07,12
2021-09-08,7
2021-09-09,10
2021-09-10,9
2021-09-11,7
2021-09-12,10
2021-09-13,8
2021-09-14,5
2021-09-15,6
2021-09-16,9
2021-09-17,7
2021-09-18,7
2021-09-19,6
2021-09-20,6
2021-09-21,7
2021-09-22,10
2021-09-23,9
2021-09-24,4
2021-09-25,9
2021-09-26,5
2021-09-27,2
2021-09-28,1
2021-09-29,8
2021-09-30,5
2021-10-01,7
2021-10-02,4
2021-10-03,7
2021-10-04,7
2021-10-05,7
2021-10-06,4
2021-10-07,4
2021-10-08,12
2021-10-09,7
2021-10-10,7
2021-10-11,7
2021-10-12,8
2021-10-13,9
2021-10-14,7
2021-10-15,6
2021-10-16,7
2021-10-17,10
2021-10-18,8
2021-10-19,4
2021-10-20,6
2021-10-21,4
2021-10-22,8
2021-10-23,8
2021-10-24,4
2021-10-25,3
2021-10-26,5
2021-10-27,3
2021-10-28,3
2021-10-29,5
2021-10-30,4
2021-10-31,4
2021-11-01,1
2021-11-02,5
2021-11-03,11
2021-11-04,6
2021-11-05,6
2021-11-06,8
2021-11-07,4
2021-11-08,5
2021-11-09,5
2021-11-10,9
2021-11-11,5
2021-11-12,8
2021-11-13,7
2021-11-14,7
2021-11-15,15
2021-11-16,9
2021-11-17,10
2021-11-18,11
2021-11-19,13
2021-11-20,4
2021-11-21,12
2021-11-22,11
2021-11-23,18
2021-11-24,14
2021-11-25,15
2021-11-26,15
2021-11-27,11
2021-11-28,10
2021-11-29,12
2021-11-30,15
2021-12-01,12
2021-12-02,15
2021-12-03,14
2021-12-04,22
2021-12-05,24
2021-12-06,21
2021-12-07,14
2021-12-08,23
2021-12-09,15
2021-12-10,23
2021-12-11,12
2021-12-12,20
2021-12-13,13
2021-12-14,16
2021-12-15,13
2021-12-16,11
2021-12-17,20
2021-12-18,24
2021-12-19,13
2021-12-20,23
2021-12-21,21
2021-12-22,16
2021-12-23,8
2021-12-24,18
2021-12-25,11
2021-12-26,10
2021-12-27,14
2021-12-28,16
2021-12-29,20
2021-12-30,11
2021-12-31,14
2022-01-01,17
2022-01-02,23
2022-01-03,16
2022-01-04,13
2022-01-05,12
2022-01-06,15
2022-01-07,25
2022-01-08,18
2022-01-09,17
2022-01-10,25
2022-01-11,21
2022-01-12,27
2022-01-13,19
2022-01-14,21
2022-01-15,35
2022-01-16,34
2022-01-17,36
2022-01-18,35
2022-01-19,41
2022-01-20,34
2022-01-21,32
2022-01-22,47
2022-01-23,46
2022-01-24,33
2022-01-25,48
2022-01-26,49
2022-01-27,42
2022-01-28,37
2022-01-29,43
2022-01-30,36
2022-01-31,35
2022-02-01,50
2022-02-02,62
2022-02-03,54
2022-02-04,59
2022-02-05,45
2022-02-06,45
2022-02-07,53
2022-02-08,37
2022-02-09,40
2022-02-10,51
2022-02-11,42
2022-02-12,42
2022-02-13,50
2022-02-14,39
2022-02-15,37
2022-02-16,54
2022-02-17,47
2022-02-18,41
2022-02-19,51
2022-02-20,35
2022-02-21,39
2022-02-22,31
2022-02-23,27
2022-02-24,28
2022-02-25,20
2022-02-26,30
2022-02-27,31
2022-02-28,37
2022-03-01,29
2022-03-02,21
2022-03-03,27
2022-03-04,27
2022-03-05,25
2022-03-06,19
2022-03-07,19
2022-03-08,17
2022-03-09,30
2022-03-10,18
2022-03-11,20
2022-03-12,17
2022-03-13,16
2022-03-14,22
2022-03-15,17
2022-03-16,14
2022-03-17,11
2022-03-18,12
2022-03-19,27
2022-03-20,16
2022-03-21,26
2022-03-22,21
2022-03-23,30
2022-03-24,22
2022-03-25,19
2022-03-26,17
2022-03-27,29
2022-03-28,23
2022-03-29,18
2022-03-30,23
2022-03-31,30
2022-04-01,20
2022-04-02,17
2022-04-03,28
2022-04-04,20
2022-04-05,13
2022-04-06,26
2022-04-07,13
2022-04-08,21
2022-04-09,24
2022-04-10,19
2022-04-11,25
2022-04-12,24
2022-04-13,24
2022-04-14,15
2022-04-15,25
2022-04-16,16
2022-04-17,25
2022-04-18,27
2022-04-19,13
2022-04-20,19
2022-04-21,25
2022-04-22,17
2022-04-23,14
2022-04-24,16
2022-04-25,20
2022-04-26,16
2022-04-27,17
2022-04-28,22
2022-04-29,18
2022-04-30,12
2022-05-01,20
2022-05-02,21
2022-05-03,18
2022-05-04,16
2022-05-05,26
2022-05-06,17
2022-05-07,22
2022-05-08,15
2022-05-09,19
2022-05-10,16
2022-05-11,29
2022-05-12,28
2022-05-13,25
2022-05-14,29
2022-05-15,17
2022-05-16,28
2022-05-17,36
2022-05-18,30
2022-05-19,29
2022-05-20,33
2022-05-21,28
2022-05-22,31
2022-05-23,34
2022-05-24,39
2022-05-25,40
2022-05-26,32
2022-05-27,24
2022-05-28,35
2022-05-29,37
2022-05-30,31
2022-05-31,32
2022-06-01,33
2022-06-02,42
2022-06-03,50
2022-06-04,31
2022-06-05,44
2022-06-06,43
2022-06-07,52
2022-06-08,39
2022-06-09,41
2022-06-10,42
2022-06-11,31
2022-06-12,44
2022-06-13,33
2022-06-14,32
2022-06-15,40
2022-06-16,41
2022-06-17,39
2022-06-18,38
2022-06-19,39
2022-06-20,41
2022-06-21,31
2022-06-22,24
2022-06-23,24
2022-06-24,33
2022-06-25,20
2022-06-26,14
2022-06-27,20
2022-06-28,21
2022-06-29,22
2022-06-30,18
2022-07-01,28
2022-07-02,12
2022-07-03,22
2022-07-04,16
2022-07-05,18
2022-07-06,17
2022-07-07,18
2022-07-08,27
2022-07-09,21
2022-07-10,11
2022-07-11,23
2022-07-12,22
2022-07-13,20
2022-07-14,10
2022-07-15,18
2022-07-16,17
2022-07-17,24
2022-07-18,17
2022-07-19,13
2022-07-20,14
2022-07-21,16
2022-07-22,13
2022-07-23,15
2022-07-24,10
2022-07-25,7
2022-07-26,8
2022-07-27,10
2022-07-28,12
2022-07-29,13
2022-07-30,9
2022-07-31,10
2022-08-01,9
2022-08-02,7
2022-08-03,12
2022-08-04,10
2022-08-05,11
2022-08-06,10
2022-08-07,7
2022-08-08,9
2022-08-09,11
2022-08-10,12
2022-08-11,8
2022-08-12,8
2022-08-13,3
2022-08-14,10
2022-08-15,7
2022-08-16,9
2022-08-17,4
2022-08-18,8
2022-08-19,2
2022-08-20,9
2022-08-21,3
2022-08-22,5
2022-08-23,9
2022-08-24,4
2022-08-25,7
2022-08-26,7
2022-08-27,4
2022-08-28,8
2022-08-29,8
2022-08-30,8
2022-08-31,6
2022-09-01,10
2022-09-02,7
2022-09-03,5
2022-09-04,3
2022-09-05,11
2022-09-06,6
2022-09-07,7
2022-09-08,6
2022-09-09,8
2022-09-10,4
2022-09-11,3
2022-09-12,4
2022-09-13,7
2022-09-14,7
2022-09-15,11
2022-09-16,4
2022-09-17,4
2022-09-18,7
2022-09-19,3
2022-09-20,5
2022-09-21,4
2022-09-22,2
2022-09-23,12
2022-09-24,7
2022-09-25,7
2022-09-26,5
2022-09-27,5
2022-09-28,6
2022-09-29,6
2022-09-30,2
2022-10-01,8
2022-10-02,11
2022-10-03,8
2022-10-04,9
2022-10-05,5
2022-10-06,7
2022-10-07,5
2022-10-08,6
2022-10-09,4
2022-10-10,6
2022-10-11,8
2022-10-12,5
2022-10-13,8
2022-10-14,6
2022-10-15,8
2022-10-16,7
2022-10-17,7
2022-10-18,7
2022-10-19,9
2022-10-20,7
2022-10-21,5
2022-10-22,9
2022-10-23,4
2022-10-24,4
2022-10-25,12
2022-10-26,11
2022-10-27,10
2022-10-28,5
2022-10-29,3
2022-10-30,11
2022-10-31,13
2022-11-01,8
2022-11-02,7
2022-11-03,7
2022-11-04,5
2022-11-05,6
2022-11-06,6
2022-11-07,12
2022-11-08,6
2022-11-09,7
2022-11-10,9
2022-11-11,6
2022-11-12,5
2022-11-13,11
2022-11-14,6
2022-11-15,11
2022-11-16,9
2022-11-17,8
2022-11-18,5
2022-11-19,5
2022-11-20,9
2022-11-21,8
2022-11-22,4
2022-11-23,12
2022-11-24,6
2022-11-25,3
2022-11-26,12
2022-11-27,10
2022-11-28,10
2022-11-29,7
2022-11-30,12
2022-12-01,8
2022-12-02,7
2022-12-03,12
2022-12-04,10
2022-12-05,10
2022-12-06,10
2022-12-07,12
2022-12-08,15
2022-12-09,11
2022-12-10,6
2022-12-11,10
2022-12-12,9
2022-12-13,10
2022-12-14,10
2022-12-15,12
2022-12-16,13
2022-12-17,12
2022-12-18,11
2022-12-19,4
2022-12-20,9
2022-12-21,9
2022-12-22,11
2022-12-23,10
2022-12-24,11
2022-12-25,5
2022-12-26,5
2022-12-27,8
2022-12-28,3
2022-12-29,11
2022-12-30,6
2022-12-31,6
2023-01-01,8
2023-01-02,6
2023-01-03,10
2023-01-04,6
2023-01-05,7
2023-01-06,4
2023-01-07,7
2023-01-08,9
2023-01-09,11
2023-01-10,16
2023-01-11,6
2023-01-12,14
2023-01-13,11
2023-01-14,10
2023-01-15,6
2023-01-16,7
2023-01-17,4
2023-01-18,8
2023-01-19,8
2023-01-20,13
2023-01-21,9
2023-01-22,9
2023-01-23,10
2023-01-24,7
2023-01-25,5
2023-01-26,8
2023-01-27,4
2023-01-28,5
2023-01-29,3
2023-01-30,4
2023-01-31,3
2023-02-01,6
2023-02-02,3
2023-02-03,5
2023-02-04,2
2023-02-05,5
2023-02-06,2
2023-02-07,3
2023-02-08,5
2023-02-09,3
2023-02-10,12
2023-02-11,5
2023-02-12,9
2023-02-13,10
2023-02-14,8
2023-02-15,2
2023-02-16,10
2023-02-17,4
2023-02-18,12
2023-02-19,14
2023-02-20,10
2023-02-21,4
2023-02-22,4
2023-02-23,13
2023-02-24,5
2023-02-25,8
2023-02-26,7
2023-02-27,5
2023-02-28,8
2023-03-01,8
2023-03-02,9
2023-03-03,4
2023-03-04,4
2023-03-05,8
2023-03-06,5
2023-03-07,10
2023-03-08,5
2023-03-09,7
2023-03-10,1
2023-03-11,4
2023-03-12,8
2023-03-13,7
2023-03-14,2
2023-03-15,9
2023-03-16,4
2023-03-17,12
2023-03-18,7
2023-03-19,7
2023-03-20,10
2023-03-21,8
2023-03-22,9
2023-03-23,10
2023-03-24,9
2023-03-25,3
2023-03-26,4
2023-03-27,4
2023-03-28,5
2023-03-29,6
2023-03-30,5
2023-03-31,6
2023-04-01,5
2023-04-02,8
2023-04-03,5
2023-04-04,6
2023-04-05,4
2023-04-06,5
2023-04-07,5
2023-04-08,4
2023-04-09,2
2023-04-10,8
2023-04-11,3
2023-04-12,4
2023-04-13,6
2023-04-14,1
2023-04-15,4
2023-04-16,5
2023-04-17,8
2023-04-18,7
2023-04-19,6
2023-04-20,5
2023-04-21,4
2023-04-22,4
2023-04-23,10
2023-04-24,4
2023-04-25,4
2023-04-26,2
2023-04-27,9
2023-04-28,7
2023-04-29,3
2023-04-30,6
2023-05-01,5
2023-05-02,1
2023-05-03,4
2023-05-04,7
2023-05-05,9
2023-05-06,6
2023-05-07,0
2023-05-08,0
2023-05-09,0
2023-05-10,0
