dates,cumulativecount_medicaltest_conditioncovid_19
2020-08-22,16837
2020-08-23,16849
2020-08-24,16874
2020-08-25,17079
2020-08-26,17494
2020-08-27,17541
2020-08-28,17664
2020-08-29,17772
2020-08-30,17790
2020-08-31,18084
2020-09-01,18227
2020-09-02,18249
2020-09-03,18331
2020-09-04,18468
2020-09-05,18581
2020-09-06,18699
2020-09-07,18801
2020-09-08,18867
2020-09-09,18899
2020-09-10,19002
2020-09-11,19098
2020-09-12,19178
2020-09-13,19183
2020-09-14,19315
2020-09-15,19364
2020-09-16,19383
2020-09-17,19456
2020-09-18,19467
2020-09-19,19706
2020-09-20,19714
2020-09-21,19772
2020-09-22,19975
2020-09-23,19991
2020-09-24,20253
2020-09-25,20297
2020-09-26,20421
2020-09-27,20430
2020-09-28,20507
2020-09-29,20772
2020-09-30,20790
2020-10-01,20919
2020-10-02,20941
2020-10-03,21059
2020-10-04,21074
2020-10-05,21164
2020-10-06,21265
2020-10-07,21288
2020-10-08,21402
2020-10-09,21435
2020-10-10,21456
2020-10-11,21469
2020-10-12,21482
2020-10-13,21512
2020-10-14,21529
2020-10-15,21558
2020-10-16,21577
2020-10-17,21913
2020-10-18,21920
2020-10-19,22039
2020-10-20,22086
2020-10-21,22102
2020-10-22,22130
2020-10-23,22149
2020-10-24,22371
2020-10-25,22449
2020-10-26,22587
2020-10-27,22604
2020-10-28,22620
2020-10-29,22753
2020-10-30,22776
2020-10-31,22973
2020-11-01,22977
2020-11-02,23054
2020-11-03,23128
2020-11-04,23138
2020-11-05,23235
2020-11-06,23258
2020-11-07,23378
2020-11-08,23384
2020-11-09,23410
2020-11-10,23438
2020-11-11,23445
2020-11-12,23593
2020-11-13,23624
2020-11-14,23759
2020-11-15,23770
2020-11-16,23859
2020-11-17,23885
2020-11-18,23906
2020-11-19,23932
2020-11-20,23963
2020-11-21,23984
2020-11-22,23995
2020-11-23,24120
2020-11-24,24180
2020-11-25,24204
2020-11-26,24306
2020-11-27,24338
2020-11-28,24351
2020-11-29,24357
2020-11-30,24527
2020-12-01,24553
2020-12-02,24565
2020-12-03,24737
2020-12-04,24763
2020-12-05,24932
2020-12-06,24938
2020-12-07,25101
2020-12-08,25120
2020-12-09,25154
2020-12-10,25339
2020-12-11,25364
2020-12-12,25549
2020-12-13,25559
2020-12-14,25590
2020-12-15,25700
2020-12-16,25806
2020-12-17,25825
2020-12-18,25850
2020-12-19,26107
2020-12-20,26119
2020-12-21,26138
2020-12-22,26379
2020-12-23,26476
2020-12-24,26619
2020-12-25,26625
2020-12-26,26654
2020-12-27,26663
2020-12-28,26975
2020-12-29,27031
2020-12-30,27044
2020-12-31,27096
2021-01-01,27103
2021-01-02,27133
2021-01-03,27144
2021-01-04,27420
2021-01-05,27526
2021-01-06,27539
2021-01-07,27627
2021-01-08,27686
2021-01-09,27911
2021-01-10,27927
2021-01-11,27957
2021-01-12,27998
2021-01-13,28036
2021-01-14,28229
2021-01-15,28254
2021-01-16,28301
2021-01-17,28308
2021-01-18,28385
2021-01-19,28584
2021-01-20,28613
2021-01-21,28867
2021-01-22,28912
2021-01-23,29206
2021-01-24,29220
2021-01-25,29308
2021-01-26,29437
2021-01-27,29459
2021-01-28,29584
2021-01-29,29625
2021-01-30,29784
2021-01-31,29789
2021-02-01,29942
2021-02-02,29972
2021-02-03,29999
2021-02-04,30109
2021-02-05,30177
2021-02-06,30213
2021-02-07,30222
2021-02-08,30246
2021-02-09,30435
2021-02-10,30460
2021-02-11,30534
2021-02-12,30560
2021-02-13,30659
2021-02-14,30671
2021-02-15,30905
2021-02-16,31039
2021-02-17,31071
2021-02-18,31191
2021-02-19,31210
2021-02-20,31287
2021-02-21,31295
2021-02-22,31411
2021-02-23,31589
2021-02-24,31613
2021-02-25,31749
2021-02-26,31772
2021-02-27,32026
2021-02-28,32035
2021-03-01,32060
2021-03-02,32298
2021-03-03,32322
2021-03-04,32362
2021-03-05,32420
2021-03-06,32708
2021-03-07,32716
2021-03-08,32845
2021-03-09,32883
2021-03-10,32954
2021-03-11,33003
2021-03-12,33191
2021-03-13,33389
2021-03-14,33457
2021-03-15,33829
2021-03-16,33900
2021-03-17,34150
2021-03-18,34616
2021-03-19,34855
2021-03-20,34903
2021-03-21,34920
2021-03-22,35248
2021-03-23,35431
2021-03-24,35451
2021-03-25,35532
2021-03-26,35796
2021-03-27,35957
2021-03-28,35962
2021-03-29,35984
2021-03-30,36137
2021-03-31,36315
2021-04-01,36526
2021-04-02,36552
2021-04-03,36615
2021-04-04,36638
2021-04-05,36730
2021-04-06,37036
2021-04-07,37169
2021-04-08,37355
2021-04-09,37440
2021-04-10,37656
2021-04-11,37674
2021-04-12,37824
2021-04-13,37950
2021-04-14,38104
2021-04-15,38345
2021-04-16,38463
2021-04-17,38632
2021-04-18,38668
2021-04-19,38745
2021-04-20,38992
2021-04-21,39144
2021-04-22,39420
2021-04-23,39512
2021-04-24,39631
2021-04-25,39644
2021-04-26,39827
2021-04-27,40050
2021-04-28,40134
2021-04-29,40527
2021-04-30,40674
2021-05-01,40851
2021-05-02,40901
2021-05-03,41093
2021-05-04,41219
2021-05-05,41340
2021-05-06,41575
2021-05-07,41661
2021-05-08,41826
2021-05-09,41876
2021-05-10,42067
2021-05-11,42297
2021-05-12,42411
2021-05-13,42726
2021-05-14,42840
2021-05-15,43171
2021-05-16,43189
2021-05-17,43435
2021-05-18,43639
2021-05-19,43784
2021-05-20,44163
2021-05-21,44320
2021-05-22,44807
2021-05-23,44839
2021-05-24,45074
2021-05-25,45394
2021-05-26,45530
2021-05-27,45813
2021-05-28,45924
2021-05-29,46170
2021-05-30,46213
2021-05-31,46402
2021-06-01,46548
2021-06-02,46625
2021-06-03,46835
2021-06-04,46894
2021-06-05,47204
2021-06-06,47216
2021-06-07,47402
2021-06-08,47517
2021-06-09,47598
2021-06-10,47805
2021-06-11,47864
2021-06-12,48031
2021-06-13,48074
2021-06-14,48189
2021-06-15,48302
2021-06-16,48408
2021-06-17,48578
2021-06-18,48669
2021-06-19,48847
2021-06-20,48854
2021-06-21,48952
2021-06-22,49064
2021-06-23,49178
2021-06-24,49350
2021-06-25,49400
2021-06-26,49581
2021-06-27,49583
2021-06-28,49655
2021-06-29,49744
2021-06-30,49848
2021-07-01,49982
2021-07-02,50066
2021-07-03,50244
2021-07-04,50306
2021-07-05,50367
2021-07-06,50408
2021-07-07,50593
2021-07-08,50700
2021-07-09,50910
2021-07-10,51068
2021-07-11,51107
2021-07-12,51398
2021-07-13,51429
2021-07-14,51606
2021-07-15,51719
2021-07-16,51848
2021-07-17,52105
2021-07-18,52203
2021-07-19,52369
2021-07-20,52389
2021-07-21,52429
2021-07-22,52497
2021-07-23,52567
2021-07-24,52599
2021-07-25,52618
2021-07-26,52659
2021-07-27,52691
2021-07-28,52721
2021-07-29,52761
2021-07-30,52848
2021-07-31,52883
2021-08-01,52894
2021-08-02,52938
2021-08-03,52976
2021-08-04,53025
2021-08-05,53100
2021-08-06,53261
2021-08-07,53294
2021-08-08,53315
2021-08-09,53386
2021-08-10,53425
2021-08-11,53468
2021-08-12,53565
2021-08-13,53722
2021-08-14,53864
2021-08-15,53893
2021-08-16,53954
2021-08-17,53989
2021-08-18,54038
2021-08-19,54088
2021-08-20,54165
2021-08-21,54185
2021-08-22,54204
2021-08-23,54244
2021-08-24,54344
2021-08-25,54382
2021-08-26,54454
2021-08-27,54495
2021-08-28,54528
2021-08-29,54551
2021-08-30,54592
2021-08-31,54652
2021-09-01,54686
2021-09-02,54752
2021-09-03,54795
2021-09-04,54815
2021-09-05,54832
2021-09-06,54859
2021-09-07,54925
2021-09-08,54988
2021-09-09,55067
2021-09-10,55112
2021-09-11,55126
2021-09-12,55145
2021-09-13,55200
2021-09-14,55304
2021-09-15,55326
2021-09-16,55452
2021-09-17,55508
2021-09-18,55526
2021-09-19,55541
2021-09-20,55579
2021-09-21,55676
2021-09-22,55708
2021-09-23,55769
2021-09-24,55819
2021-09-25,55830
2021-09-26,55861
2021-09-27,55900
2021-09-28,55953
2021-09-29,55975
2021-09-30,56039
2021-10-01,56078
2021-10-02,56097
2021-10-03,56111
2021-10-04,56156
2021-10-05,56206
2021-10-06,56226
2021-10-07,56309
2021-10-08,56349
2021-10-09,56395
2021-10-10,56404
2021-10-11,56426
2021-10-12,56495
2021-10-13,56528
2021-10-14,56592
2021-10-15,56633
2021-10-16,56659
2021-10-17,56670
2021-10-18,56695
2021-10-19,56758
2021-10-20,56786
2021-10-21,56867
2021-10-22,56912
2021-10-23,56936
2021-10-24,56957
2021-10-25,57010
2021-10-26,57069
2021-10-27,57096
2021-10-28,57185
2021-10-29,57273
2021-10-30,57395
2021-10-31,57460
2021-11-01,57496
2021-11-02,57653
2021-11-03,57726
2021-11-04,57896
2021-11-05,57944
2021-11-06,58009
2021-11-07,58048
2021-11-08,58094
2021-11-09,58216
2021-11-10,58293
2021-11-11,58349
2021-11-12,58386
2021-11-13,58415
2021-11-14,58446
2021-11-15,58476
2021-11-16,58504
2021-11-17,58541
2021-11-18,58557
2021-11-19,58565
2021-11-20,58592
2021-11-21,58602
2021-11-22,58699
2021-11-23,58740
2021-11-24,58773
2021-11-25,58837
2021-11-26,58910
2021-11-27,58946
2021-11-28,58985
2021-11-29,59035
2021-11-30,59086
2021-12-01,59093
2021-12-02,59099
2021-12-03,59103
2021-12-04,59110
