dates,covid19mobilitytrend_localbusiness
2020-09-02,-43
2020-09-03,-42
2020-09-04,-42
2020-09-05,-41
2020-09-06,-45
2020-09-07,-29
2020-09-08,-29
2020-09-09,-31
2020-09-10,-31
2020-09-11,-33
2020-09-12,-31
2020-09-13,-36
2020-09-14,-45
2020-09-15,-41
2020-09-16,-40
2020-09-17,-42
2020-09-18,-42
2020-09-19,-41
2020-09-20,-47
2020-09-21,-30
2020-09-22,-32
2020-09-23,-34
2020-09-24,-37
2020-09-25,-37
2020-09-26,-35
2020-09-27,-42
2020-09-28,-48
2020-09-29,-46
2020-09-30,-44
2020-10-01,-46
2020-10-02,-47
2020-10-03,-41
2020-10-04,-46
2020-10-05,-32
2020-10-06,-30
2020-10-07,-28
2020-10-08,-29
2020-10-09,-31
2020-10-10,-26
2020-10-11,-31
2020-10-12,-49
2020-10-13,-40
2020-10-14,-38
2020-10-15,-39
2020-10-16,-39
2020-10-17,-36
2020-10-18,-40
2020-10-19,-26
2020-10-20,-26
2020-10-21,-22
2020-10-22,-23
2020-10-23,-24
2020-10-24,-22
2020-10-25,-25
2020-10-26,-37
2020-10-27,-34
2020-10-28,-34
2020-10-29,-35
2020-10-30,-35
2020-10-31,-30
2020-11-01,-38
2020-11-02,-22
2020-11-03,-21
2020-11-04,-23
2020-11-05,-22
2020-11-06,-23
2020-11-07,-17
2020-11-08,-23
2020-11-09,-35
2020-11-10,-32
2020-11-11,-31
2020-11-12,-32
2020-11-13,-32
2020-11-14,-27
2020-11-15,-31
2020-11-16,-20
2020-11-17,-21
2020-11-18,-20
2020-11-19,-18
2020-11-20,-15
2020-11-21,-12
2020-11-22,-16
2020-11-23,-33
2020-11-24,-30
2020-11-25,-28
2020-11-26,-29
2020-11-27,-28
2020-11-28,-23
2020-11-29,-24
2020-11-30,-17
2020-12-01,-14
2020-12-02,-14
2020-12-03,-15
2020-12-04,-17
2020-12-05,-14
2020-12-06,-22
2020-12-07,-21
2020-12-08,-16
2020-12-09,-15
2020-12-10,-15
2020-12-11,-15
2020-12-12,-8
2020-12-13,-11
2020-12-14,-17
2020-12-15,-13
2020-12-16,-11
2020-12-17,-11
2020-12-18,-12
2020-12-19,-6
2020-12-20,-1
2020-12-21,-4
2020-12-22,-2
2020-12-23,6
2020-12-24,-8
2020-12-25,-71
2020-12-26,-30
2020-12-27,-21
2020-12-28,-16
2020-12-29,-11
2020-12-30,-1
2020-12-31,-13
2021-01-01,-73
2021-01-02,-49
2021-01-03,-34
2021-01-04,-50
2021-01-05,-45
2021-01-06,-42
2021-01-07,-43
2021-01-08,-44
2021-01-09,-39
2021-01-10,-41
2021-01-11,-23
2021-01-12,-24
2021-01-13,-27
2021-01-14,-33
2021-01-15,-33
2021-01-16,-32
2021-01-17,-33
2021-01-18,-46
2021-01-19,-43
2021-01-20,-40
2021-01-21,-40
2021-01-22,-40
2021-01-23,-37
2021-01-24,-40
2021-01-25,-26
2021-01-26,-26
2021-01-27,-25
2021-01-28,-26
2021-01-29,-23
2021-01-30,-19
2021-01-31,-25
2021-02-01,-37
2021-02-02,-33
2021-02-03,-34
2021-02-04,-35
2021-02-05,-35
2021-02-06,-31
2021-02-07,-36
2021-02-08,-21
2021-02-09,-20
2021-02-10,-19
2021-02-11,-19
2021-02-12,-17
2021-02-13,-12
2021-02-14,2
2021-02-15,-39
2021-02-16,-42
2021-02-17,-28
2021-02-18,-24
2021-02-19,-21
2021-02-20,-17
2021-02-21,-21
2021-02-22,-31
2021-02-23,-28
2021-02-24,-27
2021-02-25,-28
2021-02-26,-25
2021-02-27,-20
2021-02-28,-24
2021-03-01,-13
2021-03-02,-13
2021-03-03,-12
2021-03-04,-14
2021-03-05,-14
2021-03-06,-12
2021-03-07,-15
2021-03-08,-35
2021-03-09,-32
2021-03-10,-30
2021-03-11,-30
2021-03-12,-29
2021-03-13,-24
2021-03-14,-31
2021-03-15,-19
2021-03-16,-17
2021-03-17,-16
2021-03-18,-16
2021-03-19,-18
2021-03-20,-15
2021-03-21,-20
2021-03-22,-36
2021-03-23,-35
2021-03-24,-34
2021-03-25,-35
2021-03-26,-33
2021-03-27,-31
2021-03-28,-39
2021-03-29,-37
2021-03-30,-34
2021-03-31,-30
2021-04-01,-51
2021-04-02,-62
2021-04-03,-44
2021-04-04,-44
2021-04-05,-33
2021-04-06,-32
2021-04-07,-32
2021-04-08,-33
2021-04-09,-34
2021-04-10,-30
2021-04-11,-36
2021-04-12,-18
2021-04-13,-16
2021-04-14,-16
2021-04-15,-14
2021-04-16,-15
2021-04-17,-10
2021-04-18,-15
2021-04-19,-39
2021-04-20,-27
2021-04-21,-26
2021-04-22,-27
2021-04-23,-27
2021-04-24,-23
2021-04-25,-29
2021-04-26,-13
2021-04-27,-14
2021-04-28,-16
2021-04-29,-20
2021-04-30,-10
2021-05-01,-8
2021-05-02,-13
2021-05-03,-27
2021-05-04,-23
2021-05-05,-22
2021-05-06,-22
2021-05-07,-20
2021-05-08,-8
2021-05-09,-3
2021-05-10,-14
2021-05-11,-9
2021-05-12,-6
2021-05-13,-7
2021-05-14,-6
2021-05-15,-1
2021-05-16,-6
2021-05-17,-22
2021-05-18,-21
2021-05-19,-17
2021-05-20,-19
2021-05-21,-17
2021-05-22,-13
2021-05-23,-21
2021-05-24,-9
2021-05-25,-5
2021-05-26,-2
2021-05-27,-4
2021-05-28,-1
2021-05-29,5
2021-05-30,1
2021-05-31,-16
2021-06-01,-14
2021-06-02,-11
2021-06-03,-13
2021-06-04,-13
2021-06-05,-10
2021-06-06,-14
2021-06-07,0
2021-06-08,-2
2021-06-09,3
2021-06-10,-4
2021-06-11,1
2021-06-12,4
2021-06-13,0
2021-06-14,-17
2021-06-15,-13
2021-06-16,-11
2021-06-17,-15
2021-06-18,-12
2021-06-19,-2
2021-06-20,-3
2021-06-21,-10
2021-06-22,-7
2021-06-23,-2
2021-06-24,-21
2021-06-25,-5
2021-06-26,-2
2021-06-27,-4
2021-06-28,-17
2021-06-29,-14
2021-06-30,-9
2021-07-01,-10
2021-07-02,-11
2021-07-03,0
2021-07-04,-6
2021-07-05,-15
2021-07-06,4
2021-07-07,6
2021-07-08,-1
2021-07-09,-4
2021-07-10,7
2021-07-11,3
2021-07-12,-10
2021-07-13,-6
2021-07-14,-3
2021-07-15,-2
2021-07-16,-2
2021-07-17,9
2021-07-18,24
2021-07-19,-2
2021-07-20,7
2021-07-21,8
2021-07-22,4
2021-07-23,5
2021-07-24,8
2021-07-25,4
2021-07-26,-6
2021-07-27,-2
2021-07-28,-5
2021-07-29,-1
2021-07-30,0
2021-07-31,7
2021-08-01,0
2021-08-02,4
2021-08-03,5
2021-08-04,9
2021-08-05,7
2021-08-06,7
2021-08-07,14
2021-08-08,14
2021-08-09,-5
2021-08-10,-1
2021-08-11,1
2021-08-12,-2
2021-08-13,0
2021-08-14,5
2021-08-15,6
2021-08-16,8
2021-08-17,9
2021-08-18,10
2021-08-19,8
2021-08-20,8
2021-08-21,14
2021-08-22,11
2021-08-23,-4
2021-08-24,-3
2021-08-25,3
2021-08-26,0
2021-08-27,3
2021-08-28,7
2021-08-29,4
2021-08-30,2
2021-08-31,11
2021-09-01,13
2021-09-02,10
2021-09-03,11
2021-09-04,16
2021-09-05,12
2021-09-06,1
2021-09-07,2
2021-09-08,4
2021-09-09,3
2021-09-10,4
2021-09-11,11
2021-09-12,7
2021-09-13,10
2021-09-14,10
2021-09-15,14
2021-09-16,9
2021-09-17,11
2021-09-18,16
2021-09-19,13
2021-09-20,0
2021-09-21,4
2021-09-22,6
2021-09-23,6
2021-09-24,6
2021-09-25,14
2021-09-26,10
2021-09-27,11
2021-09-28,14
2021-09-29,16
2021-09-30,9
2021-10-01,2
2021-10-02,16
2021-10-03,15
2021-10-04,1
2021-10-05,6
2021-10-06,8
2021-10-07,6
2021-10-08,6
2021-10-09,16
2021-10-10,14
2021-10-11,14
2021-10-12,1
2021-10-13,16
2021-10-14,14
2021-10-15,17
2021-10-16,23
2021-10-17,23
2021-10-18,7
2021-10-19,10
2021-10-20,11
2021-10-21,8
2021-10-22,14
2021-10-23,26
2021-10-24,21
2021-10-25,21
2021-10-26,20
2021-10-27,15
2021-10-28,20
2021-10-29,21
2021-10-30,30
2021-10-31,33
2021-11-01,19
2021-11-02,20
2021-11-03,22
2021-11-04,20
2021-11-05,21
2021-11-06,31
2021-11-07,31
2021-11-08,21
2021-11-09,20
2021-11-10,24
2021-11-11,21
2021-11-12,22
2021-11-13,32
2021-11-14,34
2021-11-15,23
2021-11-16,26
2021-11-17,31
2021-11-18,26
2021-11-19,24
2021-11-20,32
2021-11-21,35
2021-11-22,19
2021-11-23,24
2021-11-24,22
2021-11-25,27
2021-11-26,33
2021-11-27,40
2021-11-28,41
2021-11-29,26
2021-11-30,29
2021-12-01,30
2021-12-02,28
2021-12-03,29
2021-12-04,39
2021-12-05,41
2021-12-06,27
2021-12-07,30
2021-12-08,32
2021-12-09,29
2021-12-10,30
2021-12-11,43
2021-12-12,47
2021-12-13,27
2021-12-14,29
2021-12-15,38
2021-12-16,39
2021-12-17,34
2021-12-18,49
2021-12-19,63
2021-12-20,45
2021-12-21,48
2021-12-22,53
2021-12-23,61
2021-12-24,36
2021-12-25,-40
2021-12-26,29
2021-12-27,28
2021-12-28,33
2021-12-29,41
2021-12-30,46
2021-12-31,24
2022-01-01,-42
2022-01-02,8
2022-01-03,-4
2022-01-04,1
2022-01-05,7
2022-01-06,6
2022-01-07,3
2022-01-08,11
2022-01-09,15
2022-01-10,15
2022-01-11,14
2022-01-12,15
2022-01-13,14
2022-01-14,14
2022-01-15,22
2022-01-16,20
2022-01-17,17
2022-01-18,16
2022-01-19,19
2022-01-20,16
2022-01-21,16
2022-01-22,22
2022-01-23,20
2022-01-24,19
2022-01-25,19
2022-01-26,23
2022-01-27,19
2022-01-28,20
2022-01-29,30
2022-01-30,26
2022-01-31,24
2022-02-01,24
2022-02-02,26
2022-02-03,24
2022-02-04,24
2022-02-05,32
2022-02-06,28
2022-02-07,25
2022-02-08,26
2022-02-09,29
2022-02-10,28
2022-02-11,29
2022-02-12,39
2022-02-13,40
2022-02-14,57
