dates,covid19mobilitytrend_transporthub
2020-09-16,-42
2020-09-17,-42
2020-09-18,-43
2020-09-19,-40
2020-09-20,-45
2020-09-21,-29
2020-09-22,-27
2020-09-23,-24
2020-09-24,-27
2020-09-25,-26
2020-09-26,-22
2020-09-27,-30
2020-09-28,-42
2020-09-29,-42
2020-09-30,-41
2020-10-01,-42
2020-10-02,-44
2020-10-03,-36
2020-10-04,-41
2020-10-05,-27
2020-10-06,-25
2020-10-07,-23
2020-10-08,-25
2020-10-09,-28
2020-10-10,-24
2020-10-11,-30
2020-10-12,-51
2020-10-13,-40
2020-10-14,-36
2020-10-15,-35
2020-10-16,-35
2020-10-17,-31
2020-10-18,-33
2020-10-19,-21
2020-10-20,-24
2020-10-21,-19
2020-10-22,-20
2020-10-23,-21
2020-10-24,-17
2020-10-25,-20
2020-10-26,-36
2020-10-27,-34
2020-10-28,-31
2020-10-29,-31
2020-10-30,-29
2020-10-31,-25
2020-11-01,-31
2020-11-02,-16
2020-11-03,-16
2020-11-04,-19
2020-11-05,-16
2020-11-06,-17
2020-11-07,-9
2020-11-08,-17
2020-11-09,-33
2020-11-10,-31
2020-11-11,-28
2020-11-12,-28
2020-11-13,-28
2020-11-14,-23
2020-11-15,-25
2020-11-16,-14
2020-11-17,-15
2020-11-18,-13
2020-11-19,-8
2020-11-20,-8
2020-11-21,-2
2020-11-22,-9
2020-11-23,-28
2020-11-24,-26
2020-11-25,-23
2020-11-26,-24
2020-11-27,-24
2020-11-28,-18
2020-11-29,-18
2020-11-30,-6
2020-12-01,-7
2020-12-02,-4
2020-12-03,-3
2020-12-04,-7
2020-12-05,-3
2020-12-06,-14
2020-12-07,-15
2020-12-08,-7
2020-12-09,-4
2020-12-10,-1
2020-12-11,-2
2020-12-12,7
2020-12-13,7
2020-12-14,-5
2020-12-15,-2
2020-12-16,1
2020-12-17,2
2020-12-18,3
2020-12-19,14
2020-12-20,21
2020-12-21,10
2020-12-22,9
2020-12-23,19
2020-12-24,1
2020-12-25,-65
2020-12-26,-16
2020-12-27,0
2020-12-28,-3
2020-12-29,0
2020-12-30,11
2020-12-31,-4
2021-01-01,-68
2021-01-02,-36
2021-01-03,-11
2021-01-04,-43
2021-01-05,-42
2021-01-06,-38
2021-01-07,-39
2021-01-08,-41
2021-01-09,-33
2021-01-10,-34
2021-01-11,-11
2021-01-12,-14
2021-01-13,-19
2021-01-14,-29
2021-01-15,-46
2021-01-16,-40
2021-01-17,-37
2021-01-18,-57
2021-01-19,-57
2021-01-20,-55
2021-01-21,-55
2021-01-22,-55
2021-01-23,-51
2021-01-24,-48
2021-01-25,-37
2021-01-26,-39
2021-01-27,-39
2021-01-28,-38
2021-01-29,-36
2021-01-30,-30
2021-01-31,-29
2021-02-01,-52
2021-02-02,-51
2021-02-03,-50
2021-02-04,-51
2021-02-05,-50
2021-02-06,-45
2021-02-07,-45
2021-02-08,-34
2021-02-09,-35
2021-02-10,-33
2021-02-11,-33
2021-02-12,-32
2021-02-13,-25
2021-02-14,-22
2021-02-15,-53
2021-02-16,-55
2021-02-17,-42
2021-02-18,-43
2021-02-19,-41
2021-02-20,-34
2021-02-21,-32
2021-02-22,-49
2021-02-23,-49
2021-02-24,-47
2021-02-25,-48
2021-02-26,-46
2021-02-27,-40
2021-02-28,-40
2021-03-01,-30
2021-03-02,-33
2021-03-03,-30
2021-03-04,-31
2021-03-05,-31
2021-03-06,-27
2021-03-07,-23
2021-03-08,-51
2021-03-09,-51
2021-03-10,-49
2021-03-11,-49
2021-03-12,-48
2021-03-13,-43
2021-03-14,-45
2021-03-15,-37
2021-03-16,-38
2021-03-17,-36
2021-03-18,-36
2021-03-19,-35
2021-03-20,-32
2021-03-21,-33
2021-03-22,-51
2021-03-23,-52
2021-03-24,-52
2021-03-25,-51
2021-03-26,-50
2021-03-27,-48
2021-03-28,-50
2021-03-29,-54
2021-03-30,-53
2021-03-31,-49
2021-04-01,-62
2021-04-02,-70
2021-04-03,-57
2021-04-04,-54
2021-04-05,-50
2021-04-06,-52
2021-04-07,-50
2021-04-08,-51
2021-04-09,-52
2021-04-10,-47
2021-04-11,-48
2021-04-12,-37
2021-04-13,-36
2021-04-14,-34
2021-04-15,-33
2021-04-16,-32
2021-04-17,-28
2021-04-18,-28
2021-04-19,-55
2021-04-20,-47
2021-04-21,-45
2021-04-22,-45
2021-04-23,-46
2021-04-24,-41
2021-04-25,-43
2021-04-26,-33
2021-04-27,-34
2021-04-28,-33
2021-04-29,-38
2021-04-30,-27
2021-05-01,-25
2021-05-02,-25
2021-05-03,-45
2021-05-04,-45
2021-05-05,-43
2021-05-06,-42
2021-05-07,-41
2021-05-08,-32
2021-05-09,-28
2021-05-10,-32
2021-05-11,-30
2021-05-12,-25
2021-05-13,-26
2021-05-14,-22
2021-05-15,-18
2021-05-16,-18
2021-05-17,-41
2021-05-18,-42
2021-05-19,-40
2021-05-20,-41
2021-05-21,-38
2021-05-22,-33
2021-05-23,-37
2021-05-24,-26
2021-05-25,-25
2021-05-26,-22
2021-05-27,-24
2021-05-28,-20
2021-05-29,-12
2021-05-30,-12
2021-05-31,-35
2021-06-01,-36
2021-06-02,-34
2021-06-03,-35
2021-06-04,-35
2021-06-05,-30
2021-06-06,-31
2021-06-07,-19
2021-06-08,-23
2021-06-09,-18
2021-06-10,-24
2021-06-11,-18
2021-06-12,-12
2021-06-13,-14
2021-06-14,-38
2021-06-15,-37
2021-06-16,-36
2021-06-17,-37
2021-06-18,-35
2021-06-19,-26
2021-06-20,-25
2021-06-21,-29
2021-06-22,-26
2021-06-23,-24
2021-06-24,-39
2021-06-25,-24
2021-06-26,-19
2021-06-27,-17
2021-06-28,-39
2021-06-29,-39
2021-06-30,-35
2021-07-01,-37
2021-07-02,-37
2021-07-03,-27
2021-07-04,-31
2021-07-05,-36
2021-07-06,-21
2021-07-07,-20
2021-07-08,-23
2021-07-09,-26
2021-07-10,-16
2021-07-11,-15
2021-07-12,-36
2021-07-13,-36
2021-07-14,-33
2021-07-15,-33
2021-07-16,-33
2021-07-17,-21
2021-07-18,-18
2021-07-19,-24
2021-07-20,-20
2021-07-21,-18
2021-07-22,-21
2021-07-23,-20
2021-07-24,-14
2021-07-25,-14
2021-07-26,-33
2021-07-27,-34
2021-07-28,-35
2021-07-29,-32
2021-07-30,-31
2021-07-31,-24
2021-08-01,-27
2021-08-02,-19
2021-08-03,-22
2021-08-04,-19
2021-08-05,-20
2021-08-06,-18
2021-08-07,-10
2021-08-08,-6
2021-08-09,-33
2021-08-10,-33
2021-08-11,-30
2021-08-12,-32
2021-08-13,-30
2021-08-14,-24
2021-08-15,-23
2021-08-16,-15
2021-08-17,-18
2021-08-18,-16
2021-08-19,-18
2021-08-20,-16
2021-08-21,-9
2021-08-22,-7
2021-08-23,-32
2021-08-24,-34
2021-08-25,-30
2021-08-26,-31
2021-08-27,-29
2021-08-28,-24
2021-08-29,-26
2021-08-30,-22
2021-08-31,-18
2021-09-01,-17
2021-09-02,-19
2021-09-03,-16
2021-09-04,-10
2021-09-05,-8
2021-09-06,-31
2021-09-07,-32
2021-09-08,-32
2021-09-09,-32
2021-09-10,-30
2021-09-11,-24
2021-09-12,-25
2021-09-13,-17
2021-09-14,-19
2021-09-15,-15
2021-09-16,-18
2021-09-17,-15
2021-09-18,-8
2021-09-19,-6
2021-09-20,-31
2021-09-21,-30
2021-09-22,-28
2021-09-23,-28
2021-09-24,-27
2021-09-25,-21
2021-09-26,-21
2021-09-27,-14
2021-09-28,-14
2021-09-29,-11
2021-09-30,-17
2021-10-01,-21
2021-10-02,-12
2021-10-03,-8
2021-10-04,-30
2021-10-05,-29
2021-10-06,-27
2021-10-07,-29
2021-10-08,-27
2021-10-09,-20
2021-10-10,-20
2021-10-11,-13
2021-10-12,-25
2021-10-13,-13
2021-10-14,-15
2021-10-15,-13
2021-10-16,-6
2021-10-17,-3
2021-10-18,-26
2021-10-19,-27
2021-10-20,-25
2021-10-21,-27
2021-10-22,-24
2021-10-23,-17
2021-10-24,-19
2021-10-25,-10
2021-10-26,-14
2021-10-27,-16
2021-10-28,-13
2021-10-29,-13
2021-10-30,-5
2021-10-31,-2
2021-11-01,-15
2021-11-02,-16
2021-11-03,-14
2021-11-04,-16
2021-11-05,-15
2021-11-06,-8
2021-11-07,-7
2021-11-08,-12
2021-11-09,-15
2021-11-10,-11
2021-11-11,-14
2021-11-12,-13
2021-11-13,-7
2021-11-14,-4
2021-11-15,-13
2021-11-16,-13
2021-11-17,-8
2021-11-18,-12
2021-11-19,-14
2021-11-20,-8
2021-11-21,-5
2021-11-22,-17
2021-11-23,-13
2021-11-24,-12
2021-11-25,-11
2021-11-26,-8
2021-11-27,-2
2021-11-28,1
2021-11-29,-10
2021-11-30,-11
2021-12-01,-9
2021-12-02,-11
2021-12-03,-8
2021-12-04,-1
2021-12-05,1
2021-12-06,-9
2021-12-07,-9
2021-12-08,-6
2021-12-09,-9
2021-12-10,-7
2021-12-11,2
2021-12-12,7
2021-12-13,-8
2021-12-14,-9
2021-12-15,-3
2021-12-16,-5
2021-12-17,-7
2021-12-18,7
2021-12-19,19
2021-12-20,4
2021-12-21,4
2021-12-22,11
2021-12-23,14
2021-12-24,-5
2021-12-25,-55
2021-12-26,-1
2021-12-27,-5
2021-12-28,-5
2021-12-29,2
2021-12-30,5
2021-12-31,-11
2022-01-01,-56
2022-01-02,-15
2022-01-03,-25
2022-01-04,-24
2022-01-05,-21
2022-01-06,-22
2022-01-07,-20
2022-01-08,-11
2022-01-09,-6
2022-01-10,-13
2022-01-11,-15
2022-01-12,-13
2022-01-13,-16
2022-01-14,-15
2022-01-15,-9
2022-01-16,-5
2022-01-17,-12
2022-01-18,-18
2022-01-19,-15
2022-01-20,-17
2022-01-21,-17
2022-01-22,-14
2022-01-23,-12
2022-01-24,-16
2022-01-25,-17
2022-01-26,-14
2022-01-27,-17
2022-01-28,-15
2022-01-29,-9
2022-01-30,-9
2022-01-31,-13
2022-02-01,-14
2022-02-02,-12
2022-02-03,-14
2022-02-04,-11
2022-02-05,-8
2022-02-06,-8
2022-02-07,-12
2022-02-08,-13
2022-02-09,-11
2022-02-10,-11
2022-02-11,-10
2022-02-12,-4
2022-02-13,-1
2022-02-14,-4
