dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-10-04,-17
2020-10-05,-11
2020-10-06,-7
2020-10-07,-7
2020-10-08,-7
2020-10-09,-9
2020-10-10,-3
2020-10-11,-10
2020-10-12,-25
2020-10-13,-16
2020-10-14,-11
2020-10-15,-8
2020-10-16,-6
2020-10-17,-1
2020-10-18,-8
2020-10-19,0
2020-10-20,0
2020-10-21,4
2020-10-22,3
2020-10-23,3
2020-10-24,5
2020-10-25,1
2020-10-26,-9
2020-10-27,-6
2020-10-28,-8
2020-10-29,-8
2020-10-30,-5
2020-10-31,1
2020-11-01,-11
2020-11-02,1
2020-11-03,3
2020-11-04,0
2020-11-05,1
2020-11-06,1
2020-11-07,8
2020-11-08,-2
2020-11-09,-9
2020-11-10,-5
2020-11-11,-3
2020-11-12,-4
2020-11-13,-4
2020-11-14,2
2020-11-15,-3
2020-11-16,2
2020-11-17,1
2020-11-18,4
2020-11-19,6
2020-11-20,9
2020-11-21,10
2020-11-22,4
2020-11-23,-7
2020-11-24,-3
2020-11-25,1
2020-11-26,0
2020-11-27,0
2020-11-28,4
2020-11-29,2
2020-11-30,8
2020-12-01,10
2020-12-02,11
2020-12-03,10
2020-12-04,7
2020-12-05,9
2020-12-06,1
2020-12-07,2
2020-12-08,9
2020-12-09,8
2020-12-10,11
2020-12-11,10
2020-12-12,14
2020-12-13,8
2020-12-14,7
2020-12-15,12
2020-12-16,16
2020-12-17,16
2020-12-18,14
2020-12-19,19
2020-12-20,20
2020-12-21,27
2020-12-22,29
2020-12-23,44
2020-12-24,35
2020-12-25,-59
2020-12-26,-9
2020-12-27,-3
2020-12-28,15
2020-12-29,24
2020-12-30,43
2020-12-31,36
2021-01-01,-62
2021-01-02,-25
2021-01-03,-11
2021-01-04,-17
2021-01-05,-8
2021-01-06,-6
2021-01-07,-8
2021-01-08,-9
2021-01-09,-2
2021-01-10,-9
2021-01-11,8
2021-01-12,5
2021-01-13,0
2021-01-14,-8
2021-01-15,-8
2021-01-16,-6
2021-01-17,-9
2021-01-18,-20
2021-01-19,-16
2021-01-20,-13
2021-01-21,-12
2021-01-22,-12
2021-01-23,-7
2021-01-24,-12
2021-01-25,0
2021-01-26,0
2021-01-27,0
2021-01-28,-1
2021-01-29,3
2021-01-30,6
2021-01-31,0
2021-02-01,-8
2021-02-02,-4
2021-02-03,-7
2021-02-04,-8
2021-02-05,-8
2021-02-06,-3
2021-02-07,-10
2021-02-08,2
2021-02-09,4
2021-02-10,5
2021-02-11,6
2021-02-12,9
2021-02-13,17
2021-02-14,20
2021-02-15,-12
2021-02-16,-18
2021-02-17,-1
2021-02-18,5
2021-02-19,8
2021-02-20,11
2021-02-21,5
2021-02-22,0
2021-02-23,2
2021-02-24,2
2021-02-25,2
2021-02-26,7
2021-02-27,14
2021-02-28,7
2021-03-01,16
2021-03-02,17
2021-03-03,18
2021-03-04,15
2021-03-05,15
2021-03-06,16
2021-03-07,13
2021-03-08,-2
2021-03-09,2
2021-03-10,4
2021-03-11,3
2021-03-12,6
2021-03-13,13
2021-03-14,4
2021-03-15,15
2021-03-16,17
2021-03-17,18
2021-03-18,17
2021-03-19,16
2021-03-20,18
2021-03-21,11
2021-03-22,0
2021-03-23,4
2021-03-24,2
2021-03-25,3
2021-03-26,7
2021-03-27,11
2021-03-28,-1
2021-03-29,4
2021-03-30,10
2021-03-31,19
2021-04-01,-5
2021-04-02,-30
2021-04-03,-7
2021-04-04,-11
2021-04-05,5
2021-04-06,8
2021-04-07,8
2021-04-08,7
2021-04-09,6
2021-04-10,11
2021-04-11,3
2021-04-12,15
2021-04-13,17
2021-04-14,17
2021-04-15,21
2021-04-16,20
2021-04-17,26
2021-04-18,18
2021-04-19,0
2021-04-20,12
2021-04-21,12
2021-04-22,12
2021-04-23,12
2021-04-24,17
2021-04-25,9
2021-04-26,20
2021-04-27,18
2021-04-28,14
2021-04-29,11
2021-04-30,27
2021-05-01,27
2021-05-02,19
2021-05-03,11
2021-05-04,15
2021-05-05,15
2021-05-06,17
2021-05-07,19
2021-05-08,36
2021-05-09,27
2021-05-10,18
2021-05-11,25
2021-05-12,28
2021-05-13,29
2021-05-14,32
2021-05-15,37
2021-05-16,28
2021-05-17,18
2021-05-18,19
2021-05-19,22
2021-05-20,22
2021-05-21,26
2021-05-22,29
2021-05-23,20
2021-05-24,29
2021-05-25,32
2021-05-26,34
2021-05-27,35
2021-05-28,39
2021-05-29,45
2021-05-30,36
2021-05-31,28
2021-06-01,30
2021-06-02,32
2021-06-03,31
2021-06-04,31
2021-06-05,33
2021-06-06,27
2021-06-07,40
2021-06-08,37
2021-06-09,40
2021-06-10,31
2021-06-11,41
2021-06-12,40
2021-06-13,32
2021-06-14,23
2021-06-15,29
2021-06-16,29
2021-06-17,24
2021-06-18,29
2021-06-19,41
2021-06-20,33
2021-06-21,24
2021-06-22,29
2021-06-23,31
2021-06-24,14
2021-06-25,31
2021-06-26,32
2021-06-27,26
2021-06-28,23
2021-06-29,24
2021-06-30,31
2021-07-01,32
2021-07-02,31
2021-07-03,44
2021-07-04,35
2021-07-05,25
2021-07-06,42
2021-07-07,43
2021-07-08,36
2021-07-09,33
2021-07-10,43
2021-07-11,34
2021-07-12,32
2021-07-13,36
2021-07-14,38
2021-07-15,41
2021-07-16,40
2021-07-17,52
2021-07-18,54
2021-07-19,34
2021-07-20,47
2021-07-21,45
2021-07-22,42
2021-07-23,44
2021-07-24,45
2021-07-25,34
2021-07-26,36
2021-07-27,39
2021-07-28,31
2021-07-29,41
2021-07-30,42
2021-07-31,49
2021-08-01,40
2021-08-02,45
2021-08-03,46
2021-08-04,47
2021-08-05,47
2021-08-06,46
2021-08-07,50
2021-08-08,47
2021-08-09,38
2021-08-10,40
2021-08-11,41
2021-08-12,39
2021-08-13,42
2021-08-14,47
2021-08-15,47
2021-08-16,50
2021-08-17,50
2021-08-18,47
2021-08-19,47
2021-08-20,46
2021-08-21,49
2021-08-22,42
2021-08-23,37
2021-08-24,36
2021-08-25,44
2021-08-26,42
2021-08-27,44
2021-08-28,46
2021-08-29,41
2021-08-30,39
2021-08-31,53
2021-09-01,51
2021-09-02,48
2021-09-03,50
2021-09-04,53
2021-09-05,45
2021-09-06,45
2021-09-07,42
2021-09-08,43
2021-09-09,43
2021-09-10,45
2021-09-11,51
2021-09-12,45
2021-09-13,51
2021-09-14,51
2021-09-15,53
2021-09-16,46
2021-09-17,48
2021-09-18,51
2021-09-19,45
2021-09-20,42
2021-09-21,47
2021-09-22,47
2021-09-23,49
2021-09-24,49
2021-09-25,54
2021-09-26,49
2021-09-27,53
2021-09-28,59
2021-09-29,63
2021-09-30,46
2021-10-01,33
2021-10-02,50
2021-10-03,48
2021-10-04,43
2021-10-05,51
2021-10-06,51
2021-10-07,47
2021-10-08,47
2021-10-09,57
2021-10-10,52
2021-10-11,54
2021-10-12,42
2021-10-13,51
2021-10-14,53
2021-10-15,56
2021-10-16,60
2021-10-17,58
2021-10-18,51
2021-10-19,54
2021-10-20,51
2021-10-21,49
2021-10-22,56
2021-10-23,66
2021-10-24,61
2021-10-25,65
2021-10-26,61
2021-10-27,52
2021-10-28,61
2021-10-29,59
2021-10-30,65
2021-10-31,68
2021-11-01,63
2021-11-02,62
2021-11-03,62
2021-11-04,60
2021-11-05,60
2021-11-06,66
2021-11-07,64
2021-11-08,64
2021-11-09,63
2021-11-10,64
2021-11-11,61
2021-11-12,62
2021-11-13,68
2021-11-14,68
2021-11-15,68
2021-11-16,71
2021-11-17,73
2021-11-18,66
2021-11-19,65
2021-11-20,70
2021-11-21,78
2021-11-22,61
2021-11-23,65
2021-11-24,58
2021-11-25,66
2021-11-26,67
2021-11-27,73
2021-11-28,72
2021-11-29,70
2021-11-30,72
2021-12-01,68
2021-12-02,68
2021-12-03,68
2021-12-04,75
2021-12-05,73
2021-12-06,70
2021-12-07,71
2021-12-08,70
2021-12-09,67
2021-12-10,69
2021-12-11,76
2021-12-12,78
2021-12-13,70
2021-12-14,69
2021-12-15,78
2021-12-16,78
2021-12-17,70
2021-12-18,81
2021-12-19,90
2021-12-20,90
2021-12-21,94
2021-12-22,99
2021-12-23,123
2021-12-24,107
2021-12-25,-21
2021-12-26,58
2021-12-27,73
2021-12-28,81
2021-12-29,91
2021-12-30,110
2021-12-31,97
2022-01-01,-26
2022-01-02,41
2022-01-03,45
2022-01-04,52
2022-01-05,56
2022-01-06,54
2022-01-07,51
2022-01-08,53
2022-01-09,53
2022-01-10,65
2022-01-11,62
2022-01-12,61
2022-01-13,61
2022-01-14,63
2022-01-15,66
2022-01-16,62
2022-01-17,66
2022-01-18,63
2022-01-19,63
2022-01-20,60
2022-01-21,60
2022-01-22,63
2022-01-23,61
2022-01-24,66
2022-01-25,66
2022-01-26,68
2022-01-27,62
2022-01-28,63
2022-01-29,73
2022-01-30,65
2022-01-31,71
2022-02-01,70
2022-02-02,69
2022-02-03,66
2022-02-04,66
2022-02-05,71
2022-02-06,66
2022-02-07,70
2022-02-08,67
2022-02-09,68
2022-02-10,67
2022-02-11,68
2022-02-12,76
2022-02-13,78
2022-02-14,92
