dates,incrementalcount_medicaltest_conditioncovid_19
2021-12-09,27281
2021-12-10,30630
2021-12-11,34539
2021-12-12,32431
2021-12-13,27449
2021-12-14,27292
2021-12-15,36400
2021-12-16,35278
2021-12-17,34724
2021-12-18,33405
2021-12-19,32568
2021-12-20,27146
2021-12-21,35623
2021-12-22,38691
2021-12-23,40736
2021-12-24,38642
2021-12-25,43159
2021-12-26,25588
2021-12-27,14076
2021-12-28,26405
2021-12-29,39105
2021-12-30,45684
2021-12-31,45877
2022-01-01,44676
2022-01-02,33330
2022-01-03,36962
2022-01-04,40042
2022-01-05,40548
2022-01-06,49212
2022-01-07,42441
2022-01-08,48740
2022-01-09,44082
2022-01-10,43939
2022-01-11,42971
2022-01-12,42330
2022-01-13,42728
2022-01-14,37993
2022-01-15,36038
2022-01-16,23332
2022-01-17,18276
2022-01-18,21401
2022-01-19,22950
2022-01-20,20626
2022-01-21,20839
2022-01-22,20486
2022-01-23,16071
2022-01-24,13394
2022-01-25,15922
2022-01-26,20490
2022-01-27,18222
2022-01-28,17911
2022-01-29,17562
2022-01-30,14569
2022-01-31,13454
2022-02-01,16227
2022-02-02,20026
2022-02-03,20528
2022-02-04,20554
2022-02-05,18609
2022-02-06,15201
2022-02-07,13700
2022-02-08,15933
2022-02-09,20144
2022-02-10,18569
2022-02-11,18755
2022-02-12,16759
2022-02-13,14303
2022-02-14,12850
2022-02-15,15858
2022-02-16,19285
2022-02-17,18849
2022-02-18,18363
2022-02-19,16096
2022-02-20,12805
2022-02-21,11639
2022-02-22,12056
2022-02-23,15167
2022-02-24,15236
2022-02-25,14850
2022-02-26,11958
2022-02-27,8852
2022-02-28,9279
2022-03-01,10739
2022-03-02,13400
2022-03-03,12336
2022-03-04,11602
2022-03-05,11193
2022-03-06,8728
2022-03-07,8785
2022-03-08,10714
2022-03-09,16148
2022-03-10,14785
2022-03-11,14940
2022-03-12,13399
2022-03-13,12538
2022-03-14,11049
2022-03-15,13112
2022-03-16,17384
2022-03-17,14993
2022-03-18,11693
2022-03-19,9819
2022-03-20,10568
2022-03-21,12833
2022-03-22,14855
2022-03-23,20374
2022-03-24,21634
2022-03-25,18712
2022-03-26,19400
2022-03-27,14257
2022-03-28,13520
2022-03-29,14137
2022-03-30,17489
2022-03-31,15547
2022-04-01,14811
2022-04-02,12001
2022-04-03,9383
2022-04-04,8541
2022-04-05,10571
2022-04-06,13705
2022-04-07,11584
2022-04-08,10842
2022-04-09,8750
2022-04-10,7676
2022-04-11,7280
2022-04-12,8549
2022-04-13,10440
2022-04-14,9534
2022-04-15,8487
2022-04-16,6781
2022-04-17,5144
2022-04-18,5177
2022-04-19,5402
2022-04-20,7737
2022-04-21,8035
2022-04-22,7405
2022-04-23,6672
2022-04-24,5608
2022-04-25,5563
2022-04-26,7148
2022-04-27,8014
2022-04-28,7094
2022-04-29,6464
2022-04-30,4683
2022-05-01,3965
2022-05-02,4142
2022-05-03,5469
2022-05-04,7110
2022-05-05,7539
2022-05-06,6115
2022-05-07,5256
2022-05-08,5422
2022-05-09,5238
2022-05-10,6431
2022-05-11,7133
2022-05-12,6384
2022-05-13,5997
2022-05-14,4810
2022-05-15,4022
2022-05-16,4669
2022-05-17,5937
2022-05-18,7365
2022-05-19,3686
2022-05-20,6281
2022-05-21,5091
2022-05-22,4194
2022-05-23,4733
2022-05-24,6635
2022-05-25,4272
2022-05-26,6749
2022-05-27,5758
2022-05-28,4473
2022-05-29,3181
2022-05-30,3296
2022-05-31,5424
2022-06-01,5769
2022-06-02,4843
2022-06-03,4547
2022-06-04,4269
2022-06-05,3295
2022-06-06,3422
2022-06-07,3424
2022-06-08,5859
2022-06-09,5758
2022-06-10,5296
2022-06-11,4479
2022-06-12,3650
2022-06-13,3496
2022-06-14,5217
2022-06-15,5871
2022-06-16,5462
2022-06-17,5243
2022-06-18,4912
2022-06-19,4382
2022-06-20,4601
2022-06-21,5213
2022-06-22,6341
2022-06-23,5553
