dates,covid19mobilitytrend_transporthub
2020-06-14,-32
2020-06-15,-35
2020-06-16,-36
2020-06-17,-37
2020-06-18,-44
2020-06-19,-43
2020-06-20,-29
2020-06-21,-30
2020-06-22,-44
2020-06-23,-41
2020-06-24,-34
2020-06-25,-33
2020-06-26,-39
2020-06-27,-34
2020-06-28,-39
2020-06-29,-38
2020-06-30,-36
2020-07-01,-38
2020-07-02,-34
2020-07-03,-39
2020-07-04,-24
2020-07-05,-29
2020-07-06,-34
2020-07-07,-39
2020-07-08,-38
2020-07-09,-33
2020-07-10,-31
2020-07-11,-13
2020-07-12,-19
2020-07-13,-33
2020-07-14,-36
2020-07-15,-35
2020-07-16,-36
2020-07-17,-38
2020-07-18,-22
2020-07-19,-18
2020-07-20,-33
2020-07-21,-31
2020-07-22,-36
2020-07-23,-37
2020-07-24,-38
2020-07-25,-24
2020-07-26,-23
2020-07-27,-37
2020-07-28,-32
2020-07-29,-37
2020-07-30,-36
2020-07-31,-35
2020-08-01,-21
2020-08-02,-19
2020-08-03,-39
2020-08-04,-34
2020-08-05,-36
2020-08-06,-34
2020-08-07,-35
2020-08-08,-18
2020-08-09,-22
2020-08-10,-39
2020-08-11,-33
2020-08-12,-34
2020-08-13,-39
2020-08-14,-38
2020-08-15,-23
2020-08-16,-31
2020-08-17,-44
2020-08-18,-36
2020-08-19,-44
2020-08-20,-46
2020-08-21,-41
2020-08-22,-31
2020-08-23,-29
2020-08-24,-40
2020-08-25,-46
2020-08-26,-35
2020-08-27,-42
2020-08-28,-40
2020-08-29,-25
2020-08-30,-24
2020-08-31,-36
2020-09-01,-34
2020-09-02,-40
2020-09-03,-38
2020-09-04,-37
2020-09-05,-27
2020-09-06,-27
2020-09-07,-39
2020-09-08,-36
2020-09-09,-36
2020-09-10,-38
2020-09-11,-37
2020-09-12,-25
2020-09-13,-23
2020-09-14,-36
2020-09-15,-32
2020-09-16,-35
2020-09-17,-37
2020-09-18,-35
2020-09-19,-33
2020-09-20,-32
2020-09-21,-37
2020-09-22,-41
2020-09-23,-40
2020-09-24,-45
2020-09-25,-41
2020-09-26,-30
2020-09-27,-33
2020-09-28,-41
2020-09-29,-39
2020-09-30,-44
2020-10-01,-43
2020-10-02,-39
2020-10-03,-34
2020-10-04,-51
2020-10-05,-41
2020-10-06,-40
2020-10-07,-44
2020-10-08,-45
2020-10-09,-45
2020-10-10,-40
2020-10-11,-42
2020-10-12,-45
2020-10-13,-44
2020-10-14,-44
2020-10-15,-45
2020-10-16,-46
2020-10-17,-43
2020-10-18,-43
2020-10-19,-48
2020-10-20,-44
2020-10-21,-40
2020-10-22,-54
2020-10-23,-54
2020-10-24,-61
2020-10-25,-59
2020-10-26,-68
2020-10-27,-56
2020-10-28,-58
2020-10-29,-61
2020-10-30,-56
2020-10-31,-58
2020-11-01,-66
2020-11-02,-55
2020-11-03,-52
2020-11-04,-53
2020-11-05,-55
2020-11-06,-53
2020-11-07,-57
2020-11-08,-59
2020-11-09,-54
2020-11-10,-52
2020-11-11,-58
2020-11-12,-54
2020-11-13,-54
2020-11-14,-59
2020-11-15,-62
2020-11-16,-56
2020-11-17,-52
2020-11-18,-54
2020-11-19,-54
2020-11-20,-54
2020-11-21,-55
2020-11-22,-56
2020-11-23,-54
2020-11-24,-54
2020-11-25,-51
2020-11-26,-53
2020-11-27,-52
2020-11-28,-54
2020-11-29,-56
2020-11-30,-53
2020-12-01,-41
2020-12-02,-42
2020-12-03,-44
2020-12-04,-43
2020-12-05,-34
2020-12-06,-37
2020-12-07,-41
2020-12-08,-40
2020-12-09,-43
2020-12-10,-41
2020-12-11,-38
2020-12-12,-27
2020-12-13,-37
2020-12-14,-39
2020-12-15,-36
2020-12-16,-38
2020-12-17,-36
2020-12-18,-33
2020-12-19,-24
2020-12-20,-23
2020-12-21,-34
2020-12-22,-30
2020-12-23,-37
2020-12-24,-51
2020-12-25,-86
2020-12-26,-70
2020-12-27,-57
2020-12-28,-65
2020-12-29,-58
2020-12-30,-56
2020-12-31,-65
2021-01-01,-79
2021-01-02,-66
2021-01-03,-65
2021-01-04,-64
2021-01-05,-64
2021-01-06,-66
2021-01-07,-68
2021-01-08,-67
2021-01-09,-65
2021-01-10,-68
2021-01-11,-69
2021-01-12,-68
2021-01-13,-69
2021-01-14,-69
2021-01-15,-69
2021-01-16,-67
2021-01-17,-70
2021-01-18,-68
2021-01-19,-70
2021-01-20,-70
2021-01-21,-68
2021-01-22,-68
2021-01-23,-66
2021-01-24,-71
2021-01-25,-68
2021-01-26,-68
2021-01-27,-69
2021-01-28,-69
2021-01-29,-67
2021-01-30,-71
2021-01-31,-73
2021-02-01,-66
2021-02-02,-66
2021-02-03,-66
2021-02-04,-67
2021-02-05,-66
2021-02-06,-66
2021-02-07,-71
2021-02-08,-68
2021-02-09,-68
2021-02-10,-66
2021-02-11,-70
2021-02-12,-68
2021-02-13,-70
2021-02-14,-70
2021-02-15,-63
2021-02-16,-63
2021-02-17,-64
2021-02-18,-65
2021-02-19,-68
2021-02-20,-67
2021-02-21,-59
2021-02-22,-62
2021-02-23,-69
2021-02-24,-64
2021-02-25,-62
2021-02-26,-61
2021-02-27,-59
2021-02-28,-55
2021-03-01,-61
2021-03-02,-61
2021-03-03,-62
2021-03-04,-63
2021-03-05,-61
2021-03-06,-59
2021-03-07,-58
2021-03-08,-61
2021-03-09,-63
2021-03-10,-65
2021-03-11,-64
2021-03-12,-62
2021-03-13,-59
2021-03-14,-64
2021-03-15,-58
2021-03-16,-54
2021-03-17,-65
2021-03-18,-61
2021-03-19,-58
2021-03-20,-59
2021-03-21,-57
2021-03-22,-59
2021-03-23,-59
2021-03-24,-59
2021-03-25,-60
2021-03-26,-61
2021-03-27,-61
2021-03-28,-65
2021-03-29,-58
2021-03-30,-55
2021-03-31,-57
2021-04-01,-58
2021-04-02,-59
2021-04-03,-54
2021-04-04,-60
2021-04-05,-71
2021-04-06,-61
2021-04-07,-60
2021-04-08,-62
2021-04-09,-61
2021-04-10,-58
2021-04-11,-59
2021-04-12,-56
2021-04-13,-52
2021-04-14,-51
2021-04-15,-54
2021-04-16,-54
2021-04-17,-48
2021-04-18,-58
2021-04-19,-55
2021-04-20,-53
2021-04-21,-51
2021-04-22,-52
2021-04-23,-52
2021-04-24,-44
2021-04-25,-47
2021-04-26,-50
2021-04-27,-54
2021-04-28,-53
2021-04-29,-54
2021-04-30,-52
2021-05-01,-49
2021-05-02,-49
2021-05-03,-72
2021-05-04,-54
2021-05-05,-54
2021-05-06,-53
2021-05-07,-52
2021-05-08,-50
2021-05-09,-56
2021-05-10,-51
2021-05-11,-47
2021-05-12,-48
2021-05-13,-48
2021-05-14,-48
2021-05-15,-46
2021-05-16,-43
2021-05-17,-43
2021-05-18,-43
2021-05-19,-41
2021-05-20,-53
2021-05-21,-47
2021-05-22,-32
2021-05-23,-45
2021-05-24,-44
2021-05-25,-44
2021-05-26,-40
2021-05-27,-47
2021-05-28,-44
2021-05-29,-31
2021-05-30,-27
2021-05-31,-41
2021-06-01,-39
2021-06-02,-43
2021-06-03,-41
2021-06-04,-40
2021-06-05,-31
2021-06-06,-29
2021-06-07,-45
2021-06-08,-42
2021-06-09,-40
2021-06-10,-41
2021-06-11,-40
2021-06-12,-28
2021-06-13,-28
2021-06-14,-41
2021-06-15,-40
2021-06-16,-40
2021-06-17,-42
2021-06-18,-40
2021-06-19,-28
2021-06-20,-33
2021-06-21,-42
2021-06-22,-41
2021-06-23,-43
2021-06-24,-44
2021-06-25,-43
2021-06-26,-31
2021-06-27,-30
2021-06-28,-41
2021-06-29,-40
2021-06-30,-38
2021-07-01,-41
2021-07-02,-42
2021-07-03,-33
2021-07-04,-37
2021-07-05,-41
2021-07-06,-44
2021-07-07,-39
2021-07-08,-41
2021-07-09,-42
2021-07-10,-27
2021-07-11,-38
2021-07-12,-41
2021-07-13,-39
2021-07-14,-36
2021-07-15,-38
2021-07-16,-37
2021-07-17,-22
2021-07-18,-24
2021-07-19,-35
2021-07-20,-34
2021-07-21,-33
2021-07-22,-36
2021-07-23,-36
2021-07-24,-22
2021-07-25,-21
2021-07-26,-37
2021-07-27,-38
2021-07-28,-38
2021-07-29,-37
2021-07-30,-38
2021-07-31,-23
2021-08-01,-19
2021-08-02,-43
2021-08-03,-35
2021-08-04,-34
2021-08-05,-41
2021-08-06,-37
2021-08-07,-28
2021-08-08,-23
2021-08-09,-36
2021-08-10,-34
2021-08-11,-34
2021-08-12,-36
2021-08-13,-35
2021-08-14,-24
2021-08-15,-21
2021-08-16,-34
2021-08-17,-35
2021-08-18,-32
2021-08-19,-35
2021-08-20,-36
2021-08-21,-23
2021-08-22,-18
2021-08-23,-31
2021-08-24,-32
2021-08-25,-30
2021-08-26,-32
2021-08-27,-31
2021-08-28,-15
2021-08-29,-21
2021-08-30,-32
2021-08-31,-34
2021-09-01,-32
2021-09-02,-35
2021-09-03,-32
2021-09-04,-19
2021-09-05,-21
2021-09-06,-30
2021-09-07,-28
2021-09-08,-32
2021-09-09,-34
2021-09-10,-30
2021-09-11,-15
2021-09-12,-21
2021-09-13,-32
2021-09-14,-31
2021-09-15,-30
2021-09-16,-32
2021-09-17,-31
2021-09-18,-17
2021-09-19,-20
2021-09-20,-29
2021-09-21,-30
2021-09-22,-29
2021-09-23,-29
2021-09-24,-28
2021-09-25,-17
2021-09-26,-25
2021-09-27,-29
2021-09-28,-31
2021-09-29,-30
2021-09-30,-32
2021-10-01,-29
2021-10-02,-22
2021-10-03,-25
2021-10-04,-31
2021-10-05,-31
2021-10-06,-32
2021-10-07,-31
2021-10-08,-28
2021-10-09,-20
2021-10-10,-21
2021-10-11,-29
2021-10-12,-29
2021-10-13,-29
2021-10-14,-31
2021-10-15,-29
2021-10-16,-21
2021-10-17,-24
2021-10-18,-30
2021-10-19,-31
2021-10-20,-30
2021-10-21,-29
2021-10-22,-28
2021-10-23,-21
2021-10-24,-18
2021-10-25,-40
2021-10-26,-32
2021-10-27,-34
2021-10-28,-32
2021-10-29,-31
2021-10-30,-19
2021-10-31,-24
2021-11-01,-30
2021-11-02,-30
2021-11-03,-30
2021-11-04,-30
2021-11-05,-27
2021-11-06,-23
2021-11-07,-20
2021-11-08,-29
2021-11-09,-31
2021-11-10,-29
2021-11-11,-29
2021-11-12,-29
2021-11-13,-18
2021-11-14,-20
2021-11-15,-28
2021-11-16,-32
2021-11-17,-31
2021-11-18,-31
2021-11-19,-28
2021-11-20,-22
2021-11-21,-17
2021-11-22,-28
2021-11-23,-32
2021-11-24,-33
2021-11-25,-32
2021-11-26,-30
2021-11-27,-22
2021-11-28,-19
2021-11-29,-30
2021-11-30,-35
2021-12-01,-33
2021-12-02,-34
2021-12-03,-31
2021-12-04,-22
2021-12-05,-22
2021-12-06,-32
2021-12-07,-56
2021-12-08,-42
2021-12-09,-34
2021-12-10,-31
2021-12-11,-20
2021-12-12,-24
2021-12-13,-30
2021-12-14,-30
2021-12-15,-28
2021-12-16,-29
2021-12-17,-29
2021-12-18,-12
2021-12-19,-18
2021-12-20,-28
2021-12-21,-28
2021-12-22,-27
2021-12-23,-28
2021-12-24,-50
2021-12-25,-85
2021-12-26,-48
2021-12-27,-50
2021-12-28,-48
2021-12-29,-46
2021-12-30,-52
2021-12-31,-55
2022-01-01,-57
2022-01-02,-38
2022-01-03,-52
2022-01-04,-47
2022-01-05,-46
2022-01-06,-50
2022-01-07,-51
2022-01-08,-40
2022-01-09,-40
2022-01-10,-44
2022-01-11,-44
2022-01-12,-43
2022-01-13,-45
2022-01-14,-43
2022-01-15,-34
2022-01-16,-35
2022-01-17,-41
2022-01-18,-42
2022-01-19,-40
2022-01-20,-41
2022-01-21,-40
2022-01-22,-30
2022-01-23,-30
2022-01-24,-37
2022-01-25,-38
2022-01-26,-38
2022-01-27,-37
2022-01-28,-36
2022-01-29,-26
2022-01-30,-29
2022-01-31,-36
2022-02-01,-36
2022-02-02,-34
2022-02-03,-35
2022-02-04,-34
2022-02-05,-27
2022-02-06,-28
2022-02-07,-33
2022-02-08,-35
2022-02-09,-33
2022-02-10,-33
2022-02-11,-31
2022-02-12,-25
2022-02-13,-25
2022-02-14,-29
