dates,covid19mobilitytrend_grocerystoreandpharmacy
2021-09-04,21
2021-09-05,7
2021-09-06,9
2021-09-07,8
2021-09-08,6
2021-09-09,3
2021-09-10,2
2021-09-11,15
2021-09-12,3
2021-09-13,9
2021-09-14,6
2021-09-15,4
2021-09-16,2
2021-09-17,3
2021-09-18,13
2021-09-19,2
2021-09-20,9
2021-09-21,4
2021-09-22,7
2021-09-23,5
2021-09-24,6
2021-09-25,15
2021-09-26,5
2021-09-27,9
2021-09-28,10
2021-09-29,9
2021-09-30,10
2021-10-01,11
2021-10-02,21
2021-10-03,5
2021-10-04,18
2021-10-05,13
2021-10-06,14
2021-10-07,13
2021-10-08,12
2021-10-09,25
2021-10-10,12
2021-10-11,11
2021-10-12,10
2021-10-13,10
2021-10-14,4
2021-10-15,5
2021-10-16,12
2021-10-17,4
2021-10-18,9
2021-10-19,5
2021-10-20,4
2021-10-21,3
2021-10-22,3
2021-10-23,14
2021-10-24,4
2021-10-25,6
2021-10-26,7
2021-10-27,8
2021-10-28,5
2021-10-29,8
2021-10-30,20
2021-10-31,8
2021-11-01,9
2021-11-02,10
2021-11-03,10
2021-11-04,6
2021-11-05,7
2021-11-06,21
2021-11-07,9
2021-11-08,10
2021-11-09,7
2021-11-10,7
2021-11-11,3
2021-11-12,6
2021-11-13,17
2021-11-14,7
2021-11-15,11
2021-11-16,9
2021-11-17,6
2021-11-18,4
2021-11-19,6
2021-11-20,18
2021-11-21,9
2021-11-22,10
2021-11-23,9
2021-11-24,7
2021-11-25,4
2021-11-26,12
2021-11-27,26
2021-11-28,13
2021-11-29,14
2021-11-30,13
2021-12-01,10
2021-12-02,14
2021-12-03,12
2021-12-04,25
2021-12-05,14
2021-12-06,13
2021-12-07,12
2021-12-08,13
2021-12-09,12
2021-12-10,10
2021-12-11,22
2021-12-12,7
2021-12-13,16
2021-12-14,13
2021-12-15,12
2021-12-16,10
2021-12-17,8
2021-12-18,22
2021-12-19,9
2021-12-20,14
2021-12-21,14
2021-12-22,17
2021-12-23,20
2021-12-24,33
2021-12-25,-14
2021-12-26,3
2021-12-27,5
2021-12-28,17
2021-12-29,14
2021-12-30,11
2021-12-31,19
2022-01-01,-21
2022-01-02,1
2022-01-03,5
2022-01-04,13
2022-01-05,14
2022-01-06,10
2022-01-07,10
2022-01-08,24
2022-01-09,12
2022-01-10,17
2022-01-11,12
2022-01-12,9
2022-01-13,4
2022-01-14,0
2022-01-15,18
2022-01-16,5
2022-01-17,10
2022-01-18,-1
2022-01-19,5
2022-01-20,4
2022-01-21,4
2022-01-22,18
2022-01-23,2
2022-01-24,9
2022-01-25,9
2022-01-26,7
2022-01-27,7
2022-01-28,10
2022-01-29,24
2022-01-30,12
2022-01-31,8
2022-02-01,6
2022-02-02,10
2022-02-03,12
2022-02-04,9
2022-02-05,20
2022-02-06,9
2022-02-07,14
2022-02-08,13
2022-02-09,11
2022-02-10,8
2022-02-11,12
2022-02-12,25
2022-02-13,14
2022-02-14,22
