dates,covid19mobilitytrend_localbusiness
2020-09-22,-1
2020-09-23,-1
2020-09-24,-3
2020-09-25,-5
2020-09-26,5
2020-09-27,-11
2020-09-28,5
2020-09-29,2
2020-09-30,5
2020-10-01,-2
2020-10-02,-3
2020-10-03,3
2020-10-04,-10
2020-10-05,2
2020-10-06,2
2020-10-07,3
2020-10-08,0
2020-10-09,0
2020-10-10,6
2020-10-11,-10
2020-10-12,3
2020-10-13,1
2020-10-14,5
2020-10-15,2
2020-10-16,0
2020-10-17,3
2020-10-18,-9
2020-10-19,3
2020-10-20,3
2020-10-21,5
2020-10-22,7
2020-10-23,7
2020-10-24,10
2020-10-25,-4
2020-10-26,11
2020-10-27,4
2020-10-28,15
2020-10-29,5
2020-10-30,5
2020-10-31,10
2020-11-01,-3
2020-11-02,12
2020-11-03,13
2020-11-04,10
2020-11-05,7
2020-11-06,-3
2020-11-07,12
2020-11-08,-5
2020-11-09,7
2020-11-10,3
2020-11-11,11
2020-11-12,6
2020-11-13,2
2020-11-14,11
2020-11-15,-5
2020-11-16,9
2020-11-17,7
2020-11-18,5
2020-11-19,6
2020-11-20,5
2020-11-21,11
2020-11-22,-2
2020-11-23,7
2020-11-24,4
2020-11-25,6
2020-11-26,8
2020-11-27,8
2020-11-28,17
2020-11-29,-5
2020-11-30,13
2020-12-01,13
2020-12-02,13
2020-12-03,12
2020-12-04,13
2020-12-05,20
2020-12-06,4
2020-12-07,11
2020-12-08,12
2020-12-09,14
2020-12-10,12
2020-12-11,12
2020-12-12,19
2020-12-13,3
2020-12-14,15
2020-12-15,10
2020-12-16,9
2020-12-17,7
2020-12-18,2
2020-12-19,4
2020-12-20,-9
2020-12-21,10
2020-12-22,8
2020-12-23,13
2020-12-24,16
2020-12-25,-35
2020-12-26,-4
2020-12-27,-11
2020-12-28,0
2020-12-29,6
2020-12-30,10
2020-12-31,11
2021-01-01,-37
2021-01-02,-9
2021-01-03,-10
2021-01-04,-1
2021-01-05,-1
2021-01-06,-1
2021-01-07,0
2021-01-08,-7
2021-01-09,-4
2021-01-10,-11
2021-01-11,0
2021-01-12,2
2021-01-13,-17
2021-01-14,-13
2021-01-15,-19
2021-01-16,-16
2021-01-17,-22
2021-01-18,-16
2021-01-19,-50
2021-01-20,-57
2021-01-21,-57
2021-01-22,-58
2021-01-23,-54
2021-01-24,-57
2021-01-25,-51
2021-01-26,-51
2021-01-27,-50
2021-01-28,-52
2021-01-29,-53
2021-01-30,-51
2021-01-31,-56
2021-02-01,-56
2021-02-02,-49
2021-02-03,-52
2021-02-04,-55
2021-02-05,-57
2021-02-06,-56
2021-02-07,-60
2021-02-08,-22
2021-02-09,-22
2021-02-10,-24
2021-02-11,-29
2021-02-12,-32
2021-02-13,-25
2021-02-14,-36
2021-02-15,-25
2021-02-16,-28
2021-02-17,-25
2021-02-18,-31
2021-02-19,-32
2021-02-20,-25
2021-02-21,-39
2021-02-22,-22
2021-02-23,-15
2021-02-24,-15
2021-02-25,-16
2021-02-26,-18
2021-02-27,-9
2021-02-28,-23
2021-03-01,-11
2021-03-02,-11
2021-03-03,-20
2021-03-04,-10
2021-03-05,-16
2021-03-06,-7
2021-03-07,-21
2021-03-08,-10
2021-03-09,-10
2021-03-10,-7
2021-03-11,-12
2021-03-12,-15
2021-03-13,-7
2021-03-14,-20
2021-03-15,-9
2021-03-16,-8
2021-03-17,-12
2021-03-18,-7
2021-03-19,-11
2021-03-20,-5
2021-03-21,-19
2021-03-22,-10
2021-03-23,-5
2021-03-24,-4
2021-03-25,-5
2021-03-26,-7
2021-03-27,0
2021-03-28,-13
2021-03-29,-1
2021-03-30,-4
2021-03-31,2
2021-04-01,2
2021-04-02,-12
2021-04-03,-2
2021-04-04,-15
2021-04-05,-7
2021-04-06,3
2021-04-07,-58
2021-04-08,-3
2021-04-09,-7
2021-04-10,-2
2021-04-11,-15
2021-04-12,-1
2021-04-13,-12
2021-04-14,7
2021-04-15,3
2021-04-16,-2
2021-04-17,7
2021-04-18,-7
2021-04-19,2
2021-04-20,-6
2021-04-21,4
2021-04-22,3
2021-04-23,1
2021-04-24,12
2021-04-25,-6
2021-04-26,12
2021-04-27,10
2021-04-28,13
2021-04-29,9
2021-04-30,9
2021-05-01,16
2021-05-02,0
2021-05-03,7
2021-05-04,13
2021-05-05,14
2021-05-06,11
2021-05-07,9
2021-05-08,18
2021-05-09,-2
2021-05-10,16
2021-05-11,5
2021-05-12,19
2021-05-13,2
2021-05-14,7
2021-05-15,16
2021-05-16,0
2021-05-17,13
2021-05-18,13
2021-05-19,17
2021-05-20,13
2021-05-21,16
2021-05-22,23
2021-05-23,8
2021-05-24,19
2021-05-25,19
2021-05-26,24
2021-05-27,25
2021-05-28,26
2021-05-29,37
2021-05-30,18
2021-05-31,32
2021-06-01,32
2021-06-02,32
2021-06-03,34
2021-06-04,32
2021-06-05,40
2021-06-06,21
2021-06-07,38
2021-06-08,32
2021-06-09,38
2021-06-10,33
2021-06-11,32
2021-06-12,37
2021-06-13,20
2021-06-14,30
2021-06-15,26
2021-06-16,32
2021-06-17,23
2021-06-18,21
2021-06-19,27
2021-06-20,9
2021-06-21,22
2021-06-22,20
2021-06-23,8
2021-06-24,8
2021-06-25,4
2021-06-26,13
2021-06-27,-2
2021-06-28,13
2021-06-29,9
2021-06-30,17
2021-07-01,-9
2021-07-02,-9
2021-07-03,1
2021-07-04,-17
2021-07-05,-4
2021-07-06,-1
2021-07-07,0
2021-07-08,-5
2021-07-09,-10
2021-07-10,-1
2021-07-11,-18
2021-07-12,-3
2021-07-13,-5
2021-07-14,0
2021-07-15,5
2021-07-16,10
2021-07-17,-52
2021-07-18,-52
2021-07-19,-46
2021-07-20,-49
2021-07-21,-44
2021-07-22,-46
2021-07-23,-49
2021-07-24,-43
2021-07-25,-48
2021-07-26,-42
2021-07-27,-43
2021-07-28,-43
2021-07-29,-44
2021-07-30,-47
2021-07-31,-43
2021-08-01,-6
2021-08-02,11
2021-08-03,8
2021-08-04,10
2021-08-05,4
2021-08-06,-2
2021-08-07,8
2021-08-08,-9
2021-08-09,7
2021-08-10,8
2021-08-11,10
2021-08-12,18
2021-08-13,15
2021-08-14,24
2021-08-15,7
2021-08-16,18
2021-08-17,19
2021-08-18,23
2021-08-19,21
2021-08-20,16
2021-08-21,24
2021-08-22,12
2021-08-23,27
2021-08-24,28
2021-08-25,32
2021-08-26,31
2021-08-27,28
2021-08-28,35
2021-08-29,15
2021-08-30,31
2021-08-31,31
2021-09-01,36
2021-09-02,39
2021-09-03,38
2021-09-04,45
2021-09-05,24
2021-09-06,39
2021-09-07,37
2021-09-08,38
2021-09-09,36
2021-09-10,35
2021-09-11,41
2021-09-12,22
2021-09-13,39
2021-09-14,39
2021-09-15,36
2021-09-16,38
2021-09-17,33
2021-09-18,38
2021-09-19,26
2021-09-20,42
2021-09-21,35
2021-09-22,43
2021-09-23,40
2021-09-24,42
2021-09-25,42
2021-09-26,27
2021-09-27,41
2021-09-28,43
2021-09-29,45
2021-09-30,40
2021-10-01,41
2021-10-02,46
2021-10-03,24
2021-10-04,46
2021-10-05,43
2021-10-06,45
2021-10-07,46
2021-10-08,43
2021-10-09,52
2021-10-10,33
2021-10-11,42
2021-10-12,41
2021-10-13,44
2021-10-14,38
2021-10-15,39
2021-10-16,44
2021-10-17,27
2021-10-18,40
2021-10-19,38
2021-10-20,40
2021-10-21,38
2021-10-22,42
2021-10-23,46
2021-10-24,30
2021-10-25,40
2021-10-26,42
2021-10-27,47
2021-10-28,43
2021-10-29,48
2021-10-30,54
2021-10-31,32
2021-11-01,42
2021-11-02,43
2021-11-03,48
2021-11-04,43
2021-11-05,49
2021-11-06,54
2021-11-07,31
2021-11-08,45
2021-11-09,43
2021-11-10,47
2021-11-11,41
2021-11-12,46
2021-11-13,54
2021-11-14,30
2021-11-15,47
2021-11-16,46
2021-11-17,46
2021-11-18,45
2021-11-19,44
2021-11-20,56
2021-11-21,33
2021-11-22,47
2021-11-23,50
2021-11-24,49
2021-11-25,42
2021-11-26,51
2021-11-27,59
2021-11-28,39
2021-11-29,48
2021-11-30,48
2021-12-01,49
2021-12-02,52
2021-12-03,56
2021-12-04,60
2021-12-05,39
2021-12-06,50
2021-12-07,48
2021-12-08,53
2021-12-09,51
2021-12-10,50
2021-12-11,61
2021-12-12,36
2021-12-13,48
2021-12-14,50
2021-12-15,51
2021-12-16,49
2021-12-17,42
2021-12-18,54
2021-12-19,32
2021-12-20,42
2021-12-21,41
2021-12-22,45
2021-12-23,45
2021-12-24,49
2021-12-25,-1
2021-12-26,17
2021-12-27,31
2021-12-28,41
2021-12-29,42
2021-12-30,40
2021-12-31,34
2022-01-01,-2
2022-01-02,15
2022-01-03,26
2022-01-04,40
2022-01-05,39
2022-01-06,35
2022-01-07,33
2022-01-08,42
2022-01-09,23
2022-01-10,40
2022-01-11,37
2022-01-12,37
2022-01-13,31
2022-01-14,27
2022-01-15,40
2022-01-16,19
2022-01-17,39
2022-01-18,25
2022-01-19,38
2022-01-20,34
2022-01-21,34
2022-01-22,41
2022-01-23,19
2022-01-24,36
2022-01-25,41
2022-01-26,39
2022-01-27,41
2022-01-28,44
2022-01-29,52
2022-01-30,28
2022-01-31,37
2022-02-01,34
2022-02-02,41
2022-02-03,43
2022-02-04,41
2022-02-05,52
2022-02-06,27
2022-02-07,42
2022-02-08,43
2022-02-09,45
2022-02-10,42
2022-02-11,44
2022-02-12,57
2022-02-13,32
2022-02-14,58
