dates,covid19mobilitytrend_transporthub
2020-07-23,-13
2020-07-24,-19
2020-07-25,-4
2020-07-26,-1
2020-07-27,-12
2020-07-28,-12
2020-07-29,-14
2020-07-30,-14
2020-07-31,-17
2020-08-01,2
2020-08-02,2
2020-08-03,-14
2020-08-04,-16
2020-08-05,-16
2020-08-06,-12
2020-08-07,-16
2020-08-08,1
2020-08-09,2
2020-08-10,-13
2020-08-11,-12
2020-08-12,-12
2020-08-13,-14
2020-08-14,-14
2020-08-15,4
2020-08-16,5
2020-08-17,-14
2020-08-18,-14
2020-08-19,-16
2020-08-20,-12
2020-08-21,-15
2020-08-22,1
2020-08-23,-1
2020-08-24,-12
2020-08-25,-11
2020-08-26,-12
2020-08-27,-13
2020-08-28,-14
2020-08-29,-12
2020-08-30,1
2020-08-31,-14
2020-09-01,-57
2020-09-02,-3
2020-09-03,-2
2020-09-04,-2
2020-09-05,-3
2020-09-06,-8
2020-09-07,-3
2020-09-08,1
2020-09-09,-3
2020-09-10,-4
2020-09-11,-1
2020-09-12,1
2020-09-13,-3
2020-09-14,-8
2020-09-15,-38
2020-09-16,-1
2020-09-17,-5
2020-09-18,-4
2020-09-19,-3
2020-09-20,0
2020-09-21,0
2020-09-22,0
2020-09-23,-4
2020-09-24,-5
2020-09-25,-12
2020-09-26,-20
2020-09-27,-10
2020-09-28,-10
2020-09-29,-8
2020-09-30,-11
2020-10-01,-14
2020-10-02,-13
2020-10-03,-15
2020-10-04,-15
2020-10-05,-13
2020-10-06,-11
2020-10-07,-16
2020-10-08,-16
2020-10-09,-15
2020-10-10,-18
2020-10-11,-31
2020-10-12,-30
2020-10-13,-35
2020-10-14,-35
2020-10-15,-31
2020-10-16,-36
2020-10-17,-33
2020-10-18,-33
2020-10-19,-30
2020-10-20,-29
2020-10-21,-30
2020-10-22,-28
2020-10-23,-23
2020-10-24,-56
2020-10-25,-57
2020-10-26,-46
2020-10-27,-47
2020-10-28,-47
2020-10-29,-50
2020-10-30,-54
2020-10-31,-40
2020-11-01,-55
2020-11-02,-44
2020-11-03,-40
2020-11-04,-44
2020-11-05,-41
2020-11-06,-42
2020-11-07,-34
2020-11-08,-36
2020-11-09,-38
2020-11-10,-36
2020-11-11,-38
2020-11-12,-38
2020-11-13,-36
2020-11-14,-30
2020-11-15,-37
2020-11-16,-33
2020-11-17,-54
2020-11-18,-29
2020-11-19,-33
2020-11-20,-32
2020-11-21,-24
2020-11-22,-30
2020-11-23,-32
2020-11-24,-30
2020-11-25,-30
2020-11-26,-31
2020-11-27,-31
2020-11-28,-24
2020-11-29,-26
2020-11-30,-28
2020-12-01,-29
2020-12-02,-30
2020-12-03,-30
2020-12-04,-29
2020-12-05,-18
2020-12-06,-26
2020-12-07,-29
2020-12-08,-28
2020-12-09,-29
2020-12-10,-31
2020-12-11,-28
2020-12-12,-20
2020-12-13,-26
2020-12-14,-25
2020-12-15,-26
2020-12-16,-25
2020-12-17,-24
2020-12-18,-22
2020-12-19,-45
2020-12-20,-52
2020-12-21,-47
2020-12-22,-51
2020-12-23,-56
2020-12-24,-80
2020-12-25,-80
2020-12-26,-60
2020-12-27,-50
2020-12-28,-59
2020-12-29,-54
2020-12-30,-57
2020-12-31,-65
2021-01-01,-82
2021-01-02,-57
2021-01-03,-56
2021-01-04,-56
2021-01-05,-57
2021-01-06,-76
2021-01-07,-56
2021-01-08,-57
2021-01-09,-54
2021-01-10,-56
2021-01-11,-52
2021-01-12,-54
2021-01-13,-54
2021-01-14,-55
2021-01-15,-57
2021-01-16,-55
2021-01-17,-57
2021-01-18,-53
2021-01-19,-54
2021-01-20,-53
2021-01-21,-54
2021-01-22,-55
2021-01-23,-53
2021-01-24,-52
2021-01-25,-51
2021-01-26,-51
2021-01-27,-52
2021-01-28,-53
2021-01-29,-54
2021-01-30,-52
2021-01-31,-50
2021-02-01,-49
2021-02-02,-51
2021-02-03,-53
2021-02-04,-52
2021-02-05,-52
2021-02-06,-53
2021-02-07,-57
2021-02-08,-52
2021-02-09,-50
2021-02-10,-52
2021-02-11,-54
2021-02-12,-53
2021-02-13,-47
2021-02-14,-44
2021-02-15,-48
2021-02-16,-49
2021-02-17,-50
2021-02-18,-48
2021-02-19,-50
2021-02-20,-44
2021-02-21,-46
2021-02-22,-44
2021-02-23,-45
2021-02-24,-44
2021-02-25,-43
2021-02-26,-44
2021-02-27,-45
2021-02-28,-38
2021-03-01,-43
2021-03-02,-42
2021-03-03,-46
2021-03-04,-49
2021-03-05,-54
2021-03-06,-48
2021-03-07,-45
2021-03-08,-46
2021-03-09,-47
2021-03-10,-47
2021-03-11,-49
2021-03-12,-48
2021-03-13,-45
2021-03-14,-49
2021-03-15,-44
2021-03-16,-45
2021-03-17,-47
2021-03-18,-45
2021-03-19,-47
2021-03-20,-46
2021-03-21,-51
2021-03-22,-45
2021-03-23,-44
2021-03-24,-44
2021-03-25,-42
2021-03-26,-42
2021-03-27,-38
2021-03-28,-41
2021-03-29,-39
2021-03-30,-38
2021-03-31,-34
2021-04-01,-35
2021-04-02,-69
2021-04-03,-49
2021-04-04,-56
2021-04-05,-65
2021-04-06,-43
2021-04-07,-42
2021-04-08,-43
2021-04-09,-39
2021-04-10,-30
2021-04-11,-36
2021-04-12,-34
2021-04-13,-44
2021-04-14,-41
2021-04-15,-40
2021-04-16,-41
2021-04-17,-38
2021-04-18,-38
2021-04-19,-26
2021-04-20,-22
2021-04-21,-22
2021-04-22,-27
2021-04-23,-23
2021-04-24,-9
2021-04-25,-13
2021-04-26,-19
2021-04-27,-19
2021-04-28,-20
2021-04-29,-21
2021-04-30,-19
2021-05-01,-26
2021-05-02,-24
2021-05-03,-20
2021-05-04,-16
2021-05-05,-23
2021-05-06,-20
2021-05-07,-21
2021-05-08,-25
2021-05-09,-1
2021-05-10,-12
2021-05-11,-7
2021-05-12,-11
2021-05-13,-17
2021-05-14,-16
2021-05-15,-9
2021-05-16,-10
2021-05-17,-15
2021-05-18,-9
2021-05-19,-12
2021-05-20,-14
2021-05-21,-7
2021-05-22,-17
2021-05-23,-24
2021-05-24,-10
2021-05-25,-11
2021-05-26,-5
2021-05-27,-10
2021-05-28,-6
2021-05-29,-10
2021-05-30,-13
2021-05-31,-6
2021-06-01,-1
2021-06-02,-3
2021-06-03,-5
2021-06-04,-3
2021-06-05,-3
2021-06-06,2
2021-06-07,-3
2021-06-08,-1
2021-06-09,-3
2021-06-10,-4
2021-06-11,-2
2021-06-12,-1
2021-06-13,-3
2021-06-14,-3
2021-06-15,0
2021-06-16,-2
2021-06-17,-4
2021-06-18,-4
2021-06-19,-1
2021-06-20,1
2021-06-21,-4
2021-06-22,-1
2021-06-23,-3
2021-06-24,-5
2021-06-25,-5
2021-06-26,3
2021-06-27,4
2021-06-28,1
2021-06-29,-3
2021-06-30,0
2021-07-01,-10
2021-07-02,-11
2021-07-03,5
2021-07-04,5
2021-07-05,-35
2021-07-06,-4
2021-07-07,-9
2021-07-08,-12
2021-07-09,-11
2021-07-10,8
2021-07-11,-4
2021-07-12,-9
2021-07-13,-8
2021-07-14,-11
2021-07-15,-11
2021-07-16,-8
2021-07-17,1
2021-07-18,2
2021-07-19,-8
2021-07-20,-8
2021-07-21,-7
2021-07-22,-9
2021-07-23,-9
2021-07-24,10
2021-07-25,5
2021-07-26,-10
2021-07-27,-9
2021-07-28,-11
2021-07-29,-8
2021-07-30,-10
2021-07-31,5
2021-08-01,-3
2021-08-02,-9
2021-08-03,-6
2021-08-04,-9
2021-08-05,-20
2021-08-06,-11
2021-08-07,13
2021-08-08,12
2021-08-09,-6
2021-08-10,-4
2021-08-11,-4
2021-08-12,-6
2021-08-13,-5
2021-08-14,18
2021-08-15,16
2021-08-16,-6
2021-08-17,-8
2021-08-18,-4
2021-08-19,-5
2021-08-20,-5
2021-08-21,15
2021-08-22,16
2021-08-23,-11
2021-08-24,-7
2021-08-25,-1
2021-08-26,-11
2021-08-27,-10
2021-08-28,12
2021-08-29,-2
2021-08-30,-6
2021-08-31,-5
2021-09-01,-40
2021-09-02,5
2021-09-03,7
2021-09-04,12
2021-09-05,15
2021-09-06,9
2021-09-07,8
2021-09-08,7
2021-09-09,5
2021-09-10,8
2021-09-11,16
2021-09-12,14
2021-09-13,0
2021-09-14,8
2021-09-15,-32
2021-09-16,1
2021-09-17,-2
2021-09-18,6
2021-09-19,11
2021-09-20,1
2021-09-21,1
2021-09-22,-4
2021-09-23,-1
2021-09-24,0
2021-09-25,7
2021-09-26,12
2021-09-27,-3
2021-09-28,-1
2021-09-29,-5
2021-09-30,-8
2021-10-01,-5
2021-10-02,0
2021-10-03,7
2021-10-04,-5
2021-10-05,-6
2021-10-06,-15
2021-10-07,-11
2021-10-08,-8
2021-10-09,-3
2021-10-10,-5
2021-10-11,-9
2021-10-12,-9
2021-10-13,-12
2021-10-14,-9
2021-10-15,-8
2021-10-16,-2
2021-10-17,2
2021-10-18,-8
2021-10-19,-8
2021-10-20,-8
2021-10-21,-10
2021-10-22,-10
2021-10-23,-6
2021-10-24,-2
2021-10-25,-9
2021-10-26,-7
2021-10-27,-5
2021-10-28,-9
2021-10-29,-14
2021-10-30,-3
2021-10-31,-1
2021-11-01,-44
2021-11-02,-14
2021-11-03,-14
2021-11-04,-17
2021-11-05,-14
2021-11-06,-10
2021-11-07,-11
2021-11-08,-13
2021-11-09,-14
2021-11-10,-15
2021-11-11,-17
2021-11-12,-15
2021-11-13,-14
2021-11-14,-15
2021-11-15,-15
2021-11-16,-12
2021-11-17,-51
2021-11-18,-19
2021-11-19,-19
2021-11-20,-12
2021-11-21,-14
2021-11-22,-17
2021-11-23,-18
2021-11-24,-16
2021-11-25,-30
2021-11-26,-34
2021-11-27,-41
2021-11-28,-43
2021-11-29,-27
2021-11-30,-28
2021-12-01,-30
2021-12-02,-31
2021-12-03,-30
2021-12-04,-36
2021-12-05,-38
2021-12-06,-29
2021-12-07,-30
2021-12-08,-29
2021-12-09,-31
2021-12-10,-25
2021-12-11,-20
2021-12-12,-26
2021-12-13,-22
2021-12-14,-22
2021-12-15,-21
2021-12-16,-23
2021-12-17,-21
2021-12-18,-9
2021-12-19,-19
2021-12-20,-18
2021-12-21,-18
2021-12-22,-20
2021-12-23,-32
2021-12-24,-71
2021-12-25,-60
2021-12-26,-38
2021-12-27,-35
2021-12-28,-35
2021-12-29,-36
2021-12-30,-38
2021-12-31,-53
2022-01-01,-51
2022-01-02,-18
2022-01-03,-30
2022-01-04,-32
2022-01-05,-32
2022-01-06,-59
2022-01-07,-32
2022-01-08,-21
2022-01-09,-20
2022-01-10,-17
2022-01-11,-20
2022-01-12,-20
2022-01-13,-21
2022-01-14,-18
2022-01-15,-11
2022-01-16,-15
2022-01-17,-20
2022-01-18,-17
2022-01-19,-18
2022-01-20,-22
2022-01-21,-22
2022-01-22,-21
2022-01-23,-24
2022-01-24,-20
2022-01-25,-22
2022-01-26,-22
2022-01-27,-25
2022-01-28,-26
2022-01-29,-25
2022-01-30,-32
2022-01-31,-22
2022-02-01,-22
2022-02-02,-23
2022-02-03,-21
2022-02-04,-27
2022-02-05,-21
2022-02-06,-23
2022-02-07,-22
2022-02-08,-19
2022-02-09,-19
2022-02-10,-19
2022-02-11,-22
2022-02-12,-12
2022-02-13,-11
2022-02-14,-15
