dates,covid19mobilitytrend_park
2020-06-16,48
2020-06-17,53
2020-06-18,25
2020-06-19,32
2020-06-20,-3
2020-06-21,5
2020-06-22,44
2020-06-23,95
2020-06-24,86
2020-06-25,86
2020-06-26,72
2020-06-27,93
2020-06-28,95
2020-06-29,46
2020-06-30,126
2020-07-01,115
2020-07-02,76
2020-07-03,85
2020-07-04,132
2020-07-05,165
2020-07-06,130
2020-07-07,113
2020-07-08,132
2020-07-09,118
2020-07-10,150
2020-07-11,51
2020-07-12,104
2020-07-13,131
2020-07-14,178
2020-07-15,173
2020-07-16,89
2020-07-17,104
2020-07-18,50
2020-07-19,98
2020-07-20,153
2020-07-21,171
2020-07-22,187
2020-07-23,171
2020-07-24,126
2020-07-25,108
2020-07-26,136
2020-07-27,185
2020-07-28,234
2020-07-29,186
2020-07-30,195
2020-07-31,187
2020-08-01,172
2020-08-02,172
2020-08-03,151
2020-08-04,151
2020-08-05,147
2020-08-06,205
2020-08-07,195
2020-08-08,168
2020-08-09,154
2020-08-10,160
2020-08-11,187
2020-08-12,209
2020-08-13,176
2020-08-14,170
2020-08-15,142
2020-08-16,129
2020-08-17,100
2020-08-18,117
2020-08-19,98
2020-08-20,186
2020-08-21,190
2020-08-22,160
2020-08-23,88
2020-08-24,134
2020-08-25,164
2020-08-26,154
2020-08-27,138
2020-08-28,159
2020-08-29,148
2020-08-30,132
2020-08-31,117
2020-09-01,15
2020-09-02,77
2020-09-03,79
2020-09-04,112
2020-09-05,134
2020-09-06,40
2020-09-07,47
2020-09-08,109
2020-09-09,111
2020-09-10,89
2020-09-11,115
2020-09-12,141
2020-09-13,153
2020-09-14,164
2020-09-15,272
2020-09-16,108
2020-09-17,69
2020-09-18,96
2020-09-19,111
2020-09-20,110
2020-09-21,81
2020-09-22,98
2020-09-23,57
2020-09-24,53
2020-09-25,18
2020-09-26,0
2020-09-27,41
2020-09-28,-2
2020-09-29,24
2020-09-30,8
2020-10-01,2
2020-10-02,31
2020-10-03,61
2020-10-04,36
2020-10-05,20
2020-10-06,53
2020-10-07,18
2020-10-08,25
2020-10-09,57
2020-10-10,61
2020-10-11,-18
2020-10-12,-17
2020-10-13,-25
2020-10-14,-25
2020-10-15,0
2020-10-16,-21
2020-10-17,-22
2020-10-18,13
2020-10-19,7
2020-10-20,26
2020-10-21,20
2020-10-22,31
2020-10-23,36
2020-10-24,-30
2020-10-25,-12
2020-10-26,-9
2020-10-27,10
2020-10-28,13
2020-10-29,-28
2020-10-30,-30
2020-10-31,-9
2020-11-01,-4
2020-11-02,-16
2020-11-03,7
2020-11-04,-22
2020-11-05,-7
2020-11-06,8
2020-11-07,22
2020-11-08,37
2020-11-09,4
2020-11-10,3
2020-11-11,-4
2020-11-12,-15
2020-11-13,-6
2020-11-14,-7
2020-11-15,1
2020-11-16,3
2020-11-17,117
2020-11-18,10
2020-11-19,-13
2020-11-20,-6
2020-11-21,17
2020-11-22,15
2020-11-23,-12
2020-11-24,0
2020-11-25,-2
2020-11-26,-8
2020-11-27,-3
2020-11-28,-5
2020-11-29,3
2020-11-30,2
2020-12-01,1
2020-12-02,1
2020-12-03,-13
2020-12-04,-2
2020-12-05,10
2020-12-06,13
2020-12-07,-7
2020-12-08,5
2020-12-09,7
2020-12-10,-17
2020-12-11,-1
2020-12-12,-7
2020-12-13,3
2020-12-14,3
2020-12-15,2
2020-12-16,0
2020-12-17,-3
2020-12-18,8
2020-12-19,-31
2020-12-20,-22
2020-12-21,-4
2020-12-22,-14
2020-12-23,-11
2020-12-24,-42
2020-12-25,-2
2020-12-26,8
2020-12-27,30
2020-12-28,-4
2020-12-29,47
2020-12-30,2
2020-12-31,36
2021-01-01,-6
2021-01-02,-3
2021-01-03,-8
2021-01-04,-4
2021-01-05,-3
2021-01-06,-3
2021-01-07,-12
2021-01-08,-5
2021-01-09,-3
2021-01-10,5
2021-01-11,-2
2021-01-12,-3
2021-01-13,-6
2021-01-14,-14
2021-01-15,-17
2021-01-16,-9
2021-01-17,8
2021-01-18,-11
2021-01-19,-3
2021-01-20,-4
2021-01-21,-17
2021-01-22,-22
2021-01-23,-39
2021-01-24,-5
2021-01-25,-15
2021-01-26,-2
2021-01-27,-10
2021-01-28,-18
2021-01-29,-25
2021-01-30,-21
2021-01-31,12
2021-02-01,1
2021-02-02,-9
2021-02-03,-17
2021-02-04,-12
2021-02-05,-8
2021-02-06,-24
2021-02-07,-31
2021-02-08,-22
2021-02-09,-14
2021-02-10,-17
2021-02-11,-31
2021-02-12,-14
2021-02-13,-1
2021-02-14,26
2021-02-15,16
2021-02-16,6
2021-02-17,-9
2021-02-18,2
2021-02-19,-10
2021-02-20,9
2021-02-21,10
2021-02-22,18
2021-02-23,26
2021-02-24,38
2021-02-25,35
2021-02-26,36
2021-02-27,-5
2021-02-28,50
2021-03-01,21
2021-03-02,46
2021-03-03,30
2021-03-04,0
2021-03-05,-26
2021-03-06,1
2021-03-07,33
2021-03-08,-7
2021-03-09,5
2021-03-10,7
2021-03-11,-21
2021-03-12,-6
2021-03-13,5
2021-03-14,-5
2021-03-15,6
2021-03-16,-6
2021-03-17,-9
2021-03-18,-7
2021-03-19,-3
2021-03-20,-6
2021-03-21,-11
2021-03-22,-9
2021-03-23,-2
2021-03-24,-2
2021-03-25,18
2021-03-26,37
2021-03-27,33
2021-03-28,36
2021-03-29,22
2021-03-30,41
2021-03-31,71
2021-04-01,66
2021-04-02,55
2021-04-03,-14
2021-04-04,29
2021-04-05,119
2021-04-06,-1
2021-04-07,-7
2021-04-08,-17
2021-04-09,25
2021-04-10,64
2021-04-11,34
2021-04-12,32
2021-04-13,-26
2021-04-14,-13
2021-04-15,-15
2021-04-16,-1
2021-04-17,13
2021-04-18,20
2021-04-19,1
2021-04-20,38
2021-04-21,48
2021-04-22,12
2021-04-23,38
2021-04-24,67
2021-04-25,51
2021-04-26,46
2021-04-27,59
2021-04-28,63
2021-04-29,35
2021-04-30,57
2021-05-01,95
2021-05-02,-2
2021-05-03,43
2021-05-04,74
2021-05-05,21
2021-05-06,27
2021-05-07,18
2021-05-08,82
2021-05-09,125
2021-05-10,90
2021-05-11,117
2021-05-12,55
2021-05-13,-3
2021-05-14,18
2021-05-15,52
2021-05-16,38
2021-05-17,-4
2021-05-18,40
2021-05-19,29
2021-05-20,40
2021-05-21,79
2021-05-22,19
2021-05-23,-6
2021-05-24,30
2021-05-25,27
2021-05-26,96
2021-05-27,47
2021-05-28,86
2021-05-29,60
2021-05-30,48
2021-05-31,47
2021-06-01,106
2021-06-02,92
2021-06-03,92
2021-06-04,125
2021-06-05,99
2021-06-06,124
2021-06-07,85
2021-06-08,105
2021-06-09,94
2021-06-10,82
2021-06-11,98
2021-06-12,88
2021-06-13,66
2021-06-14,71
2021-06-15,104
2021-06-16,101
2021-06-17,93
2021-06-18,111
2021-06-19,107
2021-06-20,106
2021-06-21,84
2021-06-22,105
2021-06-23,101
2021-06-24,94
2021-06-25,111
2021-06-26,99
2021-06-27,116
2021-06-28,116
2021-06-29,120
2021-06-30,110
2021-07-01,81
2021-07-02,85
2021-07-03,112
2021-07-04,168
2021-07-05,269
2021-07-06,159
2021-07-07,146
2021-07-08,128
2021-07-09,109
2021-07-10,133
2021-07-11,53
2021-07-12,111
2021-07-13,166
2021-07-14,123
2021-07-15,120
2021-07-16,145
2021-07-17,83
2021-07-18,102
2021-07-19,137
2021-07-20,159
2021-07-21,171
2021-07-22,156
2021-07-23,158
2021-07-24,152
2021-07-25,126
2021-07-26,158
2021-07-27,190
2021-07-28,177
2021-07-29,169
2021-07-30,173
2021-07-31,113
2021-08-01,50
2021-08-02,151
2021-08-03,210
2021-08-04,161
2021-08-05,53
2021-08-06,142
2021-08-07,163
2021-08-08,151
2021-08-09,167
2021-08-10,201
2021-08-11,182
2021-08-12,178
2021-08-13,185
2021-08-14,164
2021-08-15,152
2021-08-16,137
2021-08-17,122
2021-08-18,152
2021-08-19,157
2021-08-20,165
2021-08-21,156
2021-08-22,153
2021-08-23,68
2021-08-24,99
2021-08-25,152
2021-08-26,55
2021-08-27,84
2021-08-28,109
2021-08-29,77
2021-08-30,69
2021-08-31,53
2021-09-01,109
2021-09-02,82
2021-09-03,113
2021-09-04,129
2021-09-05,121
2021-09-06,97
2021-09-07,102
2021-09-08,104
2021-09-09,96
2021-09-10,125
2021-09-11,144
2021-09-12,124
2021-09-13,82
2021-09-14,123
2021-09-15,222
2021-09-16,75
2021-09-17,52
2021-09-18,64
2021-09-19,60
2021-09-20,42
2021-09-21,67
2021-09-22,24
2021-09-23,59
2021-09-24,66
2021-09-25,107
2021-09-26,127
2021-09-27,43
2021-09-28,69
2021-09-29,39
2021-09-30,17
2021-10-01,57
2021-10-02,75
2021-10-03,83
2021-10-04,62
2021-10-05,71
2021-10-06,-4
2021-10-07,23
2021-10-08,52
2021-10-09,71
2021-10-10,42
2021-10-11,36
2021-10-12,30
2021-10-13,8
2021-10-14,27
2021-10-15,39
2021-10-16,54
2021-10-17,64
2021-10-18,29
2021-10-19,47
2021-10-20,49
2021-10-21,18
2021-10-22,34
2021-10-23,34
2021-10-24,67
2021-10-25,35
2021-10-26,44
2021-10-27,48
2021-10-28,55
2021-10-29,73
2021-10-30,68
2021-10-31,95
2021-11-01,85
2021-11-02,-3
2021-11-03,8
2021-11-04,-8
2021-11-05,17
2021-11-06,31
2021-11-07,31
2021-11-08,9
2021-11-09,24
2021-11-10,15
2021-11-11,13
2021-11-12,22
2021-11-13,4
2021-11-14,-1
2021-11-15,10
2021-11-16,25
2021-11-17,50
2021-11-18,1
2021-11-19,1
2021-11-20,10
2021-11-21,6
2021-11-22,-3
2021-11-23,15
2021-11-24,13
2021-11-25,-16
2021-11-26,-28
2021-11-27,-25
2021-11-28,-40
2021-11-29,-12
2021-11-30,-9
2021-12-01,-12
2021-12-02,-16
2021-12-03,-1
2021-12-04,-14
2021-12-05,-17
2021-12-06,-8
2021-12-07,2
2021-12-08,1
2021-12-09,-10
2021-12-10,-4
2021-12-11,-4
2021-12-12,-8
2021-12-13,-3
2021-12-14,9
2021-12-15,4
2021-12-16,-3
2021-12-17,0
2021-12-18,-1
2021-12-19,-3
2021-12-20,9
2021-12-21,27
2021-12-22,25
2021-12-23,8
2021-12-24,-26
2021-12-25,-30
2021-12-26,29
2021-12-27,56
2021-12-28,75
2021-12-29,57
2021-12-30,39
2021-12-31,61
2022-01-01,4
2022-01-02,50
2022-01-03,29
2022-01-04,14
2022-01-05,7
2022-01-06,59
2022-01-07,52
2022-01-08,16
2022-01-09,9
2022-01-10,-2
2022-01-11,0
2022-01-12,-4
2022-01-13,-8
2022-01-14,2
2022-01-15,24
2022-01-16,21
2022-01-17,-17
2022-01-18,6
2022-01-19,12
2022-01-20,-15
2022-01-21,-8
2022-01-22,1
2022-01-23,0
2022-01-24,7
2022-01-25,3
2022-01-26,0
2022-01-27,-3
2022-01-28,-15
2022-01-29,-6
2022-01-30,-39
2022-01-31,-5
2022-02-01,4
2022-02-02,-3
2022-02-03,9
2022-02-04,13
2022-02-05,9
2022-02-06,-4
2022-02-07,-15
2022-02-08,12
2022-02-09,18
2022-02-10,22
2022-02-11,-4
2022-02-12,35
2022-02-13,43
2022-02-14,17
